PdfType: central
Format: lhagrid1
---
0.0017054071437846824  0.0023663717927158772  0.0032835065114916336  0.0045560951344142606  0.006321900931575537  0.008772080083835605  0.012171875173318797  0.01688932885004782  0.023435126054392588  0.03251787788972533  0.045120831865672416  0.06260831273044294  0.08687341657668107  0.12054294675211528  0.16726177678136434  0.23208742382571634  0.32203754697922743  0.4468496394801502  0.620035154833731  0.8603421805977902  1.0  
0.1e+001 0.1e+007
-14 -12 12 14
3.43012684745237e+10 1.27790665797750e+08 6.91959662172489e+08 3.38837423182540e+10
3.43012684745237e+10 1.27790665797750e+08 6.91959662172489e+08 3.38837423182540e+10
3.45923153327475e+10 1.01708995836160e+09 8.15351487298529e+08 3.93381713917435e+10
3.45923153327475e+10 1.01708995836160e+09 8.15351487298529e+08 3.93381713917435e+10
4.73116429486002e+10 1.44054252698318e+09 1.52413060273300e+09 4.65528156546643e+10
4.73116429486002e+10 1.44054252698318e+09 1.52413060273300e+09 4.65528156546643e+10
6.46151222498723e+10 2.19417486484789e+09 1.38242004102922e+09 7.02540096449418e+10
6.46151222498723e+10 2.19417486484789e+09 1.38242004102922e+09 7.02540096449418e+10
8.23723327727131e+10 3.84481911578354e+09 5.81748598401392e+09 9.94765185258496e+10
8.23723327727131e+10 3.84481911578354e+09 5.81748598401392e+09 9.94765185258496e+10
1.06656347086285e+11 5.12891567202183e+09 4.84425572031119e+09 1.17149430126754e+11
1.06656347086285e+11 5.12891567202183e+09 4.84425572031119e+09 1.17149430126754e+11
1.22167672624365e+11 9.44887423946891e+09 7.53148930128240e+09 1.40568740062112e+11
1.22167672624365e+11 9.44887423946891e+09 7.53148930128240e+09 1.40568740062112e+11
1.33009602521657e+11 1.48288218679037e+10 1.11471439725507e+10 1.56608904045849e+11
1.33009602521657e+11 1.48288218679037e+10 1.11471439725507e+10 1.56608904045849e+11
1.33997381087076e+11 2.28399127062219e+10 1.42847909540602e+10 1.53004519458977e+11
1.33997381087076e+11 2.28399127062219e+10 1.42847909540602e+10 1.53004519458977e+11
1.23192963581640e+11 2.96450760237221e+10 1.81380717258295e+10 1.51289116271788e+11
1.23192963581640e+11 2.96450760237221e+10 1.81380717258295e+10 1.51289116271788e+11
1.10448182499578e+11 3.29832735670477e+10 2.04428747057643e+10 1.38831749417837e+11
1.10448182499578e+11 3.29832735670477e+10 2.04428747057643e+10 1.38831749417837e+11
8.79832284270402e+10 3.10792777138144e+10 2.15329185375005e+10 1.14980205195237e+11
8.79832284270402e+10 3.10792777138144e+10 2.15329185375005e+10 1.14980205195237e+11
6.36881903196948e+10 2.47217872201041e+10 1.78191718610862e+10 8.62390737746749e+10
6.36881903196948e+10 2.47217872201041e+10 1.78191718610862e+10 8.62390737746749e+10
4.10519258118152e+10 1.56291079421840e+10 1.26976016670128e+10 5.95928143909950e+10
4.10519258118152e+10 1.56291079421840e+10 1.26976016670128e+10 5.95928143909950e+10
2.36138586155029e+10 7.59986183362293e+09 7.88808270444367e+09 3.67165653816747e+10
2.36138586155029e+10 7.59986183362293e+09 7.88808270444367e+09 3.67165653816747e+10
1.09750519296991e+10 3.04410966571742e+09 4.44575078153230e+09 1.84973160316264e+10
1.09750519296991e+10 3.04410966571742e+09 4.44575078153230e+09 1.84973160316264e+10
3.90628411446519e+09 1.03348688448873e+09 1.94770143692425e+09 7.60440441960096e+09
3.90628411446519e+09 1.03348688448873e+09 1.94770143692425e+09 7.60440441960096e+09
1.02533625906853e+09 1.93881317219670e+08 4.75588994186594e+08 2.31100437539716e+09
1.02533625906853e+09 1.93881317219670e+08 4.75588994186594e+08 2.31100437539716e+09
7.90318507422508e+07 2.21437275707456e+06 2.89617487580250e+07 2.47116887184958e+08
7.90318507422508e+07 2.21437275707456e+06 2.89617487580250e+07 2.47116887184958e+08
0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 4.98970378100997e+06
0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 4.98970378100997e+06
0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
---
