0.25000000E+02 0.74791667E+02 0.00000000E+00 0.00000000E+00 
0.74791667E+02 0.12458333E+03 0.00000000E+00 0.00000000E+00 
0.12458333E+03 0.17437500E+03 0.00000000E+00 0.00000000E+00 
0.17437500E+03 0.22416667E+03 0.22915815E-02 0.26429243E-03 
0.22416667E+03 0.27395833E+03 0.21937243E-01 0.79240884E-03 
0.27395833E+03 0.32375000E+03 0.47511886E-01 0.11535017E-02 
0.32375000E+03 0.37354167E+03 0.76865861E-01 0.14587044E-02 
0.37354167E+03 0.42333333E+03 0.10884812E+00 0.17253944E-02 
0.42333333E+03 0.47312500E+03 0.13187996E+00 0.18935741E-02 
0.47312500E+03 0.52291667E+03 0.14085949E+00 0.19458603E-02 
0.52291667E+03 0.57270833E+03 0.15236422E+00 0.20226374E-02 
0.57270833E+03 0.62250000E+03 0.15332316E+00 0.20259044E-02 
0.62250000E+03 0.67229167E+03 0.15670206E+00 0.20356837E-02 
0.67229167E+03 0.72208333E+03 0.15097214E+00 0.19985543E-02 
0.72208333E+03 0.77187500E+03 0.15424872E+00 0.20198423E-02 
0.77187500E+03 0.82166667E+03 0.15289518E+00 0.20111869E-02 
0.82166667E+03 0.87145833E+03 0.15268428E+00 0.20282423E-02 
0.87145833E+03 0.92125000E+03 0.14874733E+00 0.19842157E-02 
0.92125000E+03 0.97104167E+03 0.14552497E+00 0.19630731E-02 
0.97104167E+03 0.10208333E+04 0.14482038E+00 0.19755019E-02 
0.10208333E+04 0.10706250E+04 0.14328555E+00 0.19656004E-02 
0.10706250E+04 0.11204167E+04 0.14599894E+00 0.19846281E-02 
0.11204167E+04 0.11702083E+04 0.13581853E+00 0.19168138E-02 
0.11702083E+04 0.12200000E+04 0.13794322E+00 0.19291532E-02 
0.12200000E+04 0.12697917E+04 0.13871158E+00 0.19348984E-02 
0.12697917E+04 0.13195833E+04 0.13069693E+00 0.18793589E-02 
0.13195833E+04 0.13693750E+04 0.13163372E+00 0.18848201E-02 
0.13693750E+04 0.14191667E+04 0.12333206E+00 0.18250237E-02 
0.14191667E+04 0.14689583E+04 0.12311400E+00 0.18075341E-02 
0.14689583E+04 0.15187500E+04 0.12204018E+00 0.18181838E-02 
0.15187500E+04 0.15685417E+04 0.11547834E+00 0.17694555E-02 
0.15685417E+04 0.16183333E+04 0.10966023E+00 0.17223126E-02 
