PdfType: replica
Format: lhagrid1
FromMCReplica: 200
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  5.8893573e-01  3.1604891e+00  3.1626923e+00  3.1626925e+00  3.2745540e-01  3.1628675e+00  3.1628682e+00  3.1604800e+00  5.8893573e-01  0.0000000e+00 
  0.0000000e+00  7.1219067e-01  3.2748378e+00  3.2770611e+00  3.2770614e+00  3.9238490e+00  3.2772395e+00  3.2772403e+00  3.2748285e+00  7.1219067e-01  0.0000000e+00 
  0.0000000e+00  8.8630010e-01  3.4401110e+00  3.4423545e+00  3.4423547e+00  8.5148710e+00  3.4425360e+00  3.4425368e+00  3.4401014e+00  8.8630010e-01  0.0000000e+00 
  0.0000000e+00  1.1207804e+00  3.6658243e+00  3.6680882e+00  3.6680885e+00  1.4331255e+01  3.6682730e+00  3.6682739e+00  3.6658145e+00  1.1207804e+00  0.0000000e+00 
  0.0000000e+00  1.4262058e+00  3.9625518e+00  3.9648361e+00  3.9648364e+00  2.1648103e+01  3.9650241e+00  3.9650250e+00  3.9625418e+00  1.4262058e+00  0.0000000e+00 
  0.0000000e+00  1.8142854e+00  4.3420011e+00  4.3443061e+00  4.3443064e+00  3.0790728e+01  4.3444974e+00  4.3444983e+00  4.3419909e+00  1.8142854e+00  0.0000000e+00 
  0.0000000e+00  2.2979923e+00  4.8171442e+00  4.8194695e+00  4.8194699e+00  4.2141527e+01  4.8196641e+00  4.8196651e+00  4.8171336e+00  2.2979923e+00  0.0000000e+00 
  0.0000000e+00  2.8916480e+00  5.4023020e+00  5.4046479e+00  5.4046483e+00  5.6146466e+01  5.4048459e+00  5.4048469e+00  5.4022912e+00  2.8916480e+00  0.0000000e+00 
  0.0000000e+00  3.6109930e+00  6.1132128e+00  6.1155793e+00  6.1155797e+00  7.3321961e+01  6.1157806e+00  6.1157817e+00  6.1132017e+00  3.6109930e+00  0.0000000e+00 
  0.0000000e+00  4.4736217e+00  6.9674708e+00  6.9698583e+00  6.9698588e+00  9.4264948e+01  6.9700631e+00  6.9700642e+00  6.9674594e+00  4.4736217e+00  0.0000000e+00 
  0.0000000e+00  5.4985525e+00  7.9840924e+00  7.9865009e+00  7.9865014e+00  1.1965674e+02  7.9867091e+00  7.9867102e+00  7.9840808e+00  5.4985525e+00  0.0000000e+00 
  0.0000000e+00  6.7068786e+00  9.1841695e+00  9.1865989e+00  9.1865995e+00  1.5027584e+02  9.1868106e+00  9.1868118e+00  9.1841576e+00  6.7068786e+00  0.0000000e+00 
  0.0000000e+00  5.6159490e-01  3.0504153e+00  3.0527713e+00  3.0527715e+00  3.3735284e-01  3.0529654e+00  3.0529661e+00  3.0504050e+00  5.6159490e-01  0.0000000e+00 
  0.0000000e+00  6.8143294e-01  3.1616276e+00  3.1640051e+00  3.1640054e+00  3.8271629e+00  3.1642027e+00  3.1642035e+00  3.1616170e+00  6.8143294e-01  0.0000000e+00 
  0.0000000e+00  8.5015378e-01  3.3217905e+00  3.3241895e+00  3.3241898e+00  8.2772540e+00  3.3243907e+00  3.3243915e+00  3.3217797e+00  8.5015378e-01  0.0000000e+00 
  0.0000000e+00  1.0767300e+00  3.5398759e+00  3.5422967e+00  3.5422970e+00  1.3908344e+01  3.5425014e+00  3.5425022e+00  3.5398648e+00  1.0767300e+00  0.0000000e+00 
  0.0000000e+00  1.3711082e+00  3.8258301e+00  3.8282726e+00  3.8282730e+00  2.0982893e+01  3.8284809e+00  3.8284818e+00  3.8258187e+00  1.3711082e+00  0.0000000e+00 
  0.0000000e+00  1.7442801e+00  4.1906435e+00  4.1931080e+00  4.1931084e+00  2.9810482e+01  4.1933200e+00  4.1933209e+00  4.1906318e+00  1.7442801e+00  0.0000000e+00 
  0.0000000e+00  2.2083988e+00  4.6464680e+00  4.6489542e+00  4.6489547e+00  4.0753968e+01  4.6491698e+00  4.6491708e+00  4.6464559e+00  2.2083988e+00  0.0000000e+00 
