PdfType: replica
Format: lhagrid1
FromMCReplica: 135
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.3706889e+00  1.8507587e+00  1.8568884e+00  1.8560036e+00 -7.6859069e+00  1.8571422e+00  1.8580276e+00  1.8492411e+00  1.3706889e+00  0.0000000e+00 
  0.0000000e+00  1.3737033e+00  1.8530491e+00  1.8592161e+00  1.8583206e+00 -6.8782222e+00  1.8594694e+00  1.8603655e+00  1.8515230e+00  1.3737033e+00  0.0000000e+00 
  0.0000000e+00  1.4066665e+00  1.8852940e+00  1.8914985e+00  1.8905922e+00 -5.5745538e+00  1.8917513e+00  1.8926582e+00  1.8837594e+00  1.4066665e+00  0.0000000e+00 
  0.0000000e+00  1.4773328e+00  1.9552480e+00  1.9614900e+00  1.9605730e+00 -3.6120847e+00  1.9617423e+00  1.9626600e+00  1.9537049e+00  1.4773328e+00  0.0000000e+00 
  0.0000000e+00  1.5944244e+00  2.0716331e+00  2.0779128e+00  2.0769848e+00 -7.8931695e-01  2.0781645e+00  2.0790931e+00  2.0700815e+00  1.5944244e+00  0.0000000e+00 
  0.0000000e+00  1.7676976e+00  2.2442056e+00  2.2505231e+00  2.2495841e+00  3.1396553e+00  2.2507742e+00  2.2517138e+00  2.2426454e+00  1.7676976e+00  0.0000000e+00 
  0.0000000e+00  2.0080692e+00  2.4838817e+00  2.4902370e+00  2.4892870e+00  8.4721857e+00  2.4904874e+00  2.4914382e+00  2.4823131e+00  2.0080692e+00  0.0000000e+00 
  0.0000000e+00  2.3276873e+00  2.8028102e+00  2.8092034e+00  2.8082423e+00  1.5563401e+01  2.8094532e+00  2.8104151e+00  2.8012331e+00  2.3276873e+00  0.0000000e+00 
  0.0000000e+00  2.7399895e+00  3.2144276e+00  3.2208589e+00  3.2198866e+00  2.4832921e+01  3.2211079e+00  3.2220810e+00  3.2128422e+00  2.7399895e+00  0.0000000e+00 
  0.0000000e+00  3.2601642e+00  3.7339231e+00  3.7403928e+00  3.7394092e+00  3.6776442e+01  3.7406410e+00  3.7416254e+00  3.7323293e+00  3.2601642e+00  0.0000000e+00 
  0.0000000e+00  3.9046408e+00  4.3777254e+00  4.3842334e+00  4.3832385e+00  5.1966797e+01  4.3844808e+00  4.3854766e+00  4.3761231e+00  3.9046409e+00  0.0000000e+00 
  0.0000000e+00  4.6917889e+00  5.1642039e+00  5.1707504e+00  5.1697441e+00  7.1069285e+01  5.1709970e+00  5.1720042e+00  5.1625933e+00  4.6917890e+00  0.0000000e+00 
  0.0000000e+00  1.3214065e+00  1.7953551e+00  1.8017857e+00  1.8008251e+00 -7.5421252e+00  1.8020375e+00  1.8029984e+00  1.7937661e+00  1.3214067e+00  0.0000000e+00 
  0.0000000e+00  1.3255330e+00  1.7987690e+00  1.8052389e+00  1.8042667e+00 -6.7327580e+00  1.8054900e+00  1.8064626e+00  1.7971712e+00  1.3255332e+00  0.0000000e+00 
  0.0000000e+00  1.3589550e+00  1.8314841e+00  1.8379934e+00  1.8370096e+00 -5.4339942e+00  1.8382438e+00  1.8392281e+00  1.8298776e+00  1.3589552e+00  0.0000000e+00 
  0.0000000e+00  1.4290534e+00  1.9008812e+00  1.9074302e+00  1.9064346e+00 -3.4876648e+00  1.9076797e+00  1.9086759e+00  1.8992660e+00  1.4290536e+00  0.0000000e+00 
  0.0000000e+00  1.5441041e+00  2.0152365e+00  2.0218251e+00  2.0208176e+00 -6.9881834e-01  2.0220738e+00  2.0230818e+00  2.0136125e+00  1.5441043e+00  0.0000000e+00 
  0.0000000e+00  1.7133398e+00  2.1837823e+00  2.1904109e+00  2.1893915e+00  3.1695900e+00  2.1906587e+00  2.1916787e+00  2.1821496e+00  1.7133400e+00  0.0000000e+00 
