PdfType: replica
Format: lhagrid1
FromMCReplica: 140
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  6.8555129e-01  2.5685396e+00  2.5692978e+00  2.5692153e+00  1.1452648e+01  2.5693908e+00  2.5694754e+00  2.5686078e+00  6.8555111e-01  0.0000000e+00 
  0.0000000e+00  8.6677526e-01  2.7440838e+00  2.7448508e+00  2.7447669e+00  1.6028236e+01  2.7449452e+00  2.7450313e+00  2.7441527e+00  8.6677509e-01  0.0000000e+00 
  0.0000000e+00  1.1002455e+00  2.9719181e+00  2.9726938e+00  2.9726084e+00  2.1664347e+01  2.9727896e+00  2.9728773e+00  2.9719876e+00  1.1002453e+00  0.0000000e+00 
  0.0000000e+00  1.3952184e+00  3.2612985e+00  3.2620832e+00  3.2619964e+00  2.8586900e+01  3.2621804e+00  3.2622696e+00  3.2613688e+00  1.3952183e+00  0.0000000e+00 
  0.0000000e+00  1.7619849e+00  3.6225156e+00  3.6233093e+00  3.6232210e+00  3.7064245e+01  3.6234079e+00  3.6234987e+00  3.6225866e+00  1.7619847e+00  0.0000000e+00 
  0.0000000e+00  2.2119444e+00  4.0669682e+00  4.0677710e+00  4.0676813e+00  4.7412841e+01  4.0678711e+00  4.0679635e+00  4.0670399e+00  2.2119442e+00  0.0000000e+00 
  0.0000000e+00  2.7577322e+00  4.6072905e+00  4.6081023e+00  4.6080110e+00  6.0003992e+01  4.6082037e+00  4.6082977e+00  4.6073629e+00  2.7577321e+00  0.0000000e+00 
  0.0000000e+00  3.4133005e+00  5.2574347e+00  5.2582555e+00  5.2581627e+00  7.5270158e+01  5.2583585e+00  5.2584541e+00  5.2575078e+00  3.4133004e+00  0.0000000e+00 
  0.0000000e+00  4.1939862e+00  6.0327358e+00  6.0335657e+00  6.0334713e+00  9.3711614e+01  6.0336700e+00  6.0337673e+00  6.0328096e+00  4.1939861e+00  0.0000000e+00 
  0.0000000e+00  5.1169427e+00  6.9503475e+00  6.9511868e+00  6.9510909e+00  1.1590682e+02  6.9512927e+00  6.9513916e+00  6.9504220e+00  5.1169426e+00  0.0000000e+00 
  0.0000000e+00  6.2007050e+00  8.0288033e+00  8.0296519e+00  8.0295544e+00  1.4251529e+02  8.0297592e+00  8.0298598e+00  8.0288785e+00  6.2007049e+00  0.0000000e+00 
  0.0000000e+00  7.4658359e+00  9.2886651e+00  9.2895230e+00  9.2894240e+00  1.7429097e+02  9.2896318e+00  9.2897342e+00  9.2887410e+00  7.4658358e+00  0.0000000e+00 
  0.0000000e+00  6.5233231e-01  2.4833510e+00  2.4841723e+00  2.4840808e+00  1.0958074e+01  2.4842734e+00  2.4843671e+00  2.4834242e+00  6.5233231e-01  0.0000000e+00 
  0.0000000e+00  8.2616713e-01  2.6516621e+00  2.6524930e+00  2.6523999e+00  1.5350569e+01  2.6525956e+00  2.6526910e+00  2.6517361e+00  8.2616713e-01  0.0000000e+00 
  0.0000000e+00  1.0499393e+00  2.8699532e+00  2.8707936e+00  2.8706989e+00  2.0759278e+01  2.8708978e+00  2.8709950e+00  2.8700279e+00  1.0499393e+00  0.0000000e+00 
  0.0000000e+00  1.3323651e+00  3.1469401e+00  3.1477902e+00  3.1476939e+00  2.7399531e+01  3.1478960e+00  3.1479949e+00  3.1470156e+00  1.3323651e+00  0.0000000e+00 
  0.0000000e+00  1.6831133e+00  3.4922915e+00  3.4931513e+00  3.4930533e+00  3.5526572e+01  3.4932587e+00  3.4933593e+00  3.4923678e+00  1.6831133e+00  0.0000000e+00 
  0.0000000e+00  2.1128739e+00  3.9166963e+00  3.9175661e+00  3.9174665e+00  4.5440788e+01  3.9176751e+00  3.9177775e+00  3.9167734e+00  2.1128739e+00  0.0000000e+00 
  0.0000000e+00  2.6334723e+00  4.4319793e+00  4.4328587e+00  4.4327574e+00  5.7493764e+01  4.4329693e+00  4.4330735e+00  4.4320572e+00  2.6334723e+00  0.0000000e+00 
  0.0000000e+00  3.2579448e+00  5.0511766e+00  5.0520659e+00  5.0519629e+00  7.2094101e+01  5.0521781e+00  5.0522841e+00  5.0512552e+00  3.2579448e+00  0.0000000e+00 
  0.0000000e+00  4.0006036e+00  5.7885988e+00  5.7894979e+00  5.7893932e+00  8.9713583e+01  5.7896117e+00  5.7897196e+00  5.7886782e+00  4.0006036e+00  0.0000000e+00 
  0.0000000e+00  4.8774129e+00  6.6602100e+00  6.6611193e+00  6.6610129e+00  1.1089562e+02  6.6612347e+00  6.6613445e+00  6.6602902e+00  4.8774129e+00  0.0000000e+00 
  0.0000000e+00  5.9056268e+00  7.6832631e+00  7.6841824e+00  7.6840743e+00  1.3625964e+02  7.6842995e+00  7.6844112e+00  7.6833441e+00  5.9056268e+00  0.0000000e+00 
  0.0000000e+00  7.1043519e+00  8.8768637e+00  8.8777931e+00  8.8776833e+00  1.6651160e+02  8.8779119e+00  8.8780255e+00  8.8769455e+00  7.1043519e+00  0.0000000e+00 
  0.0000000e+00  6.2052166e-01  2.4010024e+00  2.4018924e+00  2.4017911e+00  1.0480229e+01  2.4020033e+00  2.4021075e+00  2.4010818e+00  6.2052166e-01  0.0000000e+00 
  0.0000000e+00  7.8726550e-01  2.5623743e+00  2.5632746e+00  2.5631715e+00  1.4696981e+01  2.5633871e+00  2.5634932e+00  2.5624545e+00  7.8726550e-01  0.0000000e+00 
  0.0000000e+00  1.0017312e+00  2.7715094e+00  2.7724201e+00  2.7723152e+00  1.9887428e+01  2.7725343e+00  2.7726423e+00  2.7715904e+00  1.0017312e+00  0.0000000e+00 
  0.0000000e+00  1.2721205e+00  3.0366092e+00  3.0375303e+00  3.0374236e+00  2.6256734e+01  3.0376462e+00  3.0377561e+00  3.0366909e+00  1.2721205e+00  0.0000000e+00 
  0.0000000e+00  1.6075111e+00  3.3667512e+00  3.3676828e+00  3.3675742e+00  3.4047567e+01  3.3678004e+00  3.3679123e+00  3.3668337e+00  1.6075111e+00  0.0000000e+00 
  0.0000000e+00  2.0179205e+00  3.7719519e+00  3.7728942e+00  3.7727838e+00  4.3544906e+01  3.7730135e+00  3.7731274e+00  3.7720352e+00  2.0179205e+00  0.0000000e+00 
  0.0000000e+00  2.5144081e+00  4.2632699e+00  4.2642227e+00  4.2641104e+00  5.5081473e+01  4.2643437e+00  4.2644596e+00  4.2633540e+00  2.5144081e+00  0.0000000e+00 
  0.0000000e+00  3.1091455e+00  4.8528770e+00  4.8538404e+00  4.8537263e+00  6.9043069e+01  4.8539632e+00  4.8540811e+00  4.8529618e+00  3.1091455e+00  0.0000000e+00 
  0.0000000e+00  3.8154793e+00  5.5541178e+00  5.5550917e+00  5.5549757e+00  8.5874289e+01  5.5552163e+00  5.5553363e+00  5.5542034e+00  3.8154793e+00  0.0000000e+00 
  0.0000000e+00  4.6482554e+00  6.3818384e+00  6.3828233e+00  6.3827054e+00  1.0608528e+02  6.3829496e+00  6.3830717e+00  6.3819248e+00  4.6482554e+00  0.0000000e+00 
  0.0000000e+00  5.6235241e+00  7.3520878e+00  7.3530836e+00  7.3529637e+00  1.3025729e+02  7.3532117e+00  7.3533359e+00  7.3521750e+00  5.6235241e+00  0.0000000e+00 
  0.0000000e+00  6.7590251e+00  8.4826049e+00  8.4836117e+00  8.4834898e+00  1.5905079e+02  8.4837415e+00  8.4838679e+00  8.4826929e+00  6.7590251e+00  0.0000000e+00 
  0.0000000e+00  5.9006196e-01  2.3213992e+00  2.3223631e+00  2.3222504e+00  1.0018763e+01  2.3224838e+00  2.3225996e+00  2.3214841e+00  5.9006196e-01  0.0000000e+00 
  0.0000000e+00  7.5000237e-01  2.4761149e+00  2.4770899e+00  2.4769752e+00  1.4066847e+01  2.4772124e+00  2.4773304e+00  2.4762006e+00  7.5000237e-01  0.0000000e+00 
  0.0000000e+00  9.5553874e-01  2.6764667e+00  2.6774529e+00  2.6773363e+00  1.9047831e+01  2.6775773e+00  2.6776975e+00  2.6765533e+00  9.5553874e-01  0.0000000e+00 
  0.0000000e+00  1.2143828e+00  2.9301661e+00  2.9311636e+00  2.9310450e+00  2.5157115e+01  2.9312899e+00  2.9314122e+00  2.9302536e+00  1.2143828e+00  0.0000000e+00 
  0.0000000e+00  1.5350511e+00  3.2457296e+00  3.2467384e+00  3.2466178e+00  3.2625298e+01  3.2468666e+00  3.2469911e+00  3.2458179e+00  1.5350511e+00  0.0000000e+00 
  0.0000000e+00  1.9269237e+00  3.6325361e+00  3.6335565e+00  3.6334338e+00  4.1722595e+01  3.6336866e+00  3.6338133e+00  3.6326252e+00  1.9269237e+00  0.0000000e+00 
  0.0000000e+00  2.4003358e+00  4.1009202e+00  4.1019519e+00  4.1018272e+00  5.2763677e+01  4.1020840e+00  4.1022129e+00  4.1010102e+00  2.4003358e+00  0.0000000e+00 
  0.0000000e+00  2.9666433e+00  4.6622377e+00  4.6632811e+00  4.6631543e+00  6.6112576e+01  4.6634150e+00  4.6635463e+00  4.6623286e+00  2.9666433e+00  0.0000000e+00 
  0.0000000e+00  3.6382824e+00  5.3289232e+00  5.3299780e+00  5.3298492e+00  8.2187942e+01  5.3301139e+00  5.3302475e+00  5.3290150e+00  3.6382824e+00  0.0000000e+00 
  0.0000000e+00  4.4290492e+00  6.1147729e+00  6.1158396e+00  6.1157086e+00  1.0146835e+02  6.1159774e+00  6.1161133e+00  6.1148655e+00  4.4290492e+00  0.0000000e+00 
  0.0000000e+00  5.3538624e+00  7.0347041e+00  7.0357825e+00  7.0356494e+00  1.2449875e+02  7.0359224e+00  7.0360606e+00  7.0347976e+00  5.3538624e+00  0.0000000e+00 
  0.0000000e+00  6.4291800e+00  8.1051742e+00  8.1062645e+00  8.1061292e+00  1.5189650e+02  8.1064063e+00  8.1065469e+00  8.1052685e+00  6.4291800e+00  0.0000000e+00 
  0.0000000e+00  5.6089658e-01  2.2444408e+00  2.2454846e+00  2.2453599e+00  9.5731955e+00  2.2456171e+00  2.2457461e+00  2.2445323e+00  5.6089658e-01  0.0000000e+00 
  0.0000000e+00  7.1431117e-01  2.3927736e+00  2.3938294e+00  2.3937025e+00  1.3459454e+01  2.3939640e+00  2.3940954e+00  2.3928660e+00  7.1431117e-01  0.0000000e+00 
  0.0000000e+00  9.1128163e-01  2.5847014e+00  2.5857693e+00  2.5856402e+00  1.8239467e+01  2.5859060e+00  2.5860397e+00  2.5847948e+00  9.1128163e-01  0.0000000e+00 
  0.0000000e+00  1.1590533e+00  2.8274691e+00  2.8285494e+00  2.8284180e+00  2.4099258e+01  2.8286881e+00  2.8288242e+00  2.8275634e+00  1.1590533e+00  0.0000000e+00 
  0.0000000e+00  1.4656102e+00  3.1290607e+00  3.1301532e+00  3.1300196e+00  3.1257847e+01  3.1302939e+00  3.1304325e+00  3.1291559e+00  1.4656102e+00  0.0000000e+00 
  0.0000000e+00  1.8397282e+00  3.4982512e+00  3.4993563e+00  3.4992204e+00  3.9971298e+01  3.4994991e+00  3.4996401e+00  3.4983474e+00  1.8397282e+00  0.0000000e+00 
  0.0000000e+00  2.2910587e+00  3.9446911e+00  3.9458085e+00  3.9456703e+00  5.0537022e+01  3.9459534e+00  3.9460968e+00  3.9447882e+00  2.2910587e+00  0.0000000e+00 
  0.0000000e+00  2.8301879e+00  4.4789667e+00  4.4800966e+00  4.4799561e+00  6.3298266e+01  4.4802436e+00  4.4803896e+00  4.4790647e+00  2.8301879e+00  0.0000000e+00 
  0.0000000e+00  3.4686946e+00  5.1126552e+00  5.1137975e+00  5.1136547e+00  7.8648939e+01  5.1139466e+00  5.1140952e+00  5.1127541e+00  3.4686946e+00  0.0000000e+00 
  0.0000000e+00  4.2193895e+00  5.8585673e+00  5.8597225e+00  5.8595773e+00  9.7037652e+01  5.8598737e+00  5.8600249e+00  5.8586672e+00  4.2193895e+00  0.0000000e+00 
  0.0000000e+00  5.0961282e+00  6.7305575e+00  6.7317254e+00  6.7315778e+00  1.1897487e+02  6.7318787e+00  6.7320325e+00  6.7306582e+00  5.0961282e+00  0.0000000e+00 
  0.0000000e+00  6.1141675e+00  7.7438817e+00  7.7450625e+00  7.7449124e+00  1.4503711e+02  7.7452179e+00  7.7453743e+00  7.7439833e+00  6.1141675e+00  0.0000000e+00 
  0.0000000e+00  5.3297484e-01  2.1700377e+00  2.1711688e+00  2.1710296e+00  9.1432199e+00  2.1713140e+00  2.1714570e+00  2.1701369e+00  5.3297484e-01  0.0000000e+00 
  0.0000000e+00  6.8013095e-01  2.3122510e+00  2.3133951e+00  2.3132534e+00  1.2874241e+01  2.3135424e+00  2.3136881e+00  2.3123511e+00  6.8013095e-01  0.0000000e+00 
  0.0000000e+00  8.6888547e-01  2.4961005e+00  2.4972577e+00  2.4971137e+00  1.7461456e+01  2.4974073e+00  2.4975556e+00  2.4962015e+00  8.6888547e-01  0.0000000e+00 
  0.0000000e+00  1.1060396e+00  2.7283874e+00  2.7295579e+00  2.7294114e+00  2.3081880e+01  2.7297096e+00  2.7298607e+00  2.7284894e+00  1.1060396e+00  0.0000000e+00 
  0.0000000e+00  1.3990719e+00  3.0165900e+00  3.0177737e+00  3.0176248e+00  2.9943428e+01  3.0179277e+00  3.0180815e+00  3.0166929e+00  1.3990719e+00  0.0000000e+00 
  0.0000000e+00  1.7561866e+00  3.3689117e+00  3.3701086e+00  3.3699572e+00  3.8288602e+01  3.3702648e+00  3.3704214e+00  3.3690155e+00  1.7561866e+00  0.0000000e+00 
  0.0000000e+00  2.1863891e+00  3.7943572e+00  3.7955677e+00  3.7954138e+00  4.8398314e+01  3.7957261e+00  3.7958855e+00  3.7944619e+00  2.1863891e+00  0.0000000e+00 
  0.0000000e+00  2.6995397e+00  4.3027866e+00  4.3040108e+00  4.3038542e+00  6.0595968e+01  4.3041714e+00  4.3043336e+00  4.3028922e+00  2.6995397e+00  0.0000000e+00 
  0.0000000e+00  3.3064108e+00  4.9049710e+00  4.9062085e+00  4.9060494e+00  7.5251890e+01  4.9063714e+00  4.9065365e+00  4.9050776e+00  3.3064108e+00  0.0000000e+00 
  0.0000000e+00  4.0188878e+00  5.6127955e+00  5.6140469e+00  5.6138852e+00  9.2786280e+01  5.6142121e+00  5.6143801e+00  5.6129030e+00  4.0188878e+00  0.0000000e+00 
  0.0000000e+00  4.8498289e+00  6.4391176e+00  6.4403830e+00  6.4402186e+00  1.1367684e+02  6.4405505e+00  6.4407214e+00  6.4392260e+00  4.8498289e+00  0.0000000e+00 
  0.0000000e+00  5.8133649e+00  7.3980671e+00  7.3993460e+00  7.3991791e+00  1.3846143e+02  7.3995159e+00  7.3996897e+00  7.3981764e+00  5.8133649e+00  0.0000000e+00 
  0.0000000e+00  5.0624502e-01  2.0981016e+00  2.0993266e+00  2.0991721e+00  8.7284441e+00  2.0994844e+00  2.0996439e+00  2.0982077e+00  5.0624502e-01  0.0000000e+00 
  0.0000000e+00  6.4740080e-01  2.2344493e+00  2.2356884e+00  2.2355313e+00  1.2310580e+01  2.2358486e+00  2.2360111e+00  2.2345564e+00  6.4740080e-01  0.0000000e+00 
