PdfType: replica
Format: lhagrid1
FromMCReplica: 182
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  4.6536991e-01  1.5953782e+00  1.5959579e+00  1.5959583e+00  2.0837866e+01  1.5956406e+00  1.5956412e+00  1.5940412e+00  4.6536991e-01  0.0000000e+00 
  0.0000000e+00  6.1974262e-01  1.7471402e+00  1.7477246e+00  1.7477252e+00  2.4295997e+01  1.7474156e+00  1.7474162e+00  1.7457947e+00  6.1974262e-01  0.0000000e+00 
  0.0000000e+00  8.0839664e-01  1.9332026e+00  1.9337918e+00  1.9337923e+00  2.8424530e+01  1.9334911e+00  1.9334917e+00  1.9318486e+00  8.0839664e-01  0.0000000e+00 
  0.0000000e+00  1.0387414e+00  2.1609747e+00  2.1615686e+00  2.1615692e+00  3.3379578e+01  2.1612765e+00  2.1612772e+00  2.1596122e+00  1.0387414e+00  0.0000000e+00 
  0.0000000e+00  1.3191228e+00  2.4388023e+00  2.4394009e+00  2.4394016e+00  3.9352893e+01  2.4391175e+00  2.4391182e+00  2.4374312e+00  1.3191228e+00  0.0000000e+00 
  0.0000000e+00  1.6588867e+00  2.7760306e+00  2.7766341e+00  2.7766348e+00  4.6577381e+01  2.7763596e+00  2.7763603e+00  2.7746511e+00  1.6588867e+00  0.0000000e+00 
  0.0000000e+00  2.0684999e+00  3.1831262e+00  3.1837345e+00  3.1837352e+00  5.5333986e+01  3.1834690e+00  3.1834698e+00  3.1817384e+00  2.0684999e+00  0.0000000e+00 
  0.0000000e+00  2.5596180e+00  3.6717446e+00  3.6723576e+00  3.6723584e+00  6.5957794e+01  3.6721014e+00  3.6721023e+00  3.6703484e+00  2.5596180e+00  0.0000000e+00 
  0.0000000e+00  3.1451368e+00  4.2547807e+00  4.2553984e+00  4.2553993e+00  7.8844484e+01  4.2551517e+00  4.2551526e+00  4.2533762e+00  3.1451368e+00  0.0000000e+00 
  0.0000000e+00  3.8396507e+00  4.9468291e+00  4.9474518e+00  4.9474527e+00  9.4462314e+01  4.9472147e+00  4.9472157e+00  4.9454163e+00  3.8396507e+00  0.0000000e+00 
  0.0000000e+00  4.6589337e+00  5.7636629e+00  5.7642904e+00  5.7642914e+00  1.1335190e+02  5.7640632e+00  5.7640643e+00  5.7622418e+00  4.6589337e+00  0.0000000e+00 
  0.0000000e+00  5.6206331e+00  6.7229291e+00  6.7235615e+00  6.7235625e+00  1.3614231e+02  6.7233444e+00  6.7233454e+00  6.7214998e+00  5.6206331e+00  0.0000000e+00 
  0.0000000e+00  4.5209643e-01  1.5591171e+00  1.5597371e+00  1.5597379e+00  1.9593792e+01  1.5594480e+00  1.5594487e+00  1.5577056e+00  4.5209643e-01  0.0000000e+00 
  0.0000000e+00  5.9658268e-01  1.7010383e+00  1.7016633e+00  1.7016642e+00  2.2835394e+01  1.7013840e+00  1.7013847e+00  1.6996181e+00  5.9658268e-01  0.0000000e+00 
  0.0000000e+00  7.7382745e-01  1.8757368e+00  1.8763667e+00  1.8763676e+00  2.6714548e+01  1.8760973e+00  1.8760981e+00  1.8743079e+00  7.7382746e-01  0.0000000e+00 
  0.0000000e+00  9.9086281e-01  2.0902443e+00  2.0908793e+00  2.0908802e+00  3.1381327e+01  2.0906200e+00  2.0906209e+00  2.0888068e+00  9.9086281e-01  0.0000000e+00 
  0.0000000e+00  1.2555870e+00  2.3524591e+00  2.3530991e+00  2.3531001e+00  3.7019740e+01  2.3528503e+00  2.3528511e+00  2.3510130e+00  1.2555870e+00  0.0000000e+00 
  0.0000000e+00  1.5768232e+00  2.6712040e+00  2.6718491e+00  2.6718501e+00  4.3852864e+01  2.6716108e+00  2.6716117e+00  2.6697493e+00  1.5768232e+00  0.0000000e+00 
  0.0000000e+00  1.9644293e+00  3.0563361e+00  3.0569862e+00  3.0569873e+00  5.2149081e+01  3.0567587e+00  3.0567597e+00  3.0548729e+00  1.9644293e+00  0.0000000e+00 
  0.0000000e+00  2.4293600e+00  3.5188105e+00  3.5194658e+00  3.5194668e+00  6.2227754e+01  3.5192492e+00  3.5192502e+00  3.5173389e+00  2.4293600e+00  0.0000000e+00 
  0.0000000e+00  2.9837188e+00  4.0707296e+00  4.0713899e+00  4.0713910e+00  7.4465258e+01  4.0711845e+00  4.0711856e+00  4.0692496e+00  2.9837188e+00  0.0000000e+00 
  0.0000000e+00  3.6411586e+00  4.7257466e+00  4.7264121e+00  4.7264132e+00  8.9304909e+01  4.7262181e+00  4.7262193e+00  4.7242582e+00  3.6411586e+00  0.0000000e+00 
  0.0000000e+00  4.4164424e+00  5.4986236e+00  5.4992942e+00  5.4992954e+00  1.0725863e+02  5.4991119e+00  5.4991130e+00  5.4971268e+00  4.4164424e+00  0.0000000e+00 
  0.0000000e+00  5.3260510e+00  6.4058410e+00  6.4065167e+00  6.4065180e+00  1.2891997e+02  6.4063463e+00  6.4063475e+00  6.4043359e+00  5.3260511e+00  0.0000000e+00 
  0.0000000e+00  4.3942562e-01  1.5238655e+00  1.5245287e+00  1.5245296e+00  1.8394215e+01  1.5242752e+00  1.5242760e+00  1.5223768e+00  4.3942568e-01  0.0000000e+00 
  0.0000000e+00  5.7457392e-01  1.6564932e+00  1.6571617e+00  1.6571626e+00  2.1431359e+01  1.6569197e+00  1.6569206e+00  1.6549957e+00  5.7457398e-01  0.0000000e+00 
  0.0000000e+00  7.4104724e-01  1.8204642e+00  1.8211379e+00  1.8211388e+00  2.5075396e+01  1.8209078e+00  1.8209087e+00  1.8189579e+00  7.4104730e-01  0.0000000e+00 
  0.0000000e+00  9.4551591e-01  2.0224487e+00  2.0231277e+00  2.0231287e+00  2.9470653e+01  2.0229096e+00  2.0229106e+00  2.0209337e+00  9.4551597e-01  0.0000000e+00 
  0.0000000e+00  1.1954505e+00  2.2699171e+00  2.2706015e+00  2.2706025e+00  3.4793742e+01  2.2703956e+00  2.2703967e+00  2.2683935e+00  1.1954505e+00  0.0000000e+00 
  0.0000000e+00  1.4991760e+00  2.5711942e+00  2.5718839e+00  2.5718849e+00  4.1258320e+01  2.5716906e+00  2.5716917e+00  2.5696619e+00  1.4991760e+00  0.0000000e+00 
  0.0000000e+00  1.8659709e+00  2.9355578e+00  2.9362527e+00  2.9362539e+00  4.9120729e+01  2.9360722e+00  2.9360733e+00  2.9340170e+00  1.8659710e+00  0.0000000e+00 
  0.0000000e+00  2.3061258e+00  3.3732986e+00  3.3739989e+00  3.3740001e+00  5.8685247e+01  3.3738313e+00  3.3738325e+00  3.3717493e+00  2.3061259e+00  0.0000000e+00 
  0.0000000e+00  2.8309933e+00  3.8957683e+00  3.8964738e+00  3.8964751e+00  7.0309721e+01  3.8963194e+00  3.8963207e+00  3.8942105e+00  2.8309934e+00  0.0000000e+00 
  0.0000000e+00  3.4533379e+00  4.5157315e+00  4.5164425e+00  4.5164438e+00  8.4413674e+01  4.5163016e+00  4.5163029e+00  4.5141653e+00  3.4533379e+00  0.0000000e+00 
  0.0000000e+00  4.1869674e+00  5.2469954e+00  5.2477118e+00  5.2477132e+00  1.0148153e+02  5.2475846e+00  5.2475860e+00  5.2454208e+00  4.1869675e+00  0.0000000e+00 
  0.0000000e+00  5.0472636e+00  6.1049412e+00  6.1056631e+00  6.1056645e+00  1.2207291e+02  6.1055498e+00  6.1055513e+00  6.1033583e+00  5.0472636e+00  0.0000000e+00 
  0.0000000e+00  4.2732483e-01  1.4895793e+00  1.4902881e+00  1.4902892e+00  1.7237801e+01  1.4900801e+00  1.4900812e+00  1.4880115e+00  4.2732489e-01  0.0000000e+00 
