  6.9240116e-01  8.0821233e-01  1.0045901e+00  1.0689140e+00  1.0846111e+00  1.4968766e+01  1.1627624e+00  1.2468316e+00  9.8444963e-01  8.0821233e-01  6.9240116e-01 
  7.0798918e-01  8.2245058e-01  1.0169990e+00  1.0813777e+00  1.0972976e+00  1.5013226e+01  1.1765663e+00  1.2617156e+00  9.9724399e-01  8.2245058e-01  7.0798918e-01 
  0.0000000e+00  1.5410783e-01  4.0278966e-01  4.6417459e-01  4.7272236e-01  6.7705479e+00  5.1687505e-01  5.6958370e-01  3.7102807e-01  1.5410783e-01  0.0000000e+00 
  1.7152471e-02  1.6965300e-01  4.1649231e-01  4.7813167e-01  4.8693766e-01  7.0464826e+00  5.3218274e-01  5.8596221e-01  3.8505520e-01  1.6965300e-01  1.7152471e-02 
  3.4419683e-02  1.8532174e-01  4.3031263e-01  4.9220106e-01  5.0126629e-01  7.3191562e+00  5.4761480e-01  6.0247091e-01  3.9920613e-01  1.8532174e-01  3.4419683e-02 
  5.1786284e-02  2.0109888e-01  4.4423587e-01  5.0636789e-01  5.1569326e-01  7.5880830e+00  5.6315580e-01  6.1909408e-01  4.1346598e-01  2.0109888e-01  5.1786284e-02 
  6.9236745e-02  2.1696913e-01  4.5824715e-01  5.2061711e-01  5.3020343e-01  7.8527949e+00  5.7879014e-01  6.3581583e-01  4.2781970e-01  2.1696913e-01  6.9236745e-02 
  8.6755431e-02  2.3291702e-01  4.7233137e-01  5.3493343e-01  5.4478137e-01  8.1128423e+00  5.9450193e-01  6.5262002e-01  4.4225200e-01  2.3291702e-01  8.6755431e-02 
  1.0432658e-01  2.4892697e-01  4.8647337e-01  5.4930158e-01  5.5941172e-01  8.3677958e+00  6.1027535e-01  6.6949054e-01  4.5674758e-01  2.4892697e-01  1.0432658e-01 
  1.2193440e-01  2.6498334e-01  5.0065787e-01  5.6370606e-01  5.7407886e-01  8.6172480e+00  6.2609429e-01  6.8641102e-01  4.7129095e-01  2.6498334e-01  1.2193440e-01 
  1.3956303e-01  2.8107040e-01  5.1486947e-01  5.7813141e-01  5.8876723e-01  8.8608129e+00  6.4194274e-01  7.0336516e-01  4.8586656e-01  2.8107039e-01  1.3956303e-01 
  1.5719663e-01  2.9717243e-01  5.2909287e-01  5.9256213e-01  6.0346121e-01  9.0981289e+00  6.5780460e-01  7.2033660e-01  5.0045893e-01  2.9717243e-01  1.5719663e-01 
  1.7481943e-01  3.1327377e-01  5.4331272e-01  6.0698276e-01  6.1814523e-01  9.3288577e+00  6.7366380e-01  7.3730900e-01  5.1505251e-01  3.1327377e-01  1.7481943e-01 
  1.9241555e-01  3.2935864e-01  5.5751356e-01  6.2137777e-01  6.3280366e-01  9.5526852e+00  6.8950424e-01  7.5426598e-01  5.2963169e-01  3.2935863e-01  1.9241555e-01 
  2.0996930e-01  3.4541143e-01  5.7168014e-01  6.3573170e-01  6.4742091e-01  9.7693225e+00  7.0530985e-01  7.7119121e-01  5.4418102e-01  3.4541143e-01  2.0996930e-01 
  2.2746545e-01  3.6141697e-01  5.8579764e-01  6.5002967e-01  6.6198199e-01  9.9785062e+00  7.2106515e-01  7.8806893e-01  5.5868549e-01  3.6141697e-01  2.2746545e-01 
  2.4488821e-01  3.7735954e-01  5.9985062e-01  6.6425610e-01  6.7647124e-01  1.0179996e+01  7.3675398e-01  8.0488271e-01  5.7312948e-01  3.7735954e-01  2.4488821e-01 
  2.6222231e-01  3.9322392e-01  6.1382419e-01  6.7839599e-01  6.9087352e-01  1.0373579e+01  7.5236072e-01  8.2161666e-01  5.8749791e-01  3.9322392e-01  2.6222231e-01 
  2.7945255e-01  4.0899495e-01  6.2770349e-01  6.9243442e-01  7.0517381e-01  1.0559065e+01  7.6786985e-01  8.3825499e-01  6.0177575e-01  4.0899495e-01  2.7945255e-01 
  2.9656495e-01  4.2465869e-01  6.4147490e-01  7.0635763e-01  7.1935824e-01  1.0736290e+01  7.8326702e-01  8.5478307e-01  6.1594916e-01  4.2465869e-01  2.9656495e-01 
  3.1354440e-01  4.4020005e-01  6.5512360e-01  7.2015074e-01  7.3341183e-01  1.0905112e+01  7.9853673e-01  8.7118513e-01  6.3000316e-01  4.4020005e-01  3.1354440e-01 
  3.3037645e-01  4.5560459e-01  6.6863547e-01  7.3379951e-01  7.4732021e-01  1.1065416e+01  8.1366415e-01  8.8744605e-01  6.4392343e-01  4.5560459e-01  3.3037645e-01 
  3.4704710e-01  4.7085834e-01  6.8199682e-01  7.4729019e-01  7.6106954e-01  1.1217106e+01  8.2863490e-01  9.0355120e-01  6.5769610e-01  4.7085834e-01  3.4704710e-01 
  3.6354326e-01  4.8594822e-01  6.9519481e-01  7.6060987e-01  7.7464680e-01  1.1360111e+01  8.4343550e-01  9.1948679e-01  6.7130815e-01  4.8594822e-01  3.6354326e-01 
  3.7985124e-01  5.0086052e-01  7.0821608e-01  7.7374506e-01  7.8803838e-01  1.1494380e+01  8.5805182e-01  9.3523844e-01  6.8474600e-01  5.0086052e-01  3.7985124e-01 
  3.9595791e-01  5.1558214e-01  7.2104776e-01  7.8668291e-01  8.0123134e-01  1.1619887e+01  8.7247043e-01  9.5079241e-01  6.9799662e-01  5.1558214e-01  3.9595791e-01 
  4.1185077e-01  5.3010055e-01  7.3367762e-01  7.9941105e-01  8.1421319e-01  1.1736622e+01  8.8667834e-01  9.6613544e-01  7.1104758e-01  5.3010055e-01  4.1185077e-01 
  4.2751819e-01  5.4440414e-01  7.4609427e-01  8.1191808e-01  8.2697242e-01  1.1844595e+01  9.0066354e-01  9.8125522e-01  7.2388733e-01  5.4440413e-01  4.2751819e-01 
  4.4294796e-01  5.5848066e-01  7.5828579e-01  8.2419197e-01  8.3949692e-01  1.1943836e+01  9.1441342e-01  9.9613887e-01  7.3650372e-01  5.5848066e-01  4.4294796e-01 
  4.5812878e-01  5.7231883e-01  7.7024114e-01  8.3622167e-01  8.5177551e-01  1.2034393e+01  9.2791629e-01  1.0107744e+00  7.4888554e-01  5.7231883e-01  4.5812878e-01 
  4.7304977e-01  5.8590773e-01  7.8194964e-01  8.4799645e-01  8.6379736e-01  1.2116332e+01  9.4116083e-01  1.0251501e+00  7.6102195e-01  5.8590773e-01  4.7304977e-01 
  4.8770119e-01  5.9923756e-01  7.9340175e-01  8.5950670e-01  8.7555277e-01  1.2189726e+01  9.5413687e-01  1.0392558e+00  7.7290321e-01  5.9923756e-01  4.8770119e-01 
  5.0207242e-01  6.1229776e-01  8.0458717e-01  8.7074209e-01  8.8703130e-01  1.2254677e+01  9.6683345e-01  1.0530799e+00  7.8451883e-01  6.1229776e-01  5.0207242e-01 
  5.1615430e-01  6.2507911e-01  8.1549694e-01  8.8169364e-01  8.9822386e-01  1.2311293e+01  9.7924099e-01  1.0666127e+00  7.9585968e-01  6.2507911e-01  5.1615430e-01 
  5.2993775e-01  6.3757251e-01  8.2612221e-01  8.9235244e-01  9.0912145e-01  1.2359696e+01  9.9134999e-01  1.0798443e+00  8.0691671e-01  6.3757251e-01  5.2993776e-01 
  5.4341502e-01  6.4977017e-01  8.3645544e-01  9.0271096e-01  9.1971645e-01  1.2400014e+01  1.0031523e+00  1.0927664e+00  8.1768223e-01  6.4977018e-01  5.4341502e-01 
  5.5657737e-01  6.6166336e-01  8.4648813e-01  9.1276066e-01  9.3000019e-01  1.2432402e+01  1.0146389e+00  1.1053695e+00  8.2814754e-01  6.6166336e-01  5.5657737e-01 
  5.6941780e-01  6.7324505e-01  8.5621353e-01  9.2249476e-01  9.3996581e-01  1.2457013e+01  1.0258022e+00  1.1176459e+00  8.3830571e-01  6.7324505e-01  5.6941780e-01 
  5.8192924e-01  6.8450813e-01  8.6562474e-01  9.3190635e-01  9.4960631e-01  1.2474015e+01  1.0366349e+00  1.1295877e+00  8.4814968e-01  6.8450813e-01  5.8192924e-01 
  5.9410600e-01  6.9544691e-01  8.7471636e-01  9.4099003e-01  9.5891619e-01  1.2483570e+01  1.0471310e+00  1.1411888e+00  8.5767387e-01  6.9544691e-01  5.9410600e-01 
  0.0000000e+00  1.3822805e-01  3.7321935e-01  4.3817137e-01  4.4829768e-01  6.2928869e+00  4.9800272e-01  5.5808940e-01  3.4230800e-01  1.3822805e-01  0.0000000e+00 
  1.5254797e-02  1.5199769e-01  3.8505723e-01  4.5022777e-01  4.6064361e-01  6.5196511e+00  5.1162952e-01  5.7286035e-01  3.5456874e-01  1.5199769e-01  1.5254798e-02 
  3.0557687e-02  1.6582388e-01  3.9694781e-01  4.6233024e-01  4.7303598e-01  6.7423550e+00  5.2531096e-01  5.8769076e-01  3.6688696e-01  1.6582388e-01  3.0557686e-02 
  4.5894897e-02  1.7969305e-01  4.0887803e-01  4.7446553e-01  4.8546138e-01  6.9606155e+00  5.3903305e-01  6.0256632e-01  3.7924939e-01  1.7969306e-01  4.5894897e-02 
  6.1252597e-02  1.9359157e-01  4.2083468e-01  4.8662027e-01  4.9790630e-01  7.1740683e+00  5.5278171e-01  6.1747263e-01  3.9164262e-01  1.9359157e-01  6.1252598e-02 
  7.6616949e-02  2.0750576e-01  4.3280453e-01  4.9878114e-01  5.1035728e-01  7.3823694e+00  5.6654290e-01  6.3239534e-01  4.0405318e-01  2.0750576e-01  7.6616949e-02 
  9.1974157e-02  2.2142197e-01  4.4477440e-01  5.1093475e-01  5.2280081e-01  7.5851951e+00  5.8030254e-01  6.4732004e-01  4.1646769e-01  2.2142197e-01  9.1974157e-02 
  1.0731047e-01  2.3532659e-01  4.5673105e-01  5.2306779e-01  5.3522344e-01  7.7822437e+00  5.9404660e-01  6.6223239e-01  4.2887269e-01  2.3532659e-01  1.0731047e-01 
  1.2261216e-01  2.4920600e-01  4.6866131e-01  5.3516689e-01  5.4761167e-01  7.9732352e+00  6.0776099e-01  6.7711799e-01  4.4125480e-01  2.4920600e-01  1.2261216e-01 
  1.3786568e-01  2.6304677e-01  4.8055212e-01  5.4721891e-01  5.5995222e-01  8.1579124e+00  6.2143188e-01  6.9196268e-01  4.5360073e-01  2.6304677e-01  1.3786568e-01 
  1.5305759e-01  2.7683556e-01  4.9239053e-01  5.5921081e-01  5.7223191e-01  8.3360404e+00  6.3504551e-01  7.0675239e-01  4.6589732e-01  2.7683556e-01  1.5305759e-01 
  1.6817449e-01  2.9055903e-01  5.0416361e-01  5.7112950e-01  5.8443754e-01  8.5074072e+00  6.4858809e-01  7.2147302e-01  4.7813142e-01  2.9055903e-01  1.6817449e-01 
  1.8320326e-01  3.0420414e-01  5.1585863e-01  5.8296216e-01  5.9655614e-01  8.6718236e+00  6.6204610e-01  7.3611073e-01  4.9029010e-01  3.0420414e-01  1.8320326e-01 
  1.9813120e-01  3.1775825e-01  5.2746336e-01  5.9469647e-01  6.0857528e-01  8.8291226e+00  6.7540652e-01  7.5065219e-01  5.0236089e-01  3.1775825e-01  1.9813120e-01 
  2.1294529e-01  3.3120840e-01  5.3896517e-01  6.0631974e-01  6.2048212e-01  8.9791602e+00  6.8865596e-01  7.6508372e-01  5.1433097e-01  3.3120840e-01  2.1294529e-01 
  2.2763310e-01  3.4454219e-01  5.5035197e-01  6.1781974e-01  6.3226433e-01  9.1218142e+00  7.0178151e-01  7.7939206e-01  5.2618804e-01  3.4454219e-01  2.2763310e-01 
  2.4218225e-01  3.5774728e-01  5.6161178e-01  6.2918444e-01  6.4390973e-01  9.2569843e+00  7.1477045e-01  7.9356419e-01  5.3791989e-01  3.5774728e-01  2.4218225e-01 
  2.5658150e-01  3.7081246e-01  5.7273371e-01  6.4040288e-01  6.5540725e-01  9.3845887e+00  7.2761112e-01  8.0758814e-01  5.4951543e-01  3.7081246e-01  2.5658150e-01 
  2.7081880e-01  3.8372568e-01  5.8370604e-01  6.5146325e-01  6.6674496e-01  9.5045693e+00  7.4029105e-01  8.2145113e-01  5.6096274e-01  3.8372568e-01  2.7081880e-01 
  2.8488272e-01  3.9647556e-01  5.9451768e-01  6.6235443e-01  6.7791159e-01  9.6168873e+00  7.5279841e-01  8.3514102e-01  5.7225051e-01  3.9647556e-01  2.8488272e-01 
  2.9876233e-01  4.0905115e-01  6.0515798e-01  6.7306566e-01  6.8889630e-01  9.7215226e+00  7.6512181e-01  8.4864607e-01  5.8336789e-01  4.0905115e-01  2.9876233e-01 
  3.1244744e-01  4.2144229e-01  6.1561707e-01  6.8358708e-01  6.9968908e-01  9.8184705e+00  7.7725069e-01  8.6195545e-01  5.9430481e-01  4.2144229e-01  3.1244744e-01 
  3.2592752e-01  4.3363842e-01  6.2588469e-01  6.9390833e-01  7.1027947e-01  9.9077485e+00  7.8917404e-01  8.7505779e-01  6.0505081e-01  4.3363842e-01  3.2592752e-01 
  3.3919262e-01  4.4562962e-01  6.3595121e-01  7.0401976e-01  7.2065770e-01  9.9893902e+00  8.0088154e-01  8.8794248e-01  6.1559605e-01  4.4562962e-01  3.3919262e-01 
  3.5223332e-01  4.5740645e-01  6.4580744e-01  7.1391215e-01  7.3081442e-01  1.0063444e+01  8.1236332e-01  9.0059930e-01  6.2593117e-01  4.5740645e-01  3.5223332e-01 
  3.6504097e-01  4.6896024e-01  6.5544502e-01  7.2357709e-01  7.4074114e-01  1.0129970e+01  8.2361032e-01  9.1301888e-01  6.3604759e-01  4.6896024e-01  3.6504097e-01 
  3.7760658e-01  4.8028201e-01  6.6485521e-01  7.3300583e-01  7.5042895e-01  1.0189048e+01  8.3461313e-01  9.2519148e-01  6.4593639e-01  4.8028201e-01  3.7760658e-01 
  3.8992196e-01  4.9136354e-01  6.7403008e-01  7.4219039e-01  7.5986980e-01  1.0240771e+01  8.4536313e-01  9.3710817e-01  6.5558944e-01  4.9136354e-01  3.8992196e-01 
  4.0197932e-01  5.0219704e-01  6.8296209e-01  7.5112323e-01  7.6905601e-01  1.0285244e+01  8.5585214e-01  9.4876040e-01  6.6499901e-01  5.0219704e-01  4.0197932e-01 
  4.1377179e-01  5.1277559e-01  6.9164453e-01  7.5979764e-01  7.7798081e-01  1.0322575e+01  8.6607289e-01  9.6014065e-01  6.7415823e-01  5.1277559e-01  4.1377179e-01 
  4.2529197e-01  5.2309179e-01  7.0007029e-01  7.6820648e-01  7.8663690e-01  1.0352897e+01  8.7601754e-01  9.7124067e-01  6.8305979e-01  5.2309180e-01  4.2529197e-01 
  4.3653361e-01  5.3313939e-01  7.0823336e-01  7.7634373e-01  7.9501819e-01  1.0376346e+01  8.8567948e-01  9.8205355e-01  6.9169749e-01  5.3313939e-01  4.3653361e-01 
  4.4749064e-01  5.4291228e-01  7.1612787e-01  7.8420353e-01  8.0311871e-01  1.0393067e+01  8.9505223e-01  9.9257248e-01  7.0006529e-01  5.4291227e-01  4.4749064e-01 
  4.5815798e-01  5.5240535e-01  7.2374895e-01  7.9178103e-01  8.1093350e-01  1.0403206e+01  9.0413032e-01  1.0027916e+00  7.0815815e-01  5.5240535e-01  4.5815798e-01 
  4.6852998e-01  5.6161296e-01  7.3109119e-01  7.9907081e-01  8.1845705e-01  1.0406936e+01  9.1290777e-01  1.0127047e+00  7.1597049e-01  5.6161296e-01  4.6852998e-01 
  4.7860233e-01  5.7053075e-01  7.3815048e-01  8.0606878e-01  8.2568518e-01  1.0404418e+01  9.2137985e-01  1.0223066e+00  7.2349800e-01  5.7053075e-01  4.7860233e-01 
  4.8837070e-01  5.7915439e-01  7.4492271e-01  8.1277086e-01  8.3261370e-01  1.0395831e+01  9.2954192e-01  1.0315924e+00  7.3073644e-01  5.7915439e-01  4.8837070e-01 
  4.9783185e-01  5.8748060e-01  7.5140485e-01  8.1917401e-01  8.3923949e-01  1.0381340e+01  9.3739036e-01  1.0405580e+00  7.3768258e-01  5.8748060e-01  4.9783185e-01 
  0.0000000e+00  1.2404302e-01  3.4470492e-01  4.1313653e-01  4.2514343e-01  5.8355393e+00  4.8222143e-01  5.5010787e-01  3.1568275e-01  1.2404302e-01  0.0000000e+00 
  1.3534435e-02  1.3620688e-01  3.5486113e-01  4.2346322e-01  4.3578955e-01  6.0195182e+00  4.9432463e-01  5.6342229e-01  3.2635203e-01  1.3620688e-01  1.3534434e-02 
  2.7065267e-02  1.4837505e-01  3.6502057e-01  4.3378517e-01  4.4643033e-01  6.1990011e+00  5.0642659e-01  5.7673917e-01  3.3702739e-01  1.4837505e-01  2.7065268e-02 
  4.0580349e-02  1.6053558e-01  3.7517177e-01  4.4409080e-01  4.5705401e-01  6.3736954e+00  5.1851487e-01  5.9004570e-01  3.4769712e-01  1.6053558e-01  4.0580349e-02 
  5.4067644e-02  1.7267660e-01  3.8530338e-01  4.5436857e-01  4.6764892e-01  6.5433276e+00  5.3057713e-01  6.0332916e-01  3.5834961e-01  1.7267660e-01  5.4067644e-02 
  6.7515146e-02  1.8478626e-01  3.9540401e-01  4.6460700e-01  4.7820340e-01  6.7076446e+00  5.4260103e-01  6.1657687e-01  3.6897322e-01  1.8478626e-01  6.7515146e-02 
  8.0910988e-02  1.9685283e-01  4.0546239e-01  4.7479470e-01  4.8870590e-01  6.8664131e+00  5.5457439e-01  6.2977624e-01  3.7955644e-01  1.9685283e-01  8.0910988e-02 
  9.4243462e-02  2.0886472e-01  4.1546738e-01  4.8492039e-01  4.9914499e-01  7.0194206e+00  5.6648507e-01  6.4291481e-01  3.9008787e-01  2.0886471e-01  9.4243462e-02 
  1.0750093e-01  2.2081040e-01  4.2540792e-01  4.9497291e-01  5.0950936e-01  7.1664753e+00  5.7832115e-01  6.5598026e-01  4.0055621e-01  2.2081040e-01  1.0750093e-01 
  1.2067201e-01  2.3267860e-01  4.3527309e-01  5.0494129e-01  5.1978788e-01  7.3074063e+00  5.9007083e-01  6.6896044e-01  4.1095032e-01  2.3267860e-01  1.2067201e-01 
  1.3374550e-01  2.4445820e-01  4.4505222e-01  5.1481471e-01  5.2996959e-01  7.4420631e+00  6.0172250e-01  6.8184339e-01  4.2125927e-01  2.4445820e-01  1.3374550e-01 
  1.4671032e-01  2.5613820e-01  4.5473469e-01  5.2458251e-01  5.4004367e-01  7.5703162e+00  6.1326472e-01  6.9461730e-01  4.3147221e-01  2.5613820e-01  1.4671032e-01 
  1.5955572e-01  2.6770791e-01  4.6431020e-01  5.3423429e-01  5.4999959e-01  7.6920559e+00  6.2468634e-01  7.0727068e-01  4.4157861e-01  2.6770791e-01  1.5955572e-01 
  1.7227136e-01  2.7915705e-01  4.7376883e-01  5.4376008e-01  5.5982724e-01  7.8071918e+00  6.3597659e-01  7.1979237e-01  4.5156832e-01  2.7915705e-01  1.7227136e-01 
  1.8484677e-01  2.9047520e-01  4.8310049e-01  5.5314971e-01  5.6951628e-01  7.9156542e+00  6.4712454e-01  7.3217112e-01  4.6143103e-01  2.9047520e-01  1.8484677e-01 
  1.9727197e-01  3.0165242e-01  4.9229561e-01  5.6239359e-01  5.7905702e-01  8.0173918e+00  6.5811988e-01  7.4439623e-01  4.7115695e-01  3.0165242e-01  1.9727197e-01 
  2.0953720e-01  3.1267900e-01  5.0134479e-01  5.7148222e-01  5.8843980e-01  8.1123721e+00  6.6895237e-01  7.5645712e-01  4.8073645e-01  3.1267899e-01  2.0953720e-01 
  2.2163364e-01  3.2354612e-01  5.1023954e-01  5.8040711e-01  5.9765600e-01  8.2005759e+00  6.7961275e-01  7.6834417e-01  4.9016083e-01  3.2354611e-01  2.2163364e-01 
  2.3355190e-01  3.3424444e-01  5.1897086e-01  5.8915920e-01  6.0669643e-01  8.2820065e+00  6.9009128e-01  7.8004729e-01  4.9942089e-01  3.3424444e-01  2.3355190e-01 
  2.4528323e-01  3.4476521e-01  5.2753027e-01  5.9772998e-01  6.1555246e-01  8.3566819e+00  7.0037872e-01  7.9155687e-01  5.0850792e-01  3.4476521e-01  2.4528323e-01 
  2.5681930e-01  3.5510012e-01  5.3590973e-01  6.0611139e-01  6.2421590e-01  8.4246350e+00  7.1046632e-01  8.0286381e-01  5.1741371e-01  3.5510012e-01  2.5681930e-01 
  2.6815244e-01  3.6524151e-01  5.4410191e-01  6.1429608e-01  6.3267928e-01  8.4859102e+00  7.2034601e-01  8.1395969e-01  5.2613070e-01  3.6524151e-01  2.6815244e-01 
  2.7927485e-01  3.7518158e-01  5.5209926e-01  6.2227649e-01  6.4093491e-01  8.5405704e+00  7.3000958e-01  8.2483592e-01  5.3465115e-01  3.7518158e-01  2.7927485e-01 
  2.9017920e-01  3.8491300e-01  5.5989473e-01  6.3004557e-01  6.4897562e-01  8.5886910e+00  7.3944928e-01  8.3548441e-01  5.4296783e-01  3.8491300e-01  2.9017920e-01 
  3.0085867e-01  3.9442897e-01  5.6748179e-01  6.3759675e-01  6.5679472e-01  8.6303584e+00  7.4865786e-01  8.4589755e-01  5.5107400e-01  3.9442897e-01  3.0085867e-01 
  3.1130711e-01  4.0372332e-01  5.7485451e-01  6.4492414e-01  6.6438622e-01  8.6656658e+00  7.5762881e-01  8.5606845e-01  5.5896354e-01  4.0372332e-01  3.1130711e-01 
  3.2151820e-01  4.1278971e-01  5.8200680e-01  6.5202165e-01  6.7174392e-01  8.6947253e+00  7.6635535e-01  8.6598998e-01  5.6663021e-01  4.1278971e-01  3.2151820e-01 
  3.3148627e-01  4.2162250e-01  5.8893328e-01  6.5888390e-01  6.7886232e-01  8.7176547e+00  7.7483150e-01  8.7565578e-01  5.7406842e-01  4.2162250e-01  3.3148627e-01 
  3.4120606e-01  4.3021640e-01  5.9562888e-01  6.6550586e-01  6.8573628e-01  8.7345813e+00  7.8305155e-01  8.8505979e-01  5.8127294e-01  4.3021640e-01  3.4120606e-01 
  3.5067303e-01  4.3856683e-01  6.0208921e-01  6.7188315e-01  6.9236133e-01  8.7456344e+00  7.9101059e-01  8.9419676e-01  5.8823922e-01  4.3856683e-01  3.5067303e-01 
  3.5988235e-01  4.4666899e-01  6.0830974e-01  6.7801125e-01  6.9873285e-01  8.7509627e+00  7.9870343e-01  9.0306110e-01  5.9496255e-01  4.4666899e-01  3.5988235e-01 
  3.6883012e-01  4.5451894e-01  6.1428675e-01  6.8388649e-01  7.0484707e-01  8.7507126e+00  8.0612581e-01  9.1164820e-01  6.0143903e-01  4.5451894e-01  3.6883012e-01 
  3.7751259e-01  4.6211293e-01  6.2001668e-01  6.8950536e-01  7.1070038e-01  8.7450407e+00  8.1327363e-01  9.1995358e-01  6.0766498e-01  4.6211293e-01  3.7751259e-01 
  3.8592680e-01  4.6944800e-01  6.2549680e-01  6.9486515e-01  7.1628998e-01  8.7340986e+00  8.2014360e-01  9.2797360e-01  6.1363747e-01  4.6944800e-01  3.8592681e-01 
  3.9406953e-01  4.7652089e-01  6.3072403e-01  6.9996285e-01  7.2161277e-01  8.7180607e+00  8.2673215e-01  9.3570430e-01  6.1935330e-01  4.7652089e-01  3.9406953e-01 
  4.0193848e-01  4.8332930e-01  6.3569630e-01  7.0479642e-01  7.2666662e-01  8.6970899e+00  8.3303668e-01  9.4314272e-01  6.2481023e-01  4.8332929e-01  4.0193848e-01 
  4.0953149e-01  4.8987104e-01  6.4041162e-01  7.0936394e-01  7.3144954e-01  8.6713602e+00  8.3905472e-01  9.5028602e-01  6.3000614e-01  4.8987104e-01  4.0953149e-01 
  4.1684712e-01  4.9614467e-01  6.4486872e-01  7.1366420e-01  7.3596022e-01  8.6410342e+00  8.4478451e-01  9.5713206e-01  6.3493961e-01  4.9614467e-01  4.1684712e-01 
  0.0000000e+00  1.1151006e-01  3.1725249e-01  3.8898850e-01  4.0320770e-01  5.3992269e+00  4.6952786e-01  5.4551486e-01  2.9115969e-01  1.1151005e-01  0.0000000e+00 
  1.1986383e-02  1.2222857e-01  3.2591140e-01  3.9775700e-01  4.1232116e-01  5.5464881e+00  4.8024543e-01  5.5750458e-01  3.0040541e-01  1.2222857e-01  1.1986382e-02 
  2.3930023e-02  1.3291165e-01  3.3453696e-01  4.0648296e-01  4.2139022e-01  5.6890922e+00  4.9091761e-01  5.6945134e-01  3.0961829e-01  1.3291165e-01  2.3930023e-02 
  3.5820458e-02  1.4354901e-01  3.4311943e-01  4.1515652e-01  4.3040485e-01  5.8268239e+00  5.0153362e-01  5.8134394e-01  3.1878830e-01  1.4354900e-01  3.5820458e-02 
  4.7647342e-02  1.5413045e-01  3.5164911e-01  4.2376787e-01  4.3935506e-01  5.9594868e+00  5.1208272e-01  5.9317120e-01  3.2790548e-01  1.5413045e-01  4.7647341e-02 
  5.9400508e-02  1.6464597e-01  3.6011649e-01  4.3230739e-01  4.4823105e-01  6.0869035e+00  5.2255438e-01  6.0492220e-01  3.3696005e-01  1.6464597e-01  5.9400508e-02 
  7.1069924e-02  1.7508568e-01  3.6851212e-01  4.4076558e-01  4.5702315e-01  6.2089158e+00  5.3293822e-01  6.1658611e-01  3.4594230e-01  1.7508567e-01  7.1069924e-02 
  8.2645791e-02  1.8543988e-01  3.7682676e-01  4.4913309e-01  4.6572183e-01  6.3253842e+00  5.4322399e-01  6.2815227e-01  3.5484273e-01  1.8543988e-01  8.2645791e-02 
  9.4118451e-02  1.9569904e-01  3.8505133e-01  4.5740077e-01  4.7431779e-01  6.4361885e+00  5.5340169e-01  6.3961028e-01  3.6365201e-01  1.9569904e-01  9.4118450e-02 
  1.0547854e-01  2.0585389e-01  3.9317695e-01  4.6555970e-01  4.8280193e-01  6.5412271e+00  5.6346154e-01  6.5094993e-01  3.7236102e-01  2.0585389e-01  1.0547854e-01 
  1.1671691e-01  2.1589538e-01  4.0119495e-01  4.7360113e-01  4.9116534e-01  6.6404165e+00  5.7339396e-01  6.6216123e-01  3.8096084e-01  2.1589538e-01  1.1671691e-01 
  1.2782460e-01  2.2581462e-01  4.0909684e-01  4.8151656e-01  4.9939939e-01  6.7336918e+00  5.8318964e-01  6.7323448e-01  3.8944277e-01  2.2581462e-01  1.2782460e-01 
  1.3879298e-01  2.3560304e-01  4.1687444e-01  4.8929772e-01  5.0749562e-01  6.8210054e+00  5.9283948e-01  6.8416015e-01  3.9779836e-01  2.3560304e-01  1.3879298e-01 
  1.4961385e-01  2.4525253e-01  4.2451994e-01  4.9693680e-01  5.1544611e-01  6.9023252e+00  6.0233492e-01  6.9492928e-01  4.0601961e-01  2.4525252e-01  1.4961385e-01 
  1.6027895e-01  2.5475486e-01  4.3202547e-01  5.0442590e-01  5.2324278e-01  6.9776383e+00  6.1166724e-01  7.0553274e-01  4.1409841e-01  2.5475485e-01  1.6027894e-01 
  1.7078054e-01  2.6410235e-01  4.3938366e-01  5.1175764e-01  5.3087813e-01  7.0469461e+00  6.2082833e-01  7.1596202e-01  4.2202720e-01  2.6410235e-01  1.7078054e-01 
  1.8111108e-01  2.7328750e-01  4.4658732e-01  5.1892481e-01  5.3834482e-01  7.1102659e+00  6.2981022e-01  7.2620877e-01  4.2979857e-01  2.7328750e-01  1.8111108e-01 
  1.9126385e-01  2.8230363e-01  4.5363008e-01  5.2592104e-01  5.4563632e-01  7.1676242e+00  6.3860581e-01  7.3626545e-01  4.3740594e-01  2.8230363e-01  1.9126385e-01 
  2.0123180e-01  2.9114371e-01  4.6050518e-01  5.3273958e-01  5.5274578e-01  7.2190679e+00  6.4720764e-01  7.4612421e-01  4.4484236e-01  2.9114371e-01  2.0123180e-01 
  2.1100839e-01  2.9980125e-01  4.6720638e-01  5.3937418e-01  5.5966679e-01  7.2646549e+00  6.5560874e-01  7.5577768e-01  4.5210140e-01  2.9980124e-01  2.1100840e-01 
  2.2058754e-01  3.0827014e-01  4.7372787e-01  5.4581906e-01  5.6639347e-01  7.3044546e+00  6.6380266e-01  7.6521902e-01  4.5917707e-01  3.0827014e-01  2.2058754e-01 
  2.2996369e-01  3.1654490e-01  4.8006441e-01  5.5206899e-01  5.7292048e-01  7.3385437e+00  6.7178349e-01  7.7444190e-01  4.6606394e-01  3.1654490e-01  2.2996369e-01 
