0.25000000E+02 0.74791667E+02 0.00000000E+00 0.00000000E+00 
0.74791667E+02 0.12458333E+03 0.00000000E+00 0.00000000E+00 
0.12458333E+03 0.17437500E+03 0.00000000E+00 0.00000000E+00 
0.17437500E+03 0.22416667E+03 0.17969339E-02 0.15882799E-03 
0.22416667E+03 0.27395833E+03 0.16498635E-01 0.48810771E-03 
0.27395833E+03 0.32375000E+03 0.35747689E-01 0.71932429E-03 
0.32375000E+03 0.37354167E+03 0.58213966E-01 0.91099807E-03 
0.37354167E+03 0.42333333E+03 0.75448865E-01 0.10290164E-02 
0.42333333E+03 0.47312500E+03 0.86885705E-01 0.11757090E-02 
0.47312500E+03 0.52291667E+03 0.97057527E-01 0.11653561E-02 
0.52291667E+03 0.57270833E+03 0.10173660E+00 0.11919430E-02 
0.57270833E+03 0.62250000E+03 0.10648638E+00 0.12176941E-02 
0.62250000E+03 0.67229167E+03 0.10847651E+00 0.12296431E-02 
0.67229167E+03 0.72208333E+03 0.10962423E+00 0.12568141E-02 
0.72208333E+03 0.77187500E+03 0.11106754E+00 0.12537841E-02 
0.77187500E+03 0.82166667E+03 0.10961102E+00 0.12690531E-02 
0.82166667E+03 0.87145833E+03 0.10754826E+00 0.12234354E-02 
0.87145833E+03 0.92125000E+03 0.10481664E+00 0.12093770E-02 
0.92125000E+03 0.97104167E+03 0.96633511E-01 0.11731171E-02 
0.97104167E+03 0.10208333E+04 0.94259656E-01 0.11479032E-02 
0.10208333E+04 0.10706250E+04 0.89688263E-01 0.11753325E-02 
0.10706250E+04 0.11204167E+04 0.83230270E-01 0.10818656E-02 
0.11204167E+04 0.11702083E+04 0.79924458E-01 0.10591322E-02 
0.11702083E+04 0.12200000E+04 0.74144355E-01 0.10210311E-02 
0.12200000E+04 0.12697917E+04 0.70220999E-01 0.99617466E-03 
0.12697917E+04 0.13195833E+04 0.65979325E-01 0.96715999E-03 
0.13195833E+04 0.13693750E+04 0.62868332E-01 0.94167455E-03 
0.13693750E+04 0.14191667E+04 0.58877448E-01 0.91731624E-03 
0.14191667E+04 0.14689583E+04 0.57565718E-01 0.89638181E-03 
0.14689583E+04 0.15187500E+04 0.55098483E-01 0.90706001E-03 
0.15187500E+04 0.15685417E+04 0.54072762E-01 0.87253581E-03 
0.15685417E+04 0.16183333E+04 0.53781106E-01 0.10246217E-02 
