0.25000000E+02 0.74791667E+02 0.00000000E+00 0.00000000E+00 
0.74791667E+02 0.12458333E+03 0.00000000E+00 0.00000000E+00 
0.12458333E+03 0.17437500E+03 0.00000000E+00 0.00000000E+00 
0.17437500E+03 0.22416667E+03 0.18753146E-02 0.19611354E-03 
0.22416667E+03 0.27395833E+03 0.18459869E-01 0.62122664E-03 
0.27395833E+03 0.32375000E+03 0.45509700E-01 0.98572312E-03 
0.32375000E+03 0.37354167E+03 0.75312463E-01 0.12804329E-02 
0.37354167E+03 0.42333333E+03 0.10139200E+00 0.14954145E-02 
0.42333333E+03 0.47312500E+03 0.12254234E+00 0.16516936E-02 
0.47312500E+03 0.52291667E+03 0.13855517E+00 0.17644239E-02 
0.52291667E+03 0.57270833E+03 0.15053129E+00 0.18457964E-02 
0.57270833E+03 0.62250000E+03 0.15774132E+00 0.18915348E-02 
0.62250000E+03 0.67229167E+03 0.16788931E+00 0.19528925E-02 
0.67229167E+03 0.72208333E+03 0.16620876E+00 0.19389138E-02 
0.72208333E+03 0.77187500E+03 0.16923034E+00 0.19542802E-02 
0.77187500E+03 0.82166667E+03 0.16552691E+00 0.19324959E-02 
0.82166667E+03 0.87145833E+03 0.16570298E+00 0.19304692E-02 
0.87145833E+03 0.92125000E+03 0.15903064E+00 0.18914539E-02 
0.92125000E+03 0.97104167E+03 0.14976293E+00 0.18359916E-02 
0.97104167E+03 0.10208333E+04 0.14422910E+00 0.18016677E-02 
0.10208333E+04 0.10706250E+04 0.13317826E+00 0.17327915E-02 
0.10706250E+04 0.11204167E+04 0.12968079E+00 0.17150480E-02 
0.11204167E+04 0.11702083E+04 0.11969430E+00 0.16407750E-02 
0.11702083E+04 0.12200000E+04 0.11545090E+00 0.16135718E-02 
0.12200000E+04 0.12697917E+04 0.10799476E+00 0.15583750E-02 
0.12697917E+04 0.13195833E+04 0.10231280E+00 0.15227198E-02 
0.13195833E+04 0.13693750E+04 0.95184745E-01 0.14711381E-02 
0.13693750E+04 0.14191667E+04 0.88349278E-01 0.14141430E-02 
0.14191667E+04 0.14689583E+04 0.87176488E-01 0.14039175E-02 
0.14689583E+04 0.15187500E+04 0.85620480E-01 0.13923865E-02 
0.15187500E+04 0.15685417E+04 0.82650253E-01 0.13673364E-02 
0.15685417E+04 0.16183333E+04 0.79060117E-01 0.13389246E-02 
