0.25000000E+02 0.74791667E+02 0.00000000E+00 0.00000000E+00 
0.74791667E+02 0.12458333E+03 0.00000000E+00 0.00000000E+00 
0.12458333E+03 0.17437500E+03 0.00000000E+00 0.00000000E+00 
0.17437500E+03 0.22416667E+03 0.19383638E-02 0.17320366E-03 
0.22416667E+03 0.27395833E+03 0.17311375E-01 0.51236230E-03 
0.27395833E+03 0.32375000E+03 0.37097527E-01 0.74487731E-03 
0.32375000E+03 0.37354167E+03 0.60118577E-01 0.94101905E-03 
0.37354167E+03 0.42333333E+03 0.77624435E-01 0.10621534E-02 
0.42333333E+03 0.47312500E+03 0.88931327E-01 0.11715463E-02 
0.47312500E+03 0.52291667E+03 0.99687320E-01 0.11999804E-02 
0.52291667E+03 0.57270833E+03 0.10408491E+00 0.12213789E-02 
0.57270833E+03 0.62250000E+03 0.10884095E+00 0.12469476E-02 
0.62250000E+03 0.67229167E+03 0.11041563E+00 0.12541055E-02 
0.67229167E+03 0.72208333E+03 0.11168591E+00 0.12760014E-02 
0.72208333E+03 0.77187500E+03 0.11281338E+00 0.12732849E-02 
0.77187500E+03 0.82166667E+03 0.11139171E+00 0.12793232E-02 
0.82166667E+03 0.87145833E+03 0.10943263E+00 0.12478194E-02 
0.87145833E+03 0.92125000E+03 0.10675222E+00 0.12328738E-02 
0.92125000E+03 0.97104167E+03 0.98290253E-01 0.11910276E-02 
0.97104167E+03 0.10208333E+04 0.95734930E-01 0.11682240E-02 
0.10208333E+04 0.10706250E+04 0.90873963E-01 0.11694647E-02 
0.10706250E+04 0.11204167E+04 0.84626227E-01 0.11029121E-02 
0.11204167E+04 0.11702083E+04 0.81268800E-01 0.10782715E-02 
0.11702083E+04 0.12200000E+04 0.75235755E-01 0.10369930E-02 
0.12200000E+04 0.12697917E+04 0.71161620E-01 0.10097015E-02 
0.12697917E+04 0.13195833E+04 0.67050850E-01 0.98269672E-03 
0.13195833E+04 0.13693750E+04 0.63812460E-01 0.95730131E-03 
0.13693750E+04 0.14191667E+04 0.59950119E-01 0.94151775E-03 
0.14191667E+04 0.14689583E+04 0.58466122E-01 0.91335528E-03 
0.14689583E+04 0.15187500E+04 0.55996438E-01 0.91322295E-03 
0.15187500E+04 0.15685417E+04 0.55066443E-01 0.88965331E-03 
0.15685417E+04 0.16183333E+04 0.54509042E-01 0.96148970E-03 
