0.25000000E+02 0.74791667E+02 0.00000000E+00 0.00000000E+00 
0.74791667E+02 0.12458333E+03 0.00000000E+00 0.00000000E+00 
0.12458333E+03 0.17437500E+03 0.00000000E+00 0.00000000E+00 
0.17437500E+03 0.22416667E+03 0.18481746E-02 0.20449773E-03 
0.22416667E+03 0.27395833E+03 0.18555700E-01 0.67345983E-03 
0.27395833E+03 0.32375000E+03 0.44486177E-01 0.10493378E-02 
0.32375000E+03 0.37354167E+03 0.72692268E-01 0.14972541E-02 
0.37354167E+03 0.42333333E+03 0.99380384E-01 0.15836189E-02 
0.42333333E+03 0.47312500E+03 0.12012181E+00 0.17137206E-02 
0.47312500E+03 0.52291667E+03 0.13804713E+00 0.19400364E-02 
0.52291667E+03 0.57270833E+03 0.14649442E+00 0.18419114E-02 
0.57270833E+03 0.62250000E+03 0.15592073E+00 0.19268470E-02 
0.62250000E+03 0.67229167E+03 0.16204988E+00 0.19719528E-02 
0.67229167E+03 0.72208333E+03 0.16288595E+00 0.19797067E-02 
0.72208333E+03 0.77187500E+03 0.16516486E+00 0.19802196E-02 
0.77187500E+03 0.82166667E+03 0.16121913E+00 0.20285686E-02 
0.82166667E+03 0.87145833E+03 0.16031652E+00 0.20943830E-02 
0.87145833E+03 0.92125000E+03 0.15395024E+00 0.19286718E-02 
0.92125000E+03 0.97104167E+03 0.15053191E+00 0.18524623E-02 
0.97104167E+03 0.10208333E+04 0.14075699E+00 0.21606024E-02 
0.10208333E+04 0.10706250E+04 0.13460240E+00 0.18043986E-02 
0.10706250E+04 0.11204167E+04 0.12517129E+00 0.17343649E-02 
0.11204167E+04 0.11702083E+04 0.11888698E+00 0.20379439E-02 
0.11702083E+04 0.12200000E+04 0.11090236E+00 0.16227557E-02 
0.12200000E+04 0.12697917E+04 0.10486021E+00 0.15823413E-02 
0.12697917E+04 0.13195833E+04 0.99577197E-01 0.15359838E-02 
0.13195833E+04 0.13693750E+04 0.95487579E-01 0.16040968E-02 
0.13693750E+04 0.14191667E+04 0.88659819E-01 0.14332219E-02 
0.14191667E+04 0.14689583E+04 0.84892164E-01 0.14084755E-02 
0.14689583E+04 0.15187500E+04 0.81847692E-01 0.13602237E-02 
0.15187500E+04 0.15685417E+04 0.78779277E-01 0.13600559E-02 
0.15685417E+04 0.16183333E+04 0.77560813E-01 0.13574061E-02 
