0.25000000E+02 0.74791667E+02 0.00000000E+00 0.00000000E+00 
0.74791667E+02 0.12458333E+03 0.00000000E+00 0.00000000E+00 
0.12458333E+03 0.17437500E+03 0.00000000E+00 0.00000000E+00 
0.17437500E+03 0.22416667E+03 0.22527515E-02 0.23525088E-03 
0.22416667E+03 0.27395833E+03 0.21701592E-01 0.72817596E-03 
0.27395833E+03 0.32375000E+03 0.51534585E-01 0.11115811E-02 
0.32375000E+03 0.37354167E+03 0.82196842E-01 0.13927581E-02 
0.37354167E+03 0.42333333E+03 0.10763494E+00 0.15815199E-02 
0.42333333E+03 0.47312500E+03 0.12815377E+00 0.17204504E-02 
0.47312500E+03 0.52291667E+03 0.14224483E+00 0.18046628E-02 
0.52291667E+03 0.57270833E+03 0.15268425E+00 0.18645578E-02 
0.57270833E+03 0.62250000E+03 0.15935292E+00 0.19041904E-02 
0.62250000E+03 0.67229167E+03 0.16856970E+00 0.19427261E-02 
0.67229167E+03 0.72208333E+03 0.16681772E+00 0.19329594E-02 
0.72208333E+03 0.77187500E+03 0.16996064E+00 0.19690133E-02 
0.77187500E+03 0.82166667E+03 0.16622984E+00 0.19468983E-02 
0.82166667E+03 0.87145833E+03 0.16762717E+00 0.19586994E-02 
0.87145833E+03 0.92125000E+03 0.16104466E+00 0.19210589E-02 
0.92125000E+03 0.97104167E+03 0.15214009E+00 0.18698528E-02 
0.97104167E+03 0.10208333E+04 0.14635530E+00 0.18332966E-02 
0.10208333E+04 0.10706250E+04 0.13528146E+00 0.17643441E-02 
0.10706250E+04 0.11204167E+04 0.13095508E+00 0.17352277E-02 
0.11204167E+04 0.11702083E+04 0.12214391E+00 0.16794077E-02 
0.11702083E+04 0.12200000E+04 0.11733547E+00 0.16446620E-02 
0.12200000E+04 0.12697917E+04 0.11061475E+00 0.16001437E-02 
0.12697917E+04 0.13195833E+04 0.10339256E+00 0.15431805E-02 
0.13195833E+04 0.13693750E+04 0.96157131E-01 0.14884505E-02 
0.13693750E+04 0.14191667E+04 0.89527518E-01 0.14374460E-02 
0.14191667E+04 0.14689583E+04 0.88763505E-01 0.14331514E-02 
0.14689583E+04 0.15187500E+04 0.87074581E-01 0.14196532E-02 
0.15187500E+04 0.15685417E+04 0.84540654E-01 0.14009614E-02 
0.15685417E+04 0.16183333E+04 0.80524163E-01 0.13668472E-02 
