0.25000000E+02 0.74791667E+02 0.00000000E+00 0.00000000E+00 
0.74791667E+02 0.12458333E+03 0.00000000E+00 0.00000000E+00 
0.12458333E+03 0.17437500E+03 0.00000000E+00 0.00000000E+00 
0.17437500E+03 0.22416667E+03 0.20657367E-02 0.31229052E-03 
0.22416667E+03 0.27395833E+03 0.22274853E-01 0.10480092E-02 
0.27395833E+03 0.32375000E+03 0.57362026E-01 0.16527334E-02 
0.32375000E+03 0.37354167E+03 0.96140656E-01 0.21526010E-02 
0.37354167E+03 0.42333333E+03 0.13960552E+00 0.25806183E-02 
0.42333333E+03 0.47312500E+03 0.17008524E+00 0.28312961E-02 
0.47312500E+03 0.52291667E+03 0.20395384E+00 0.32367916E-02 
0.52291667E+03 0.57270833E+03 0.21424237E+00 0.31987438E-02 
0.57270833E+03 0.62250000E+03 0.22820059E+00 0.48340563E-02 
0.62250000E+03 0.67229167E+03 0.22432682E+00 0.36876862E-02 
0.67229167E+03 0.72208333E+03 0.22613942E+00 0.32641619E-02 
0.72208333E+03 0.77187500E+03 0.23009428E+00 0.32773329E-02 
0.77187500E+03 0.82166667E+03 0.23913270E+00 0.33933649E-02 
0.82166667E+03 0.87145833E+03 0.24698652E+00 0.11592890E-01 
0.87145833E+03 0.92125000E+03 0.23485811E+00 0.33303478E-02 
0.92125000E+03 0.97104167E+03 0.23147592E+00 0.61369448E-02 
0.97104167E+03 0.10208333E+04 0.23584402E+00 0.73472505E-02 
0.10208333E+04 0.10706250E+04 0.21615315E+00 0.32324458E-02 
0.10706250E+04 0.11204167E+04 0.22323339E+00 0.33284617E-02 
0.11204167E+04 0.11702083E+04 0.21321801E+00 0.32863424E-02 
0.11702083E+04 0.12200000E+04 0.21132108E+00 0.31662217E-02 
0.12200000E+04 0.12697917E+04 0.21110931E+00 0.31649958E-02 
0.12697917E+04 0.13195833E+04 0.20182910E+00 0.30792160E-02 
0.13195833E+04 0.13693750E+04 0.19771425E+00 0.30408599E-02 
0.13693750E+04 0.14191667E+04 0.19455906E+00 0.30312724E-02 
0.14191667E+04 0.14689583E+04 0.19513091E+00 0.30339250E-02 
0.14689583E+04 0.15187500E+04 0.18570137E+00 0.29579217E-02 
0.15187500E+04 0.15685417E+04 0.17989971E+00 0.29996470E-02 
0.15685417E+04 0.16183333E+04 0.17902813E+00 0.29040461E-02 
