PdfType: replica
Format: lhagrid1
FromMCReplica: 63
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  4.7691476e-08  1.6482683e-05  1.3407588e+00  1.3441771e+00  1.3441633e+00 -4.9842852e-01  1.3436300e+00  1.3436418e+00  1.3402436e+00  1.6482660e-05  4.7675954e-08 
  0.0000000e+00  2.3023672e-01  1.5673991e+00  1.5708382e+00  1.5708237e+00 -2.2315247e+00  1.5702825e+00  1.5702950e+00  1.5668762e+00  2.3023608e-01  0.0000000e+00 
  1.1126200e-07  5.0646573e-01  1.8401154e+00  1.8435746e+00  1.8435601e+00 -4.3898559e+00  1.8430105e+00  1.8430231e+00  1.8395847e+00  5.0646460e-01  1.1126200e-07 
 -7.9472862e-08  8.3230889e-01  2.1625092e+00  2.1659889e+00  2.1659732e+00 -6.8503509e+00  2.1654162e+00  2.1654289e+00  2.1619706e+00  8.3230740e-01 -7.9472862e-08 
 -9.5367433e-08  1.2119091e+00  2.5387180e+00  2.5422175e+00  2.5422022e+00 -9.4416647e+00  2.5416372e+00  2.5416503e+00  2.5381715e+00  1.2119070e+00 -9.5367433e-08 
 -6.3578291e-08  1.6502391e+00  2.9737113e+00  2.9772315e+00  2.9772155e+00 -1.1935707e+01  2.9766433e+00  2.9766574e+00  2.9731584e+00  1.6502365e+00 -6.3578291e-08 
  1.9073487e-07  2.1532054e+00  3.4733934e+00  3.4769351e+00  3.4769182e+00 -1.4044313e+01  3.4763379e+00  3.4763517e+00  3.4728324e+00  2.1532023e+00  1.9073487e-07 
  1.5894572e-07  2.7272787e+00  4.0442314e+00  4.0477929e+00  4.0477748e+00 -1.5416449e+01  4.0471864e+00  4.0472012e+00  4.0436625e+00  2.7272751e+00  1.5894572e-07 
  1.9073487e-07  3.3819845e+00  4.6957469e+00  4.6993289e+00  4.6993103e+00 -1.5612843e+01  4.6987152e+00  4.6987300e+00  4.6951709e+00  3.3819814e+00  1.9073487e-07 
  0.0000000e+00  4.1245236e+00  5.4351382e+00  5.4387403e+00  5.4387207e+00 -1.4142690e+01  5.4381185e+00  5.4381337e+00  5.4345555e+00  4.1245198e+00  0.0000000e+00 
  0.0000000e+00  4.9699984e+00  6.2775049e+00  6.2811279e+00  6.2811074e+00 -1.0394471e+01  6.2804971e+00  6.2805133e+00  6.2769141e+00  4.9699941e+00  0.0000000e+00 
 -1.3243637e+00  5.9245310e+00  7.2288342e+00  7.2324781e+00  7.2324581e+00 -5.2256250e-01  7.2318397e+00  7.2318559e+00  7.2282348e+00  5.9245272e+00 -1.3243637e+00 
  7.9531066e-09  1.8938381e-05  1.3150548e+00  1.3186278e+00  1.3186119e+00 -4.9713340e-01  1.3180349e+00  1.3180482e+00  1.3144976e+00  1.8938385e-05  7.9414653e-09 
  0.0000000e+00  2.2402519e-01  1.5355257e+00  1.5391200e+00  1.5391034e+00 -2.1430070e+00  1.5385181e+00  1.5385320e+00  1.5349603e+00  2.2402455e-01  0.0000000e+00 
