0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.738031099999999850e-03 6.113160700000000317e-04 1.120293700000000031e-01 4.317827900000000274e-01 9.863996000000000430e-01 2.081865699999999819e+00 3.900343700000000080e+00 6.853458899999999687e+00 1.132984300000000033e+01 2.282296399999999892e+01 6.985428399999999556e+02 -6.369103499999999940e+02 4.304356399999999780e+02 5.651770199999999988e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.979951600000000027e-04 0.000000000000000000e+00 5.606835499999999854e-03 9.200690799999999836e-02 3.081243000000000176e-01 6.313007800000000058e-01 1.128991800000000101e+00 2.135889900000000008e+00 3.333441999999999794e+00 4.989763499999999574e+00 7.632366099999999598e+00 1.183789499999999961e+01 1.658598699999999937e+01 2.398750300000000024e+01 3.433132200000000012e+01 4.928530099999999692e+01 9.181395100000000298e+01 2.223000700000000052e+03 -1.884798000000000002e+03 1.332210700000000088e+03 1.726129400000000089e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.855348499999999944e-04 2.262248300000000117e-04 1.767348800000000022e-03 1.776532500000000054e-04 4.533510899999999844e-02 1.542972999999999983e-01 3.345171100000000064e-01 5.530638599999999627e-01 9.763330000000000064e-01 1.475268699999999988e+00 2.169342100000000162e+00 3.155809800000000109e+00 4.581755099999999636e+00 6.342572999999999794e+00 8.865337300000000198e+00 1.319769699999999979e+01 1.861527099999999990e+01 2.720836299999999852e+01 4.036390500000000259e+01 5.833379699999999701e+01 8.024765999999999622e+01 1.359654899999999884e+02 2.503769400000000132e+03 -2.089807400000000143e+03 1.508128200000000106e+03 1.858497399999999971e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.077840799999999991e-04 1.855348499999999944e-04 1.420286999999999938e-02 6.700967200000000623e-02 1.726478700000000088e-01 2.865796899999999980e-01 4.527614099999999753e-01 5.770575900000000091e-01 9.078027600000000419e-01 1.464373499999999995e+00 1.982400099999999998e+00 2.953588299999999833e+00 4.360795999999999673e+00 5.904173499999999741e+00 8.169820100000000807e+00 1.164639900000000061e+01 1.819146100000000033e+01 2.628498099999999837e+01 3.611656800000000089e+01 5.009961799999999954e+01 6.648157999999999390e+01 8.835362800000000050e+01 1.383423500000000104e+02 2.339919300000000021e+03 -1.936288700000000063e+03 1.405660300000000007e+03 1.698419299999999907e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.325047100000000600e-05 4.072095599999999956e-04 2.835926800000000171e-03 1.399711699999999989e-02 5.312858799999999743e-02 1.085870099999999977e-01 1.680318100000000037e-01 2.399459800000000032e-01 3.587245000000000017e-01 5.237559299999999807e-01 7.657695399999999708e-01 1.218302800000000019e+00 1.730867699999999898e+00 2.498304599999999986e+00 3.500702099999999817e+00 4.701810899999999904e+00 7.080747299999999633e+00 1.093703700000000012e+01 1.596283799999999964e+01 2.272723399999999927e+01 2.939293500000000137e+01 3.946795199999999681e+01 5.061028100000000052e+01 6.463098800000000210e+01 8.335175200000000473e+01 1.281863700000000108e+02 2.023103100000000040e+03 -1.670082200000000057e+03 1.213871599999999944e+03 1.481987399999999866e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.722122699999999802e-04 -3.486387799999999919e-04 6.947647500000000108e-03 2.837579800000000069e-02 5.905958499999999778e-02 9.558180800000000421e-02 1.494735399999999881e-01 2.013208900000000023e-01 3.161693899999999946e-01 4.450223300000000215e-01 6.669949200000000467e-01 9.588484099999999843e-01 1.428249000000000102e+00 2.085612100000000080e+00 2.704694100000000212e+00 3.899544999999999817e+00 6.196649800000000319e+00 9.449627599999999461e+00 1.295811600000000041e+01 1.768832700000000102e+01 2.304965599999999881e+01 2.986840600000000023e+01 3.683087799999999845e+01 4.760896600000000234e+01 6.079123100000000335e+01 7.743121100000000467e+01 1.141679400000000015e+02 1.738884099999999989e+03 -1.373466400000000021e+03 1.042470100000000002e+03 1.232534500000000008e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.337784799999999946e-04 4.409271000000000089e-04 1.029316400000000048e-02 2.668456500000000037e-02 5.412045800000000323e-02 8.066137399999999402e-02 1.210095699999999969e-01 1.614932699999999943e-01 2.192700099999999874e-01 3.584030999999999745e-01 5.404666599999999876e-01 8.054574899999999982e-01 1.163168600000000108e+00 1.527693799999999991e+00 2.135158899999999971e+00 3.192450899999999869e+00 5.056744199999999800e+00 7.440963400000000227e+00 1.025600799999999957e+01 1.354722399999999993e+01 1.757476899999999986e+01 2.188734300000000133e+01 2.777709499999999920e+01 3.491457499999999925e+01 4.480562700000000120e+01 5.573445300000000202e+01 6.855737499999999329e+01 1.045620200000000040e+02 1.437160599999999931e+03 -1.168277000000000044e+03 8.725367700000000468e+02 1.031402599999999978e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.019104900000000016e-05 1.851373400000000098e-04 -2.269732900000000035e-04 1.515109200000000012e-03 1.056695300000000046e-02 2.029439200000000137e-02 3.979770900000000056e-02 5.937483300000000186e-02 8.473167199999999399e-02 1.261525400000000074e-01 1.917142500000000027e-01 2.778683399999999915e-01 4.443273799999999940e-01 6.027995000000000436e-01 8.146037400000000206e-01 1.159007899999999980e+00 1.621049699999999927e+00 2.395559299999999947e+00 3.908319300000000052e+00 5.555688199999999632e+00 7.790096199999999804e+00 9.895199500000000370e+00 1.280889099999999914e+01 1.611270199999999875e+01 2.059206199999999853e+01 2.595233599999999896e+01 3.250884099999999677e+01 3.991797400000000096e+01 4.976203499999999735e+01 6.221608599999999711e+01 8.927191700000000196e+01 1.166163000000000011e+03 -9.782223500000000058e+02 7.315957700000000159e+02 8.341191000000000599e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.019104900000000016e-05 4.418598300000000029e-05 1.245399099999999933e-03 7.498607600000000220e-03 1.710665100000000050e-02 2.904535899999999976e-02 4.607811700000000177e-02 6.553513900000000614e-02 8.975843099999999963e-02 1.322513700000000070e-01 2.190039799999999870e-01 3.089004200000000089e-01 4.669713699999999967e-01 6.011351000000000333e-01 9.518874699999999578e-01 1.239674900000000024e+00 1.874102600000000063e+00 3.023657200000000156e+00 4.355820200000000142e+00 5.764689800000000197e+00 7.507879899999999829e+00 1.004080500000000065e+01 1.228033499999999911e+01 1.555260700000000007e+01 1.909244599999999892e+01 2.421210500000000110e+01 2.978802400000000006e+01 3.673702500000000271e+01 4.464571300000000065e+01 5.281856899999999655e+01 7.726839900000000227e+01 9.935666800000000194e+02 -7.829244300000000294e+02 6.081188300000000027e+02 6.985709300000000610e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.475687199999999900e-04 1.081121100000000053e-04 1.560748000000000040e-03 5.609399299999999824e-03 1.414436900000000039e-02 2.184200000000000030e-02 3.749096200000000267e-02 4.514589499999999839e-02 6.771362400000000004e-02 1.029719600000000013e-01 1.579265699999999883e-01 2.377047499999999924e-01 3.489990700000000223e-01 4.776135200000000136e-01 6.947364200000000212e-01 9.437151299999999576e-01 1.393771199999999988e+00 2.214384299999999861e+00 3.091806500000000124e+00 4.331559799999999960e+00 5.509260699999999567e+00 7.145523999999999987e+00 9.392893900000000684e+00 1.137434299999999965e+01 1.454906700000000086e+01 1.778730200000000039e+01 2.215039900000000017e+01 2.704821899999999957e+01 3.323368500000000125e+01 3.963044800000000123e+01 4.821967000000000070e+01 6.838878900000000272e+01 8.133706399999999803e+02 -6.277952099999999973e+02 4.895256400000000099e+02 5.671391700000000213e+01
