PdfType: replica
Format: lhagrid1
FromMCReplica: 89
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  4.7683717e-08  5.8809820e-07 -1.4505105e+00  2.7280474e+00  2.7280502e+00  4.1741052e+00  2.7281916e+00  2.7281909e+00 -1.4505204e+00  5.8810014e-07  4.7683717e-08 
 -1.1126200e-07  3.6052829e-01 -1.0709667e+00  3.0751984e+00  3.0752015e+00  2.9765921e+00  3.0753469e+00  3.0753458e+00 -1.0709764e+00  3.6052874e-01 -1.1126200e-07 
  6.3578291e-08  7.7858788e-01 -6.3419729e-01  3.4801168e+00  3.4801204e+00  1.6604090e+00  3.4802682e+00  3.4802678e+00 -6.3420671e-01  7.7858871e-01  6.3578291e-08 
 -6.3578291e-08  1.2587470e+00 -1.3561912e-01  3.9473555e+00  3.9473588e+00  4.1372600e-01  3.9475105e+00  3.9475100e+00 -1.3562843e-01  1.2587483e+00 -6.3578291e-08 
  0.0000000e+00  1.8062626e+00  4.3003732e-01  4.4821620e+00  4.4821644e+00 -5.2264673e-01  4.4823203e+00  4.4823198e+00  4.3002814e-01  1.8062642e+00  0.0000000e+00 
 -3.1789146e-08  2.4273708e+00  1.0690219e+00  5.0907583e+00  5.0907621e+00 -8.4729433e-01  5.0909200e+00  5.0909181e+00  1.0690129e+00  2.4273732e+00 -3.1789146e-08 
  1.9073875e-07  3.1293898e+00  1.7886646e+00  5.7804518e+00  5.7804561e+00 -1.9488971e-01  5.7806196e+00  5.7806196e+00  1.7886558e+00  3.1293921e+00  1.9073099e-07 
  1.2715269e-07  3.9204061e+00  2.5970654e+00  6.5593243e+00  6.5593281e+00  1.8692480e+00  6.5594940e+00  6.5594940e+00  2.5970569e+00  3.9204092e+00  1.2716046e-07 
  0.0000000e+00  4.8115644e+00  3.5053775e+00  7.4385047e+00  7.4385076e+00  5.8647428e+00  7.4386773e+00  7.4386764e+00  3.5053687e+00  4.8115678e+00  0.0000000e+00 
  3.8146973e-07  5.8121805e+00  4.5229311e+00  8.4273024e+00  8.4273062e+00  1.2381899e+01  8.4274788e+00  8.4274788e+00  4.5229216e+00  5.8121839e+00  3.8146973e-07 
  1.9074263e-07  6.9390502e+00  5.6665287e+00  9.5425024e+00  9.5425091e+00  2.2111132e+01  9.5426884e+00  9.5426855e+00  5.6665206e+00  6.9390545e+00  1.9072711e-07 
 -1.7289537e+00  8.2005596e+00  6.9453506e+00  1.0791962e+01  1.0791966e+01  4.0303841e+01  1.0792146e+01  1.0792145e+01  6.9453435e+00  8.2005653e+00 -1.7289537e+00 
 -2.3842828e-08  6.7551980e-07 -1.2813380e+00  2.6179507e+00  2.6179545e+00  4.1001048e+00  2.6181111e+00  2.6181104e+00 -1.2813487e+00  6.7551883e-07 -2.3840888e-08 
 -4.7683717e-08  3.4888193e-01 -9.1444755e-01  2.9539828e+00  2.9539869e+00  3.0186849e+00  2.9541466e+00  2.9541457e+00 -9.1445845e-01  3.4888238e-01 -4.7683717e-08 
