PdfType: central
Format: lhagrid1
---
0.0001  0.00010429532461863897  0.0001087751473730729  0.00011344739305714942  0.00011832032686033726  0.00012340256898882342  0.00012870310991463342  0.00013423132627975076  0.00013999699748337048  0.00014601032298162906  0.0001522819403304134  0.0001588229440031669  0.0001656449050169821  0.00017275989140169766  0.0001801804895482089  0.0001879198264737575  0.00019599159304358843  0.00020441006819005238  0.0002131901441719966  0.00022234735291912848  0.00023189789350795586  0.00024185866081790827  0.00025224727541833065  0.0002630821147392205  0.0002743823455808502  0.0002861679580197835  0.000298459800771264  0.0003112796180705332  0.00032465008813832217  0.0003385948632985606  0.000353138611819271  0.00036830706155066437  0.0003841270454376358  0.00040062654898716905  0.00041783475977461904  0.00043578211907644967  0.00045450037572076693  0.0004740226422509076  0.0004943834535014343  0.0005156188276901594  0.0005377663301342724  0.0005608651397032811  0.0005849561181263205  0.0006100818822764358  0.0006362868795597115  0.0006636174665426095  0.0006921219909566031  0.000721850877225177  0.0007528567156644912  0.0007851943555155049  0.0008189210019721267  0.0008540963173770411  0.000890782526764226  0.000929044527934864  0.0009689500062613694  0.0010105695544226187  0.0010539767972822035  0.0010992485221306084  0.0011464648145217105  0.0011957091999438964  0.0012470687915764175  0.0013006344443923627  0.0013565009158808474  0.0014147670336727418  0.0014755358703664753  0.0015389149258631751  0.0016050163175336874  0.001673956978553886  0.001745858864759136  0.0018208491703838258  0.0018990605530676075  0.001980631368526384  0.0020657059153031832  0.002154434690031882  0.002246974653665322  0.0023434895091387887  0.0024441499909600485  0.002549134167238217  0.0026586277546857403  0.002772824447150728  0.002891926258260833  0.003016143878784795  0.0031456970493438136  0.003280814949132081  0.0034217366013341386  0.0035687112959562244  0.0037219990308195853  0.0038818709714958863  0.004048609930998349  0.004222510870077183  0.004403881419004318  0.0045930424217704826  0.0047903285036573215  0.0049960886631885935  0.005210686889507569  0.005434502806272785  0.0056679323432112455  0.005911388436516999  0.006165301759334096  0.0064301214836161615  0.006706316074710319  0.006994374120071094  0.007294805193570227  0.00760814075693141  0.007934935099884589  0.008275766320702958  0.008631237348857151  0.009001977011595783  0.009388641146339076  0.009791913760853446  0.01021250824325929  0.01065116862401255  0.01110867089209251  0.01158582436772414  0.01208347313406328  0.012602497530377338  0.013143815709363004  0.013708385261355807  0.014297204908304714  0.014911316270508398  0.015551805709238663  0.01621980624851049  0.01691649957939832  0.01764311815044419  0.01840094734785578  0.01919132776935102  0.02001565759567167  0.020875395063961057  0.021772061047381518  0.0227072417455348  0.023682591490444646  0.024699835673065437  0.025760773795493984  0.02686728265428373  0.028021319660492525  0.02922492630233721  0.030480231756580593  0.03178945665503921  0.0331549170128747  0.034579028325618065  0.03606430984217448  0.03761338902136763  0.03922900617990692  0.0409140193399999  0.042671409285185626  0.044504284833332394  0.046415888336127774  0.04840960141478949  0.05048895094214394  0.05265761528165439  0.05491943079443554  0.05727839862576538  0.05973869178310004  0.06230466251811238  0.06498085002581286  0.06777198847437253  0.07068301537985341  0.07371908034066062  0.07688555414716733  0.08018803828262767  0.08363237483218501  0.08722465681750427  0.09097123897530998  0.09487874899889745  0.09895409926250376  0.10320449904927852  0.1076374673044853  0.11226084593649444  0.11708281368909704  0.12211190060968001  0.12735700313885567  0.13282739984823985  0.1385327678542193  0.14448319993674355  0.150689222393424  0.15716181366052454  0.16391242373378453  0.1709529944234296  0.17829598047919984  0.18595437162276682  0.1939417155265149  0.20227214177933603  0.21096038688183238  0.22002182031514395  0.2294724717295179  0.2393290593007152  0.24960901930441615  0.26033053696094227  0.2715125786048606  0.28317492523637666  0.2953382075138675  0.308023942249458  0.32125457047220124  0.33505349712619653  0.3494451324738692  0.3644549352776552  0.38010945783648104  0.3964363929567065  0.41346462294062064  0.4312242706791523  0.44974675293918026  0.4690648359397062  0.48921269331520334  0.5102259665686786  0.5321418281213915  0.5549990470707652  0.578838057772808  0.6037010313703756  0.6296319503938047  0.6566766865658864  0.6848830819488142  0.7143010335766556  0.7449825817230663  0.7769820019603892  0.8103559011729886  0.8451633176946665  0.8814658257473112  0.9193276443655247  0.9588157509999117  1.0  
0.1e+001 0.1e+007
-14 -12 12 14
6.60201868854497e+10 3.75694199816240e+04 1.04856476621929e+09 8.84365686928472e+10
6.60201868854497e+10 3.75694199816240e+04 1.04856476621929e+09 8.84365686928472e+10
6.83566554947024e+10 5.77866054050438e+04 1.08646425186339e+09 9.11496288889801e+10
6.83566554947024e+10 5.77866054050438e+04 1.08646425186339e+09 9.11496288889801e+10
7.06931241039551e+10 7.80037908284635e+04 1.12436373750748e+09 9.38626890851130e+10
7.06931241039551e+10 7.80037908284635e+04 1.12436373750748e+09 9.38626890851130e+10
7.30295927132078e+10 9.82209762518833e+04 1.16226322315157e+09 9.65757492812459e+10
7.30295927132078e+10 9.82209762518833e+04 1.16226322315157e+09 9.65757492812459e+10
7.53660613224605e+10 1.18438161675303e+05 1.20016270879566e+09 9.92888094773789e+10
7.53660613224605e+10 1.18438161675303e+05 1.20016270879566e+09 9.92888094773789e+10
7.89105829409820e+10 1.51499564819425e+05 1.25767096492052e+09 1.03398714076258e+11
7.89105829409820e+10 1.51499564819425e+05 1.25767096492052e+09 1.03398714076258e+11
8.13606507914576e+10 1.78550740156175e+05 1.29744902031409e+09 1.06227413188958e+11
8.13606507914576e+10 1.78550740156175e+05 1.29744902031409e+09 1.06227413188958e+11
8.38867899652996e+10 2.10432068556214e+05 1.33848518990051e+09 1.09133497583880e+11
8.38867899652996e+10 2.10432068556214e+05 1.33848518990051e+09 1.09133497583880e+11
8.64913623751536e+10 2.48006003436978e+05 1.38081926575374e+09 1.12119084305526e+11
8.64913623751536e+10 2.48006003436978e+05 1.38081926575374e+09 1.12119084305526e+11
8.91768032678877e+10 2.92288994556699e+05 1.42449229850531e+09 1.15186348314804e+11
8.91768032678877e+10 2.92288994556699e+05 1.42449229850531e+09 1.15186348314804e+11
9.19456235015217e+10 3.44478985004393e+05 1.46954663715043e+09 1.18337524073459e+11
9.19456235015217e+10 3.44478985004393e+05 1.46954663715043e+09 1.18337524073459e+11
9.48004118928518e+10 4.05987817945836e+05 1.51602597011309e+09 1.21574907171849e+11
9.48004118928518e+10 4.05987817945836e+05 1.51602597011309e+09 1.21574907171849e+11
9.77438376379669e+10 4.78479429792560e+05 1.56397536760997e+09 1.24900856001250e+11
9.77438376379669e+10 4.78479429792560e+05 1.56397536760997e+09 1.24900856001250e+11
1.00778652807917e+11 5.63914862995117e+05 1.61344132535426e+09 1.28317793471920e+11
1.00778652807917e+11 5.63914862995117e+05 1.61344132535426e+09 1.28317793471920e+11
1.03907694921870e+11 6.64605316146335e+05 1.66447180964176e+09 1.31828208778148e+11
1.03907694921870e+11 6.64605316146335e+05 1.66447180964176e+09 1.31828208778148e+11
1.07133889600162e+11 7.83274666505454e+05 1.71711630386300e+09 1.35434659211608e+11
1.07133889600162e+11 7.83274666505454e+05 1.71711630386300e+09 1.35434659211608e+11
1.10460253299719e+11 9.23133156301964e+05 1.77142585648640e+09 1.39139772024308e+11
1.10460253299719e+11 9.23133156301964e+05 1.77142585648640e+09 1.39139772024308e+11
1.13889896134412e+11 1.08796423618035e+06 1.82745313055914e+09 1.42946246342511e+11
1.13889896134412e+11 1.08796423618035e+06 1.82745313055914e+09 1.42946246342511e+11
1.17426024782982e+11 1.28222691507390e+06 1.88525245477359e+09 1.46856855133009e+11
1.17426024782982e+11 1.28222691507390e+06 1.88525245477359e+09 1.46856855133009e+11
1.21071945487244e+11 1.51117638527539e+06 1.94487987614894e+09 1.50874447223199e+11
1.21071945487244e+11 1.51117638527539e+06 1.94487987614894e+09 1.50874447223199e+11
1.24831067143394e+11 1.78100618585313e+06 2.00639321437902e+09 1.55001949376413e+11
1.24831067143394e+11 1.78100618585313e+06 2.00639321437902e+09 1.55001949376413e+11
1.28706904489284e+11 2.09901575021573e+06 2.06985211789907e+09 1.59242368424028e+11
1.28706904489284e+11 2.09901575021573e+06 2.06985211789907e+09 1.59242368424028e+11
1.32703081390667e+11 2.47380787032092e+06 2.13531812172584e+09 1.63598793455900e+11
1.32703081390667e+11 2.47380787032092e+06 2.13531812172584e+09 1.63598793455900e+11
1.36823334229471e+11 2.91552141932843e+06 2.20285470712700e+09 1.68074398070733e+11
