PdfType: central
Format: lhagrid1
---
0.001  0.001039345108679769  0.00108023825493656  0.001122740346477083  0.0011669146874283855  0.001212827072625273  0.0012605458856074806  0.0013101422004725427  0.0013616898877360855  0.0014152657243572044  0.0014709495080927908  0.0015288241763511529  0.0015889759297219475  0.0016514943603663948  0.0017164725854590347  0.0017840073858797646  0.0018541993503627147  0.0019271530253166913  0.0020029770705403223  0.0020817844210638168  0.0021636924553584207  0.0022488231701640942  0.0023373033621957836  0.002429264816998964  0.0025248445052357274  0.002624184786693745  0.0027274336223220047  0.0028347447946091204  0.002946278136632426  0.0030621997701190534  0.0031826823528735516  0.003307905335940545  0.00343805523088551  0.0035733258875917493  0.0037139187829872754  0.0038600433211317454  0.004011917145110291  0.004169766461198885  0.004333826375784006  0.004504341245538478  0.004681565041374952  0.0048657617267192565  0.005057205650666887  0.005256181956608318  0.0054629870069317086  0.005677928824435604  0.00590132755110901  0.00613351592496231  0.006374839775619047  0.006625658539406893  0.0068863457947148906  0.0071572898184144185  0.007438894164172531  0.0077315782635192  0.008035778050563503  0.008351946611289428  0.008680554858398231  0.009022092232702608  0.009377067432117183  0.009746009169331356  0.010129466959292725  0.010528011937674223  0.010942237711543916  0.01137276124350448  0.011820223770619224  0.012285291759493422  0.012768657898933363  0.013271042131661682  0.013793192726625698  0.014335887393495787  0.014899934441013804  0.01548617398091692  0.016095479179229908  0.01672875755678966  0.017386952340939052  0.018071043870403265  0.018782051055441146  0.01952103289544644  0.02028909005625913  0.021087366509536257  0.021917051236624074  0.022779379999469117  0.023675637181205977  0.024607157699163294  0.02557532899313709  0.026581593091892907  0.02762744876097482  0.02871445373502013  0.02984422703790468  0.03101845139417473  0.03223887573535667  0.03350731780487783  0.0348256668654783  0.036195886513145974  0.037620017601766274  0.039100181282842573  0.04063858216481469  0.04223751159668103  0.043899351080815434  0.04562657582006143  0.047421758404387476  0.049287572642593834  0.05122679754477868  0.053242321461494525  0.0553371463857602  0.0575143924243362  0.059777302444922596  0.062129246906201474  0.06457372887791815  0.06711438925847778  0.06975501219782888  0.07249953073371104  0.07535203264966117  0.07831676656350356  0.08139814825539268  0.08460076724483306  0.08792939362647283  0.09138898517485256  0.09498469472869094  0.09872187786570592  0.10260610087940301  0.10664314906971037  0.11083903535981095  0.11520000925200348  0.11973256613593385  0.1244434569630598  0.12933969830175757  0.13442858278804865  0.13971768998751175  0.1452148976845567  0.15092839361587698  0.15686668766555661  0.16303862453999335  0.16945339694151929  0.17612055926033943  0.1830500418051792  0.19025216559384006  0.19773765772569113  0.20551766735899143  0.21360378231684338  0.22200804634650934  0.23074297705779595  0.23982158456722816  0.2492573908757802  0.25906445000902345  0.2692573689496928  0.2798513293938472  0.290862110363026  0.30230611170608596  0.3142003785257203  0.32656262656603935  0.3394112685990307  0.3527654418491979  0.36664503649722135  0.38107072530510205  0.39606399440690976  0.41164717531099304  0.4278434781613236  0.4446770263075113  0.46217289223497693  0.48035713490880483  0.4992568385868943  0.5189001531602135  0.5393163360802504  0.5605357959361028  0.5825901377461097  0.6055122100314914  0.6293361537421076  0.6540974531071988  0.679832988486861  0.7065810913029688  0.734381601131354  0.7632759250402892  0.7933070992636506  0.8245198533006114  0.8569606765373503  0.8906778874900009  0.9257217057719621  0.9621443268927803  1.0  
0.1e+001 0.1e+007
-14 -12 12 14
4.15891037508293e+02 2.52182763207941e+00 3.47422939574893e+00 4.25673214880653e+02
4.15891037508293e+02 2.52182763207941e+00 3.47422939574893e+00 4.25673214880653e+02
4.32219782923404e+02 2.77979787217661e+00 3.78781397963987e+00 4.43552765279139e+02
4.32219782923404e+02 2.77979787217661e+00 3.78781397963987e+00 4.43552765279139e+02
4.48548528338514e+02 3.03776811227381e+00 4.10139856353080e+00 4.61432315677625e+02
4.48548528338514e+02 3.03776811227381e+00 4.10139856353080e+00 4.61432315677625e+02
4.64877273753625e+02 3.29573835237101e+00 4.41498314742174e+00 4.79311866076111e+02
4.64877273753625e+02 3.29573835237101e+00 4.41498314742174e+00 4.79311866076111e+02
4.81206019168735e+02 3.55370859246821e+00 4.72856773131268e+00 4.97191416474597e+02
4.81206019168735e+02 3.55370859246821e+00 4.72856773131268e+00 4.97191416474597e+02
5.06006347894010e+02 3.95223048287528e+00 5.21157316250285e+00 5.24369340659570e+02
5.06006347894010e+02 3.95223048287528e+00 5.21157316250285e+00 5.24369340659570e+02
5.23207836762138e+02 4.24149468001604e+00 5.55956873164203e+00 5.43264690947843e+02
5.23207836762138e+02 4.24149468001604e+00 5.55956873164203e+00 5.43264690947843e+02
5.40994083549829e+02 4.55193015654196e+00 5.93080122221826e+00 5.62840924412977e+02
5.40994083549829e+02 4.55193015654196e+00 5.93080122221826e+00 5.62840924412977e+02
5.59384966874982e+02 4.88508644079161e+00 6.32682224742939e+00 5.83122576292131e+02
5.59384966874982e+02 4.88508644079161e+00 6.32682224742939e+00 5.83122576292131e+02
5.78458268104879e+02 5.24563134277245e+00 6.75239446295091e+00 6.04203035273485e+02
5.78458268104879e+02 5.24563134277245e+00 6.75239446295091e+00 6.04203035273485e+02
5.98475412304848e+02 5.64817745592061e+00 7.22251387257702e+00 6.26394157452323e+02
5.98475412304848e+02 5.64817745592061e+00 7.22251387257702e+00 6.26394157452323e+02
6.19381039159794e+02 6.09085912655159e+00 7.73510741906494e+00 6.49631708284724e+02
6.19381039159794e+02 6.09085912655159e+00 7.73510741906494e+00 6.49631708284724e+02
6.41117906402255e+02 6.57167415357619e+00 8.28796361965000e+00 6.73849138571590e+02
6.41117906402255e+02 6.57167415357619e+00 8.28796361965000e+00 6.73849138571590e+02
6.63626825836164e+02 7.08847379458050e+00 8.87872332287336e+00 6.98977501051368e+02
6.63626825836164e+02 7.08847379458050e+00 8.87872332287336e+00 6.98977501051368e+02
6.86846597185765e+02 7.63895204044968e+00 9.50486984820982e+00 7.24945363987238e+02
6.86846597185765e+02 7.63895204044968e+00 9.50486984820982e+00 7.24945363987238e+02
7.10713939695745e+02 8.22063410500036e+00 1.01637184672829e+01 7.51678721640459e+02
7.10713939695745e+02 8.22063410500036e+00 1.01637184672829e+01 7.51678721640459e+02
7.35163421406142e+02 8.83086407216781e+00 1.08524051827027e+01 7.79100901517683e+02
7.35163421406142e+02 8.83086407216781e+00 1.08524051827027e+01 7.79100901517683e+02
7.60127386022979e+02 9.46679163908938e+00 1.15678747576262e+01 8.07132468275966e+02
7.60127386022979e+02 9.46679163908938e+00 1.15678747576262e+01 8.07132468275966e+02
7.85522500310162e+02 1.01898468848404e+01 1.22756555379972e+01 8.35467165691632e+02
