  4.9139773E-04  1.0584974E-03  8.1407559E-04  2.7459559E-03  1.0187377E-03  2.5724441E-02  5.6311483E-02  1.7578084E-01  2.8647299E-03  1.0517953E-03  4.8883898E-04  1.4068656E-03
  4.8537781E-04  1.0358195E-03  7.9725292E-04  2.6713123E-03  9.7444218E-04  2.4583563E-02  5.4855488E-02  1.7154816E-01  2.8110638E-03  1.0293010E-03  4.8286776E-04  1.4153964E-03
  4.7910408E-04  1.0133559E-03  7.8070123E-04  2.5984863E-03  9.3164609E-04  2.3496297E-02  5.3435470E-02  1.6740627E-01  2.7580416E-03  1.0070177E-03  4.7664376E-04  1.4237896E-03
  4.7260615E-04  9.9112231E-04  7.6442368E-04  2.5274403E-03  8.9030928E-04  2.2460085E-02  5.2050519E-02  1.6335328E-01  2.7056729E-03  9.8496126E-04  4.7019636E-04  1.4320416E-03
  4.6591158E-04  9.6913316E-04  7.4842270E-04  2.4581375E-03  8.5039241E-04  2.1472485E-02  5.0699753E-02  1.5938732E-01  2.6539661E-03  9.6314581E-04  4.6355290E-04  1.4401488E-03
  4.5904602E-04  9.4740128E-04  7.3270002E-04  2.3905415E-03  8.1185692E-04  2.0531167E-02  4.9382316E-02  1.5550660E-01  2.6029281E-03  9.4158419E-04  4.5673884E-04  1.4481076E-03
  4.5203329E-04  9.2593815E-04  7.1725673E-04  2.3246163E-03  7.7466499E-04  1.9633908E-02  4.8097378E-02  1.5170936E-01  2.5525649E-03  9.2028784E-04  4.4977783E-04  1.4559140E-03
  4.4489554E-04  9.0475401E-04  7.0209334E-04  2.2603266E-03  7.3877961E-04  1.8778588E-02  4.6844132E-02  1.4799387E-01  2.5028813E-03  8.9926696E-04  4.4269188E-04  1.4635642E-03
  4.3765330E-04  8.8385789E-04  6.8720983E-04  2.1976374E-03  7.0416447E-04  1.7963185E-02  4.5621796E-02  1.4435846E-01  2.4538812E-03  8.7853056E-04  4.3550138E-04  1.4710540E-03
  4.3032565E-04  8.6325774E-04  6.7260569E-04  2.1365145E-03  6.7078404E-04  1.7185772E-02  4.4429609E-02  1.4080149E-01  2.4055675E-03  8.5808659E-04  4.2822529E-04  1.4783792E-03
  4.2293025E-04  8.4296048E-04  6.5827996E-04  2.0769239E-03  6.3860349E-04  1.6444514E-02  4.3266831E-02  1.3732136E-01  2.3579421E-03  8.3794197E-04  4.2088116E-04  1.4855355E-03
  4.1548345E-04  8.2297206E-04  6.4423127E-04  2.0188323E-03  6.0758874E-04  1.5737659E-02  4.2132743E-02  1.3391651E-01  2.3110064E-03  8.1810266E-04  4.1348525E-04  1.4925184E-03
  4.0800037E-04  8.0329757E-04  6.3045790E-04  1.9622070E-03  5.7770641E-04  1.5063542E-02  4.1026645E-02  1.3058541E-01  2.2647608E-03  7.9857375E-04  4.0605260E-04  1.4993233E-03
  4.0049500E-04  7.8394126E-04  6.1695777E-04  1.9070157E-03  5.4892384E-04  1.4420575E-02  3.9947858E-02  1.2732657E-01  2.2192050E-03  7.7935954E-04  3.9859711E-04  1.5059454E-03
  3.9298022E-04  7.6490661E-04  6.0372850E-04  1.8532266E-03  5.2120906E-04  1.3807248E-02  3.8895719E-02  1.2413852E-01  2.1743383E-03  7.6046352E-04  3.9113162E-04  1.5123798E-03
  3.8546792E-04  7.4619639E-04  5.9076746E-04  1.8008085E-03  4.9453079E-04  1.3222122E-02  3.7869585E-02  1.2101983E-01  2.1301590E-03  7.4188851E-04  3.8366796E-04  1.5186215E-03
  3.7796905E-04  7.2781273E-04  5.7807175E-04  1.7497307E-03  4.6885845E-04  1.2663828E-02  3.6868826E-02  1.1796911E-01  2.0866653E-03  7.2363667E-04  3.7621701E-04  1.5246651E-03
  3.7049364E-04  7.0975713E-04  5.6563826E-04  1.6999632E-03  4.4416213E-04  1.2131063E-02  3.5892833E-02  1.1498499E-01  2.0438544E-03  7.0570954E-04  3.6878880E-04  1.5305054E-03
  3.6305094E-04  6.9203052E-04  5.5346370E-04  1.6514761E-03  4.2041258E-04  1.1622588E-02  3.4941010E-02  1.1206612E-01  2.0017234E-03  6.8810811E-04  3.6139250E-04  1.5361368E-03
  3.5564938E-04  6.7463333E-04  5.4154459E-04  1.6042405E-03  3.9758123E-04  1.1137225E-02  3.4012777E-02  1.0921119E-01  1.9602687E-03  6.7083285E-04  3.5403654E-04  1.5415535E-03
  3.2581362E-04  1.2979446E-03  7.8625722E-04  4.1958051E-03  1.6466350E-03  6.8048528E-02  9.2909803E-02  2.8567688E-01  3.8752643E-03  1.2892663E-03  3.2442648E-04  9.7881668E-04
  3.4069844E-04  1.2832960E-03  7.7984355E-04  4.0866282E-03  1.5785172E-03  6.4772707E-02  9.0409817E-02  2.7871424E-01  3.8178924E-03  1.2747025E-03  3.3914900E-04  9.8784795E-04
  3.5376558E-04  1.2677774E-03  7.7287851E-04  3.9799506E-03  1.5125250E-03  6.1654273E-02  8.7979897E-02  2.7191926E-01  3.7603095E-03  1.2592831E-03  3.5207705E-04  9.9679977E-04
  3.6514938E-04  1.2514863E-03  7.6542114E-04  3.8757250E-03  1.4486069E-03  5.8686197E-02  8.5617674E-02  2.6528708E-01  3.7025947E-03  1.2431035E-03  3.6334259E-04  1.0056713E-03
  3.7497516E-04  1.2345130E-03  7.5752612E-04  3.7739052E-03  1.3867126E-03  5.5861695E-02  8.3320891E-02  2.5881306E-01  3.6448213E-03  1.2262522E-03  3.7306877E-04  1.0144614E-03
  3.8335981E-04  1.2169412E-03  7.4924403E-04  3.6744457E-03  1.3267928E-03  5.3174229E-02  8.1087398E-02  2.5249275E-01  3.5870569E-03  1.2088113E-03  3.8137052E-04  1.0231693E-03
  3.9041236E-04  1.1988484E-03  7.4062168E-04  3.5773018E-03  1.2687997E-03  5.0617503E-02  7.8915142E-02  2.4632191E-01  3.5293642E-03  1.1908570E-03  3.8835516E-04  1.0317937E-03
  3.9623455E-04  1.1803066E-03  7.3170232E-04  3.4824295E-03  1.2126864E-03  4.8185465E-02  7.6802164E-02  2.4029645E-01  3.4718008E-03  1.1724598E-03  3.9412283E-04  1.0403336E-03
  4.0092130E-04  1.1613822E-03  7.2252593E-04  3.3897856E-03  1.1584070E-03  4.5872301E-02  7.4746590E-02  2.3441245E-01  3.4144200E-03  1.1536851E-03  3.9876701E-04  1.0487876E-03
  4.0456114E-04  1.1421365E-03  7.1312939E-04  3.2993272E-03  1.1059165E-03  4.3672427E-02  7.2746626E-02  2.2866615E-01  3.3572710E-03  1.1345933E-03  4.0237498E-04  1.0571545E-03
  4.0723669E-04  1.1226265E-03  7.0354674E-04  3.2110122E-03  1.0551708E-03  4.1580489E-02  7.0800557E-02  2.2305393E-01  3.3003989E-03  1.1152402E-03  4.0502819E-04  1.0654328E-03
  4.0902503E-04  1.1029047E-03  6.9380934E-04  3.1247989E-03  1.0061267E-03  3.9591358E-02  6.8906738E-02  2.1757231E-01  3.2438451E-03  1.0956777E-03  4.0680266E-04  1.0736212E-03
  4.0999803E-04  1.0830193E-03  6.8394606E-04  3.0406462E-03  9.5874155E-04  3.7700118E-02  6.7063589E-02  2.1221794E-01  3.1876479E-03  1.0759533E-03  4.0776933E-04  1.0817181E-03
  4.1022274E-04  1.0630151E-03  6.7398344E-04  2.9585136E-03  9.1297375E-04  3.5902065E-02  6.5269597E-02  2.0698758E-01  3.1318421E-03  1.0561111E-03  4.0799441E-04  1.0897219E-03
  4.0976171E-04  1.0429333E-03  6.6394584E-04  2.8783610E-03  8.6878223E-04  3.4192700E-02  6.3523308E-02  2.0187813E-01  3.0764597E-03  1.0361918E-03  4.0753965E-04  1.0976310E-03
  4.0867323E-04  1.0228115E-03  6.5385560E-04  2.8001489E-03  8.2612668E-04  3.2567721E-02  6.1823322E-02  1.9688657E-01  3.0215297E-03  1.0162325E-03  4.0646266E-04  1.1054437E-03
  4.0701166E-04  1.0026847E-03  6.4373319E-04  2.7238381E-03  7.8496746E-04  3.1023017E-02  6.0168296E-02  1.9201000E-01  2.9670787E-03  9.9626764E-04  4.0481718E-04  1.1131580E-03
  4.0482765E-04  9.8258459E-04  6.3359728E-04  2.6493903E-03  7.4526561E-04  2.9554662E-02  5.8556934E-02  1.8724562E-01  2.9131308E-03  9.7632876E-04  4.0265329E-04  1.1207722E-03
  4.0216841E-04  9.6254055E-04  6.2346494E-04  2.5767673E-03  7.0698283E-04  2.8158906E-02  5.6987991E-02  1.8259071E-01  2.8597078E-03  9.5644474E-04  4.0001769E-04  1.1282843E-03
  3.9907790E-04  9.4257928E-04  6.1335167E-04  2.5059316E-03  6.7008145E-04  2.6832172E-02  5.5460266E-02  1.7804264E-01  2.8068294E-03  9.3664204E-04  3.9695388E-04  1.1356922E-03
  3.9559708E-04  9.2272520E-04  6.0327157E-04  2.4368462E-03  6.3452445E-04  2.5571049E-02  5.3972599E-02  1.7359888E-01  2.7545132E-03  9.1694481E-04  3.9350240E-04  1.1429939E-03
  3.9176406E-04  9.0300056E-04  5.9323740E-04  2.3694747E-03  6.0027544E-04  2.4372282E-02  5.2523874E-02  1.6925695E-01  2.7027752E-03  8.9737510E-04  3.8970099E-04  1.1501871E-03
  3.8761431E-04  8.8342561E-04  5.8326070E-04  2.3037810E-03  5.6729866E-04  2.3232770E-02  5.1113012E-02  1.6501448E-01  2.6516293E-03  8.7795295E-04  3.8558478E-04  1.1572696E-03
  3.8318082E-04  8.6401870E-04  5.7335185E-04  2.2397297E-03  5.3555898E-04  2.2149558E-02  4.9738971E-02  1.6086914E-01  2.6010881E-03  8.5869656E-04  3.8118646E-04  1.1642391E-03
  3.7849427E-04  8.4479643E-04  5.6352017E-04  2.1772857E-03  5.0502188E-04  2.1119829E-02  4.8400745E-02  1.5681869E-01  2.5511625E-03  8.3962239E-04  3.7653642E-04  1.1710931E-03
  3.7358315E-04  8.2577378E-04  5.5377399E-04  2.1164146E-03  4.7565347E-04  2.0140905E-02  4.7097361E-02  1.5286095E-01  2.5018621E-03  8.2074531E-04  3.7166294E-04  1.1778290E-03
  3.6847395E-04  8.0696418E-04  5.4412072E-04  2.0570825E-03  4.4742046E-04  1.9210232E-02  4.5827878E-02  1.4899379E-01  2.4531950E-03  8.0207866E-04  3.6659225E-04  1.1844444E-03
  3.6319124E-04  7.8837969E-04  5.3456694E-04  1.9992559E-03  4.2029021E-04  1.8325383E-02  4.4591384E-02  1.4521515E-01  2.4051683E-03  7.8363440E-04  3.6134875E-04  1.1909364E-03
  3.5775782E-04  7.7003102E-04  5.2511841E-04  1.9429020E-03  3.9423066E-04  1.7484046E-02  4.3386999E-02  1.4152304E-01  2.3577877E-03  7.6542320E-04  3.5595504E-04  1.1973024E-03
  3.5219482E-04  7.5192767E-04  5.1578021E-04  1.8879883E-03  3.6921038E-04  1.6684024E-02  4.2213869E-02  1.3791550E-01  2.3110581E-03  7.4745450E-04  3.5043210E-04  1.2035394E-03
  3.4652181E-04  7.3407799E-04  5.0655671E-04  1.8344828E-03  3.4519855E-04  1.5923227E-02  4.1071165E-02  1.3439063E-01  2.2649833E-03  7.2973662E-04  3.4479938E-04  1.2096445E-03
  3.4075693E-04  7.1648928E-04  4.9745167E-04  1.7823543E-03  3.2216497E-04  1.5199669E-02  3.9958088E-02  1.3094659E-01  2.2195659E-03  7.1227684E-04  3.3907486E-04  1.2156147E-03
  3.3491694E-04  6.9916788E-04  4.8846831E-04  1.7315719E-03  3.0008004E-04  1.4511461E-02  3.8873858E-02  1.2758158E-01  2.1748081E-03  6.9508147E-04  3.3327519E-04  1.2214466E-03
  3.2901731E-04  6.8211917E-04  4.7960929E-04  1.6821052E-03  2.7891476E-04  1.3856808E-02  3.7817723E-02  1.2429384E-01  2.1307110E-03  6.7815591E-04  3.2741577E-04  1.2271372E-03
  3.2307235E-04  6.6534774E-04  4.7087681E-04  1.6339243E-03  2.5864076E-04  1.3234007E-02  3.6788950E-02  1.2108168E-01  2.0872751E-03  6.6150473E-04  3.2151080E-04  1.2326830E-03
  3.1709525E-04  6.4885737E-04  4.6227262E-04  1.5869999E-03  2.3923024E-04  1.2641437E-02  3.5786829E-02  1.1794341E-01  2.0444999E-03  6.4513174E-04  3.1557339E-04  1.2380805E-03
  3.1109815E-04  6.3265113E-04  4.5379809E-04  1.5413032E-03  2.2065602E-04  1.2077562E-02  3.4810672E-02  1.1487742E-01  2.0023847E-03  6.2904000E-04  3.0961562E-04  1.2433263E-03
  3.0509222E-04  6.1673139E-04  4.4545418E-04  1.4968058E-03  2.0289151E-04  1.1540921E-02  3.3859809E-02  1.1188212E-01  1.9609279E-03  6.1323194E-04  3.0364859E-04  1.2484164E-03
  2.9908772E-04  6.0109995E-04  4.3724156E-04  1.4534800E-03  1.8591073E-04  1.1030128E-02  3.2933588E-02  1.0895597E-01  1.9201274E-03  5.9770935E-04  2.9768252E-04  1.2533473E-03
  2.9309407E-04  5.8575801E-04  4.2916057E-04  1.4112983E-03  1.6968826E-04  1.0543868E-02  3.2031379E-02  1.0609745E-01  1.8799807E-03  5.8247348E-04  2.9172677E-04  1.2581148E-03
  2.8711990E-04  5.7070624E-04  4.2121127E-04  1.3702340E-03  1.5419929E-04  1.0080893E-02  3.1152567E-02  1.0330508E-01  1.8404848E-03  5.6752503E-04  2.8578994E-04  1.2627150E-03
  2.8117309E-04  5.5594486E-04  4.1339349E-04  1.3302607E-03  1.3941958E-04  9.6400186E-03  3.0296554E-02  1.0057743E-01  1.8016361E-03  5.5286425E-04  2.7987987E-04  1.2671438E-03
  2.7526082E-04  5.4147360E-04  4.0570682E-04  1.2913525E-03  1.2532546E-04  9.2201206E-03  2.9462760E-02  9.7913090E-02  1.7634307E-03  5.3849093E-04  2.7400373E-04  1.2713967E-03
  2.6938966E-04  5.2729183E-04  3.9815063E-04  1.2534842E-03  1.1189383E-04  8.8201334E-03  2.8650619E-02  9.5310677E-02  1.7258645E-03  5.2440446E-04  2.6816804E-04  1.2754693E-03
  2.6356554E-04  5.1339850E-04  3.9072415E-04  1.2166308E-03  9.9102177E-05  8.4390462E-03  2.7859582E-02  9.2768848E-02  1.6889328E-03  5.1060385E-04  2.6237873E-04  1.2793571E-03
  2.5872779E-04  1.0513811E-03  4.4706230E-04  3.3059583E-03  8.3630847E-04  5.6294430E-02  7.9555300E-02  2.5483410E-01  3.4921081E-03  1.0447200E-03  2.5766369E-04  8.2427033E-04
  2.6979982E-04  1.0376038E-03  4.4958861E-04  3.2173067E-03  7.9026260E-04  5.3444541E-02  7.7317374E-02  2.4828748E-01  3.4369670E-03  1.0310150E-03  2.6861238E-04  8.3156757E-04
  2.7943033E-04  1.0232072E-03  4.5137954E-04  3.1307498E-03  7.4585782E-04  5.0740008E-02  7.5145431E-02  2.4190898E-01  3.3817915E-03  1.0167015E-03  2.7813760E-04  8.3878981E-04
  2.8773012E-04  1.0082693E-03  4.5249538E-04  3.0462477E-03  7.0305298E-04  4.8173776E-02  7.3037142E-02  2.3569344E-01  3.3266480E-03  1.0018560E-03  2.8634826E-04  8.4593644E-04
  2.9480232E-04  9.9286235E-04  4.5299213E-04  2.9637611E-03  6.6180754E-04  4.5739082E-02  7.0990290E-02  2.2963592E-01  3.2715978E-03  9.8654929E-04  2.9334578E-04  8.5300678E-04
  3.0074287E-04  9.7705292E-04  4.5292188E-04  2.8832516E-03  6.2208156E-04  4.3429450E-02  6.9002763E-02  2.2373171E-01  3.2166973E-03  9.7084665E-04  2.9922458E-04  8.6000010E-04
  3.0564107E-04  9.6090246E-04  4.5233295E-04  2.8046814E-03  5.8383574E-04  4.1238687E-02  6.7072548E-02  2.1797632E-01  3.1619984E-03  9.5480845E-04  3.0407259E-04  8.6691559E-04
  3.0958003E-04  9.4446761E-04  4.5127025E-04  2.7280132E-03  5.4703133E-04  3.9160869E-02  6.5197725E-02  2.1236540E-01  3.1075487E-03  9.3849035E-04  3.0797165E-04  8.7375240E-04
  3.1263707E-04  9.2780056E-04  4.4977544E-04  2.6532102E-03  5.1163022E-04  3.7190337E-02  6.3376460E-02  2.0689483E-01  3.0533918E-03  9.2194366E-04  3.1099800E-04  8.8050962E-04
  3.1488416E-04  9.1094936E-04  4.4788718E-04  2.5802362E-03  4.7759488E-04  3.5321690E-02  6.1606998E-02  2.0156063E-01  2.9995678E-03  9.0521564E-04  3.1322258E-04  8.8718626E-04
  3.1638826E-04  8.9395819E-04  4.4564133E-04  2.5090551E-03  4.4488837E-04  3.3549770E-02  5.9887664E-02  1.9635898E-01  2.9461132E-03  8.8834978E-04  3.1471145E-04  8.9378129E-04
  3.1721166E-04  8.7686765E-04  4.4307112E-04  2.4396315E-03  4.1347433E-04  3.1869662E-02  5.8216850E-02  1.9128622E-01  2.8930614E-03  8.7138608E-04  3.1552609E-04  9.0029361E-04
  3.1741231E-04  8.5971498E-04  4.4020736E-04  2.3719302E-03  3.8331701E-04  3.0276677E-02  5.6593021E-02  1.8633881E-01  2.8404426E-03  8.5436124E-04  3.1572372E-04  9.0672208E-04
  3.1704413E-04  8.4253434E-04  4.3707860E-04  2.3059163E-03  3.5438123E-04  2.8766350E-02  5.5014700E-02  1.8151338E-01  2.7882845E-03  8.3730893E-04  3.1535757E-04  9.1306548E-04
  3.1615722E-04  8.2535699E-04  4.3371126E-04  2.2415555E-03  3.2663241E-04  2.7334430E-02  5.3480473E-02  1.7680664E-01  2.7366119E-03  8.2025999E-04  3.1447718E-04  9.1932253E-04
  3.1479820E-04  8.0821150E-04  4.3012981E-04  2.1788135E-03  3.0003655E-04  2.5976866E-02  5.1988983E-02  1.7221544E-01  2.6854474E-03  8.0324262E-04  3.1312859E-04  9.2549190E-04
  3.1301036E-04  7.9112394E-04  4.2635688E-04  2.1176569E-03  2.7456022E-04  2.4689808E-02  5.0538923E-02  1.6773675E-01  2.6348113E-03  7.8628257E-04  3.1135464E-04  9.3157219E-04
  3.1083397E-04  7.7411805E-04  4.2241337E-04  2.0580521E-03  2.5017059E-04  2.3469592E-02  4.9129041E-02  1.6336763E-01  2.5847217E-03  7.6940330E-04  3.0919514E-04  9.3756196E-04
  3.0830640E-04  7.5721543E-04  4.1831864E-04  1.9999663E-03  2.2683543E-04  2.2312734E-02  4.7758128E-02  1.5910525E-01  2.5351948E-03  7.5262615E-04  3.0668707E-04  9.4345967E-04
  3.0546236E-04  7.4043565E-04  4.1409052E-04  1.9433668E-03  2.0452307E-04  2.1215925E-02  4.6425026E-02  1.5494688E-01  2.4862450E-03  7.3597047E-04  3.0386481E-04  9.4926376E-04
  3.0233408E-04  7.2379641E-04  4.0974549E-04  1.8882216E-03  1.8320244E-04  2.0176018E-02  4.5128614E-02  1.5088986E-01  2.4378848E-03  7.1945380E-04  3.0076024E-04  9.5497256E-04
  2.9895146E-04  7.0731370E-04  4.0529874E-04  1.8344989E-03  1.6284305E-04  1.9190027E-02  4.3867817E-02  1.4693164E-01  2.3901255E-03  7.0309194E-04  2.9740297E-04  9.6058438E-04
  2.9534221E-04  6.9100187E-04  4.0076426E-04  1.7821674E-03  1.4341500E-04  1.8255113E-02  4.2641594E-02  1.4306973E-01  2.3429766E-03  6.8689913E-04  2.9382049E-04  9.6609744E-04
  2.9153205E-04  6.7487379E-04  3.9615494E-04  1.7311961E-03  1.2488898E-04  1.7368585E-02  4.1448946E-02  1.3930175E-01  2.2964464E-03  6.7088810E-04  2.9003824E-04  9.7150989E-04
  2.8754477E-04  6.5894094E-04  3.9148263E-04  1.6815547E-03  1.0723626E-04  1.6527887E-02  4.0288904E-02  1.3562535E-01  2.2505419E-03  6.5507025E-04  2.8607984E-04  9.7681983E-04
  2.8340241E-04  6.4321350E-04  3.8675820E-04  1.6332130E-03  9.0428692E-05  1.5730595E-02  3.9160536E-02  1.3203830E-01  2.2052688E-03  6.3945568E-04  2.8196713E-04  9.8202527E-04
  2.7912539E-04  6.2770048E-04  3.8199166E-04  1.5861416E-03  7.4438729E-05  1.4974410E-02  3.8062941E-02  1.2853839E-01  2.1606318E-03  6.2405333E-04  2.7772035E-04  9.8712418E-04
  2.7473254E-04  6.1240977E-04  3.7719216E-04  1.5403113E-03  5.9239391E-05  1.4257150E-02  3.6995246E-02  1.2512351E-01  2.1166346E-03  6.0887104E-04  2.7335820E-04  9.9211441E-04
  2.7024130E-04  5.9734822E-04  3.7236810E-04  1.4956935E-03  4.4804288E-05  1.3576748E-02  3.5956611E-02  1.2179159E-01  2.0732800E-03  5.9391563E-04  2.6889797E-04  9.9699379E-04
  2.6566776E-04  5.8252176E-04  3.6752714E-04  1.4522601E-03  3.1107605E-05  1.2931246E-02  3.4946221E-02  1.1854064E-01  2.0305697E-03  5.7919299E-04  2.6435564E-04  1.0017600E-03
  2.6102674E-04  5.6793543E-04  3.6267629E-04  1.4099832E-03  1.8124108E-05  1.2318786E-02  3.3963288E-02  1.1536871E-01  1.9885050E-03  5.6470814E-04  2.5974593E-04  1.0064108E-03
  2.5633193E-04  5.5359345E-04  3.5782194E-04  1.3688357E-03  5.8291375E-06  1.1737610E-02  3.3007050E-02  1.1227390E-01  1.9470859E-03  5.5046530E-04  2.5508243E-04  1.0109437E-03
  2.5159591E-04  5.3949931E-04  3.5296991E-04  1.3287909E-03 -5.8013963E-06  1.1186051E-02  3.2076767E-02  1.0925439E-01  1.9063122E-03  5.3646796E-04  2.5037763E-04  1.0153562E-03
  2.4683025E-04  5.2565580E-04  3.4812547E-04  1.2898224E-03 -1.6791013E-05  1.0662530E-02  3.1171726E-02  1.0630838E-01  1.8661827E-03  5.2271890E-04  2.4564303E-04  1.0196457E-03
  2.4204559E-04  5.1206508E-04  3.4329343E-04  1.2519045E-03 -2.7162669E-05  1.0165553E-02  3.0291232E-02  1.0343413E-01  1.8266959E-03  5.0922029E-04  2.4088920E-04  1.0238095E-03
  2.3725168E-04  4.9872871E-04  3.3847812E-04  1.2150118E-03 -3.6938760E-05  9.6937065E-03  2.9434616E-02  1.0062995E-01  1.7878496E-03  4.9597371E-04  2.3612584E-04  1.0278449E-03
  2.3245744E-04  4.8564773E-04  3.3368345E-04  1.1791195E-03 -4.6141125E-05  9.2456495E-03  2.8601225E-02  9.7894186E-02  1.7496410E-03  4.8298022E-04  2.3136182E-04  1.0317491E-03
  2.2767104E-04  4.7282267E-04  3.2891297E-04  1.1442032E-03 -5.4791053E-05  8.8201150E-03  2.7790429E-02  9.5225231E-02  1.7120669E-03  4.7024038E-04  2.2660527E-04  1.0355191E-03
  2.2289994E-04  4.6025362E-04  3.2416984E-04  1.1102390E-03 -6.2909289E-05  8.4159033E-03  2.7001615E-02  9.2621520E-02  1.6751239E-03  4.5775430E-04  2.2186360E-04  1.0391518E-03
  2.1815093E-04  4.4794024E-04  3.1945691E-04  1.0772036E-03 -7.0516036E-05  8.0318793E-03  2.6234188E-02  9.0081526E-02  1.6388079E-03  4.4552167E-04  2.1714359E-04  1.0426442E-03
  2.1343019E-04  4.3588184E-04  3.1477670E-04  1.0450739E-03 -7.7630964E-05  7.6669690E-03  2.5487573E-02  8.7603760E-02  1.6031145E-03  4.3354181E-04  2.1245136E-04  1.0459930E-03
  2.0874332E-04  4.2407734E-04  3.1013148E-04  1.0138275E-03 -8.4273213E-05  7.3201565E-03  2.4761209E-02  8.5186772E-02  1.5680391E-03  4.2181371E-04  2.0779252E-04  1.0491950E-03
  2.0409540E-04  4.1252538E-04  3.0552325E-04  9.8344228E-04 -9.0461406E-05  6.9904808E-03  2.4054553E-02  8.2829146E-02  1.5335766E-03  4.1033603E-04  2.0317211E-04  1.0522466E-03
  1.9949100E-04  4.0122430E-04  3.0095376E-04  9.5389677E-04 -9.6213647E-05  6.6770332E-03  2.3367077E-02  8.0529500E-02  1.4997219E-03  3.9910715E-04  1.9859468E-04  1.0551444E-03
  1.9493423E-04  3.9017219E-04  2.9642456E-04  9.2516980E-04 -1.0154753E-04  6.3789540E-03  2.2698267E-02  7.8286486E-02  1.4664695E-03  3.8812520E-04  1.9406435E-04  1.0578846E-03
  2.0502288E-04  8.5009967E-04  2.3197473E-04  2.6245485E-03  2.2133110E-04  4.6477648E-02  6.7673260E-02  2.2577840E-01  3.1831475E-03  8.4500292E-04  2.0420833E-04  6.9085135E-04
  2.1319968E-04  8.3741147E-04  2.4077869E-04  2.5512685E-03  1.9331770E-04  4.4006718E-02  6.5689362E-02  2.1968435E-01  3.1290794E-03  8.3237581E-04  2.1229191E-04  6.9672135E-04
  2.2023941E-04  8.2429841E-04  2.4868259E-04  2.4798323E-03  1.6654685E-04  4.1669374E-02  6.3766757E-02  2.1375620E-01  3.0751691E-03  8.1933193E-04  2.1925239E-04  7.0252228E-04
  2.2623287E-04  8.1082231E-04  2.5574975E-04  2.4102025E-03  1.4098170E-04  3.9458600E-02  6.1903188E-02  2.0798860E-01  3.0214701E-03  8.0593187E-04  2.2517908E-04  7.0825372E-04
  2.3126432E-04  7.9704004E-04  2.6203936E-04  2.3423418E-03  1.1658636E-04  3.7367714E-02  6.0096514E-02  2.0237641E-01  2.9680314E-03  7.9223142E-04  2.3015489E-04  7.1391524E-04
  2.3541200E-04  7.8300386E-04  2.6760665E-04  2.2762133E-03  9.3325808E-05  3.5390357E-02  5.8344694E-02  1.9691476E-01  2.9148977E-03  7.7828187E-04  2.3425688E-04  7.1950633E-04
  2.3874854E-04  7.6876178E-04  2.7250323E-04  2.2117802E-03  7.1165831E-05  3.3520480E-02  5.6645788E-02  1.9159898E-01  2.8621099E-03  7.6413037E-04  2.3755660E-04  7.2502643E-04
  2.4134139E-04  7.5435786E-04  2.7677726E-04  2.1490060E-03  5.0072944E-05  3.1752333E-02  5.4997945E-02  1.8642459E-01  2.8097051E-03  7.4982022E-04  2.4012052E-04  7.3047494E-04
  2.4325313E-04  7.3983248E-04  2.8047370E-04  2.0878548E-03  3.0014357E-05  3.0080451E-02  5.3399398E-02  1.8138732E-01  2.7577171E-03  7.3539111E-04  2.4201035E-04  7.3585120E-04
  2.4454186E-04  7.2522261E-04  2.8363447E-04  2.0282909E-03  1.0957942E-05  2.8499647E-02  5.1848462E-02  1.7648306E-01  2.7061766E-03  7.2087945E-04  2.4328341E-04  7.4115452E-04
  2.4526150E-04  7.1056207E-04  2.8629868E-04  1.9702793E-03 -7.1277958E-06  2.7004995E-02  5.0343527E-02  1.7170787E-01  2.6551112E-03  7.0631850E-04  2.4399292E-04  7.4638412E-04
  2.4546207E-04  6.9588175E-04  2.8850279E-04  1.9137854E-03 -2.4273741E-05  2.5591821E-02  4.8883052E-02  1.6705800E-01  2.6045459E-03  6.9173870E-04  2.4418825E-04  7.5153922E-04
  2.4518998E-04  6.8120982E-04  2.9028077E-04  1.8587750E-03 -4.0510179E-05  2.4255694E-02  4.7465564E-02  1.6252979E-01  2.5545032E-03  6.7716780E-04  2.4391527E-04  7.5661894E-04
  2.4448828E-04  6.6657192E-04  2.9166428E-04  1.8052145E-03 -5.5866807E-05  2.2992410E-02  4.6089650E-02  1.5811978E-01  2.5050032E-03  6.6263109E-04  2.4321649E-04  7.6162238E-04
  2.4339689E-04  6.5199136E-04  2.9268279E-04  1.7530708E-03 -7.0372746E-05  2.1797987E-02  4.4753960E-02  1.5382459E-01  2.4560638E-03  6.4815155E-04  2.4213136E-04  7.6654858E-04
  2.4195279E-04  6.3748927E-04  2.9336377E-04  1.7023114E-03 -8.4056541E-05  2.0668650E-02  4.3457195E-02  1.4964102E-01  2.4077009E-03  6.3375004E-04  2.4069649E-04  7.7139655E-04
  2.4019029E-04  6.2308478E-04  2.9373274E-04  1.6529043E-03 -9.6946168E-05  1.9600825E-02  4.2198112E-02  1.4556593E-01  2.3599284E-03  6.1944544E-04  2.3894576E-04  7.7616521E-04
  2.3814114E-04  6.0879515E-04  2.9381350E-04  1.6048179E-03 -1.0906903E-04  1.8591127E-02  4.0975515E-02  1.4159634E-01  2.3127587E-03  6.0525482E-04  2.3691062E-04  7.8085346E-04
