# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-8.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0008.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:06:34
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =            8
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031864, mom_gluon =    0.4551878, mom_weighted_gluon =    0.4551878
# total momentum  (final) at Qlo (& components) 1.0000625 0.0000000 0.0048677 0.0138568 0.0222654 0.0338859 0.0386987 0.4520014 0.1312136 0.2568472 0.0245854 0.0137959 0.0048580 0.0000000 0.0000000 0.0031864 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9956746  0.9976364  1.9970232  0.0011688 -0.0001320 -0.0000217  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00700 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  1.6625048E+00  3.3756586E+00  4.2940243E+00  4.4336238E+00  4.4498847E+00  6.9942746E+01  4.4508934E+00  4.4350175E+00  4.2938072E+00  3.3757166E+00  1.6625142E+00  2.7419688E-01
  2.0242377E+00  3.7363776E+00  4.6524550E+00  4.7919102E+00  4.8079941E+00  8.1495669E+01  4.8090224E+00  4.7933365E+00  4.6522375E+00  3.7364377E+00  2.0242487E+00  2.9485877E-01
  2.4109364E+00  4.1220233E+00  5.0358291E+00  5.1751431E+00  5.1910493E+00  9.3937659E+01  5.1920972E+00  5.1766023E+00  5.0356113E+00  4.1220855E+00  2.4109489E+00  3.1737897E-01
  2.8237609E+00  4.5337551E+00  5.4453063E+00  5.5844811E+00  5.6002097E+00  1.0730755E+02  5.6012774E+00  5.5859733E+00  5.4450881E+00  4.5338194E+00  2.8237749E+00  3.4190222E-01
  3.2639070E+00  4.9727681E+00  5.8820820E+00  6.0211182E+00  6.0366706E+00  1.2164464E+02  6.0377583E+00  6.0226438E+00  5.8818633E+00  4.9728343E+00  3.2639224E+00  3.6858342E-01
  3.7326062E+00  5.4402928E+00  6.3473874E+00  6.4862843E+00  6.5016633E+00  1.3698867E+02  6.5027710E+00  6.4878435E+00  6.3471682E+00  5.4403609E+00  3.7326231E+00  3.9758829E-01
  4.2311261E+00  5.9375953E+00  6.8424897E+00  6.9812446E+00  6.9964548E+00  1.5337981E+02  6.9975826E+00  6.9828377E+00  6.8422699E+00  5.9376653E+00  4.2311443E+00  4.2909407E-01
  4.7607699E+00  6.4659775E+00  7.3686916E+00  7.5073003E+00  7.5223478E+00  1.7085861E+02  7.5234958E+00  7.5089276E+00  7.3684713E+00  6.4660494E+00  4.7607894E+00  4.6329020E-01
  5.3228768E+00  7.0267768E+00  7.9273321E+00  8.0657879E+00  8.0806811E+00  1.8946599E+02  8.0818495E+00  8.0674497E+00  7.9271111E+00  7.0268505E+00  5.3228976E+00  5.0037906E-01
  5.9188218E+00  7.6213661E+00  8.5197856E+00  8.6580798E+00  8.6728291E+00  2.0924321E+02  8.6740181E+00  8.6597763E+00  8.5195639E+00  7.6214415E+00  5.9188438E+00  5.4057681E-01
  6.5500152E+00  8.2511535E+00  9.1474622E+00  9.2855833E+00  9.3002019E+00  2.3023180E+02  9.3014115E+00  9.2873149E+00  9.1472398E+00  8.2512307E+00  6.5500384E+00  5.8411419E-01
  7.2179030E+00  8.9175825E+00  9.8118076E+00  9.9497412E+00  9.9642451E+00  2.5247359E+02  9.9654756E+00  9.9515082E+00  9.8115845E+00  8.9176613E+00  7.2179274E+00  6.3123740E-01
  7.9239665E+00  9.6221312E+00  1.0514303E+01  1.0652031E+01  1.0666440E+01  2.7601063E+02  1.0667691E+01  1.0653834E+01  1.0514079E+01  9.6222117E+00  7.9239921E+00  6.8220903E-01
  8.6697220E+00  1.0366313E+01  1.1256463E+01  1.1393965E+01  1.1408301E+01  3.0088516E+02  1.1409573E+01  1.1395804E+01  1.1256239E+01  1.0366395E+01  8.6697486E+00  7.3730905E-01
  9.4567202E+00  1.1151674E+01  1.2039840E+01  1.2177091E+01  1.2191380E+01  3.2713959E+02  1.2192674E+01  1.2178966E+01  1.2039614E+01  1.1151758E+01  9.4567479E+00  7.9683583E-01
  1.0286547E+01  1.1979797E+01  1.2866018E+01  1.3002988E+01  1.3017262E+01  3.5481648E+02  1.3018577E+01  1.3004900E+01  1.2865792E+01  1.1979882E+01  1.0286575E+01  8.6110720E-01
  1.1160821E+01  1.2852295E+01  1.3736616E+01  1.3873271E+01  1.3887565E+01  3.8395845E+02  1.3888902E+01  1.3875220E+01  1.3736389E+01  1.2852382E+01  1.1160850E+01  9.3046165E-01
  1.2081195E+01  1.3770818E+01  1.4653288E+01  1.4789588E+01  1.4803943E+01  4.1460821E+02  1.4805301E+01  1.4791574E+01  1.4653059E+01  1.3770906E+01  1.2081226E+01  1.0052594E+00
  1.3049356E+01  1.4737045E+01  1.5617718E+01  1.5753618E+01  1.5768080E+01  4.4680847E+02  1.5769461E+01  1.5755643E+01  1.5617489E+01  1.4737135E+01  1.3049388E+01  1.0858840E+00
