# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-52.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0052.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:07:14
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =           52
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031866, mom_gluon =    0.4555954, mom_weighted_gluon =    0.4555954
# total momentum  (final) at Qlo (& components) 1.0004658 0.0000000 0.0048599 0.0138620 0.0222917 0.0338970 0.0385791 0.4524088 0.1313344 0.2569823 0.0244122 0.0138016 0.0048503 0.0000000 0.0000000 0.0031866 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9956417  0.9973130  1.9962400  0.0022427 -0.0001322 -0.0000218  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00699 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0255559E+00  4.5537482E+00  5.6575668E+00  5.7510054E+00  5.8375375E+00  1.0288803E+02  5.8386872E+00  5.7526009E+00  5.6571631E+00  4.5538055E+00  2.0255652E+00  2.8068349E-01
  2.4161762E+00  4.9319705E+00  6.0314863E+00  6.1250417E+00  6.2108810E+00  1.1383914E+02  6.2120501E+00  6.1266707E+00  6.0310824E+00  4.9320298E+00  2.4161871E+00  3.0193149E-01
  2.8302347E+00  5.3337718E+00  6.4290430E+00  6.5227059E+00  6.6078679E+00  1.2567555E+02  6.6090566E+00  6.5243687E+00  6.4286388E+00  5.3338333E+00  2.8302472E+00  3.2505716E-01
  3.2689364E+00  5.7603511E+00  6.8514347E+00  6.9451951E+00  7.0296961E+00  1.3843658E+02  7.0309044E+00  6.9468917E+00  6.8510304E+00  5.7604146E+00  3.2689503E+00  3.5020470E-01
  3.7335199E+00  6.2129410E+00  7.2998936E+00  7.3937399E+00  7.4775974E+00  1.5216197E+02  7.4788255E+00  7.3954707E+00  7.2994891E+00  6.2130064E+00  3.7335352E+00  3.7752847E-01
  4.2252580E+00  6.6928079E+00  7.7756860E+00  7.8696053E+00  7.9528380E+00  1.6689187E+02  7.9540858E+00  7.8713706E+00  7.7752812E+00  6.6928753E+00  4.2252747E+00  4.0719361E-01
  4.7454576E+00  7.2012527E+00  8.2801126E+00  8.3740906E+00  8.4567183E+00  1.8266683E+02  8.4579861E+00  8.3758906E+00  8.2797075E+00  7.2013219E+00  4.7454757E+00  4.3937673E-01
  5.2954596E+00  7.7396103E+00  8.8145087E+00  8.9085291E+00  8.9905734E+00  1.9952774E+02  8.9918612E+00  8.9103641E+00  8.8141032E+00  7.7396814E+00  5.2954790E+00  4.7426662E-01
  5.8766396E+00  8.3092499E+00  9.3802439E+00  9.4742887E+00  9.5557730E+00  2.1751585E+02  9.5570810E+00  9.4761589E+00  9.3798382E+00  8.3093228E+00  5.8766603E+00  5.1206498E-01
  6.4904072E+00  8.9115751E+00  9.9787228E+00  1.0072771E+01  1.0153721E+01  2.3667271E+02  1.0155049E+01  1.0074677E+01  9.9783167E+00  8.9116497E+00  6.4904291E+00  5.5298723E-01
  7.1382063E+00  9.5480234E+00  1.0611384E+01  1.0705413E+01  1.0785857E+01  2.5704017E+02  1.0787205E+01  1.0707355E+01  1.0610978E+01  9.5480998E+00  7.1382294E+00  5.9726331E-01
  7.8215151E+00  1.0220067E+01  1.1279701E+01  1.1373685E+01  1.1453653E+01  2.7866029E+02  1.1455022E+01  1.1375663E+01  1.1279294E+01  1.0220145E+01  7.8215394E+00  6.4513862E-01
  8.5418458E+00  1.0929210E+01  1.1985181E+01  1.2079092E+01  1.2158617E+01  3.0157539E+02  1.2160007E+01  1.2081106E+01  1.1984774E+01  1.0929290E+01  8.5418712E+00  6.9687488E-01
  9.3007445E+00  1.1676994E+01  1.2729366E+01  1.2823170E+01  1.2902290E+01  3.2582795E+02  1.2903700E+01  1.2825221E+01  1.2728959E+01  1.1677075E+01  9.3007710E+00  7.5275112E-01
  1.0099791E+01  1.2464989E+01  1.3513832E+01  1.3607492E+01  1.3686248E+01  3.5146059E+02  1.3687679E+01  1.3609581E+01  1.3513423E+01  1.2465072E+01  1.0099818E+01  8.1306474E-01
  1.0940598E+01  1.3294803E+01  1.4340186E+01  1.4433663E+01  1.4512099E+01  3.7851606E+02  1.4513552E+01  1.4435789E+01  1.4339777E+01  1.3294888E+01  1.0940626E+01  8.7813256E-01
  1.1824812E+01  1.4168074E+01  1.5210072E+01  1.5303320E+01  1.5381486E+01  4.0703721E+02  1.5382960E+01  1.5305484E+01  1.5209663E+01  1.4168160E+01  1.1824841E+01  9.4829194E-01
  1.2754111E+01  1.5086472E+01  1.6125165E+01  1.6218133E+01  1.6296083E+01  4.3706689E+02  1.6297579E+01  1.6220335E+01  1.6124755E+01  1.5086559E+01  1.2754142E+01  1.0239020E+00
  1.3730208E+01  1.6051700E+01  1.7087171E+01  1.7179804E+01  1.7257599E+01  4.6864800E+02  1.7259116E+01  1.7182045E+01  1.7086761E+01  1.6051789E+01  1.3730240E+01  1.1053450E+00
