  9.2319073E-06  2.8055366E-05  4.6083101E-06  1.7251893E-05  2.9341336E-05  5.5834820E-04  2.8217931E-03  1.2256061E-02  4.7473135E-04  2.7979515E-05  9.2022065E-06  7.5322527E-05
  8.9351380E-06  2.6994417E-05  4.7221028E-06  1.6869202E-05  3.0260353E-05  5.1992264E-04  2.7147797E-03  1.1760397E-02  4.6054703E-04  2.6921791E-05  8.9065003E-06  7.5421077E-05
  8.6442059E-06  2.5969565E-05  4.8140715E-06  1.6526627E-05  3.1051935E-05  4.8434111E-04  2.6117851E-03  1.1284177E-02  4.4672877E-04  2.5900044E-05  8.6166095E-06  7.5508639E-05
  8.3593603E-06  2.4979847E-05  4.8861131E-06  1.6219811E-05  3.1725268E-05  4.5138366E-04  2.5126542E-03  1.0826632E-02  4.3326926E-04  2.4913313E-05  8.3327815E-06  7.5585138E-05
  8.0808017E-06  2.4024303E-05  4.9399859E-06  1.5944754E-05  3.2288958E-05  4.2084770E-04  2.4172387E-03  1.0387024E-02  4.2016126E-04  2.3960641E-05  8.0552162E-06  7.5650493E-05
  7.8086877E-06  2.3101978E-05  4.9773195E-06  1.5697782E-05  3.2751067E-05  3.9254657E-04  2.3253963E-03  9.9646466E-03  4.0739758E-04  2.3041078E-05  7.7840701E-06  7.5704616E-05
  7.5431370E-06  2.2211929E-05  4.9996233E-06  1.5475532E-05  3.3119148E-05  3.6630829E-04  2.2369907E-03  9.5588219E-03  3.9497111E-04  2.2153682E-05  7.5194613E-06  7.5747413E-05
  7.2842339E-06  2.1353220E-05  5.0082954E-06  1.5274924E-05  3.3400278E-05  3.4197444E-04  2.1518911E-03  9.1689012E-03  3.8287480E-04  2.1297522E-05  7.2614737E-06  7.5778784E-05
  7.0320316E-06  2.0524931E-05  5.0046296E-06  1.5093146E-05  3.3601083E-05  3.1939904E-04  2.0699719E-03  8.7942620E-03  3.7110166E-04  2.0471680E-05  7.0101603E-06  7.5798625E-05
  6.7865563E-06  1.9726152E-05  4.9898234E-06  1.4927631E-05  3.3727774E-05  2.9844759E-04  1.9911128E-03  8.4343076E-03  3.5964479E-04  1.9675251E-05  6.7655470E-06  7.5806821E-05
  6.5478097E-06  1.8955989E-05  4.9649841E-06  1.4776043E-05  3.3786167E-05  2.7899617E-04  1.9151984E-03  8.0884652E-03  3.4849737E-04  1.8907344E-05  6.5276356E-06  7.5803255E-05
  6.3157721E-06  1.8213565E-05  4.9311353E-06  1.4636258E-05  3.3781707E-05  2.6093056E-04  1.8421176E-03  7.7561857E-03  3.3765266E-04  1.8167083E-05  6.2964067E-06  7.5787802E-05
  6.0904050E-06  1.7498018E-05  4.8892226E-06  1.4506350E-05  3.3719495E-05  2.4414553E-04  1.7717641E-03  7.4369420E-03  3.2710399E-04  1.7453611E-05  6.0718218E-06  7.5760328E-05
  5.8716535E-06  1.6808503E-05  4.8401191E-06  1.4384579E-05  3.3604306E-05  2.2854409E-04  1.7040355E-03  7.1302280E-03  3.1684477E-04  1.6766087E-05  5.8538264E-06  7.5720696E-05
  5.6594481E-06  1.6144194E-05  4.7846304E-06  1.4269371E-05  3.3440609E-05  2.1403685E-04  1.6388335E-03  6.8355580E-03  3.0686854E-04  1.6103686E-05  5.6423511E-06  7.5668761E-05
  5.4537067E-06  1.5504283E-05  4.7234994E-06  1.4159314E-05  3.3232589E-05  2.0054143E-04  1.5760638E-03  6.5524658E-03  2.9716887E-04  1.5465605E-05  5.4373147E-06  7.5604370E-05
  1.2204986E-05  6.3070753E-05 -1.3400120E-05 -1.6445765E-05 -1.1548416E-05  4.1841900E-03  7.2614562E-03  3.3274306E-02  1.0296168E-03  6.2909116E-05  1.2179112E-05  5.2619279E-05
  1.2351160E-05  6.1087863E-05 -1.1115659E-05 -1.6923632E-05 -4.3322394E-06  3.8544373E-03  6.9736443E-03  3.1885209E-02  1.0015660E-03  6.0930336E-05  1.2322800E-05  5.2935004E-05
  1.2438556E-05  5.9139655E-05 -9.0425352E-06 -1.7174896E-05  2.2255735E-06  3.5513136E-03  6.6979177E-03  3.0556543E-02  9.7410710E-04  5.8986390E-05  1.2408199E-05  5.3241466E-05
  1.2473841E-05  5.7228175E-05 -7.1638988E-06 -1.7227010E-05  8.1758397E-06  3.2726345E-03  6.4336993E-03  2.9285371E-02  9.4723705E-04  5.7079281E-05  1.2441911E-05  5.3538773E-05
  1.2463069E-05  5.5355134E-05 -5.4641642E-06 -1.7104855E-05  1.3565408E-05  3.0163974E-03  6.1804454E-03  2.8068927E-02  9.2095190E-04  5.5210683E-05  1.2429937E-05  5.3827024E-05
  1.2411738E-05  5.3521938E-05 -3.9289214E-06 -1.6830957E-05  1.8437487E-05  2.7807663E-03  5.9376434E-03  2.6904602E-02  8.9524706E-04  5.3381970E-05  1.2377726E-05  5.4106312E-05
  1.2324830E-05  5.1729715E-05 -2.5448541E-06 -1.6425692E-05  2.2831950E-05  2.5640579E-03  5.7048094E-03  2.5789937E-02  8.7011736E-04  5.1594243E-05  1.2290219E-05  5.4376722E-05
  1.2206860E-05  4.9979346E-05 -1.2996609E-06 -1.5907475E-05  2.6785603E-05  2.3647286E-03  5.4814865E-03  2.4722607E-02  8.4555709E-04  4.9848358E-05  1.2171890E-05  5.4638333E-05
  1.2061913E-05  4.8271481E-05 -1.8198182E-07 -1.5292931E-05  3.0332439E-05  2.1813625E-03  5.2672430E-03  2.3700419E-02  8.2156008E-04  4.8144948E-05  1.2026793E-05  5.4891216E-05
  1.1893678E-05  4.6606573E-05  8.1867162E-07 -1.4597056E-05  3.3503863E-05  2.0126610E-03  5.0616703E-03  2.2721296E-02  7.9811973E-04  4.6484447E-05  1.1858588E-05  5.5135438E-05
  1.1705488E-05  4.4984890E-05  1.7119809E-06 -1.3833358E-05  3.6328902E-05  1.8574324E-03  4.8643819E-03  2.1783273E-02  7.7522909E-04  4.4867111E-05  1.1670581E-05  5.5371058E-05
  1.1500347E-05  4.3406538E-05  2.5068814E-06 -1.3013994E-05  3.8834396E-05  1.7145831E-03  4.6750114E-03  2.0884490E-02  7.5288088E-04  4.3293034E-05  1.1465754E-05  5.5598129E-05
  1.1280958E-05  4.1871478E-05  3.2116183E-06 -1.2149887E-05  4.1045169E-05  1.5831095E-03  4.4932116E-03  2.0023185E-02  7.3106756E-04  4.1762167E-05  1.1246791E-05  5.5816699E-05
  1.1049752E-05  4.0379543E-05  3.8337992E-06 -1.1250838E-05  4.2984193E-05  1.4620899E-03  4.3186533E-03  1.9197685E-02  7.0978134E-04  4.0274335E-05  1.1016103E-05  5.6026810E-05
  1.0808911E-05  3.8930452E-05  4.3804425E-06 -1.0325628E-05  4.4672730E-05  1.3506785E-03  4.1510238E-03  1.8406404E-02  6.8901424E-04  3.8829253E-05  1.0775858E-05  5.6228499E-05
  1.0560389E-05  3.7523825E-05  4.8580223E-06 -9.3821059E-06  4.6130465E-05  1.2480982E-03  3.9900261E-03  1.7647837E-02  6.6875810E-04  3.7426534E-05  1.0527995E-05  5.6421797E-05
  1.0305934E-05  3.6159194E-05  5.2725097E-06 -8.4272759E-06  4.7375634E-05  1.1536358E-03  3.8353782E-03  1.6920552E-02  6.4900461E-04  3.6065707E-05  1.0274252E-05  5.6606730E-05
  1.0047104E-05  3.4836013E-05  5.6294113E-06 -7.4673708E-06  4.8425129E-05  1.0666358E-03  3.6868116E-03  1.6223190E-02  6.2974537E-04  3.4746224E-05  1.0016177E-05  5.6783318E-05
  9.7852905E-06  3.3553672E-05  5.9338046E-06 -6.5079221E-06  4.9294606E-05  9.8649634E-04  3.5440711E-03  1.5554458E-02  6.1097187E-04  3.3467474E-05  9.7551492E-06  5.6951577E-05
  9.5217251E-06  3.2311505E-05  6.1903708E-06 -5.5538231E-06  4.9998577E-05  9.1266457E-04  3.4069136E-03  1.4913126E-02  5.9267553E-04  3.2228788E-05  9.4923946E-06  5.7111517E-05
  9.2575006E-06  3.1108796E-05  6.4034248E-06 -4.6093867E-06  5.0550497E-05  8.4463250E-04  3.2751076E-03  1.4298021E-02  5.7484773E-04  3.1029450E-05  9.2289984E-06  5.7263145E-05
  8.9935815E-06  2.9944790E-05  6.5769430E-06 -3.6783974E-06  5.0962845E-05  7.8193349E-04  3.1484324E-03  1.3708029E-02  5.5747980E-04  2.9868706E-05  8.9659189E-06  5.7406460E-05
  8.7308163E-06  2.8818698E-05  6.7145891E-06 -2.7641595E-06  5.1247196E-05  7.2413875E-04  3.0266778E-03  1.3142086E-02  5.4056307E-04  2.8745768E-05  8.7039994E-06  5.7541458E-05
  8.4699485E-06  2.7729704E-05  6.8197380E-06 -1.8695403E-06  5.1414288E-05  6.7085433E-04  2.9096430E-03  1.2599180E-02  5.2408886E-04  2.7659820E-05  8.4439789E-06  5.7668131E-05
  8.2116266E-06  2.6676971E-05  6.8954972E-06 -9.9701074E-07  5.1474086E-05  6.2171824E-04  2.7971366E-03  1.2078343E-02  5.0804851E-04  2.6610026E-05  8.1865021E-06  5.7786465E-05
  7.9564135E-06  2.5659644E-05  6.9447275E-06 -1.4868103E-07  5.1435834E-05  5.7639784E-04  2.6889758E-03  1.1578653E-02  4.9243338E-04  2.5595535E-05  7.9321282E-06  5.7896441E-05
  7.7047944E-06  2.4676857E-05  6.9700613E-06  6.7366552E-07  5.1308114E-05  5.3458746E-04  2.5849858E-03  1.1099232E-02  4.7723486E-04  2.4615481E-05  7.6813398E-06  5.7998035E-05
  7.4571847E-06  2.3727738E-05  6.9739201E-06  1.4685423E-06  5.1098891E-05  4.9600621E-04  2.4849999E-03  1.0639237E-02  4.6244438E-04  2.3668994E-05  7.4345497E-06  5.8091221E-05
  7.2139367E-06  2.2811407E-05  6.9585299E-06  2.2347315E-06  5.0815557E-05  4.6039594E-04  2.3888585E-03  1.0197867E-02  4.4805344E-04  2.2755197E-05  7.1921084E-06  5.8175964E-05
  6.9753465E-06  2.1926986E-05  6.9259366E-06  2.9712585E-06  5.0464972E-05  4.2751944E-04  2.2964091E-03  9.7743554E-03  4.3405359E-04  2.1873214E-05  6.9543100E-06  5.8252229E-05
  6.7416590E-06  2.1073598E-05  6.8780191E-06  3.6773689E-06  5.0053506E-05  3.9715868E-04  2.2075058E-03  9.3679685E-03  4.2043645E-04  2.1022171E-05  6.7213982E-06  5.8319972E-05
  6.5130738E-06  2.0250370E-05  6.8165019E-06  4.3525066E-06  4.9587068E-05  3.6911328E-04  2.1220090E-03  8.9780059E-03  4.0719373E-04  2.0201197E-05  6.4935713E-06  5.8379147E-05
  6.2897493E-06  1.9456435E-05  6.7429669E-06  4.9962946E-06  4.9071143E-05  3.4319911E-04  2.0397849E-03  8.6037974E-03  3.9431721E-04  1.9409429E-05  6.2709869E-06  5.8429702E-05
  6.0718079E-06  1.8690938E-05  6.6588639E-06  5.6085170E-06  4.8510819E-05  3.1924689E-04  1.9607056E-03  8.2447018E-03  3.8179874E-04  1.8646012E-05  6.0537668E-06  5.8471582E-05
  5.8593393E-06  1.7953029E-05  6.5655209E-06  6.1891025E-06  4.7910816E-05  2.9710107E-04  1.8846484E-03  7.9001057E-03  3.6963029E-04  1.7910101E-05  5.8419999E-06  5.8504723E-05
  5.6524042E-06  1.7241874E-05  6.4641530E-06  6.7381093E-06  4.7275515E-05  2.7661865E-04  1.8114960E-03  7.5694219E-03  3.5780391E-04  1.7200863E-05  5.6357467E-06  5.8529062E-05
  5.4510378E-06  1.6556650E-05  6.3558708E-06  7.2557112E-06  4.6608973E-05  2.5766822E-04  1.7411356E-03  7.2520881E-03  3.4631176E-04  1.6517478E-05  5.4350420E-06  5.8544527E-05
  5.2552524E-06  1.5896548E-05  6.2416888E-06  7.7421850E-06  4.5914953E-05  2.4012896E-04  1.6734595E-03  6.9475659E-03  3.3514610E-04  1.5859140E-05  5.2398983E-06  5.8551041E-05
  5.0650404E-06  1.5260775E-05  6.1225323E-06  8.1978989E-06  4.5196943E-05  2.2388982E-04  1.6083640E-03  6.6553396E-03  3.2429929E-04  1.5225058E-05  5.0503078E-06  5.8548525E-05
  4.8803767E-06  1.4648553E-05  5.9992442E-06  8.6233018E-06  4.4458170E-05  2.0884871E-04  1.5457498E-03  6.3749152E-03  3.1376379E-04  1.4614457E-05  4.8662454E-06  5.8536893E-05
  4.7012205E-06  1.4059120E-05  5.8725915E-06  9.0189134E-06  4.3701624E-05  1.9491179E-04  1.4855218E-03  6.1058190E-03  3.0353220E-04  1.4026578E-05  4.6876706E-06  5.8516054E-05
  4.5275178E-06  1.3491731E-05  5.7432709E-06  9.3853152E-06  4.2930071E-05  1.8199278E-04  1.4275886E-03  5.8475974E-03  2.9359721E-04  1.3460677E-05  4.5145295E-06  5.8485911E-05
  4.3592029E-06  1.2945659E-05  5.6119145E-06  9.7231427E-06  4.2146068E-05  1.7001235E-04  1.3718623E-03  5.5998153E-03  2.8395162E-04  1.2916031E-05  4.3467567E-06  5.8446364E-05
  4.1962000E-06  1.2420194E-05  5.4790942E-06  1.0033077E-05  4.1351976E-05  1.5889756E-04  1.3182589E-03  5.3620555E-03  2.7458837E-04  1.2391930E-05  4.1842768E-06  5.8397306E-05
  4.0384248E-06  1.1914642E-05  5.3453271E-06  1.0315840E-05  4.0549976E-05  1.4858134E-04  1.2666973E-03  5.1339180E-03  2.6550048E-04  1.1887686E-05  4.0270057E-06  5.8338625E-05
  9.6893282E-06  5.1116059E-05  6.7802092E-06 -8.3815880E-05  6.4722238E-05  3.4431375E-03  6.0497940E-03  2.7327122E-02  9.8859943E-04  5.0998229E-05  9.6705323E-06  4.0524661E-05
  9.7789804E-06  4.9436122E-05  7.9506086E-06 -7.9200879E-05  6.7061025E-05  3.1637627E-03  5.8051697E-03  2.6153115E-02  9.5978824E-04  4.9321434E-05  9.7584019E-06  4.0765703E-05
  9.8234001E-06  4.7790087E-05  8.9532183E-06 -7.4693779E-05  6.9051181E-05  2.9075560E-03  5.5710095E-03  2.5031652E-02  9.3165945E-04  4.7678644E-05  9.8013968E-06  4.0999352E-05
  9.8278941E-06  4.6179300E-05  9.8045783E-06 -7.0301106E-05  7.0722233E-05  2.6725719E-03  5.3468064E-03  2.3960119E-02  9.0420572E-04  4.6071171E-05  9.8047773E-06  4.1225700E-05
  9.7972730E-06  4.4604844E-05  1.0519816E-05 -6.6028265E-05  7.2101398E-05  2.4570288E-03  5.1320830E-03  2.2936055E-02  8.7741909E-04  4.4500073E-05  9.7733134E-06  4.1444837E-05
  9.7358936E-06  4.3067569E-05  1.1112750E-05 -6.1879625E-05  7.3213765E-05  2.2592964E-03  4.9263891E-03  2.1957143E-02  8.5129101E-04  4.2966175E-05  9.7113259E-06  4.1656843E-05
  9.6476966E-06  4.1568112E-05  1.1595984E-05 -5.7858605E-05  7.4082463E-05  2.0778825E-03  4.7293005E-03  2.1021198E-02  8.2581249E-04  4.1470096E-05  9.6227238E-06  4.1861795E-05
  9.5362422E-06  4.0106917E-05  1.1981009E-05 -5.3967755E-05  7.4728818E-05  1.9114217E-03  4.5404164E-03  2.0126160E-02  8.0097409E-04  4.0012262E-05  9.5110397E-06  4.2059764E-05
  9.4047431E-06  3.8684258E-05  1.2278280E-05 -5.0208843E-05  7.5172492E-05  1.7586644E-03  4.3593583E-03  1.9270084E-02  7.7676600E-04  3.8592934E-05  9.3794616E-06  4.2250814E-05
  9.2560943E-06  3.7300256E-05  1.2497312E-05 -4.6582928E-05  7.5431616E-05  1.6184666E-03  4.1857685E-03  1.8451130E-02  7.5317813E-04  3.7212219E-05  9.2308629E-06  4.2435006E-05
  9.0929010E-06  3.5954893E-05  1.2646747E-05 -4.3090441E-05  7.5522909E-05  1.4897810E-03  4.0193086E-03  1.7667562E-02  7.3020011E-04  3.5870093E-05  9.0678301E-06  4.2612394E-05
  8.9175046E-06  3.4648033E-05  1.2734432E-05 -3.9731250E-05  7.5461785E-05  1.3716487E-03  3.8596580E-03  1.6917736E-02  7.0782136E-04  3.4566409E-05  8.8926876E-06  4.2783028E-05
  8.7320053E-06  3.3379431E-05  1.2767485E-05 -3.6504726E-05  7.5262462E-05  1.2631914E-03  3.7065134E-03  1.6200096E-02  6.8603115E-04  3.3300917E-05  8.7075211E-06  4.2946954E-05
  8.5382846E-06  3.2148748E-05  1.2752358E-05 -3.3409802E-05  7.4938046E-05  1.1636047E-03  3.5595868E-03  1.5513168E-02  6.6481860E-04  3.2073273E-05  8.5141990E-06  4.3104212E-05
  8.3380243E-06  3.0955565E-05  1.2694894E-05 -3.0445030E-05  7.4500625E-05  1.0721514E-03  3.4186054E-03  1.4855554E-02  6.4417274E-04  3.0883052E-05  8.3143921E-06  4.3254839E-05
  8.1327252E-06  2.9799388E-05  1.2600377E-05 -2.7608626E-05  7.3961342E-05  9.8815650E-04  3.2833101E-03  1.4225930E-02  6.2408255E-04  2.9729758E-05  8.1095911E-06  4.3398866E-05
  7.9237233E-06  2.8679663E-05  1.2473584E-05 -2.4898521E-05  7.3330471E-05  9.1100116E-04  3.1534547E-03  1.3623038E-02  6.0453695E-04  2.8612836E-05  7.9011234E-06  4.3536321E-05
  7.7122054E-06  2.7595784E-05  1.2318832E-05 -2.2312399E-05  7.2617481E-05  8.4011842E-04  3.0288056E-03  1.3045684E-02  5.8552485E-04  2.7531676E-05  7.6901681E-06  4.3667227E-05
  7.4992227E-06  2.6547097E-05  1.2140010E-05 -1.9847733E-05  7.1831102E-05  7.7498865E-04  2.9091403E-03  1.2492734E-02  5.6703518E-04  2.6485625E-05  7.4777698E-06  4.3791603E-05
  7.2857035E-06  2.5532914E-05  1.1940627E-05 -1.7501823E-05  7.0979377E-05  7.1513559E-04  2.7942473E-03  1.1963110E-02  5.4905691E-04  2.5473993E-05  7.2648511E-06  4.3909465E-05
  7.0724650E-06  2.4552513E-05  1.1723840E-05 -1.5271820E-05  7.0069717E-05  6.6012270E-04  2.6839254E-03  1.1455786E-02  5.3157902E-04  2.4496061E-05  7.0522242E-06  4.4020824E-05
  6.8602240E-06  2.3605149E-05  1.1492487E-05 -1.3154759E-05  6.9108948E-05  6.0954985E-04  2.5779826E-03  1.0969788E-02  5.1459059E-04  2.3551081E-05  6.8406015E-06  4.4125686E-05
  6.6496063E-06  2.2690056E-05  1.1249116E-05 -1.1147581E-05  6.8103358E-05  5.6305023E-04  2.4762364E-03  1.0504188E-02  4.9808076E-04  2.2638290E-05  6.6306050E-06  4.4224055E-05
  6.4411558E-06  2.1806453E-05  1.0996010E-05 -9.2471526E-06  6.7058732E-05  5.2028760E-04  2.3785127E-03  1.0058101E-02  4.8203877E-04  2.1756907E-05  6.4227755E-06  4.4315930E-05
  6.2353424E-06  2.0953549E-05  1.0735214E-05 -7.4502900E-06  6.5980398E-05  4.8095369E-04  2.2846452E-03  9.6306849E-03  4.6645395E-04  2.0906143E-05  6.2175800E-06  4.4401308E-05
  6.0325694E-06  2.0130547E-05  1.0468553E-05 -5.7537720E-06  6.4873254E-05  4.4476591E-04  2.1944756E-03  9.2211379E-03  4.5131575E-04  2.0085201E-05  6.0154195E-06  4.4480179E-05
  5.8331803E-06  1.9336643E-05  1.0197656E-05 -4.1543574E-06  6.3741805E-05  4.1146518E-04  2.1078525E-03  8.8286949E-03  4.3661373E-04  1.9293281E-05  5.8166354E-06  4.4552533E-05
  5.6374647E-06  1.8571035E-05  9.9239712E-06 -2.6487985E-06  6.2590190E-05  3.8081396E-04  2.0246316E-03  8.4526260E-03  4.2233760E-04  1.8529582E-05  5.6215158E-06  4.4618352E-05
  5.4456640E-06  1.7832925E-05  9.6487830E-06 -1.2338526E-06  6.1422213E-05  3.5259448E-04  1.9446749E-03  8.0922354E-03  4.0847717E-04  1.7793305E-05  5.4303005E-06  4.4677619E-05
  5.2579763E-06  1.7121515E-05  9.3732287E-06  9.3706815E-08  6.0241361E-05  3.2660708E-04  1.8678504E-03  7.7468585E-03  3.9502241E-04  1.7083659E-05  5.2431866E-06  4.4730309E-05
  5.0745613E-06  1.6436018E-05  9.0983110E-06  1.3370812E-06  5.9050836E-05  3.0266870E-04  1.7940322E-03  7.4158611E-03  3.8196345E-04  1.6399854E-05  5.0603326E-06  4.4776396E-05
  4.8955439E-06  1.5775652E-05  8.8249114E-06  2.4994388E-06  5.7853570E-05  2.8061150E-04  1.7230998E-03  7.0986377E-03  3.6929053E-04  1.5741114E-05  4.8818630E-06  4.4815848E-05
  4.7210186E-06  1.5139647E-05  8.5538011E-06  3.5839070E-06  5.6652248E-05  2.6028158E-04  1.6549377E-03  6.7946096E-03  3.5699407E-04  1.5106668E-05  4.7078714E-06  4.4848633E-05
  4.5510524E-06  1.4527244E-05  8.2856519E-06  4.5935670E-06  5.5449327E-05  2.4153785E-04  1.5894357E-03  6.5032239E-03  3.4506463E-04  1.4495761E-05  4.5384246E-06  4.4874711E-05
  4.3856883E-06  1.3937695E-05  8.0210457E-06  5.5314478E-06  5.4247048E-05  2.2425092E-04  1.5264881E-03  6.2239522E-03  3.3349295E-04  1.3907647E-05  4.3735651E-06  4.4894041E-05
  4.2249478E-06  1.3370268E-05  7.7604830E-06  6.4005222E-06  5.3047457E-05  2.0830216E-04  1.4659938E-03  5.9562894E-03  3.2226991E-04  1.3341595E-05  4.2133142E-06  4.4906576E-05
  4.0688336E-06  1.2824244E-05  7.5043911E-06  7.2037027E-06  5.1852420E-05  1.9358280E-04  1.4078558E-03  5.6997523E-03  3.1138655E-04  1.2796888E-05  4.0576746E-06  4.4912268E-05
  3.9173320E-06  1.2298917E-05  7.2531312E-06  7.9438381E-06  5.0663630E-05  1.7999308E-04  1.3519815E-03  5.4538788E-03  3.0083409E-04  1.2272823E-05  3.9066324E-06  4.4911063E-05
  3.7704146E-06  1.1793599E-05  7.0070051E-06  8.6237112E-06  4.9482626E-05  1.6744154E-04  1.2982819E-03  5.2182268E-03  2.9060388E-04  1.1768714E-05  3.7601595E-06  4.4902903E-05
  3.6280408E-06  1.1307618E-05  6.7662610E-06  9.2460367E-06  4.8310801E-05  1.5584429E-04  1.2466716E-03  4.9923734E-03  2.8068748E-04  1.1283890E-05  3.6182151E-06  4.4887728E-05
  3.4901587E-06  1.0840316E-05  6.5310991E-06  9.8134589E-06  4.7149415E-05  1.4512441E-04  1.1970690E-03  4.7759135E-03  2.7107656E-04  1.0817696E-05  3.4807476E-06  4.4865472E-05
  3.3567072E-06  1.0391054E-05  6.3016768E-06  1.0328551E-05  4.5999601E-05  1.3521135E-04  1.1493958E-03  4.5684596E-03  2.6176300E-04  1.0369493E-05  3.3476961E-06  4.4836067E-05
  3.2276173E-06  9.9592065E-06  6.0781128E-06  1.0793814E-05  4.4862379E-05  1.2604040E-04  1.1035766E-03  4.3696404E-03  2.5273882E-04  9.9386590E-06  3.2189918E-06  4.4799438E-05
  3.1028130E-06  9.5441678E-06  5.8604914E-06  1.1211677E-05  4.3738660E-05  1.1755222E-04  1.0595395E-03  4.1791006E-03  2.4399621E-04  9.5245898E-06  3.0945590E-06  4.4755509E-05
  2.9822127E-06  9.1453473E-06  5.6488666E-06  1.1584493E-05  4.2629259E-05  1.0969237E-04  1.0172152E-03  3.9964997E-03  2.3552751E-04  9.1266962E-06  2.9743164E-06  4.4704198E-05
  7.6808104E-06  4.1394334E-05  2.7919610E-05 -1.1186057E-04  1.0433661E-04  2.8325361E-03  5.0393104E-03  2.2308508E-02  9.4730164E-04  4.1309065E-05  7.6672543E-06  3.0987519E-05
  7.7302890E-06  3.9974029E-05  2.7392791E-05 -1.0378337E-04  1.0386269E-04  2.5959811E-03  4.8316775E-03  2.1322395E-02  9.1752938E-04  3.9891140E-05  7.7154613E-06  3.1170645E-05
  7.7451850E-06  3.8586082E-05  2.6817962E-05 -9.6110281E-05  1.0322777E-04  2.3795568E-03  4.6330621E-03  2.0381679E-02  8.8856677E-04  3.8505641E-05  7.7293467E-06  3.1347911E-05
  7.7297035E-06  3.7231307E-05  2.6203574E-05 -8.8825349E-05  1.0244830E-04  2.1815361E-03  4.4430237E-03  1.9484050E-02  8.6039846E-04  3.7153358E-05  7.7130815E-06  3.1519397E-05
  7.6876485E-06  3.5910318E-05  2.5557219E-05 -8.1913188E-05  1.0153939E-04  2.0003389E-03  4.2611474E-03  1.8627332E-02  8.3300892E-04  3.5834885E-05  7.6704391E-06  3.1685180E-05
  7.6224563E-06  3.4623550E-05  2.4885696E-05 -7.5358947E-05  1.0051490E-04  1.8345207E-03  4.0870422E-03  1.7809479E-02  8.0638251E-04  3.4550640E-05  7.6048296E-06  3.1845331E-05
  7.5372274E-06  3.3371274E-05  2.4195068E-05 -6.9148266E-05  9.9387575E-05  1.6827618E-03  3.9203394E-03  1.7028566E-02  7.8050347E-04  3.3300882E-05  7.5193302E-06  3.1999916E-05
  7.4347556E-06  3.2153619E-05  2.3490731E-05 -6.3267243E-05  9.8169115E-05  1.5438566E-03  3.7606909E-03  1.6282774E-02  7.5535601E-04  3.2085726E-05  7.4167141E-06  3.2148997E-05
  7.3175544E-06  3.0970585E-05  2.2777461E-05 -5.7702415E-05  9.6870260E-05  1.4167038E-03  3.6077679E-03  1.5570393E-02  7.3092430E-04  3.0905162E-05  7.2994769E-06  3.2292633E-05
  7.1878819E-06  2.9822057E-05  2.2059477E-05 -5.2440740E-05  9.5500873E-05  1.3002973E-03  3.4612597E-03  1.4889803E-02  7.0719256E-04  2.9759068E-05  7.1698608E-06  3.2430876E-05
  7.0477638E-06  2.8707820E-05  2.1340483E-05 -4.7469581E-05  9.4070010E-05  1.1937178E-03  3.3208724E-03  1.4239480E-02  6.8414503E-04  2.8647221E-05  7.0298777E-06  3.2563776E-05
  6.8990139E-06  2.7627570E-05  2.0623719E-05 -4.2776699E-05  9.2585980E-05  1.0961254E-03  3.1863278E-03  1.3617980E-02  6.6176604E-04  2.7569313E-05  6.8813292E-06  3.2691378E-05
  6.7432537E-06  2.6580925E-05  1.9912005E-05 -3.8350239E-05  9.1056407E-05  1.0067526E-03  3.0573622E-03  1.3023937E-02  6.4004000E-04  2.6524956E-05  6.7258262E-06  3.2813724E-05
  6.5819298E-06  2.5567438E-05  1.9207777E-05 -3.4178726E-05  8.9488284E-05  9.2489797E-04  2.9337261E-03  1.2456062E-02  6.1895148E-04  2.5513701E-05  6.5648057E-06  3.2930850E-05
  6.4163299E-06  2.4586602E-05  1.8513128E-05 -3.0251056E-05  8.7888018E-05  8.4992028E-04  2.8151824E-03  1.1913131E-02  5.9848518E-04  2.4535037E-05  6.3995474E-06  3.3042792E-05
  6.2475979E-06  2.3637861E-05  1.7829841E-05 -2.6556488E-05  8.6261481E-05  7.8123343E-04  2.7015065E-03  1.1393986E-02  5.7862596E-04  2.3588406E-05  6.2311879E-06  3.3149581E-05
  6.0767472E-06  2.2720617E-05  1.7159421E-05 -2.3084641E-05  8.4614045E-05  7.1830157E-04  2.5924849E-03  1.0897530E-02  5.5935887E-04  2.2673210E-05  6.0607345E-06  3.3251242E-05
  5.9046732E-06  2.1834238E-05  1.6503122E-05 -1.9825482E-05  8.2950628E-05  6.6063478E-04  2.4879149E-03  1.0422720E-02  5.4066916E-04  2.1788816E-05  5.8890770E-06  3.3347800E-05
  5.7321643E-06  2.0978063E-05  1.5861974E-05 -1.6769323E-05  8.1275720E-05  6.0778511E-04  2.3876036E-03  9.9685693E-03  5.2254227E-04  2.0934560E-05  5.7169991E-06  3.3439275E-05
  5.5599125E-06  2.0151405E-05  1.5236809E-05 -1.3906816E-05  7.9593423E-05  5.5934295E-04  2.2913680E-03  9.5341393E-03  5.0496388E-04  2.0109758E-05  5.5451887E-06  3.3525684E-05
  5.3885228E-06  1.9353563E-05  1.4628279E-05 -1.1228940E-05  7.7907478E-05  5.1493371E-04  2.1990334E-03  9.1185392E-03  4.8791988E-04  1.9313708E-05  5.3742471E-06  3.3607041E-05
