# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-11.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0011.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:06:37
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =           11
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031851, mom_gluon =    0.4569825, mom_weighted_gluon =    0.4569825
# total momentum  (final) at Qlo (& components) 0.9997637 0.0000000 0.0049833 0.0140157 0.0210040 0.0340628 0.0386872 0.4537973 0.1311987 0.2565498 0.0233560 0.0139506 0.0049731 0.0000000 0.0000000 0.0031851 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9922575  0.9964489  1.9954254  0.0005554 -0.0001483 -0.0000240  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00697 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0870625E+00  4.7433474E+00  5.6778191E+00  5.6611967E+00  5.6983098E+00  1.0650493E+02  5.6997940E+00  5.6631906E+00  5.6777941E+00  4.7434085E+00  2.0870723E+00  2.7936957E-01
  2.4797748E+00  5.1218861E+00  6.0527562E+00  6.0364618E+00  6.0739492E+00  1.1731918E+02  6.0754561E+00  6.0384925E+00  6.0527317E+00  5.1219494E+00  2.4797862E+00  3.0050574E-01
  2.8956850E+00  5.5237878E+00  6.4511147E+00  6.4351416E+00  6.4730011E+00  1.2901872E+02  6.4745308E+00  6.4372092E+00  6.4510907E+00  5.5238532E+00  2.8956979E+00  3.2351742E-01
  3.3360091E+00  5.9502615E+00  6.8741030E+00  6.8584434E+00  6.8966741E+00  1.4164319E+02  6.8982266E+00  6.8605482E+00  6.8740794E+00  5.9503288E+00  3.3360235E+00  3.4854869E-01
  3.8019966E+00  6.4025497E+00  7.3229632E+00  7.3076081E+00  7.3462108E+00  1.5523260E+02  7.3477863E+00  7.3097504E+00  7.3229400E+00  6.4026191E+00  3.8020124E+00  3.7575382E-01
  4.2949307E+00  6.8819292E+00  7.7989719E+00  7.7839109E+00  7.8228878E+00  1.6982738E+02  7.8244863E+00  7.7860908E+00  7.7989490E+00  6.8820004E+00  4.2949479E+00  4.0529786E-01
  4.8161286E+00  7.3897103E+00  8.3034397E+00  8.2886608E+00  8.3280160E+00  1.8546836E+02  8.3296377E+00  8.2908786E+00  8.3034170E+00  7.3897834E+00  4.8161471E+00  4.3735735E-01
  5.3669417E+00  7.9272378E+00  8.8377115E+00  8.8232009E+00  8.8629407E+00  2.0219672E+02  8.8645857E+00  8.8254570E+00  8.8376890E+00  7.9273127E+00  5.3669615E+00  4.7212098E-01
  5.9487554E+00  8.4958903E+00  9.4031668E+00  9.3889088E+00  9.4290416E+00  2.2005394E+02  9.4307100E+00  9.3912033E+00  9.4031445E+00  8.4959671E+00  5.9487764E+00  5.0979041E-01
  6.5629891E+00  9.0970809E+00  1.0001220E+01  9.9871960E+00  1.0027733E+01  2.3908184E+02  1.0029425E+01  9.9895293E+00  1.0001197E+01  9.0971594E+00  6.5630115E+00  5.5058099E-01
  7.2110968E+00  9.7322563E+00  1.0633318E+01  1.0619508E+01  1.0660462E+01  2.5932249E+02  1.0662178E+01  1.0621881E+01  1.0633296E+01  9.7323366E+00  7.2111203E+00  5.9472264E-01
  7.8945660E+00  1.0402898E+01  1.1300944E+01  1.1287325E+01  1.1328714E+01  2.8081821E+02  1.1330453E+01  1.1289737E+01  1.1300922E+01  1.0402980E+01  7.8945907E+00  6.4246073E-01
  8.6149186E+00  1.1110520E+01  1.2005616E+01  1.1992160E+01  1.2034003E+01  3.0361152E+02  1.2035767E+01  1.1994612E+01  1.2005593E+01  1.1110603E+01  8.6149444E+00  6.9405696E-01
  9.3737100E+00  1.1856670E+01  1.2748883E+01  1.2735561E+01  1.2777882E+01  3.2774512E+02  1.2779670E+01  1.2738053E+01  1.2748860E+01  1.1856755E+01  9.3737369E+00  7.4979039E-01
  1.0172529E+01  1.2642931E+01  1.3532330E+01  1.3519108E+01  1.3561935E+01  3.5326185E+02  1.3563747E+01  1.3521640E+01  1.3532307E+01  1.2643018E+01  1.0172557E+01  8.0995843E-01
  1.1012998E+01  1.3470918E+01  1.4357575E+01  1.4344414E+01  1.4387780E+01  3.8020466E+02  1.4389616E+01  1.4346987E+01  1.4357552E+01  1.3471006E+01  1.1013027E+01  8.7487793E-01
  1.1896773E+01  1.4342276E+01  1.5226269E+01  1.5213127E+01  1.5257068E+01  4.0861658E+02  1.5258928E+01  1.5215741E+01  1.5226246E+01  1.4342366E+01  1.1896803E+01  9.4488635E-01
  1.2825541E+01  1.5258687E+01  1.6140096E+01  1.6126925E+01  1.6171483E+01  4.3854065E+02  1.6173368E+01  1.6129580E+01  1.6140073E+01  1.5258779E+01  1.2825572E+01  1.0203429E+00
  1.3801022E+01  1.6221862E+01  1.7100772E+01  1.7087518E+01  1.7132742E+01  4.7001995E+02  1.7134652E+01  1.7090215E+01  1.7100749E+01  1.6221955E+01  1.3801054E+01  1.1016299E+00
