  1.4765828E+01  1.7100802E+01  1.8144263E+01  1.8269232E+01  1.8282520E+01  5.0211193E+02  1.8283694E+01  1.8271121E+01  1.8144533E+01  1.7100890E+01  1.4765860E+01  1.1937164E+00
  1.5840135E+01  1.8163839E+01  1.9204116E+01  1.9328281E+01  1.9342243E+01  5.3688265E+02  1.9343439E+01  1.9330208E+01  1.9204386E+01  1.8163928E+01  1.5840168E+01  1.2880708E+00
  1.6966518E+01  1.9278966E+01  2.0316163E+01  2.0439450E+01  2.0454160E+01  5.7333306E+02  2.0455376E+01  2.0441415E+01  2.0316433E+01  1.9279056E+01  1.6966552E+01  1.3895528E+00
  1.8146811E+01  2.0448006E+01  2.1482234E+01  2.1604562E+01  2.1620100E+01  6.1150564E+02  2.1621338E+01  2.1606566E+01  2.1482504E+01  2.0448099E+01  1.8146846E+01  1.4986504E+00
  1.9382879E+01  2.1672814E+01  2.2704190E+01  2.2825469E+01  2.2841925E+01  6.5144273E+02  2.2843186E+01  2.2827512E+01  2.2704461E+01  2.1672908E+01  1.9382914E+01  1.6158818E+00
  2.0676613E+01  2.2955271E+01  2.3983923E+01  2.4104051E+01  2.4121526E+01  6.9318647E+02  2.4122808E+01  2.4106134E+01  2.3984194E+01  2.2955365E+01  2.0676649E+01  1.7417973E+00
  2.2029936E+01  2.4297284E+01  2.5323349E+01  2.5442216E+01  2.5460819E+01  7.3677874E+02  2.5462124E+01  2.5444340E+01  2.5323620E+01  2.4297380E+01  2.2029973E+01  1.8769812E+00
  2.3444795E+01  2.5700788E+01  2.6724414E+01  2.6841898E+01  2.6861751E+01  7.8226116E+02  2.6863079E+01  2.6844063E+01  2.6724685E+01  2.5700886E+01  2.3444833E+01  2.0220533E+00
  2.4923164E+01  2.7167745E+01  2.8189089E+01  2.8305057E+01  2.8326293E+01  8.2967504E+02  2.8327644E+01  2.8307263E+01  2.8189361E+01  2.7167843E+01  2.4923203E+01  2.1776715E+00
  2.6467045E+01  2.8700138E+01  2.9719374E+01  2.9833677E+01  2.9856443E+01  8.7906135E+02  2.9857817E+01  2.9835924E+01  2.9719645E+01  2.8700238E+01  2.6467085E+01  2.3445330E+00
  2.8078462E+01  3.0299978E+01  3.1317289E+01  3.1429766E+01  3.1454224E+01  9.3046066E+02  3.1455621E+01  3.1432056E+01  3.1317560E+01  3.0300079E+01  2.8078502E+01  2.5233774E+00
  2.9759463E+01  3.1969295E+01  3.2984881E+01  3.3095355E+01  3.3121681E+01  9.8391313E+02  3.3123101E+01  3.3097688E+01  3.2985153E+01  3.1969397E+01  2.9759504E+01  2.7149886E+00
  3.1512119E+01  3.3710142E+01  3.4724220E+01  3.4832496E+01  3.4860883E+01  1.0394585E+03  3.4862327E+01  3.4834872E+01  3.4724491E+01  3.3710246E+01  3.1512161E+01  2.9201970E+00
  3.3338525E+01  3.5524594E+01  3.6537395E+01  3.6643263E+01  3.6673921E+01  1.0971359E+03  3.6675390E+01  3.6645683E+01  3.6537666E+01  3.5524698E+01  3.3338567E+01  3.1398824E+00
  3.5240792E+01  3.7414742E+01  3.8426518E+01  3.8529747E+01  3.8562908E+01  1.1569841E+03  3.8564400E+01  3.8532212E+01  3.8426789E+01  3.7414848E+01  3.5240835E+01  3.3749766E+00
  3.7221055E+01  3.9382698E+01  4.0393720E+01  4.0494060E+01  4.0529972E+01  1.2190413E+03  4.0531489E+01  4.0496569E+01  4.0393991E+01  3.9382806E+01  3.7221099E+01  3.6264661E+00
  3.9281464E+01  4.1430591E+01  4.2441151E+01  4.2538328E+01  4.2577265E+01  1.2833450E+03  4.2578807E+01  4.2540883E+01  4.2441422E+01  4.1430699E+01  3.9281509E+01  3.8953951E+00
  4.1424189E+01  4.3560563E+01  4.4570978E+01  4.4664694E+01  4.4706953E+01  1.3499320E+03  4.4708520E+01  4.4667295E+01  4.4571248E+01  4.3560672E+01  4.1424234E+01  4.1828688E+00
  4.3651413E+01  4.5774772E+01  4.6785382E+01  4.6875316E+01  4.6921218E+01  1.4188387E+03  4.6922811E+01  4.6877964E+01  4.6785652E+01  4.5774883E+01  4.3651459E+01  4.4900562E+00
  4.5965337E+01  4.8075390E+01  4.9086562E+01  4.9172365E+01  4.9222259E+01  1.4901006E+03  4.9223877E+01  4.9175060E+01  4.9086831E+01  4.8075502E+01  4.5965383E+01  4.8181943E+00
  4.8368172E+01  5.0464599E+01  5.1476728E+01  5.1558021E+01  5.1612285E+01  1.5637525E+03  5.1613929E+01  5.1560765E+01  5.1476997E+01  5.0464711E+01  4.8368219E+01  5.1685908E+00
  5.0862144E+01  5.2944591E+01  5.3958104E+01  5.4034478E+01  5.4093521E+01  1.6398286E+03  5.4095191E+01  5.4037270E+01  5.3958373E+01  5.2944704E+01  5.0862192E+01  5.5426286E+00
  5.3449488E+01  5.5517567E+01  5.6532924E+01  5.6603936E+01  5.6668199E+01  1.7183621E+03  5.6669895E+01  5.6606777E+01  5.6533192E+01  5.5517682E+01  5.3449536E+01  5.9417695E+00
  5.6132448E+01  5.8185737E+01  5.9203429E+01  5.9268603E+01  5.9338563E+01  1.7993854E+03  5.9340286E+01  5.9271494E+01  5.9203697E+01  5.8185853E+01  5.6132497E+01  6.3675586E+00
  5.8913278E+01  6.0951313E+01  6.1971873E+01  6.2030692E+01  6.2106865E+01  1.8829303E+03  6.2108615E+01  6.2033634E+01  6.1972140E+01  6.0951430E+01  5.8913327E+01  6.8216284E+00
  6.1794236E+01  6.3816515E+01  6.4840512E+01  6.4892420E+01  6.4975361E+01  1.9690273E+03  6.4977139E+01  6.4895414E+01  6.4840778E+01  6.3816633E+01  6.1794286E+01  7.3057039E+00
  1.8576477E+00  4.2024284E+00  5.2456031E+00  5.3757970E+00  5.3856914E+00  9.5667997E+01  5.3866347E+00  5.3772786E+00  5.2458629E+00  4.2024917E+00  1.8576581E+00  2.6377448E-01
  2.2173598E+00  4.5508538E+00  5.5901215E+00  5.7200304E+00  5.7300409E+00  1.0577167E+02  5.7310056E+00  5.7215486E+00  5.5903828E+00  4.5509194E+00  2.2173719E+00  2.8329255E-01
  2.5981106E+00  4.9204402E+00  5.9558493E+00  6.0854698E+00  6.0956002E+00  1.1666348E+02  6.0965864E+00  6.0870250E+00  5.9561122E+00  4.9205081E+00  2.5981244E+00  3.0451072E-01
  3.0009449E+00  5.3122260E+00  6.3438243E+00  6.4731520E+00  6.4834071E+00  1.2837645E+02  6.4844149E+00  6.4747444E+00  6.3440886E+00  5.3122960E+00  3.0009603E+00  3.2755726E-01
  3.4269343E+00  5.7272770E+00  6.7551119E+00  6.8841408E+00  6.8945269E+00  1.4094392E+02  6.8955565E+00  6.8857709E+00  6.7553776E+00  5.7273492E+00  3.4269513E+00  3.5256935E-01
  3.8771779E+00  6.1666866E+00  7.1908052E+00  7.3195280E+00  7.3300528E+00  1.5439953E+02  7.3311043E+00  7.3211960E+00  7.1910721E+00  6.1667609E+00  3.8771965E+00  3.7969353E-01
  4.3528022E+00  6.6315754E+00  7.6520248E+00  7.7804327E+00  7.7911054E+00  1.6877715E+02  7.7921789E+00  7.7821389E+00  7.6522930E+00  6.6316517E+00  4.3528223E+00  4.0908632E-01
  4.8549609E+00  7.1230912E+00  8.1399192E+00  8.2680012E+00  8.2788331E+00  1.8411087E+02  8.2799288E+00  8.2697460E+00  8.1401884E+00  7.1231695E+00  4.8549825E+00  4.4091485E-01
  5.3848348E+00  7.6424093E+00  8.6556640E+00  8.7834073E+00  8.7944115E+00  2.0043498E+02  8.7955295E+00  8.7851911E+00  8.6559343E+00  7.6424895E+00  5.3848578E+00  4.7535743E-01
  5.9436317E+00  8.1907318E+00  9.2004623E+00  9.3278518E+00  9.3390437E+00  2.1778390E+02  9.3401843E+00  9.3296750E+00  9.2007336E+00  8.1908139E+00  5.9436561E+00  5.1260427E-01
  6.5325865E+00  8.7692877E+00  9.7755444E+00  9.9025625E+00  9.9139600E+00  2.3619218E+02  9.9151233E+00  9.9044255E+00  9.7758166E+00  8.7693717E+00  6.5326121E+00  5.5285816E-01
  7.1529605E+00  9.3793325E+00  1.0382167E+01  1.0508794E+01  1.0520417E+01  2.5569447E+02  1.0521604E+01  1.0510697E+01  1.0382440E+01  9.3794183E+00  7.1529875E+00  5.9633524E-01
  7.8060417E+00  1.0022148E+01  1.1021615E+01  1.1147826E+01  1.1159700E+01  2.7632547E+02  1.1160909E+01  1.1149770E+01  1.1021889E+01  1.0022236E+01  7.8060699E+00  6.4326574E-01
  8.4931440E+00  1.0699042E+01  1.1695197E+01  1.1820967E+01  1.1833117E+01  2.9811992E+02  1.1834350E+01  1.1822951E+01  1.1695472E+01  1.0699132E+01  8.4931734E+00  6.9389485E-01
  9.2156074E+00  1.1411349E+01  1.2404251E+01  1.2529548E+01  1.2542006E+01  3.2111254E+02  1.2543262E+01  1.2531574E+01  1.2404526E+01  1.1411440E+01  9.2156380E+00  7.4848355E-01
  9.9747973E+00  1.2160427E+01  1.3150137E+01  1.3274927E+01  1.3287728E+01  3.4533805E+02  1.3289007E+01  1.3276995E+01  1.3150413E+01  1.2160519E+01  9.9748290E+00  8.0730953E-01
  1.0772104E+01  1.2947659E+01  1.3934244E+01  1.4058488E+01  1.4071670E+01  3.7083110E+02  1.4072973E+01  1.4060598E+01  1.3934520E+01  1.2947753E+01  1.0772137E+01  8.7066815E-01
  1.1608943E+01  1.3774454E+01  1.4757982E+01  1.4881636E+01  1.4895244E+01  3.9762623E+02  1.4896572E+01  1.4883789E+01  1.4758259E+01  1.3774550E+01  1.1608976E+01  9.3887344E-01
  1.2486752E+01  1.4642243E+01  1.5622789E+01  1.5745804E+01  1.5759887E+01  4.2575789E+02  1.5761239E+01  1.5748001E+01  1.5623066E+01  1.4642341E+01  1.2486787E+01  1.0122592E+00
  1.3406997E+01  1.5552482E+01  1.6530124E+01  1.6652446E+01  1.6667058E+01  4.5526036E+02  1.6668434E+01  1.6654686E+01  1.6530401E+01  1.5552581E+01  1.3407033E+01  1.0911799E+00
  1.4371161E+01  1.6506649E+01  1.7481471E+01  1.7603038E+01  1.7618242E+01  4.8616776E+02  1.7619642E+01  1.7605322E+01  1.7481748E+01  1.6506749E+01  1.4371198E+01  1.1760124E+00
  1.5380755E+01  1.7506243E+01  1.8478335E+01  1.8599079E+01  1.8614943E+01  5.1851400E+02  1.8616368E+01  1.8601409E+01  1.8478613E+01  1.7506344E+01  1.5380793E+01  1.2671564E+00
  1.6437308E+01  1.8552785E+01  1.9522246E+01  1.9642092E+01  1.9658690E+01  5.5233274E+02  1.9660141E+01  1.9644466E+01  1.9522523E+01  1.8552889E+01  1.6437347E+01  1.3650362E+00
  1.7542373E+01  1.9647819E+01  2.0614752E+01  2.0733616E+01  2.0751033E+01  5.8765738E+02  2.0752509E+01  2.0736036E+01  2.0615029E+01  1.9647924E+01  1.7542413E+01  1.4701023E+00
  1.8697523E+01  2.0792906E+01  2.1757424E+01  2.1875214E+01  2.1893542E+01  6.2452103E+02  2.1895044E+01  2.1877681E+01  2.1757701E+01  2.0793013E+01  1.8697563E+01  1.5828321E+00
  1.9904348E+01  2.1989628E+01  2.2951851E+01  2.3068466E+01  2.3087807E+01  6.6295646E+02  2.3089334E+01  2.3070980E+01  2.2952129E+01  2.1989736E+01  1.9904390E+01  1.7037320E+00
  2.1164462E+01  2.3239584E+01  2.4199644E+01  2.4314972E+01  2.4335437E+01  7.0299611E+02  2.4336991E+01  2.4317533E+01  2.4199922E+01  2.3239693E+01  2.1164505E+01  1.8333388E+00
  2.2479494E+01  2.4544392E+01  2.5502431E+01  2.5616348E+01  2.5638061E+01  7.4467200E+02  2.5639641E+01  2.5618957E+01  2.5502708E+01  2.4544502E+01  2.2479537E+01  1.9722212E+00
  2.3851091E+01  2.5905686E+01  2.6861856E+01  2.6974227E+01  2.6997323E+01  7.8801576E+02  2.6998930E+01  2.6976885E+01  2.6862133E+01  2.5905797E+01  2.3851135E+01  2.1209817E+00
  2.5280917E+01  2.7325115E+01  2.8279582E+01  2.8390260E+01  2.8414887E+01  8.3305859E+02  2.8416521E+01  2.8392967E+01  2.8279858E+01  2.7325228E+01  2.5280962E+01  2.2802585E+00
  2.6770652E+01  2.8804345E+01  2.9757286E+01  2.9866110E+01  2.9892429E+01  8.7983119E+02  2.9894090E+01  2.9868867E+01  2.9757563E+01  2.8804459E+01  2.6770698E+01  2.4507270E+00
  2.8321991E+01  3.0345053E+01  3.1296662E+01  3.1403456E+01  3.1431643E+01  9.2836379E+02  3.1433332E+01  3.1406263E+01  3.1296938E+01  3.0345169E+01  2.8322038E+01  2.6331023E+00
  2.9936642E+01  3.1948932E+01  3.2899417E+01  3.3003987E+01  3.3034235E+01  9.7868608E+02  3.3035952E+01  3.3006845E+01  3.2899693E+01  3.1949049E+01  2.9936689E+01  2.8281410E+00
  3.1616326E+01  3.3617683E+01  3.4567269E+01  3.4669407E+01  3.4701926E+01  1.0308272E+03  3.4703671E+01  3.4672317E+01  3.4567545E+01  3.3617802E+01  3.1616374E+01  3.0366435E+00
  3.3362776E+01  3.5353022E+01  3.6301952E+01  3.6401429E+01  3.6436446E+01  1.0848157E+03  3.6438220E+01  3.6404391E+01  3.6302227E+01  3.5353142E+01  3.3362825E+01  3.2594564E+00
  3.5177737E+01  3.7156671E+01  3.8105207E+01  3.8201775E+01  3.8239539E+01  1.1406795E+03  3.8241341E+01  3.8204790E+01  3.8105481E+01  3.7156792E+01  3.5177786E+01  3.4974747E+00
  3.7062962E+01  3.9030362E+01  3.9978787E+01  4.0072178E+01  4.0112957E+01  1.1984460E+03  4.0114788E+01  4.0075247E+01  3.9979060E+01  3.9030484E+01  3.7063012E+01  3.7516447E+00
  3.9020213E+01  4.0975834E+01  4.1924452E+01  4.2014375E+01  4.2058461E+01  1.2581419E+03  4.2060321E+01  4.2017498E+01  4.1924725E+01  4.0975957E+01  3.9020264E+01  4.0229663E+00
  4.1051262E+01  4.2994831E+01  4.3943972E+01  4.4030111E+01  4.4077819E+01  1.3197930E+03  4.4079709E+01  4.4033290E+01  4.3944244E+01  4.2994955E+01  4.1051313E+01  4.3124962E+00
  4.3157883E+01  4.5089104E+01  4.6039122E+01  4.6121136E+01  4.6172807E+01  1.3834247E+03  4.6174727E+01  4.6124370E+01  4.6039393E+01  4.5089229E+01  4.3157935E+01  4.6213507E+00
  4.5341858E+01  4.7260406E+01  4.8211681E+01  4.8289202E+01  4.8345205E+01  1.4490614E+03  4.8347155E+01  4.8292493E+01  4.8211952E+01  4.7260532E+01  4.5341911E+01  4.9507088E+00
  4.7604974E+01  4.9510492E+01  5.0463436E+01  5.0536064E+01  5.0596797E+01  1.5167270E+03  5.0598778E+01  5.0539412E+01  5.0463705E+01  4.9510619E+01  4.7605028E+01  5.3018153E+00
  4.9949019E+01  5.1841118E+01  5.2796172E+01  5.2863479E+01  5.2929371E+01  1.5864445E+03  5.2931383E+01  5.2866885E+01  5.2796441E+01  5.1841247E+01  4.9949073E+01  5.6759847E+00
  5.2375782E+01  5.4254041E+01  5.5211678E+01  5.5273201E+01  5.5344716E+01  1.6582361E+03  5.5346760E+01  5.5276667E+01  5.5211946E+01  5.4254171E+01  5.2375836E+01  6.0746046E+00
  5.4887054E+01  5.6751016E+01  5.7711745E+01  5.7766986E+01  5.7844622E+01  1.7321230E+03  5.7846697E+01  5.7770511E+01  5.7712012E+01  5.6751147E+01  5.4887109E+01  6.4991392E+00
  1.7047521E+00  3.8718215E+00  4.8545976E+00  4.9810365E+00  4.9927561E+00  8.9044440E+01  4.9938629E+00  4.9827854E+00  4.8548727E+00  3.8718928E+00  1.7047637E+00  2.4783817E-01
  2.0356588E+00  4.1925238E+00  5.1717285E+00  5.2979029E+00  5.3096927E+00  9.8351763E+01  5.3108244E+00  5.2996949E+00  5.1720052E+00  4.1925976E+00  2.0356724E+00  2.6573548E-01
  2.3854057E+00  4.5321594E+00  5.5078309E+00  5.6337375E+00  5.6456021E+00  1.0835722E+02  5.6467588E+00  5.6355731E+00  5.5081089E+00  4.5322357E+00  2.3854212E+00  2.8517026E-01
  2.7548975E+00  4.8916286E+00  5.8638046E+00  5.9894395E+00  6.0013844E+00  1.1908891E+02  6.0025661E+00  5.9913188E+00  5.8640839E+00  4.8917074E+00  2.7549148E+00  3.0625649E-01
  3.1450605E+00  5.2718532E+00  6.2405717E+00  6.3659292E+00  6.3779612E+00  1.3057503E+02  6.3791683E+00  6.3678528E+00  6.2408522E+00  5.2719343E+00  3.1450796E+00  3.2911587E-01
  3.5568424E+00  5.6737766E+00  6.6390756E+00  6.7641488E+00  6.7762762E+00  1.4284387E+02  6.7775087E+00  6.7661171E+00  6.6393572E+00  5.6738599E+00  3.5568633E+00  3.5387824E-01
  3.9912124E+00  6.0983633E+00  7.0602815E+00  7.1850620E+00  7.1972943E+00  1.5592380E+02  7.1985524E+00  7.1870753E+00  7.0605640E+00  6.0984489E+00  3.9912349E+00  3.8068214E-01
  4.4491608E+00  6.5465993E+00  7.5051758E+00  7.6296534E+00  7.6420020E+00  1.6984323E+02  7.6432858E+00  7.6317122E+00  7.5054592E+00  6.5466870E+00  4.4491849E+00  4.0967527E-01
  4.9316988E+00  7.0194913E+00  7.9747664E+00  8.0989288E+00  8.1114069E+00  1.8463059E+02  8.1127167E+00  8.1010335E+00  7.9750505E+00  7.0195812E+00  4.9317245E+00  4.4101503E-01
  5.4398587E+00  7.5180671E+00  8.4700819E+00  8.5939150E+00  8.6065379E+00  2.0031431E+02  8.6078739E+00  8.5960661E+00  8.4703668E+00  7.5181591E+00  5.4398859E+00  4.7486912E-01
  5.9746932E+00  8.0433747E+00  8.9921721E+00  9.1156592E+00  9.1284445E+00  2.1692279E+02  9.1298067E+00  9.1178571E+00  8.9924575E+00  8.0434687E+00  5.9747219E+00  5.1141611E-01
  6.5372755E+00  8.5964826E+00  9.5421068E+00  9.6652289E+00  9.6781965E+00  2.3448438E+02  9.6795854E+00  9.6674740E+00  9.5423928E+00  8.5965785E+00  6.5373056E+00  5.5084607E-01
  7.1286988E+00  9.1784789E+00  1.0120976E+01  1.0243711E+01  1.0256884E+01  2.5302736E+02  1.0258300E+01  1.0246004E+01  1.0121263E+01  9.1785768E+00  7.1287303E+00  5.9336123E-01
  7.7500759E+00  9.7904715E+00  1.0729891E+01  1.0852214E+01  1.0865618E+01  2.7257992E+02  1.0867061E+01  1.0854555E+01  1.0730178E+01  9.7905712E+00  7.7501087E+00  6.3917667E-01
  8.4025391E+00  1.0433587E+01  1.1369980E+01  1.1491862E+01  1.1505527E+01  2.9317014E+02  1.1506997E+01  1.1494252E+01  1.1370267E+01  1.0433689E+01  8.4025733E+00  6.8852106E-01
  9.0872396E+00  1.1108972E+01  1.2042393E+01  1.2163802E+01  1.2177760E+01  3.1482593E+02  1.2179257E+01  1.2166241E+01  1.2042680E+01  1.1109075E+01  9.0872750E+00  7.4163741E-01
  9.8053472E+00  1.1817789E+01  1.2748296E+01  1.2869196E+01  1.2883485E+01  3.3757505E+02  1.2885009E+01  1.2871684E+01  1.2748583E+01  1.1817895E+01  9.8053838E+00  7.9878388E-01
