# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-5.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0005.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:06:32
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =            5
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031856, mom_gluon =    0.4566153, mom_weighted_gluon =    0.4566153
# total momentum  (final) at Qlo (& components) 1.0002029 0.0000000 0.0048169 0.0138960 0.0215853 0.0339349 0.0388552 0.4534297 0.1315948 0.2567912 0.0234624 0.0138424 0.0048083 0.0000000 0.0000000 0.0031856 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9965868  0.9982689  1.9972154  0.0012361 -0.0001146 -0.0000190  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00698 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.1333675E+00  4.9350002E+00  6.1627370E+00  6.7986687E+00  6.9449008E+00  1.1558084E+02  6.9456610E+00  6.7999435E+00  6.1625385E+00  4.9350510E+00  2.1333757E+00  2.8796552E-01
  2.5327974E+00  5.3181922E+00  6.5397114E+00  7.1736955E+00  7.3188921E+00  1.2622594E+02  7.3196695E+00  7.1750019E+00  6.5395132E+00  5.3182451E+00  2.5328072E+00  3.0969535E-01
  2.9548086E+00  5.7241614E+00  6.9395387E+00  7.5715821E+00  7.7157680E+00  1.3774240E+02  7.7165627E+00  7.5729203E+00  6.9393408E+00  5.7242163E+00  2.9548199E+00  3.3330042E-01
  3.4006154E+00  6.1541143E+00  7.3634242E+00  7.9935320E+00  8.1367326E+00  1.5016986E+02  8.1375448E+00  7.9949023E+00  7.3632266E+00  6.1541713E+00  3.4006282E+00  3.5892368E-01
  3.8714658E+00  6.6092911E+00  7.8126069E+00  8.4407823E+00  8.5830240E+00  1.6354837E+02  8.5838537E+00  8.4421849E+00  7.8124095E+00  6.6093499E+00  3.8714801E+00  3.8671819E-01
  4.3686410E+00  7.0909653E+00  8.2883598E+00  8.9146038E+00  9.0559139E+00  1.7791842E+02  9.0567614E+00  8.9160391E+00  8.2881626E+00  7.0910260E+00  4.3686566E+00  4.1684770E-01
  4.8934561E+00  7.6004446E+00  8.7919899E+00  9.4163015E+00  9.5567086E+00  1.9332086E+02  9.5575738E+00  9.4177696E+00  8.7917928E+00  7.6005072E+00  4.8934731E+00  4.4948735E-01
  5.4472601E+00  8.1390705E+00  9.3248386E+00  9.9472143E+00  1.0086748E+01  2.0979690E+02  1.0087632E+01  9.9487155E+00  9.3246416E+00  8.1391348E+00  5.4472784E+00  4.8482440E-01
  6.0314360E+00  8.7082185E+00  9.8882815E+00  1.0508715E+01  1.0647408E+01  2.2738811E+02  1.0648309E+01  1.0510250E+01  9.8880845E+00  8.7082846E+00  6.0314556E+00  5.2305889E-01
  6.6474007E+00  9.3092982E+00  1.0483729E+01  1.1102211E+01  1.1240097E+01  2.4613635E+02  1.1241016E+01  1.1103780E+01  1.0483532E+01  9.3093660E+00  6.6474215E+00  5.6440454E-01
  7.2966054E+00  9.9437531E+00  1.1112625E+01  1.1729144E+01  1.1866259E+01  2.6608377E+02  1.1867197E+01  1.1730747E+01  1.1112428E+01  9.9438226E+00  7.2966274E+00  6.0908948E-01
  7.9805349E+00  1.0613061E+01  1.1776448E+01  1.2390990E+01  1.2527372E+01  2.8727274E+02  1.2528328E+01  1.2392626E+01  1.1776251E+01  1.0613132E+01  7.9805581E+00  6.5735718E-01
  8.7007083E+00  1.1318733E+01  1.2476712E+01  1.3089256E+01  1.3224947E+01  3.0974588E+02  1.3225922E+01  1.3090927E+01  1.2476514E+01  1.1318805E+01  8.7007326E+00  7.0946736E-01
  9.4586782E+00  1.2062313E+01  1.3214962E+01  1.3825487E+01  1.3960531E+01  3.3354597E+02  1.3961525E+01  1.3827193E+01  1.3214765E+01  1.2062388E+01  9.4587036E+00  7.6569696E-01
  1.0256031E+01  1.2845381E+01  1.3992781E+01  1.4601258E+01  1.4735705E+01  3.5871595E+02  1.4736717E+01  1.4603000E+01  1.3992583E+01  1.2845457E+01  1.0256057E+01  8.2634113E-01
  1.1094385E+01  1.3669547E+01  1.4811781E+01  1.5418179E+01  1.5552081E+01  3.8529886E+02  1.5553112E+01  1.5419957E+01  1.4811583E+01  1.3669625E+01  1.1094413E+01  8.9171437E-01
  1.1975395E+01  1.4536456E+01  1.5673611E+01  1.6277893E+01  1.6411306E+01  4.1333784E+02  1.6412357E+01  1.6279707E+01  1.5673413E+01  1.4536535E+01  1.1975423E+01  9.6215161E-01
  1.2900743E+01  1.5447783E+01  1.6579950E+01  1.7182074E+01  1.7315061E+01  4.4287606E+02  1.7316131E+01  1.7183924E+01  1.6579752E+01  1.5447864E+01  1.2900773E+01  1.0380094E+00
  1.3872149E+01  1.6405238E+01  1.7532512E+01  1.8132428E+01  1.8265057E+01  4.7395671E+02  1.8266146E+01  1.8134315E+01  1.7532313E+01  1.6405320E+01  1.3872179E+01  1.1196673E+00
  1.4891361E+01  1.7410559E+01  1.8533040E+01  1.9130695E+01  1.9263038E+01  5.0662295E+02  1.9264147E+01  1.9132619E+01  1.8532841E+01  1.7410642E+01  1.4891392E+01  1.2075289E+00
  1.5960159E+01  1.8465517E+01  1.9583312E+01  2.0178643E+01  2.0310780E+01  5.4091788E+02  2.0311909E+01  2.0180604E+01  1.9583113E+01  1.8465602E+01  1.5960191E+01  1.3020235E+00
  1.7080355E+01  1.9571914E+01  2.0685134E+01  2.1278071E+01  2.1410090E+01  5.7688453E+02  2.1411239E+01  2.1280071E+01  2.0684934E+01  1.9572000E+01  1.7080388E+01  1.4036075E+00
  1.8253791E+01  2.0731579E+01  2.1840344E+01  2.2430809E+01  2.2562805E+01  6.1456576E+02  2.2563975E+01  2.2432847E+01  2.1840144E+01  2.0731667E+01  1.8253825E+01  1.5127659E+00
  1.9482336E+01  2.1946373E+01  2.3050809E+01  2.3638715E+01  2.3770792E+01  6.5400429E+02  2.3771982E+01  2.3640792E+01  2.3050609E+01  2.1946462E+01  1.9482371E+01  1.6300140E+00
  2.0767892E+01  2.3218183E+01  2.4318426E+01  2.4903676E+01  2.5035946E+01  6.9524263E+02  2.5037157E+01  2.4905793E+01  2.4318226E+01  2.3218273E+01  2.0767928E+01  1.7558988E+00
  2.2112387E+01  2.4548924E+01  2.5645120E+01  2.6227606E+01  2.6360193E+01  7.3832306E+02  2.6361425E+01  2.6229762E+01  2.5644919E+01  2.4549015E+01  2.2112423E+01  1.8910012E+00
  2.3517775E+01  2.5940539E+01  2.7032842E+01  2.7612445E+01  2.7745484E+01  7.8328758E+02  2.7746737E+01  2.7614642E+01  2.7032640E+01  2.5940632E+01  2.3517813E+01  2.0359377E+00
  2.4986040E+01  2.7394995E+01  2.8483572E+01  2.9060161E+01  2.9193797E+01  8.3017787E+02  2.9195072E+01  2.9062399E+01  2.8483370E+01  2.7395089E+01  2.4986078E+01  2.1913625E+00
  2.6519189E+01  2.8914286E+01  2.9999314E+01  3.0572745E+01  3.0707138E+01  8.7903529E+02  3.0708434E+01  3.0575024E+01  2.9999112E+01  2.8914380E+01  2.6519228E+01  2.3579691E+00
  2.8119255E+01  3.0500426E+01  3.1582099E+01  3.2152213E+01  3.2287535E+01  9.2990079E+02  3.2288853E+01  3.2154534E+01  3.1581896E+01  3.0500522E+01  2.8119295E+01  2.5364932E+00
  2.9788295E+01  3.2155457E+01  3.3233981E+01  3.3800603E+01  3.3937043E+01  9.8281492E+02  3.3938383E+01  3.3802966E+01  3.3233777E+01  3.2155554E+01  2.9788336E+01  2.7277146E+00
  3.1528389E+01  3.3881440E+01  3.4957036E+01  3.5519975E+01  3.5657738E+01  1.0378178E+03  3.5659101E+01  3.5522381E+01  3.4956832E+01  3.3881538E+01  3.1528430E+01  2.9324596E+00
  3.3341638E+01  3.5680456E+01  3.6753364E+01  3.7312412E+01  3.7451719E+01  1.0949490E+03  3.7453104E+01  3.7314861E+01  3.6753159E+01  3.5680555E+01  3.3341680E+01  3.1516036E+00
  3.5230165E+01  3.7554607E+01  3.8625085E+01  3.9180013E+01  3.9321106E+01  1.1542476E+03  3.9322514E+01  3.9182506E+01  3.8624879E+01  3.7554708E+01  3.5230207E+01  3.3860738E+00
  3.7196112E+01  3.9506014E+01  4.0574338E+01  4.1124898E+01  4.1268038E+01  1.2157521E+03  4.1269469E+01  4.1127435E+01  4.0574132E+01  3.9506116E+01  3.7196155E+01  3.6368520E+00
  3.9241640E+01  4.1536814E+01  4.2603282E+01  4.3149203E+01  4.3294673E+01  1.2795005E+03  4.3296127E+01  4.3151786E+01  4.2603075E+01  4.1536916E+01  3.9241684E+01  3.9049777E+00
  4.1368927E+01  4.3649159E+01  4.4714093E+01  4.5255081E+01  4.5403187E+01  1.3455301E+03  4.5404665E+01  4.5257709E+01  4.4713886E+01  4.3649263E+01  4.1368972E+01  4.1915508E+00
  4.3580168E+01  4.5845219E+01  4.6908964E+01  4.7444699E+01  4.7595773E+01  1.4138774E+03  4.7597275E+01  4.7447373E+01  4.6908756E+01  4.5845324E+01  4.3580213E+01  4.4977353E+00
  4.5877573E+01  4.8127173E+01  4.9190101E+01  4.9720237E+01  4.9874637E+01  1.4845786E+03  4.9876163E+01  4.9722958E+01  4.9189893E+01  4.8127280E+01  4.5877619E+01  4.8247626E+00
  4.8263364E+01  5.0497216E+01  5.1559727E+01  5.2083888E+01  5.2242001E+01  1.5576687E+03  5.2243551E+01  5.2086656E+01  5.1559518E+01  5.0497323E+01  4.8263410E+01  5.1739348E+00
  5.0739777E+01  5.2957549E+01  5.4020074E+01  5.4537853E+01  5.4700097E+01  1.6331822E+03  5.4701672E+01  5.4540670E+01  5.4019864E+01  5.2957658E+01  5.0739824E+01  5.5466291E+00
  5.3309058E+01  5.5510386E+01  5.6573387E+01  5.7084345E+01  5.7251170E+01  1.7111528E+03  5.7252770E+01  5.7087210E+01  5.6573176E+01  5.5510496E+01  5.3309106E+01  5.9443012E+00
  5.5973464E+01  5.8157947E+01  5.9221920E+01  5.9725582E+01  5.9897474E+01  1.7916134E+03  5.9899099E+01  5.9728496E+01  5.9221708E+01  5.8158057E+01  5.5973512E+01  6.3684900E+00
  5.8735259E+01  6.0902455E+01  6.1967936E+01  6.2463790E+01  6.2641271E+01  1.8745959E+03  6.2642922E+01  6.2466754E+01  6.1967723E+01  6.0902567E+01  5.8735307E+01  6.8208217E+00
  6.1596713E+01  6.3746143E+01  6.4813703E+01  6.5301197E+01  6.5484830E+01  1.9601314E+03  6.5486507E+01  6.5304212E+01  6.4813490E+01  6.3746255E+01  6.1596762E+01  7.3030144E+00
  1.9222903E+00  4.4506690E+00  5.5782244E+00  6.1871924E+00  6.3134029E+00  1.0464136E+02  6.3142939E+00  6.1887192E+00  5.5780114E+00  4.4507277E+00  1.9222999E+00  2.6912299E-01
  2.2867308E+00  4.8009593E+00  5.9228878E+00  6.5299910E+00  6.6552988E+00  1.1446042E+02  6.6562097E+00  6.5315539E+00  5.9226754E+00  4.8010203E+00  2.2867423E+00  2.8895272E-01
  2.6715417E+00  5.1717839E+00  6.2881478E+00  6.8933939E+00  7.0178205E+00  1.2505755E+02  7.0187516E+00  6.8949932E+00  6.2879359E+00  5.1718470E+00  2.6715548E+00  3.1047688E-01
  3.0777768E+00  5.5641894E+00  6.6750503E+00  7.2784449E+00  7.4020128E+00  1.3646614E+02  7.4029640E+00  7.2800810E+00  6.6748389E+00  5.5642547E+00  3.0777915E+00  3.3382270E-01
  3.5065169E+00  5.9792497E+00  7.0846681E+00  7.6862152E+00  7.8089477E+00  1.4871990E+02  7.8099192E+00  7.6878884E+00  7.0844571E+00  5.9793172E+00  3.5065333E+00  3.5912622E-01
  3.9588700E+00  6.4180659E+00  7.5181018E+00  8.1178033E+00  8.2397245E+00  1.6185280E+02  8.2407165E+00  8.1195139E+00  7.5178911E+00  6.4181354E+00  3.9588880E+00  3.8653285E-01
  4.4359708E+00  6.8817660E+00  7.9764791E+00  8.5743349E+00  8.6954703E+00  1.7589905E+02  8.6964828E+00  8.5760832E+00  7.9762687E+00  6.8818375E+00  4.4359903E+00  4.1619787E-01
  4.9389811E+00  7.3715052E+00  8.4609551E+00  9.0569628E+00  9.1773392E+00  1.9089307E+02  9.1783724E+00  9.0587492E+00  8.4607450E+00  7.3715786E+00  4.9390020E+00  4.4828712E-01
  5.4690895E+00  7.8884656E+00  8.9727123E+00  9.5668670E+00  9.6865129E+00  2.0686945E+02  9.6875670E+00  9.5686918E+00  8.9725024E+00  7.8885409E+00  5.4691118E+00  4.8297757E-01
  6.0275115E+00  8.4338561E+00  9.5129602E+00  1.0105254E+01  1.0224200E+01  2.2386291E+02  1.0225275E+01  1.0107118E+01  9.5127505E+00  8.4339333E+00  6.0275352E+00  5.2045801E-01
  6.6154895E+00  9.0089125E+00  1.0082936E+01  1.0673359E+01  1.0791637E+01  2.4190831E+02  1.0792733E+01  1.0675262E+01  1.0082726E+01  9.0089915E+00  6.6155145E+00  5.6092976E-01
  7.2342921E+00  9.6148969E+00  1.0683902E+01  1.1272440E+01  1.1390086E+01  2.6104059E+02  1.1391203E+01  1.1274383E+01  1.0683692E+01  9.6149776E+00  7.2343184E+00  6.0460739E-01
  7.8852143E+00  1.0253098E+01  1.1317148E+01  1.1903786E+01  1.2020836E+01  2.8129473E+02  1.2021975E+01  1.1905768E+01  1.1316939E+01  1.0253180E+01  7.8852419E+00  6.5171952E-01
  8.5695775E+00  1.0924829E+01  1.1983992E+01  1.2568708E+01  1.2685204E+01  3.0270576E+02  1.2686365E+01  1.2570730E+01  1.1983783E+01  1.0924913E+01  8.5696062E+00  7.0250964E-01
