  1.4794093E+01  1.7154944E+01  1.8195022E+01  1.8290835E+01  1.8353018E+01  5.0329652E+02  1.8354176E+01  1.8292803E+01  1.8194867E+01  1.7155034E+01  1.4794125E+01  1.1941341E+00
  1.5869389E+01  1.8218608E+01  1.9255616E+01  1.9350911E+01  1.9413267E+01  5.3806207E+02  1.9414446E+01  1.9352918E+01  1.9255461E+01  1.8218699E+01  1.5869423E+01  1.2885398E+00
  1.6996755E+01  1.9334360E+01  2.0368400E+01  2.0463099E+01  2.0525707E+01  5.7450852E+02  2.0526908E+01  2.0465146E+01  2.0368244E+01  1.9334453E+01  1.6996789E+01  1.3900773E+00
  1.8178026E+01  2.0504026E+01  2.1535207E+01  2.1629225E+01  2.1692172E+01  6.1267841E+02  2.1693395E+01  2.1631312E+01  2.1535050E+01  2.0504120E+01  1.8178062E+01  1.4992348E+00
  1.9415070E+01  2.1729461E+01  2.2757900E+01  2.2851144E+01  2.2914526E+01  6.5261410E+02  2.2915770E+01  2.2853271E+01  2.2757742E+01  2.1729556E+01  1.9415106E+01  1.6165307E+00
  2.0709782E+01  2.3012548E+01  2.4038372E+01  2.4130739E+01  2.4194660E+01  6.9435777E+02  2.4195926E+01  2.4132907E+01  2.4038212E+01  2.3012645E+01  2.0709819E+01  1.7425158E+00
  2.2064084E+01  2.4355199E+01  2.5378542E+01  2.5469918E+01  2.5534494E+01  7.3795133E+02  2.5535783E+01  2.5472127E+01  2.5378381E+01  2.4355297E+01  2.2064122E+01  1.8777745E+00
  2.3479928E+01  2.5759349E+01  2.6780359E+01  2.6870618E+01  2.6935977E+01  7.8343643E+02  2.6937288E+01  2.6872870E+01  2.6780197E+01  2.5759449E+01  2.3479966E+01  2.0229271E+00
  2.4959289E+01  2.7226963E+01  2.8245796E+01  2.8334802E+01  2.8401082E+01  8.3085442E+02  2.8402415E+01  2.8337096E+01  2.8245633E+01  2.7227064E+01  2.4959329E+01  2.1786316E+00
  2.6504171E+01  2.8760026E+01  2.9776853E+01  2.9864456E+01  2.9931808E+01  8.8024629E+02  2.9933165E+01  2.9866793E+01  2.9776689E+01  2.8760128E+01  2.6504211E+01  2.3455859E+00
  2.8116601E+01  3.0360551E+01  3.1375555E+01  3.1461590E+01  3.1530181E+01  9.3165265E+02  3.1531561E+01  3.1463971E+01  3.1375389E+01  3.0360654E+01  2.8116642E+01  2.5245297E+00
  2.9798628E+01  3.2030570E+01  3.3043950E+01  3.3128238E+01  3.3198249E+01  9.8511368E+02  3.3199652E+01  3.3130662E+01  3.3043783E+01  3.2030674E+01  2.9798670E+01  2.7162473E+00
  3.1552327E+01  3.3772138E+01  3.4784109E+01  3.4866453E+01  3.4938082E+01  1.0406691E+03  3.4939509E+01  3.4868922E+01  3.4783941E+01  3.3772244E+01  3.1552370E+01  2.9215697E+00
  3.3379793E+01  3.5587332E+01  3.6598125E+01  3.6678311E+01  3.6751774E+01  1.0983582E+03  3.6753225E+01  3.6680825E+01  3.6597956E+01  3.5587439E+01  3.3379836E+01  3.1413772E+00
  3.5283141E+01  3.7478246E+01  3.8488111E+01  3.8565907E+01  3.8641438E+01  1.1582197E+03  3.8642913E+01  3.8568467E+01  3.8487941E+01  3.7478355E+01  3.5283185E+01  3.3766019E+00
  3.7264507E+01  3.9446994E+01  4.0456202E+01  4.0531353E+01  4.0609207E+01  1.2202918E+03  4.0610706E+01  4.0533958E+01  4.0456030E+01  3.9447103E+01  3.7264551E+01  3.6282309E+00
  3.9326043E+01  4.1495705E+01  4.2504547E+01  4.2576778E+01  4.2657233E+01  1.2846120E+03  4.2658757E+01  4.2579430E+01  4.2504374E+01  4.1495816E+01  3.9326088E+01  3.8973091E+00
  4.1469922E+01  4.3626525E+01  4.4635317E+01  4.4704327E+01  4.4787685E+01  1.3512172E+03  4.4789233E+01  4.4707027E+01  4.4635142E+01  4.3626637E+01  4.1469968E+01  4.1849421E+00
  4.3698329E+01  4.5841615E+01  4.6850695E+01  4.6916161E+01  4.7002746E+01  1.4201438E+03  4.7004320E+01  4.6918909E+01  4.6850520E+01  4.5841728E+01  4.3698375E+01  4.4922997E+00
  4.6013466E+01  4.8143146E+01  4.9152882E+01  4.9214451E+01  4.9304618E+01  1.4914273E+03  4.9306217E+01  4.9217248E+01  4.9152705E+01  4.8143260E+01  4.6013513E+01  4.8206193E+00
  4.8417547E+01  5.0533304E+01  5.1544090E+01  5.1601382E+01  5.1695512E+01  1.5651025E+03  5.1697137E+01  5.1604227E+01  5.1543912E+01  5.0533419E+01  4.8417595E+01  5.1712096E+00
  5.0912800E+01  5.3014282E+01  5.4026545E+01  5.4079147E+01  5.4177654E+01  1.6412037E+03  5.4179305E+01  5.4082043E+01  5.4026365E+01  5.3014399E+01  5.0912848E+01  5.5454540E+00
  5.3501461E+01  5.5588285E+01  5.6602481E+01  5.6649950E+01  5.6753279E+01  1.7197640E+03  5.6754957E+01  5.6652896E+01  5.6602300E+01  5.5588403E+01  5.3501510E+01  5.9448153E+00
  5.6185778E+01  5.8257523E+01  5.9274146E+01  5.9316000E+01  5.9424633E+01  1.8008160E+03  5.9426337E+01  5.9318997E+01  5.9273963E+01  5.8257641E+01  5.6185828E+01  6.3708392E+00
  5.8968006E+01  6.1024210E+01  6.2043791E+01  6.2079512E+01  6.2193969E+01  1.8843912E+03  6.2195700E+01  6.2082561E+01  6.2043606E+01  6.1024330E+01  5.8968056E+01  6.8251593E+00
  6.1850404E+01  6.3890568E+01  6.4913676E+01  6.4942707E+01  6.5063547E+01  1.9705205E+03  6.5065305E+01  6.4945808E+01  6.4913489E+01  6.3890689E+01  6.1850455E+01  7.3095014E+00
  1.8603596E+00  4.2306068E+00  5.2711660E+00  5.3721589E+00  5.4303622E+00  9.6806291E+01  5.4312911E+00  5.3737117E+00  5.2710039E+00  4.2306720E+00  1.8603703E+00  2.6376223E-01
  2.2211811E+00  4.5797420E+00  5.6164889E+00  5.7175201E+00  5.7752962E+00  1.0688790E+02  5.7762464E+00  5.7191109E+00  5.6163267E+00  4.5798095E+00  2.2211935E+00  2.8328020E-01
  2.6029994E+00  4.9500025E+00  5.9829840E+00  6.0840456E+00  6.1414062E+00  1.1775829E+02  6.1423777E+00  6.0856745E+00  5.9828216E+00  4.9500723E+00  2.6030135E+00  3.0449943E-01
  3.0068620E+00  5.3424295E+00  6.3716915E+00  6.4727746E+00  6.5297324E+00  1.2945053E+02  6.5307253E+00  6.4744421E+00  6.3715289E+00  5.3425015E+00  3.0068778E+00  3.2754828E-01
  3.4338433E+00  5.7580914E+00  6.7836797E+00  6.8847740E+00  6.9413428E+00  1.4199803E+02  6.9423573E+00  6.8864804E+00  6.7835168E+00  5.7581656E+00  3.4338607E+00  3.5256396E-01
  3.8850451E+00  6.1980839E+00  7.2200441E+00  7.3211382E+00  7.3773328E+00  1.5543445E+02  7.3783691E+00  7.3228837E+00  7.2198809E+00  6.1981602E+00  3.8850641E+00  3.7969308E-01
  4.3615964E+00  6.6635301E+00  7.6819079E+00  7.7829888E+00  7.8388257E+00  1.6979371E+02  7.8398837E+00  7.7847738E+00  7.6817443E+00  6.6636084E+00  4.3616169E+00  4.0909225E-01
  4.8646534E+00  7.1555803E+00  8.1704218E+00  8.2714747E+00  8.3269719E+00  1.8510995E+02  8.3280520E+00  8.2732996E+00  8.1702578E+00  7.1556606E+00  4.8646753E+00  4.4092867E-01
  5.3953993E+00  7.6754119E+00  8.6867641E+00  8.7877722E+00  8.8429495E+00  2.0141748E+02  8.8440518E+00  8.7896373E+00  8.6865996E+00  7.6754942E+00  5.3954227E+00  4.7538072E-01
  5.9550444E+00  8.2242294E+00  9.2321401E+00  9.3330845E+00  9.3879639E+00  2.1875076E+02  9.3890884E+00  9.3349902E+00  9.2319750E+00  8.2243136E+00  5.9550692E+00  5.1263871E-01
  6.5448258E+00  8.8032639E+00  9.8077822E+00  9.9086417E+00  9.9632473E+00  2.3714439E+02  9.9643944E+00  9.9105884E+00  9.8076166E+00  8.8033499E+00  6.5448519E+00  5.5290554E-01
  7.1660072E+00  9.4137731E+00  1.0414950E+01  1.0515700E+01  1.0570059E+01  2.5663302E+02  1.0571229E+01  1.0517688E+01  1.0414784E+01  9.4138610E+00  7.1660346E+00  5.9639743E-01
  7.8198787E+00  1.0057041E+01  1.1054929E+01  1.1155544E+01  1.1209685E+01  2.7725140E+02  1.1210878E+01  1.1157573E+01  1.1054762E+01  1.0057131E+01  7.8199074E+00  6.4334475E-01
  8.5077566E+00  1.0734378E+01  1.1729032E+01  1.1829480E+01  1.1883437E+01  2.9903428E+02  1.1884653E+01  1.1831552E+01  1.1728864E+01  1.0734469E+01  8.5077865E+00  6.9399279E-01
  9.2309828E+00  1.1447119E+01  1.2438597E+01  1.2538845E+01  1.2592654E+01  3.2201643E+02  1.2593893E+01  1.2540960E+01  1.2438428E+01  1.1447212E+01  9.2310139E+00  7.4860267E-01
  9.9909248E+00  1.2196625E+01  1.3184987E+01  1.3284998E+01  1.3338700E+01  3.4623257E+02  1.3339962E+01  1.3287156E+01  1.3184818E+01  1.2196720E+01  9.9909570E+00  8.0745221E-01
  1.0788975E+01  1.2984282E+01  1.3969593E+01  1.4069324E+01  1.4122963E+01  3.7171738E+02  1.4124249E+01  1.4071525E+01  1.3969423E+01  1.2984378E+01  1.0789009E+01  8.7083692E-01
  1.1626551E+01  1.3811499E+01  1.4793828E+01  1.4893232E+01  1.4946857E+01  3.9850543E+02  1.4948167E+01  1.4895477E+01  1.4793657E+01  1.3811597E+01  1.1626586E+01  9.3907099E-01
  1.2505094E+01  1.4679711E+01  1.5659130E+01  1.5758155E+01  1.5811821E+01  4.2663119E+02  1.5813155E+01  1.5760445E+01  1.5658958E+01  1.4679811E+01  1.2505129E+01  1.0124884E+00
  1.3426068E+01  1.5590374E+01  1.6566961E+01  1.6665549E+01  1.6719316E+01  4.5612896E+02  1.6720674E+01  1.6667884E+01  1.6566788E+01  1.5590475E+01  1.3426105E+01  1.0914438E+00
  1.4390962E+01  1.6544968E+01  1.7518807E+01  1.7616894E+01  1.7670828E+01  4.8703288E+02  1.7672211E+01  1.7619274E+01  1.7518633E+01  1.6545071E+01  1.4391000E+01  1.1763142E+00
  1.5401287E+01  1.7544996E+01  1.8516176E+01  1.8613690E+01  1.8667865E+01  5.1937687E+02  1.8669272E+01  1.8616116E+01  1.8516000E+01  1.7545100E+01  1.5401326E+01  1.2674995E+00
  1.6458575E+01  1.8591979E+01  1.9560596E+01  1.9657460E+01  1.9711956E+01  5.5319462E+02  1.9713388E+01  1.9659933E+01  1.9560420E+01  1.8592085E+01  1.6458614E+01  1.3654244E+00
  1.7564379E+01  1.9687463E+01  2.0653621E+01  2.0749748E+01  2.0804653E+01  5.8851954E+02  2.0806110E+01  2.0752268E+01  2.0653444E+01  1.9687570E+01  1.7564420E+01  1.4705393E+00
  1.8720275E+01  2.0833010E+01  2.1796821E+01  2.1892117E+01  2.1947528E+01  6.2538476E+02  2.1949011E+01  2.1894684E+01  2.1796643E+01  2.0833119E+01  1.8720316E+01  1.5833222E+00
  1.9927856E+01  2.2030205E+01  2.2991790E+01  2.3086149E+01  2.3142172E+01  6.6382308E+02  2.3143681E+01  2.3088764E+01  2.2991610E+01  2.2030315E+01  1.9927898E+01  1.7042795E+00
  2.1188735E+01  2.3280648E+01  2.4240137E+01  2.4333445E+01  2.4390198E+01  7.0386692E+02  2.4391732E+01  2.4336110E+01  2.4239956E+01  2.3280760E+01  2.1188779E+01  1.8339484E+00
  2.2504545E+01  2.4585960E+01  2.5543493E+01  2.5635625E+01  2.5693233E+01  7.4554835E+02  2.5694794E+01  2.5638338E+01  2.5543311E+01  2.4586072E+01  2.2504589E+01  1.9728979E+00
  2.3876935E+01  2.5947774E+01  2.6903504E+01  2.6994323E+01  2.7052927E+01  7.8889902E+02  2.7054514E+01  2.6997086E+01  2.6903321E+01  2.5947889E+01  2.3876980E+01  2.1217308E+00
  2.5307569E+01  2.7367744E+01  2.8321835E+01  2.8411190E+01  2.8470942E+01  8.3395011E+02  2.8472556E+01  2.8414003E+01  2.8321651E+01  2.7367860E+01  2.5307615E+01  2.2810856E+00
  2.6798130E+01  2.8847536E+01  2.9800166E+01  2.9887892E+01  2.9948957E+01  8.8073236E+02  2.9950599E+01  2.9890757E+01  2.9799980E+01  2.8847652E+01  2.6798177E+01  2.4516381E+00
  2.8350314E+01  3.0388828E+01  3.1340190E+01  3.1426109E+01  3.1488668E+01  9.2927600E+02  3.1490337E+01  3.1429025E+01  3.1340003E+01  3.0388947E+01  2.8350362E+01  2.6341037E+00
  2.9965831E+01  3.1993316E+01  3.2943617E+01  3.3027533E+01  3.3091783E+01  9.7961073E+02  3.3093480E+01  3.3030502E+01  3.2943428E+01  3.1993435E+01  2.9965879E+01  2.8292396E+00
  3.1646404E+01  3.3662702E+01  3.4612167E+01  3.4693869E+01  3.4760023E+01  1.0317657E+03  3.4761748E+01  3.4696891E+01  3.4611976E+01  3.3662823E+01  3.1646453E+01  3.0378464E+00
  3.3393768E+01  3.5398703E+01  3.6347573E+01  3.6426832E+01  3.6495122E+01  1.0857695E+03  3.6496875E+01  3.6429907E+01  3.6347382E+01  3.5398825E+01  3.3393817E+01  3.2607713E+00
  3.5209668E+01  3.7203044E+01  3.8151581E+01  3.8228145E+01  3.8298823E+01  1.1416501E+03  3.8300604E+01  3.8231275E+01  3.8151388E+01  3.7203167E+01  3.5209718E+01  3.4989097E+00
  3.7095860E+01  3.9077457E+01  4.0025944E+01  4.0099543E+01  4.0172881E+01  1.1994348E+03  4.0174691E+01  4.0102727E+01  4.0025750E+01  3.9077581E+01  3.7095911E+01  3.7532085E+00
  3.9054108E+01  4.1023683E+01  4.1972425E+01  4.2042764E+01  4.2119058E+01  1.2591503E+03  4.2120897E+01  4.2046004E+01  4.1972229E+01  4.1023808E+01  3.9054160E+01  4.0246681E+00
  4.1086184E+01  4.3043468E+01  4.3992794E+01  4.4059556E+01  4.4139124E+01  1.3208225E+03  4.4140993E+01  4.4062852E+01  4.3992596E+01  4.3043595E+01  4.1086236E+01  4.3143457E+00
  4.3193864E+01  4.5138565E+01  4.6088827E+01  4.6151669E+01  4.6234856E+01  1.3844768E+03  4.6236755E+01  4.6155022E+01  4.6088627E+01  4.5138693E+01  4.3193917E+01  4.6233582E+00
  4.5378934E+01  4.7310727E+01  4.8262307E+01  4.8320857E+01  4.8408036E+01  1.4501377E+03  4.8409965E+01  4.8324268E+01  4.8262106E+01  4.7310856E+01  4.5378987E+01  4.9528853E+00
  4.7643179E+01  4.9561712E+01  5.0515019E+01  5.0568877E+01  5.0660450E+01  1.5178290E+03  5.0662410E+01  5.0572347E+01  5.0514816E+01  4.9561842E+01  4.7643233E+01  5.3041725E+00
  4.9988390E+01  5.1893277E+01  5.2848753E+01  5.2897487E+01  5.2993887E+01  1.5875736E+03  5.2995877E+01  5.2901017E+01  5.2848548E+01  5.1893408E+01  4.9988445E+01  5.6785350E+00
  5.2416358E+01  5.4307180E+01  5.5265298E+01  5.5308445E+01  5.5410137E+01  1.6593938E+03  5.5412159E+01  5.5312034E+01  5.5265092E+01  5.4307313E+01  5.2416413E+01  6.0773611E+00
  5.4928876E+01  5.6805177E+01  5.7766447E+01  5.7803504E+01  5.7910991E+01  1.7333109E+03  5.7913044E+01  5.7807154E+01  5.7766239E+01  5.6805311E+01  5.4928932E+01  6.5021158E+00
  1.7053665E+00  3.8900527E+00  4.8719296E+00  4.9749702E+00  5.0252752E+00  8.9866261E+01  5.0263651E+00  4.9768054E+00  4.8717502E+00  3.8901261E+00  1.7053785E+00  2.4780732E-01
  2.0370064E+00  4.2111666E+00  5.1895361E+00  5.2925919E+00  5.3425091E+00  9.9153245E+01  5.3436236E+00  5.2944715E+00  5.1893567E+00  4.2112426E+00  2.0370204E+00  2.6570275E-01
  2.3874600E+00  4.5511937E+00  5.5260931E+00  5.6291566E+00  5.6786973E+00  1.0913935E+02  5.6798366E+00  5.6310811E+00  5.5259135E+00  4.5512722E+00  2.3874759E+00  2.8513654E-01
  2.7576343E+00  4.9110362E+00  5.8825027E+00  5.9855656E+00  6.0347419E+00  1.1985267E+02  6.0359061E+00  5.9875353E+00  5.8823229E+00  4.9111171E+00  2.7576521E+00  3.0622273E-01
  3.1484578E+00  5.2916180E+00  6.2596888E+00  6.3627415E+00  6.4115665E+00  1.3132143E+02  6.4127558E+00  6.3647568E+00  6.2595086E+00  5.2917013E+00  3.1484774E+00  3.2908306E-01
  3.5608803E+00  5.6938843E+00  6.6585968E+00  6.7616286E+00  6.8101166E+00  1.4357393E+02  6.8113312E+00  6.7636899E+00  6.6584163E+00  5.6939699E+00  3.5609017E+00  3.5384744E-01
  3.9958731E+00  6.1188018E+00  7.0801938E+00  7.1831923E+00  7.2313590E+00  1.5663854E+02  7.2325990E+00  7.1853001E+00  7.0800129E+00  6.1188896E+00  3.9958961E+00  3.8065448E-01
  4.4544283E+00  6.5673579E+00  7.5254682E+00  7.6284195E+00  7.6762820E+00  1.7054368E+02  7.6775475E+00  7.6305741E+00  7.5252867E+00  6.5674480E+00  4.4544530E+00  4.0965193E-01
  4.9375593E+00  7.0405615E+00  7.9954293E+00  8.0983179E+00  8.1458949E+00  1.8531779E+02  8.1471862E+00  8.1005197E+00  7.9952473E+00  7.0406537E+00  4.9375855E+00  4.4099729E-01
  5.4463000E+00  7.5394419E+00  8.4911079E+00  8.5939159E+00  8.6412283E+00  2.0098930E+02  8.6425455E+00  8.5961653E+00  8.4909253E+00  7.5395362E+00  5.4463278E+00  4.7485834E-01
  5.9817052E+00  8.0650488E+00  9.0135552E+00  9.1162626E+00  9.1633332E+00  2.1758663E+02  9.1646766E+00  9.1185602E+00  9.0133718E+00  8.0651451E+00  5.9817344E+00  5.1141371E-01
  6.5448496E+00  8.6184523E+00  9.5638428E+00  9.6664272E+00  9.7132814E+00  2.3513813E+02  9.7146511E+00  9.6687734E+00  9.5636587E+00  8.6185506E+00  6.5448804E+00  5.5085359E-01
  7.1368284E+00  9.2007423E+00  1.0143063E+01  1.0245499E+01  1.0292165E+01  2.5367210E+02  1.0293561E+01  1.0247894E+01  1.0142878E+01  9.2008425E+00  7.1368605E+00  5.9338029E-01
  7.7587559E+00  9.8130281E+00  1.0752327E+01  1.0854586E+01  1.0901094E+01  2.7321672E+02  1.0902517E+01  1.0857031E+01  1.0752141E+01  9.8131303E+00  7.7587894E+00  6.3920902E-01
  8.4117662E+00  1.0456438E+01  1.1392766E+01  1.1494817E+01  1.1541202E+01  2.9380008E+02  1.1542652E+01  1.1497312E+01  1.1392579E+01  1.0456542E+01  8.4118010E+00  6.8856855E-01
  9.0970120E+00  1.1132120E+01  1.2065530E+01  1.2167338E+01  1.2213637E+01  3.1545010E+02  1.2215114E+01  1.2169884E+01  1.2065342E+01  1.1132226E+01  9.0970481E+00  7.4170201E-01
  9.8156647E+00  1.1841238E+01  1.2771788E+01  1.2873314E+01  1.2919569E+01  3.3819455E+02  1.2921074E+01  1.2875910E+01  1.2771600E+01  1.1841346E+01  9.8157020E+00  7.9886769E-01
