  1.4789962E+01  1.7147992E+01  1.8173756E+01  1.8273514E+01  1.8337474E+01  5.0309103E+02  1.8338929E+01  1.8275719E+01  1.8173607E+01  1.7148079E+01  1.4789994E+01  1.1940211E+00
  1.5865127E+01  1.8211572E+01  1.9234377E+01  1.9333573E+01  1.9397681E+01  5.3785844E+02  1.9399158E+01  1.9335817E+01  1.9234226E+01  1.8211661E+01  1.5865159E+01  1.2884180E+00
  1.6992362E+01  1.9327242E+01  2.0347188E+01  2.0445746E+01  2.0510082E+01  5.7430665E+02  2.0511582E+01  2.0448030E+01  2.0347036E+01  1.9327333E+01  1.6992396E+01  1.3899462E+00
  1.8173506E+01  2.0496828E+01  2.1514024E+01  2.1611859E+01  2.1676510E+01  6.1247820E+02  2.1678032E+01  2.1614183E+01  2.1513871E+01  2.0496920E+01  1.8173541E+01  1.4990939E+00
  1.9410424E+01  2.1722184E+01  2.2736747E+01  2.2833766E+01  2.2898827E+01  6.5241546E+02  2.2900372E+01  2.2836130E+01  2.2736593E+01  2.1722277E+01  1.9410460E+01  1.6163796E+00
  2.0705013E+01  2.3005194E+01  2.4017250E+01  2.4113350E+01  2.4178927E+01  6.9416061E+02  2.4180495E+01  2.4115755E+01  2.4017094E+01  2.3005289E+01  2.0705049E+01  1.7423540E+00
  2.2059194E+01  2.4347769E+01  2.5357453E+01  2.5452520E+01  2.5518729E+01  7.3775557E+02  2.5520321E+01  2.5454967E+01  2.5357296E+01  2.4347865E+01  2.2059231E+01  1.8776015E+00
  2.3474918E+01  2.5751846E+01  2.6759302E+01  2.6853214E+01  2.6920181E+01  7.8324201E+02  2.6921796E+01  2.6855702E+01  2.6759144E+01  2.5751943E+01  2.3474956E+01  2.0227424E+00
  2.4954162E+01  2.7219386E+01  2.8224774E+01  2.8317392E+01  2.8385257E+01  8.3066127E+02  2.8386895E+01  2.8319923E+01  2.8224614E+01  2.7219485E+01  2.4954201E+01  2.1784346E+00
  2.6498928E+01  2.8752379E+01  2.9755866E+01  2.9847041E+01  2.9915956E+01  8.8005435E+02  2.9917618E+01  2.9849615E+01  2.9755704E+01  2.8752478E+01  2.6498968E+01  2.3453760E+00
  2.8111244E+01  3.0352833E+01  3.1354604E+01  3.1444172E+01  3.1514303E+01  9.3146187E+02  3.1515989E+01  3.1446790E+01  3.1354441E+01  3.0352934E+01  2.8111284E+01  2.5243065E+00
  2.9793160E+01  3.2022783E+01  3.3023036E+01  3.3110818E+01  3.3182346E+01  9.8492402E+02  3.3184057E+01  3.3113479E+01  3.3022871E+01  3.2022885E+01  2.9793200E+01  2.7160102E+00
  3.1546749E+01  3.3764284E+01  3.4763233E+01  3.4849032E+01  3.4922156E+01  1.0404806E+03  3.4923892E+01  3.4851738E+01  3.4763067E+01  3.3764388E+01  3.1546790E+01  2.9213182E+00
  3.3374106E+01  3.5579412E+01  3.6577287E+01  3.6660891E+01  3.6735827E+01  1.0981707E+03  3.6737587E+01  3.6663642E+01  3.6577120E+01  3.5579517E+01  3.3374149E+01  3.1411105E+00
  3.5277348E+01  3.7470262E+01  3.8467314E+01  3.8548489E+01  3.8625471E+01  1.1580333E+03  3.8627256E+01  3.8551286E+01  3.8467144E+01  3.7470368E+01  3.5277391E+01  3.3763196E+00
  3.7258609E+01  3.9438947E+01  4.0435445E+01  4.0513939E+01  4.0593222E+01  1.2201063E+03  4.0595032E+01  4.0516781E+01  4.0435274E+01  3.9439053E+01  3.7258653E+01  3.6279324E+00
  3.9320044E+01  4.1487596E+01  4.2483832E+01  4.2559369E+01  4.2641231E+01  1.2844275E+03  4.2643067E+01  4.2562258E+01  4.2483659E+01  4.1487704E+01  3.9320088E+01  3.8969938E+00
  4.1463822E+01  4.3618357E+01  4.4614644E+01  4.4686925E+01  4.4771667E+01  1.3510338E+03  4.4773529E+01  4.4689861E+01  4.4614470E+01  4.3618466E+01  4.1463867E+01  4.1846093E+00
  4.3692131E+01  4.5833388E+01  4.6830066E+01  4.6898767E+01  4.6986715E+01  1.4199614E+03  4.6988603E+01  4.6901751E+01  4.6829891E+01  4.5833498E+01  4.3692177E+01  4.4919488E+00
  4.6007172E+01  4.8134862E+01  4.9132298E+01  4.9197067E+01  4.9288575E+01  1.4912459E+03  4.9290489E+01  4.9200100E+01  4.9132121E+01  4.8134974E+01  4.6007218E+01  4.8202498E+00
  4.8411159E+01  5.0524965E+01  5.1523553E+01  5.1584009E+01  5.1679459E+01  1.5649222E+03  5.1681400E+01  5.1587091E+01  5.1523373E+01  5.0525077E+01  4.8411206E+01  5.1708207E+00
  5.0906320E+01  5.3005891E+01  5.4006055E+01  5.4061788E+01  5.4161593E+01  1.6410245E+03  5.4163561E+01  5.4064919E+01  5.4005874E+01  5.3006004E+01  5.0906368E+01  5.5450452E+00
  5.3494892E+01  5.5579842E+01  5.6582040E+01  5.6632606E+01  5.6737212E+01  1.7195859E+03  5.6739207E+01  5.6635787E+01  5.6581858E+01  5.5579957E+01  5.3494940E+01  5.9443859E+00
  5.6179122E+01  5.8249031E+01  5.9253755E+01  5.9298673E+01  5.9408562E+01  1.8006391E+03  5.9410585E+01  5.9301905E+01  5.9253571E+01  5.8249146E+01  5.6179171E+01  6.3703887E+00
  5.8961265E+01  6.1015671E+01  6.2023452E+01  6.2062205E+01  6.2177896E+01  1.8842156E+03  6.2179947E+01  6.2065489E+01  6.2023266E+01  6.1015788E+01  5.8961315E+01  6.8246870E+00
  6.1843582E+01  6.3881985E+01  6.4893391E+01  6.4925421E+01  6.5047474E+01  1.9703461E+03  6.5049553E+01  6.4928757E+01  6.4893203E+01  6.3882103E+01  6.1843632E+01  7.3090067E+00
  1.8614211E+00  4.2289200E+00  5.2544698E+00  5.3595282E+00  5.4194354E+00  9.6631457E+01  5.4206561E+00  5.3613214E+00  5.2543171E+00  4.2289830E+00  1.8614314E+00  2.6376468E-01
  2.2220636E+00  4.5779311E+00  5.5998079E+00  5.7048472E+00  5.7643042E+00  1.0671586E+02  5.7655475E+00  5.7066785E+00  5.5996547E+00  4.5779965E+00  2.2220757E+00  2.8328249E-01
  2.6037074E+00  4.9480711E+00  5.9663204E+00  6.0713335E+00  6.1303526E+00  1.1758887E+02  6.1316184E+00  6.0732033E+00  5.9661667E+00  4.9481387E+00  2.6037212E+00  3.0450139E-01
  3.0073998E+00  5.3403809E+00  6.3550476E+00  6.4600264E+00  6.5186204E+00  1.2928359E+02  6.5199090E+00  6.4619349E+00  6.3548934E+00  5.3404507E+00  3.0074152E+00  3.2754971E-01
  3.4342149E+00  5.7559287E+00  6.7670574E+00  6.8719925E+00  6.9301756E+00  1.4183342E+02  6.9314869E+00  6.8739401E+00  6.7669025E+00  5.7560006E+00  3.4342320E+00  3.5256468E-01
  3.8852544E+00  6.1958100E+00  7.2034453E+00  7.3083259E+00  7.3661134E+00  1.5527204E+02  7.3674476E+00  7.3103129E+00  7.2032896E+00  6.1958840E+00  3.8852730E+00  3.7969290E-01
  4.3616471E+00  6.6611478E+00  7.6653342E+00  7.7701482E+00  7.8275567E+00  1.6963337E+02  7.8289140E+00  7.7721748E+00  7.6651778E+00  6.6612238E+00  4.3616672E+00  4.0909096E-01
  4.8645490E+00  7.1530922E+00  8.1538748E+00  8.2586081E+00  8.3156560E+00  1.8495155E+02  8.3170365E+00  8.2606748E+00  8.1537176E+00  7.1531702E+00  4.8645705E+00  4.4092606E-01
  5.3951431E+00  7.6728205E+00  8.6702452E+00  8.7748818E+00  8.8315891E+00  2.0126090E+02  8.8329930E+00  8.7769888E+00  8.6700871E+00  7.6729004E+00  5.3951660E+00  4.7537658E-01
  5.9546396E+00  8.2215371E+00  9.2156504E+00  9.3201722E+00  9.3765612E+00  2.1859590E+02  9.3779886E+00  9.3223200E+00  9.2154914E+00  8.2216188E+00  5.9546639E+00  5.1263282E-01
  6.5442754E+00  8.8004728E+00  9.7913230E+00  9.8957094E+00  9.9518046E+00  2.3699113E+02  9.9532557E+00  9.8978983E+00  9.7911630E+00  8.8005564E+00  6.5443010E+00  5.5289766E-01
  7.1653140E+00  9.4108853E+00  1.0398522E+01  1.0502750E+01  1.0558578E+01  2.5648127E+02  1.0560053E+01  1.0504980E+01  1.0398361E+01  9.4109708E+00  7.1653409E+00  5.9638733E-01
  7.8190456E+00  1.0054059E+01  1.1038534E+01  1.1142576E+01  1.1198168E+01  2.7710106E+02  1.1199667E+01  1.1144849E+01  1.1038372E+01  1.0054146E+01  7.8190737E+00  6.4333218E-01
  8.5067860E+00  1.0731302E+01  1.1712670E+01  1.1816498E+01  1.1871886E+01  2.9888526E+02  1.1873409E+01  1.1818813E+01  1.1712507E+01  1.0731391E+01  8.5068154E+00  6.9397751E-01
  9.2298774E+00  1.1443952E+01  1.2422269E+01  1.2525849E+01  1.2581070E+01  3.2186865E+02  1.2582618E+01  1.2528207E+01  1.2422104E+01  1.1444043E+01  9.2299079E+00  7.4858440E-01
  9.9896869E+00  1.2193369E+01  1.3168694E+01  1.3271990E+01  1.3327085E+01  3.4608594E+02  1.3328657E+01  1.3274391E+01  1.3168529E+01  1.2193461E+01  9.9897186E+00  8.0743069E-01
  1.0787607E+01  1.2980938E+01  1.3953335E+01  1.4056305E+01  1.4111318E+01  3.7157183E+02  1.4112915E+01  1.4058749E+01  1.3953168E+01  1.2981032E+01  1.0787640E+01  8.7081187E-01
  1.1625055E+01  1.3808069E+01  1.4777606E+01  1.4880203E+01  1.4935184E+01  3.9836088E+02  1.4936806E+01  1.4882692E+01  1.4777438E+01  1.3808164E+01  1.1625089E+01  9.3904213E-01
  1.2503472E+01  1.4676196E+01  1.5642944E+01  1.5745118E+01  1.5800121E+01  4.2648758E+02  1.5801768E+01  1.5747650E+01  1.5642775E+01  1.4676293E+01  1.2503507E+01  1.0124554E+00
  1.3424322E+01  1.5586775E+01  1.6550812E+01  1.6652505E+01  1.6707591E+01  4.5598622E+02  1.6709263E+01  1.6655082E+01  1.6550641E+01  1.5586874E+01  1.3424358E+01  1.0914064E+00
  1.4389095E+01  1.6541287E+01  1.7502695E+01  1.7603843E+01  1.7659078E+01  4.8689096E+02  1.7660776E+01  1.7606466E+01  1.7502523E+01  1.6541387E+01  1.4389132E+01  1.1762721E+00
  1.5399299E+01  1.7541233E+01  1.8500101E+01  1.8600633E+01  1.8656091E+01  5.1923571E+02  1.8657815E+01  1.8603302E+01  1.8499927E+01  1.7541335E+01  1.5399337E+01  1.2674523E+00
  1.6456469E+01  1.8588137E+01  1.9544559E+01  1.9644399E+01  1.9700160E+01  5.5305418E+02  1.9701910E+01  1.9647115E+01  1.9544384E+01  1.8588240E+01  1.6456508E+01  1.3653718E+00
  1.7562157E+01  1.9683542E+01  2.0637622E+01  2.0736683E+01  2.0792836E+01  5.8837977E+02  2.0794612E+01  2.0739446E+01  2.0637445E+01  1.9683646E+01  1.7562197E+01  1.4704811E+00
  1.8717938E+01  2.0829012E+01  2.1780860E+01  2.1879049E+01  2.1935691E+01  6.2524562E+02  2.1937493E+01  2.1881859E+01  2.1780682E+01  2.0829118E+01  1.8717979E+01  1.5832578E+00
  1.9925406E+01  2.2026130E+01  2.2975867E+01  2.3073079E+01  2.3130316E+01  6.6368454E+02  2.3132145E+01  2.3075937E+01  2.2975687E+01  2.2026238E+01  1.9925448E+01  1.7042088E+00
  2.1186175E+01  2.3276499E+01  2.4224253E+01  2.4320375E+01  2.4378323E+01  7.0372895E+02  2.4380179E+01  2.4323281E+01  2.4224072E+01  2.3276607E+01  2.1186217E+01  1.8338709E+00
  2.2501875E+01  2.4581736E+01  2.5527648E+01  2.5622554E+01  2.5681342E+01  7.4541092E+02  2.5683225E+01  2.5625509E+01  2.5527465E+01  2.4581846E+01  2.2501919E+01  1.9728132E+00
  2.3874157E+01  2.5943478E+01  2.6887698E+01  2.6981252E+01  2.7041019E+01  7.8876211E+02  2.7042930E+01  2.6984257E+01  2.6887514E+01  2.5943589E+01  2.3874201E+01  2.1216386E+00
  2.5304685E+01  2.7363376E+01  2.8306069E+01  2.8398121E+01  2.8459019E+01  8.3381371E+02  2.8460957E+01  2.8401176E+01  2.8305883E+01  2.7363489E+01  2.5304730E+01  2.2809855E+00
  2.6795142E+01  2.8843097E+01  2.9784439E+01  2.9874825E+01  2.9937020E+01  8.8059646E+02  2.9938986E+01  2.9877932E+01  2.9784251E+01  2.8843211E+01  2.6795188E+01  2.4515296E+00
  2.8347224E+01  3.0384320E+01  3.1324503E+01  3.1413046E+01  3.1476718E+01  9.2914060E+02  3.1478713E+01  3.1416203E+01  3.1324314E+01  3.0384436E+01  2.8347270E+01  2.6339866E+00
  2.9962640E+01  3.1988739E+01  3.2927970E+01  3.3014474E+01  3.3079821E+01  9.7947583E+02  3.3081844E+01  3.3017684E+01  3.2927779E+01  3.1988856E+01  2.9962687E+01  2.8291133E+00
  3.1643113E+01  3.3658059E+01  3.4596561E+01  3.4680816E+01  3.4748050E+01  1.0316313E+03  3.4750102E+01  3.4684078E+01  3.4596368E+01  3.3658177E+01  3.1643161E+01  3.0377107E+00
  3.3390380E+01  3.5393995E+01  3.6332009E+01  3.6413784E+01  3.6483138E+01  1.0856356E+03  3.6485220E+01  3.6417100E+01  3.6331814E+01  3.5394114E+01  3.3390429E+01  3.2606256E+00
  3.5206185E+01  3.7198271E+01  3.8136059E+01  3.8215105E+01  3.8286830E+01  1.1415168E+03  3.8288941E+01  3.8218475E+01  3.8135862E+01  3.7198391E+01  3.5206234E+01  3.4987537E+00
  3.7092283E+01  3.9072621E+01  4.0010465E+01  4.0086511E+01  4.0160881E+01  1.1993020E+03  4.0163021E+01  4.0089936E+01  4.0010266E+01  3.9072742E+01  3.7092333E+01  3.7530417E+00
  3.9050439E+01  4.1018786E+01  4.1956989E+01  4.2029743E+01  4.2107051E+01  1.2590181E+03  4.2109222E+01  4.2033223E+01  4.1956788E+01  4.1018908E+01  3.9050490E+01  4.0244901E+00
  4.1082425E+01  4.3038512E+01  4.3977401E+01  4.4046546E+01  4.4127113E+01  1.3206910E+03  4.4129314E+01  4.4050081E+01  4.3977199E+01  4.3038636E+01  4.1082477E+01  4.3141561E+00
  4.3190019E+01  4.5133550E+01  4.6073479E+01  4.6138671E+01  4.6222841E+01  1.3843459E+03  4.6225073E+01  4.6142263E+01  4.6073275E+01  4.5133675E+01  4.3190071E+01  4.6231566E+00
  4.5375003E+01  4.7305656E+01  4.8247005E+01  4.8307873E+01  4.8396020E+01  1.4500075E+03  4.8398283E+01  4.8311523E+01  4.8246798E+01  4.7305783E+01  4.5375055E+01  4.9526713E+00
  4.7639165E+01  4.9556587E+01  5.0499764E+01  5.0555909E+01  5.0648433E+01  1.5176995E+03  5.0650728E+01  5.0559617E+01  5.0499555E+01  4.9556714E+01  4.7639218E+01  5.3039456E+00
  4.9984295E+01  5.1888100E+01  5.2833545E+01  5.2884536E+01  5.2981872E+01  1.5874450E+03  5.2984198E+01  5.2888304E+01  5.2833335E+01  5.1888228E+01  4.9984349E+01  5.6782949E+00
  5.2412185E+01  5.4301953E+01  5.5250140E+01  5.5295513E+01  5.5398125E+01  1.6592660E+03  5.5400483E+01  5.5299339E+01  5.5249927E+01  5.4302082E+01  5.2412240E+01  6.0771073E+00
  5.4924627E+01  5.6799902E+01  5.7751339E+01  5.7790593E+01  5.7898984E+01  1.7331841E+03  5.7901375E+01  5.7794480E+01  5.7751124E+01  5.6800033E+01  5.4924682E+01  6.5018481E+00
  1.7069114E+00  3.8900491E+00  4.8591553E+00  4.9651101E+00  5.0166830E+00  8.9746426E+01  5.0180843E+00  4.9671951E+00  4.8589824E+00  3.8901201E+00  1.7069230E+00  2.4782433E-01
  2.0384053E+00  4.2110565E+00  5.1767955E+00  5.2827150E+00  5.3338842E+00  9.9034853E+01  5.3353114E+00  5.2848446E+00  5.1766220E+00  4.2111300E+00  2.0384189E+00  2.6572098E-01
  2.3887166E+00  4.5509798E+00  5.5133872E+00  5.6192650E+00  5.6700420E+00  1.0902233E+02  5.6714953E+00  5.6214397E+00  5.5132131E+00  4.5510558E+00  2.3887321E+00  2.8515588E-01
  2.7587523E+00  4.9107212E+00  5.8698325E+00  5.9756613E+00  6.0260583E+00  1.1973696E+02  6.0275379E+00  5.9778813E+00  5.8696576E+00  4.9107997E+00  2.7587696E+00  3.0624304E-01
  3.1494405E+00  5.2912044E+00  6.2470551E+00  6.3528263E+00  6.4028568E+00  1.3120696E+02  6.4043626E+00  6.3550920E+00  6.2468794E+00  5.2912852E+00  3.1494596E+00  3.2910422E-01
  3.5617310E+00  5.6933744E+00  6.6460003E+00  6.7517041E+00  6.8013825E+00  1.4346064E+02  6.8029148E+00  6.7540159E+00  6.6458237E+00  5.6934575E+00  3.5617518E+00  3.5386933E-01
  3.9965946E+00  6.1181977E+00  7.0676350E+00  7.1732602E+00  7.2226023E+00  1.5652636E+02  7.2241612E+00  7.1756185E+00  7.0674575E+00  6.1182830E+00  3.9966171E+00  3.8067695E-01
  4.4550237E+00  6.5666619E+00  7.5129476E+00  7.6184811E+00  7.6675042E+00  1.7043255E+02  7.6690900E+00  7.6208863E+00  7.5127692E+00  6.5667493E+00  4.4550478E+00  4.0967485E-01
  4.9380311E+00  7.0397753E+00  7.9829475E+00  8.0883745E+00  8.1370977E+00  1.8520764E+02  8.1387103E+00  8.0908269E+00  7.9827680E+00  7.0398649E+00  4.9380568E+00  4.4102051E-01
  5.4466510E+00  7.5385673E+00  8.4786652E+00  8.5839688E+00  8.6324129E+00  2.0088008E+02  8.6340527E+00  8.5864689E+00  8.4784845E+00  7.5386589E+00  5.4466782E+00  4.7488169E-01
  5.9819377E+00  8.0640876E+00  9.0011518E+00  9.1063129E+00  9.1545010E+00  2.1747827E+02  9.1561681E+00  9.1088611E+00  9.0009700E+00  8.0641812E+00  5.9819663E+00  5.1143705E-01
  6.5449660E+00  8.6174060E+00  9.5514789E+00  9.6564759E+00  9.7044334E+00  2.3503058E+02  9.7061280E+00  9.6590727E+00  9.5512959E+00  8.6175017E+00  6.5449961E+00  5.5087675E-01
  7.1368307E+00  9.1996125E+00  1.0130739E+01  1.0235547E+01  1.0283302E+01  2.5356529E+02  1.0285024E+01  1.0238193E+01  1.0130554E+01  9.1997100E+00  7.1368622E+00  5.9340310E-01
  7.7586464E+00  9.8118162E+00  1.0740042E+01  1.0844635E+01  1.0892218E+01  2.7311061E+02  1.0893968E+01  1.0847330E+01  1.0739857E+01  9.8119156E+00  7.7586792E+00  6.3923130E-01
  8.4115467E+00  1.0455146E+01  1.1380521E+01  1.1484867E+01  1.1532313E+01  2.9369461E+02  1.1534091E+01  1.1487612E+01  1.1380334E+01  1.0455247E+01  8.4115808E+00  6.8859012E-01
  9.0966845E+00  1.1130748E+01  1.2053325E+01  1.2157389E+01  1.2204736E+01  3.1534522E+02  1.2206543E+01  1.2160185E+01  1.2053137E+01  1.1130851E+01  9.0967199E+00  7.4172269E-01
  9.8152310E+00  1.1839788E+01  1.2759623E+01  1.2863368E+01  1.2910657E+01  3.3809022E+02  1.2912492E+01  1.2866214E+01  1.2759434E+01  1.1839893E+01  9.8152676E+00  7.9888728E-01
