  1.3556413E-03  2.5052899E-03  2.7626878E-03  6.2665979E-03  5.5603993E-03  5.1327959E-02  9.2942636E-02  2.4969720E-01  5.0278968E-03  2.4885464E-03  1.3488559E-03  2.9175055E-03
  1.3408756E-03  2.4605718E-03  2.6990987E-03  6.1192389E-03  5.4033535E-03  4.9443230E-02  9.0939494E-02  2.4479009E-01  4.9321476E-03  2.4442450E-03  1.3342213E-03  2.9383465E-03
  1.3255907E-03  2.4160516E-03  2.6365676E-03  5.9747816E-03  5.2502698E-03  4.7630490E-02  8.8974951E-02  2.3995925E-01  4.8377431E-03  2.4001346E-03  1.3190683E-03  2.9589594E-03
  1.3098390E-03  2.3717640E-03  2.5750976E-03  5.8331849E-03  5.1010603E-03  4.5887025E-02  8.7048314E-02  2.3520372E-01  4.7446834E-03  2.3562496E-03  1.3034488E-03  2.9793344E-03
  1.2936694E-03  2.3277407E-03  2.5146905E-03  5.6944074E-03  4.9556388E-03  4.4210211E-02  8.5158904E-02  2.3052257E-01  4.6529676E-03  2.3126220E-03  1.2874116E-03  2.9994614E-03
  1.2771281E-03  2.2840115E-03  2.4553465E-03  5.5584078E-03  4.8139209E-03  4.2597510E-02  8.3306056E-02  2.2591487E-01  4.5625937E-03  2.2692812E-03  1.2710024E-03  3.0193300E-03
  1.2602585E-03  2.2406039E-03  2.3970646E-03  5.4251450E-03  4.6758239E-03  4.1046469E-02  8.1489120E-02  2.2137971E-01  4.4735587E-03  2.2262547E-03  1.2542646E-03  3.0389295E-03
  1.2431017E-03  2.1975430E-03  2.3398429E-03  5.2945779E-03  4.5412667E-03  3.9554721E-02  7.9707457E-02  2.1691618E-01  4.3858587E-03  2.1835676E-03  1.2372388E-03  3.0582488E-03
  1.2256959E-03  2.1548522E-03  2.2836780E-03  5.1666657E-03  4.4101698E-03  3.8119979E-02  7.7960440E-02  2.1252338E-01  4.2994887E-03  2.1412434E-03  1.2199632E-03  3.0772765E-03
  1.2080772E-03  2.1125530E-03  2.2285659E-03  5.0413674E-03  4.2824554E-03  3.6740037E-02  7.6247456E-02  2.0820044E-01  4.2144433E-03  2.0993035E-03  1.2024738E-03  3.0960008E-03
  1.1902797E-03  2.0706651E-03  2.1745013E-03  4.9186424E-03  4.1580471E-03  3.5412766E-02  7.4567902E-02  2.0394647E-01  4.1307161E-03  2.0577675E-03  1.1848043E-03  3.1144094E-03
  1.1723350E-03  2.0292064E-03  2.1214782E-03  4.7984503E-03  4.0368700E-03  3.4136114E-02  7.2921187E-02  1.9976059E-01  4.0482997E-03  2.0166534E-03  1.1669863E-03  3.1324898E-03
  1.1542729E-03  1.9881932E-03  2.0694897E-03  4.6807507E-03  3.9188506E-03  3.2908103E-02  7.1306729E-02  1.9564196E-01  3.9671866E-03  1.9759778E-03  1.1490495E-03  3.1502290E-03
  8.0134983E-04  2.9688470E-03  3.8638184E-03  1.0170573E-02  9.6799765E-03  1.4250504E-01  1.6206354E-01  4.2002389E-01  7.0835689E-03  2.9455525E-03  7.9762846E-04  1.8665762E-03
  8.4735728E-04  2.9573122E-03  3.7973869E-03  9.9526054E-03  9.4137698E-03  1.3703653E-01  1.5852551E-01  4.1205983E-01  6.9796538E-03  2.9341263E-03  8.4316685E-04  1.8868080E-03
  8.8897273E-04  2.9430060E-03  3.7307314E-03  9.7383425E-03  9.1543622E-03  1.3176309E-01  1.5506467E-01  4.0423097E-01  6.8757895E-03  2.9199713E-03  8.8437386E-04  1.9069783E-03
  9.2646994E-04  2.9261439E-03  3.6639514E-03  9.5277423E-03  8.9015678E-03  1.2667964E-01  1.5167893E-01  3.9653458E-01  6.7720579E-03  2.9032978E-03  9.2151739E-04  1.9270845E-03
  9.6010664E-04  2.9069283E-03  3.5971396E-03  9.3207647E-03  8.6552083E-03  1.2178102E-01  1.4836630E-01  3.8896805E-01  6.6685370E-03  2.8843034E-03  9.5484988E-04  1.9471239E-03
  9.9012557E-04  2.8855494E-03  3.5303825E-03  9.1173702E-03  8.4151125E-03  1.1706204E-01  1.4512484E-01  3.8152887E-01  6.5653007E-03  2.8631744E-03  9.8460929E-04  1.9670938E-03
  1.0167554E-03  2.8621860E-03  3.4637605E-03  8.9175206E-03  8.1811163E-03  1.1251751E-01  1.4195274E-01  3.7421460E-01  6.4624191E-03  2.8400857E-03  1.0110199E-03  1.9869911E-03
  1.0402116E-03  2.8370060E-03  3.3973484E-03  8.7211781E-03  7.9530618E-03  1.0814224E-01  1.3884822E-01  3.6702291E-01  6.3599582E-03  2.8152019E-03  1.0342933E-03  2.0068129E-03
  1.0606971E-03  2.8101674E-03  3.3312157E-03  8.5283053E-03  7.7307972E-03  1.0393106E-01  1.3580960E-01  3.5995155E-01  6.2579804E-03  2.7886778E-03  1.0546290E-03  2.0265559E-03
  1.0784036E-03  2.7818184E-03  3.2654266E-03  8.3388649E-03  7.5141760E-03  9.9878858E-02  1.3283526E-01  3.5299835E-01  6.1565440E-03  2.7606591E-03  1.0722151E-03  2.0462168E-03
  1.0935113E-03  2.7520984E-03  3.2000408E-03  8.1528199E-03  7.3030571E-03  9.5980552E-02  1.2992362E-01  3.4616119E-01  6.0557038E-03  2.7312826E-03  1.0872292E-03  2.0657922E-03
  1.1061905E-03  2.7211383E-03  3.1351131E-03  7.9701332E-03  7.0973043E-03  9.2231146E-02  1.2707319E-01  3.3943805E-01  5.9555110E-03  2.7006770E-03  1.0998387E-03  2.0852783E-03
  1.1166016E-03  2.6890611E-03  3.0706942E-03  7.7907676E-03  6.8967859E-03  8.8625713E-02  1.2428252E-01  3.3282695E-01  5.8560133E-03  2.6689634E-03  1.1102016E-03  2.1046716E-03
  1.1248959E-03  2.6559822E-03  3.0068307E-03  7.6146858E-03  6.7013743E-03  8.5159411E-02  1.2155020E-01  3.2632598E-01  5.7572552E-03  2.6362553E-03  1.1184671E-03  2.1239681E-03
  1.1312161E-03  2.6220101E-03  2.9435653E-03  7.4418505E-03  6.5109462E-03  8.1827489E-02  1.1887490E-01  3.1993329E-01  5.6592779E-03  2.6026596E-03  1.1247759E-03  2.1431637E-03
  1.1356968E-03  2.5872464E-03  2.8809370E-03  7.2722239E-03  6.3253820E-03  7.8625292E-02  1.1625531E-01  3.1364708E-01  5.5621195E-03  2.5682766E-03  1.1292607E-03  2.1622544E-03
  1.1384649E-03  2.5517865E-03  2.8189813E-03  7.1057683E-03  6.1445656E-03  7.5548270E-02  1.1369018E-01  3.0746560E-01  5.4658154E-03  2.5332004E-03  1.1320466E-03  2.1812356E-03
  1.1396400E-03  2.5157201E-03  2.7577305E-03  6.9424456E-03  5.9683843E-03  7.2591974E-02  1.1117828E-01  3.0138713E-01  5.3703978E-03  2.4975194E-03  1.1332520E-03  2.2001030E-03
  1.1393350E-03  2.4791309E-03  2.6972139E-03  6.7822176E-03  5.7967285E-03  6.9752066E-02  1.0871844E-01  2.9541004E-01  5.2758966E-03  2.4613163E-03  1.1329882E-03  2.2188519E-03
  1.1376563E-03  2.4420975E-03  2.6374578E-03  6.6250459E-03  5.6294918E-03  6.7024319E-02  1.0630952E-01  2.8953269E-01  5.1823391E-03  2.4246690E-03  1.1313605E-03  2.2374774E-03
  1.1347042E-03  2.4046936E-03  2.5784857E-03  6.4708919E-03  5.4665703E-03  6.4404617E-02  1.0395042E-01  2.8375352E-01  5.0897498E-03  2.3876500E-03  1.1284680E-03  2.2559747E-03
  1.1305733E-03  2.3669880E-03  2.5203185E-03  6.3197167E-03  5.3078632E-03  6.1888958E-02  1.0164007E-01  2.7807099E-01  4.9981514E-03  2.3503277E-03  1.1244042E-03  2.2743384E-03
  1.1253527E-03  2.3290451E-03  2.4629748E-03  6.1714816E-03  5.1532719E-03  5.9473451E-02  9.9377419E-02  2.7248359E-01  4.9075641E-03  2.3127657E-03  1.1192574E-03  2.2925634E-03
  1.1191263E-03  2.2909251E-03  2.4064708E-03  6.0261473E-03  5.0027006E-03  5.7154322E-02  9.7161469E-02  2.6698987E-01  4.8180061E-03  2.2750237E-03  1.1131106E-03  2.3106441E-03
  1.1119734E-03  2.2526842E-03  2.3508205E-03  5.8836748E-03  4.8560556E-03  5.4927909E-02  9.4991236E-02  2.6158838E-01  4.7294935E-03  2.2371574E-03  1.1060422E-03  2.3285748E-03
  1.1039685E-03  2.2143750E-03  2.2960360E-03  5.7440247E-03  4.7132455E-03  5.2790662E-02  9.2865768E-02  2.5627771E-01  4.6420407E-03  2.1992188E-03  1.0981262E-03  2.3463497E-03
  1.0951818E-03  2.1760463E-03  2.2421273E-03  5.6071578E-03  4.5741810E-03  5.0739143E-02  9.0784138E-02  2.5105651E-01  4.5556603E-03  2.1612565E-03  1.0894319E-03  2.3639626E-03
  1.0856793E-03  2.1377437E-03  2.1891026E-03  5.4730346E-03  4.4387750E-03  4.8770025E-02  8.8745444E-02  2.4592341E-01  4.4703630E-03  2.1233156E-03  1.0800251E-03  2.3814073E-03
  1.0755233E-03  2.0995095E-03  2.1369687E-03  5.3416157E-03  4.3069423E-03  4.6880089E-02  8.6748809E-02  2.4087710E-01  4.3861582E-03  2.0854383E-03  1.0699673E-03  2.3986774E-03
  1.0647723E-03  2.0613832E-03  2.0857306E-03  5.2128617E-03  4.1785995E-03  4.5066224E-02  8.4793377E-02  2.3591629E-01  4.3030535E-03  2.0476637E-03  1.0593165E-03  2.4157660E-03
  1.0534813E-03  2.0234014E-03  2.0353917E-03  5.0867332E-03  4.0536652E-03  4.3325424E-02  8.2878314E-02  2.3103969E-01  4.2210555E-03  2.0100282E-03  1.0481276E-03  2.4326665E-03
  1.0417023E-03  1.9855979E-03  1.9859543E-03  4.9631909E-03  3.9320598E-03  4.1654785E-02  8.1002808E-02  2.2624607E-01  4.1401689E-03  1.9725655E-03  1.0364517E-03  2.4493715E-03
  1.0294837E-03  1.9480041E-03  1.9374191E-03  4.8421956E-03  3.8137052E-03  4.0051508E-02  7.9166066E-02  2.2153420E-01  4.0603976E-03  1.9353068E-03  1.0243373E-03  2.4658738E-03
  1.0168713E-03  1.9106491E-03  1.8897860E-03  4.7237079E-03  3.6985252E-03  3.8512889E-02  7.7367315E-02  2.1690286E-01  3.9817441E-03  1.8982811E-03  1.0118297E-03  2.4821659E-03
  1.0039081E-03  1.8735596E-03  1.8430533E-03  4.6076889E-03  3.5864452E-03  3.7036324E-02  7.5605799E-02  2.1235088E-01  3.9042098E-03  1.8615149E-03  9.9897162E-04  2.4982398E-03
  9.9063438E-04  1.8367602E-03  1.7972187E-03  4.4940997E-03  3.4773920E-03  3.5619303E-02  7.3880780E-02  2.0787708E-01  3.8277951E-03  1.8250328E-03  9.8580305E-04  2.5140875E-03
  9.7708790E-04  1.8002736E-03  1.7522786E-03  4.3829013E-03  3.3712941E-03  3.4259406E-02  7.2191538E-02  2.0348033E-01  3.7524993E-03  1.7888575E-03  9.7236160E-04  2.5297006E-03
  9.6330414E-04  1.7641205E-03  1.7082286E-03  4.2740553E-03  3.2680814E-03  3.2954306E-02  7.0537367E-02  1.9915948E-01  3.6783209E-03  1.7530097E-03  9.5868250E-04  2.5450707E-03
  9.4931632E-04  1.7283200E-03  1.6650635E-03  4.1675232E-03  3.1676854E-03  3.1701761E-02  6.8917580E-02  1.9491342E-01  3.6052574E-03  1.7175082E-03  9.4479879E-04  2.5601887E-03
  9.3515555E-04  1.6928893E-03  1.6227774E-03  4.0632668E-03  3.0700388E-03  3.0499615E-02  6.7331503E-02  1.9074106E-01  3.5333055E-03  1.6823705E-03  9.3074143E-04  2.5750456E-03
  9.2085096E-04  1.6578442E-03  1.5813636E-03  3.9612481E-03  2.9750759E-03  2.9345794E-02  6.5778477E-02  1.8664131E-01  3.4624614E-03  1.6476123E-03  9.1653939E-04  2.5896319E-03
  9.0642978E-04  1.6231989E-03  1.5408146E-03  3.8614294E-03  2.8827321E-03  2.8238305E-02  6.4257855E-02  1.8261310E-01  3.3927201E-03  1.6132477E-03  9.0221978E-04  2.6039379E-03
  8.9191746E-04  1.5889662E-03  1.5011226E-03  3.7637732E-03  2.7929445E-03  2.7175232E-02  6.2769008E-02  1.7865539E-01  3.3240764E-03  1.5792898E-03  8.8780794E-04  2.6179535E-03
  8.7733777E-04  1.5551577E-03  1.4622791E-03  3.6682423E-03  2.7056511E-03  2.6154733E-02  6.1311316E-02  1.7476713E-01  3.2565242E-03  1.5457500E-03  8.7332754E-04  2.6316683E-03
  8.6271290E-04  1.5217837E-03  1.4242750E-03  3.5747998E-03  2.6207915E-03  2.5175040E-02  5.9884175E-02  1.7094730E-01  3.1900568E-03  1.5126387E-03  8.5880066E-04  2.6450717E-03
  6.4196799E-04  2.4232048E-03  2.7282343E-03  8.1038001E-03  6.8827961E-03  1.1883364E-01  1.4261771E-01  3.8594002E-01  5.8412443E-03  2.4049997E-03  6.3906161E-04  1.5969537E-03
  6.7696748E-04  2.4092607E-03  2.6787488E-03  7.9227264E-03  6.6812323E-03  1.1398640E-01  1.3931695E-01  3.7808540E-01  5.7563380E-03  2.3911613E-03  6.7369833E-04  1.6135945E-03
  7.0841707E-04  2.3931920E-03  2.6291083E-03  7.7449162E-03  6.4850947E-03  1.0932739E-01  1.3609372E-01  3.7037915E-01  5.6712796E-03  2.3752310E-03  7.0483320E-04  1.6301609E-03
  7.3654812E-04  2.3751776E-03  2.5793944E-03  7.5703282E-03  6.2942318E-03  1.0485068E-01  1.3294578E-01  3.6281790E-01  5.5861537E-03  2.3573839E-03  7.3269285E-04  1.6466509E-03
  7.6157793E-04  2.3553853E-03  2.5296827E-03  7.3989226E-03  6.1084980E-03  1.0055042E-01  1.2987097E-01  3.5539842E-01  5.5010403E-03  2.3377838E-03  7.5749033E-04  1.6630623E-03
  7.8371068E-04  2.3339721E-03  2.4800433E-03  7.2306607E-03  5.9277538E-03  9.6420772E-02  1.2686726E-01  3.4811760E-01  5.4160152E-03  2.3165845E-03  7.7942596E-04  1.6793929E-03
  8.0313826E-04  2.3110852E-03  2.4305413E-03  7.0655046E-03  5.7518648E-03  9.2456017E-02  1.2393267E-01  3.4097246E-01  5.3311499E-03  2.2939302E-03  7.9868816E-04  1.6956403E-03
  8.2004103E-04  2.2868624E-03  2.3812365E-03  6.9034172E-03  5.5807018E-03  8.8650501E-02  1.2106532E-01  3.3396011E-01  5.2465114E-03  2.2699561E-03  8.1545412E-04  1.7118020E-03
  8.3458856E-04  2.2614327E-03  2.3321842E-03  6.7443618E-03  5.4141401E-03  8.4998667E-02  1.1826341E-01  3.2707780E-01  5.1621629E-03  2.2447889E-03  8.2989056E-04  1.7278753E-03
  8.4694029E-04  2.2349171E-03  2.2834355E-03  6.5883020E-03  5.2520596E-03  8.1495067E-02  1.1552520E-01  3.2032285E-01  5.0781636E-03  2.2185471E-03  8.4215431E-04  1.7438576E-03
  8.5724614E-04  2.2074286E-03  2.2350370E-03  6.4352017E-03  5.0943444E-03  7.8134362E-02  1.1284903E-01  3.1369267E-01  4.9945687E-03  2.1913421E-03  8.5239297E-04  1.7597461E-03
  8.6564710E-04  2.1790732E-03  2.1870317E-03  6.2850248E-03  4.9408823E-03  7.4911336E-02  1.1023329E-01  3.0718478E-01  4.9114299E-03  2.1632781E-03  8.6074537E-04  1.7755377E-03
  8.7227577E-04  2.1499499E-03  2.1394588E-03  6.1377352E-03  4.7915647E-03  7.1820894E-02  1.0767645E-01  3.0079677E-01  4.8287953E-03  2.1344524E-03  8.6734220E-04  1.7912294E-03
  8.7725686E-04  2.1201515E-03  2.0923541E-03  5.9932969E-03  4.6462867E-03  6.8858069E-02  1.0517701E-01  2.9452631E-01  4.7467097E-03  2.1049565E-03  8.7230641E-04  1.8068181E-03
  8.8070765E-04  2.0897644E-03  2.0457501E-03  5.8516738E-03  4.5049463E-03  6.6018027E-02  1.0273355E-01  2.8837112E-01  4.6652145E-03  2.0748756E-03  8.7575369E-04  1.8223004E-03
  8.8273844E-04  2.0588697E-03  1.9996761E-03  5.7128298E-03  4.3674449E-03  6.3296064E-02  1.0034468E-01  2.8232903E-01  4.5843484E-03  2.0442897E-03  8.7779289E-04  1.8376728E-03
  8.8345297E-04  2.0275430E-03  1.9541589E-03  5.5767286E-03  4.2336865E-03  6.0687615E-02  9.8009080E-02  2.7639791E-01  4.5041466E-03  2.0132733E-03  8.7852643E-04  1.8529318E-03
  8.8294876E-04  1.9958549E-03  1.9092223E-03  5.4433339E-03  4.1035779E-03  5.8188245E-02  9.5725457E-02  2.7057569E-01  4.4246420E-03  1.9818963E-03  8.7805067E-04  1.8680738E-03
  8.8131753E-04  1.9638713E-03  1.8648875E-03  5.3126092E-03  3.9770286E-03  5.5793658E-02  9.3492567E-02  2.6486036E-01  4.3458646E-03  1.9502235E-03  8.7645622E-04  1.8830948E-03
  8.7864550E-04  1.9316536E-03  1.8211736E-03  5.1845179E-03  3.8539504E-03  5.3499692E-02  9.1309209E-02  2.5924997E-01  4.2678418E-03  1.9183159E-03  8.7382834E-04  1.8979910E-03
  8.7501370E-04  1.8992589E-03  1.7780972E-03  5.0590234E-03  3.7342576E-03  5.1302317E-02  8.9174219E-02  2.5374263E-01  4.1905989E-03  1.8862298E-03  8.7024716E-04  1.9127582E-03
  8.7049831E-04  1.8667406E-03  1.7356729E-03  4.9360891E-03  3.6178666E-03  4.9197638E-02  8.7086470E-02  2.4833649E-01  4.1141585E-03  1.8540182E-03  8.6578806E-04  1.9273922E-03
  8.6517089E-04  1.8341481E-03  1.6939132E-03  4.8156782E-03  3.5046960E-03  4.7181890E-02  8.5044869E-02  2.4302974E-01  4.0385414E-03  1.8217300E-03  8.6052186E-04  1.9418886E-03
  8.5909867E-04  1.8015276E-03  1.6528291E-03  4.6977538E-03  3.3946664E-03  4.5251437E-02  8.3048359E-02  2.3782062E-01  3.9637661E-03  1.7894108E-03  8.5451514E-04  1.9562429E-03
  8.5234479E-04  1.7689218E-03  1.6124293E-03  4.5822792E-03  3.2877004E-03  4.3402771E-02  8.1095913E-02  2.3270742E-01  3.8898493E-03  1.7571030E-03  8.4783043E-04  1.9704505E-03
  8.4496854E-04  1.7363702E-03  1.5727215E-03  4.4692176E-03  3.1837224E-03  4.1632508E-02  7.9186534E-02  2.2768848E-01  3.8168059E-03  1.7248459E-03  8.4052648E-04  1.9845063E-03
  8.3702558E-04  1.7039097E-03  1.5337115E-03  4.3585321E-03  3.0826587E-03  3.9937386E-02  7.7319254E-02  2.2276214E-01  3.7446490E-03  1.6926760E-03  8.3265844E-04  1.9984056E-03
  8.2856811E-04  1.6715742E-03  1.4954036E-03  4.2501860E-03  2.9844374E-03  3.8314262E-02  7.5493134E-02  2.1792682E-01  3.6733900E-03  1.6606269E-03  8.2427809E-04  2.0121431E-03
  8.1964512E-04  1.6393949E-03  1.4578012E-03  4.1441427E-03  2.8889879E-03  3.6760110E-02  7.3707259E-02  2.1318094E-01  3.6030389E-03  1.6287298E-03  8.1543400E-04  2.0257135E-03
  8.1030254E-04  1.6074009E-03  1.4209061E-03  4.0403654E-03  2.7962418E-03  3.5272020E-02  7.1960741E-02  2.0852299E-01  3.5336041E-03  1.5970134E-03  8.0617174E-04  2.0391113E-03
  8.0058341E-04  1.5756188E-03  1.3847191E-03  3.9388178E-03  2.7061318E-03  3.3847189E-02  7.0252716E-02  2.0395147E-01  3.4650927E-03  1.5655043E-03  7.9653403E-04  2.0523309E-03
  7.9052807E-04  1.5440731E-03  1.3492399E-03  3.8394634E-03  2.6185923E-03  3.2482925E-02  6.8582341E-02  1.9946490E-01  3.3975106E-03  1.5342268E-03  7.8656090E-04  2.0653664E-03
  7.8017428E-04  1.5127861E-03  1.3144673E-03  3.7422659E-03  2.5335591E-03  3.1176640E-02  6.6948798E-02  1.9506185E-01  3.3308623E-03  1.5032031E-03  7.7628985E-04  2.0782118E-03
  7.6955738E-04  1.4817783E-03  1.2803991E-03  3.6471894E-03  2.4509696E-03  2.9925847E-02  6.5351289E-02  1.9074091E-01  3.2651513E-03  1.4724538E-03  7.6575599E-04  2.0908608E-03
  7.5871045E-04  1.4510686E-03  1.2470323E-03  3.5541979E-03  2.3707625E-03  2.8728159E-02  6.3789034E-02  1.8650071E-01  3.2003799E-03  1.4419975E-03  7.5499216E-04  2.1033071E-03
  7.4766438E-04  1.4206739E-03  1.2143631E-03  3.4632557E-03  2.2928778E-03  2.7581283E-02  6.2261277E-02  1.8233988E-01  3.1365495E-03  1.4118512E-03  7.4402909E-04  2.1155440E-03
  7.3644808E-04  1.3906097E-03  1.1823869E-03  3.3743274E-03  2.2172568E-03  2.6483022E-02  6.0767277E-02  1.7825710E-01  3.0736606E-03  1.3820303E-03  7.3289549E-04  2.1275646E-03
  7.2508849E-04  1.3608900E-03  1.1510986E-03  3.2873777E-03  2.1438422E-03  2.5431264E-02  5.9306313E-02  1.7425105E-01  3.0117127E-03  1.3525488E-03  7.2161817E-04  2.1393620E-03
  7.1361079E-04  1.3315272E-03  1.1204925E-03  3.2023717E-03  2.0725780E-03  2.4423988E-02  5.7877682E-02  1.7032047E-01  2.9507044E-03  1.3234192E-03  7.1022216E-04  2.1509289E-03
  7.0203843E-04  1.3025327E-03  1.0905621E-03  3.1192746E-03  2.0034092E-03  2.3459255E-02  5.6480695E-02  1.6646408E-01  2.8906337E-03  1.2946528E-03  6.9873078E-04  2.1622578E-03
  6.9039326E-04  1.2739165E-03  1.0613007E-03  3.0380520E-03  1.9362823E-03  2.2535205E-02  5.5114681E-02  1.6268065E-01  2.8314979E-03  1.2662596E-03  6.8716580E-04  2.1733410E-03
  6.7869562E-04  1.2456873E-03  1.0327010E-03  2.9586698E-03  1.8711447E-03  2.1650060E-02  5.3778986E-02  1.5896896E-01  2.7732935E-03  1.2382485E-03  6.7554744E-04  2.1841704E-03
  6.6696442E-04  1.2178530E-03  1.0047553E-03  2.8810941E-03  1.8079451E-03  2.0802114E-02  5.2472968E-02  1.5532781E-01  2.7160163E-03  1.2106272E-03  6.6389455E-04  2.1947379E-03
  6.5521724E-04  1.1904204E-03  9.7745546E-04  2.8052914E-03  1.7466333E-03  1.9989735E-02  5.1196001E-02  1.5175602E-01  2.6596617E-03  1.1834027E-03  6.5222462E-04  2.2050351E-03
  6.4347037E-04  1.1633952E-03  9.5079314E-04  2.7312286E-03  1.6871603E-03  1.9211361E-02  4.9947475E-02  1.4825244E-01  2.6042245E-03  1.1565808E-03  6.4055390E-04  2.2150531E-03
  5.1338640E-04  1.9751253E-03  1.8473482E-03  6.4662549E-03  4.7418154E-03  9.8931796E-02  1.2452457E-01  3.5185053E-01  4.9368328E-03  1.9609642E-03  5.1112650E-04  1.3616531E-03
  5.3987317E-04  1.9600599E-03  1.8130834E-03  6.3157593E-03  4.5932694E-03  9.4652310E-02  1.2148467E-01  3.4420375E-01  4.8644749E-03  1.9459969E-03  5.3733404E-04  1.3752767E-03
  5.6350396E-04  1.9433890E-03  1.7786049E-03  6.1681187E-03  4.4489290E-03  9.0552555E-02  1.1852095E-01  3.3671555E-01  4.7918522E-03  1.9294493E-03  5.6072349E-04  1.3888198E-03
  5.8447315E-04  1.9252602E-03  1.7439860E-03  6.0232974E-03  4.3086738E-03  8.6626016E-02  1.1563108E-01  3.2938194E-01  4.7190554E-03  1.9114657E-03  5.8148543E-04  1.4022808E-03
  6.0296288E-04  1.9058111E-03  1.7092944E-03  5.8812605E-03  4.1723884E-03  8.2866299E-02  1.1281282E-01  3.2219913E-01  4.6461697E-03  1.8921809E-03  5.9979859E-04  1.4156579E-03
  6.1914385E-04  1.8851705E-03  1.6745925E-03  5.7419732E-03  4.0399621E-03  7.9267146E-02  1.1006404E-01  3.1516346E-01  4.5732744E-03  1.8717210E-03  6.1583061E-04  1.4289495E-03
  6.3317614E-04  1.8634585E-03  1.6399379E-03  5.6054010E-03  3.9112886E-03  7.5822445E-02  1.0738270E-01  3.0827141E-01  4.5004438E-03  1.8502035E-03  6.2973876E-04  1.4421535E-03
  6.4520980E-04  1.8407869E-03  1.6053833E-03  5.4715097E-03  3.7862655E-03  7.2526232E-02  1.0476684E-01  3.0151963E-01  4.4277470E-03  1.8277386E-03  6.4167060E-04  1.4552681E-03
  6.5538557E-04  1.8172605E-03  1.5709773E-03  5.3402650E-03  3.6647941E-03  6.9372700E-02  1.0221459E-01  2.9490485E-01  4.3552485E-03  1.8044288E-03  6.5176459E-04  1.4682911E-03
  6.6383543E-04  1.7929767E-03  1.5367643E-03  5.2116326E-03  3.5467793E-03  6.6356202E-02  9.9724158E-02  2.8842396E-01  4.2830083E-03  1.7803700E-03  6.6015063E-04  1.4812203E-03
  6.7068316E-04  1.7680265E-03  1.5027849E-03  5.0855784E-03  3.4321291E-03  6.3471253E-02  9.7293821E-02  2.8207394E-01  4.2110819E-03  1.7556516E-03  6.6695065E-04  1.4940536E-03
  6.7604487E-04  1.7424945E-03  1.4690760E-03  4.9620680E-03  3.3207545E-03  6.0712533E-02  9.4921925E-02  2.7585189E-01  4.1395211E-03  1.7303570E-03  6.7227908E-04  1.5067885E-03
  6.8002945E-04  1.7164599E-03  1.4356714E-03  4.8410672E-03  3.2125693E-03  5.8074887E-02  9.2606883E-02  2.6975499E-01  4.0683736E-03  1.7045640E-03  6.7624326E-04  1.5194225E-03
  6.8273904E-04  1.6899961E-03  1.4026014E-03  4.7225416E-03  3.1074901E-03  5.5553325E-02  9.0347164E-02  2.6378054E-01  3.9976837E-03  1.6783451E-03  6.7894395E-04  1.5319531E-03
  6.8426942E-04  1.6631716E-03  1.3698936E-03  4.6064567E-03  3.0054358E-03  5.3143022E-02  8.8141299E-02  2.5792591E-01  3.9274922E-03  1.6517677E-03  6.8047570E-04  1.5443777E-03
  6.8471043E-04  1.6360500E-03  1.3375728E-03  4.4927780E-03  2.9063280E-03  5.0839316E-02  8.5987870E-02  2.5218857E-01  3.8578366E-03  1.6248947E-03  6.8092718E-04  1.5566933E-03
  6.8414632E-04  1.6086906E-03  1.3056610E-03  4.3814709E-03  2.8100902E-03  4.8637709E-02  8.3885511E-02  2.4656605E-01  3.7887514E-03  1.5977845E-03  6.8038162E-04  1.5688972E-03
  6.8265606E-04  1.5811483E-03  1.2741782E-03  4.2725008E-03  2.7166481E-03  4.6533858E-02  8.1832905E-02  2.4105597E-01  3.7202683E-03  1.5704913E-03  6.7891706E-04  1.5809864E-03
  6.8031369E-04  1.5534741E-03  1.2431417E-03  4.1658329E-03  2.6259296E-03  4.4523580E-02  7.9828780E-02  2.3565602E-01  3.6524161E-03  1.5430657E-03  6.7660670E-04  1.5929577E-03
  6.7718861E-04  1.5257154E-03  1.2125670E-03  4.0614326E-03  2.5378643E-03  4.2602846E-02  7.7871908E-02  2.3036395E-01  3.5852214E-03  1.5155543E-03  6.7351918E-04  1.6048080E-03
  6.7334587E-04  1.4979159E-03  1.1824675E-03  3.9592650E-03  2.4523837E-03  4.0767776E-02  7.5961101E-02  2.2517758E-01  3.5187080E-03  1.4880006E-03  6.6971882E-04  1.6165339E-03
  6.6884640E-04  1.4701162E-03  1.1528549E-03  3.8592956E-03  2.3694211E-03  3.9014638E-02  7.4095212E-02  2.2009480E-01  3.4528975E-03  1.4604447E-03  6.6526595E-04  1.6281320E-03
  6.6374726E-04  1.4423539E-03  1.1237390E-03  3.7614897E-03  2.2889115E-03  3.7339846E-02  7.2273131E-02  2.1511354E-01  3.3878096E-03  1.4329236E-03  6.6021707E-04  1.6395987E-03
  6.5810191E-04  1.4146634E-03  1.0951281E-03  3.6658125E-03  2.2107914E-03  3.5739950E-02  7.0493781E-02  2.1023180E-01  3.3234618E-03  1.4054718E-03  6.5462510E-04  1.6509304E-03
  6.5196036E-04  1.3870768E-03  1.0670291E-03  3.5722295E-03  2.1349990E-03  3.4211640E-02  6.8756123E-02  2.0544763E-01  3.2598697E-03  1.3781208E-03  6.4853961E-04  1.6621232E-03
