# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-72.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0072.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:07:32
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =           72
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031860, mom_gluon =    0.4555776, mom_weighted_gluon =    0.4555776
# total momentum  (final) at Qlo (& components) 1.0004327 0.0000000 0.0048393 0.0138555 0.0225364 0.0338968 0.0387558 0.4523916 0.1311859 0.2566405 0.0245174 0.0137975 0.0048300 0.0000000 0.0000000 0.0031860 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9936833  0.9964974  1.9955730  0.0017614 -0.0001276 -0.0000210  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00699 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0280399E+00  4.5578037E+00  5.6805585E+00  5.7922347E+00  5.8571527E+00  1.0339350E+02  5.8583969E+00  5.7939358E+00  5.6803721E+00  4.5578577E+00  2.0280487E+00  2.8079654E-01
  2.4194481E+00  4.9368831E+00  6.0551044E+00  6.1666954E+00  6.2311822E+00  1.1435285E+02  6.2324460E+00  6.1684303E+00  6.0549188E+00  4.9369391E+00  2.4194585E+00  3.0205343E-01
  2.8342792E+00  5.3395230E+00  6.4532724E+00  6.5647716E+00  6.6288389E+00  1.2619689E+02  6.6301224E+00  6.5665405E+00  6.4530876E+00  5.3395811E+00  2.8342911E+00  3.2518907E-01
  3.2737390E+00  5.7669232E+00  6.8762612E+00  6.9876607E+00  7.0513212E+00  1.3896497E+02  7.0526246E+00  6.9894638E+00  6.8760772E+00  5.7669832E+00  3.2737524E+00  3.5034771E-01
  3.7390668E+00  6.2203167E+00  7.3253035E+00  7.4365943E+00  7.4998617E+00  1.5269690E+02  7.5011850E+00  7.4384319E+00  7.3251202E+00  6.2203787E+00  3.7390815E+00  3.7768374E-01
  4.2315358E+00  6.7009711E+00  7.8016663E+00  7.9128378E+00  7.9757273E+00  1.6743289E+02  7.9770705E+00  7.9147100E+00  7.8014837E+00  6.7010350E+00  4.2315520E+00  4.0736235E-01
  4.7524537E+00  7.2101878E+00  8.3066510E+00  8.4176910E+00  8.4802190E+00  1.8321352E+02  8.4815823E+00  8.4195982E+00  8.3064689E+00  7.2102535E+00  4.7524713E+00  4.3956022E-01
  5.3031622E+00  7.7493025E+00  8.8415934E+00  8.9524880E+00  9.0146728E+00  2.0007975E+02  9.0160563E+00  8.9544303E+00  8.8414120E+00  7.7493700E+00  5.3031810E+00  4.7446616E-01
  5.8850373E+00  8.3196853E+00  9.4078641E+00  9.5185971E+00  9.5804590E+00  2.1807288E+02  9.5818627E+00  9.5205749E+00  9.4076833E+00  8.3197545E+00  5.8850574E+00  5.1228195E-01
  6.4994894E+00  8.9227402E+00  1.0006868E+01  1.0117421E+01  1.0178982E+01  2.3723451E+02  1.0180407E+01  1.0119435E+01  1.0006688E+01  8.9228112E+00  6.4995107E+00  5.5322305E-01
  7.1479631E+00  9.5599058E+00  1.0640045E+01  1.0750397E+01  1.0811682E+01  2.5760652E+02  1.0813127E+01  1.0752446E+01  1.0639865E+01  9.5599785E+00  7.1479855E+00  5.9751948E-01
  7.8319371E+00  1.0232654E+01  1.1308868E+01  1.1418995E+01  1.1480033E+01  2.7923103E+02  1.1481498E+01  1.1421081E+01  1.1308689E+01  1.0232729E+01  7.8319608E+00  6.4541668E-01
  8.5529244E+00  1.0942492E+01  1.2014847E+01  1.2124721E+01  1.2185542E+01  3.0215039E+02  1.2187028E+01  1.2126844E+01  1.2014668E+01  1.0942568E+01  8.5529492E+00  6.9717646E-01
  9.3124717E+00  1.1690960E+01  1.2759523E+01  1.2869114E+01  1.2929752E+01  3.2640711E+02  1.2931259E+01  1.2871274E+01  1.2759344E+01  1.1691037E+01  9.3124976E+00  7.5307791E-01
  1.0112159E+01  1.2479630E+01  1.3544472E+01  1.3653746E+01  1.3714239E+01  3.5204386E+02  1.3715767E+01  1.3655943E+01  1.3544294E+01  1.2479709E+01  1.0112186E+01  8.1341851E-01
  1.0953601E+01  1.3310110E+01  1.4371304E+01  1.4480221E+01  1.4540612E+01  3.7910342E+02  1.4542162E+01  1.4482456E+01  1.4371126E+01  1.3310190E+01  1.0953629E+01  8.7851514E-01
  1.1838444E+01  1.4184038E+01  1.5241662E+01  1.5350179E+01  1.5410515E+01  4.0762866E+02  1.5412086E+01  1.5352452E+01  1.5241485E+01  1.4184120E+01  1.1838473E+01  9.4870527E-01
  1.2768367E+01  1.5103086E+01  1.6157222E+01  1.6265290E+01  1.6325622E+01  4.3766248E+02  1.6327214E+01  1.6267601E+01  1.6157045E+01  1.5103170E+01  1.2768396E+01  1.0243481E+00
  1.3745081E+01  1.6068958E+01  1.7119691E+01  1.7227255E+01  1.7287642E+01  4.6924779E+02  1.7289256E+01  1.7229605E+01  1.7119515E+01  1.6069043E+01  1.3745112E+01  1.1058260E+00
