# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-42.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0042.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:07:05
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =           42
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031856, mom_gluon =    0.4556337, mom_weighted_gluon =    0.4556337
# total momentum  (final) at Qlo (& components) 1.0002726 0.0000000 0.0048816 0.0138579 0.0223023 0.0338502 0.0384936 0.4524481 0.1314489 0.2565191 0.0246199 0.0137939 0.0048714 0.0000000 0.0000000 0.0031856 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9944130  0.9963075  1.9949491  0.0033208 -0.0001413 -0.0000232  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00699 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0392854E+00  4.5893608E+00  5.7013592E+00  5.8041980E+00  5.8539097E+00  1.0357642E+02  5.8552989E+00  5.8060477E+00  5.7006947E+00  4.5894212E+00  2.0392952E+00  2.8088913E-01
  2.4297362E+00  4.9668750E+00  6.0744294E+00  6.1772958E+00  6.2266795E+00  1.1447991E+02  6.2280901E+00  6.1791804E+00  6.0737628E+00  4.9669375E+00  2.4297475E+00  3.0215052E-01
  2.8435903E+00  5.3679466E+00  6.4711182E+00  6.5740039E+00  6.6230705E+00  1.2627040E+02  6.6245024E+00  6.5759235E+00  6.4704495E+00  5.3680112E+00  2.8436032E+00  3.2528887E-01
  3.2820544E+00  5.7937758E+00  6.8926246E+00  6.9955202E+00  7.0442815E+00  1.3898712E+02  7.0457350E+00  6.9974751E+00  6.8919538E+00  5.7938424E+00  3.2820687E+00  3.5044835E-01
  3.7463686E+00  6.2455961E+00  7.3401818E+00  7.4430768E+00  7.4915457E+00  1.5266973E+02  7.4930207E+00  7.4450671E+00  7.3395088E+00  6.2456647E+00  3.7463845E+00  3.7778323E-01
  4.2378072E+00  6.7246752E+00  7.8150569E+00  7.9179393E+00  7.9661300E+00  1.6735830E+02  7.9676267E+00  7.9199654E+00  7.8143818E+00  6.7247457E+00  4.2378244E+00  4.0745861E-01
  4.7576782E+00  7.2323147E+00  8.3185517E+00  8.4214078E+00  8.4693361E+00  1.8309328E+02  8.4708545E+00  8.4234699E+00  8.3178743E+00  7.2323872E+00  4.7576967E+00  4.3965103E-01
  5.3073238E+00  7.7698504E+00  8.8520019E+00  8.9548165E+00  9.0024997E+00  1.9991548E+02  9.0040400E+00  8.9569147E+00  8.8513223E+00  7.7699248E+00  5.3073437E+00  4.7454919E-01
  5.8881206E+00  8.3386524E+00  9.4167781E+00  9.5195336E+00  9.5669912E+00  2.1786607E+02  9.5685535E+00  9.5216684E+00  9.4160963E+00  8.3387285E+00  5.8881417E+00  5.1235471E-01
  6.5014791E+00  8.9401246E+00  1.0014285E+01  1.0116962E+01  1.0164216E+01  2.3698653E+02  1.0165800E+01  1.0119133E+01  1.0013601E+01  8.9402025E+00  6.5015014E+00  5.5328294E-01
  7.1488442E+00  9.5757053E+00  1.0645962E+01  1.0748538E+01  1.0795612E+01  2.5731860E+02  1.0797219E+01  1.0750747E+01  1.0645276E+01  9.5757850E+00  7.1488677E+00  5.9756375E-01
  7.8316949E+00  1.0246867E+01  1.1313283E+01  1.1415733E+01  1.1462654E+01  2.7890432E+02  1.1464283E+01  1.1417979E+01  1.1312595E+01  1.0246948E+01  7.8317196E+00  6.4544242E-01
  8.5515440E+00  1.0955115E+01  1.2017756E+01  1.2120052E+01  1.2166850E+01  3.0178589E+02  1.2168501E+01  1.2122335E+01  1.2017065E+01  1.0955198E+01  8.5515699E+00  6.9718059E-01
  9.3099384E+00  1.1701989E+01  1.2760923E+01  1.2863032E+01  1.2909741E+01  3.2600575E+02  1.2911415E+01  1.2865354E+01  1.2760230E+01  1.1702074E+01  9.3099654E+00  7.5305720E-01
  1.0108458E+01  1.2489063E+01  1.3544359E+01  1.3646246E+01  1.3692903E+01  3.5160646E+02  1.3694600E+01  1.3648606E+01  1.3543663E+01  1.2489150E+01  1.0108486E+01  8.1336953E-01
  1.0948717E+01  1.3317943E+01  1.4369673E+01  1.4471299E+01  1.4517945E+01  3.7863071E+02  1.4519665E+01  1.4473697E+01  1.4368976E+01  1.3318031E+01  1.0948746E+01  8.7843428E-01
  1.1832362E+01  1.4190266E+01  1.5238509E+01  1.5339828E+01  1.5386510E+01  4.0712128E+02  1.5388253E+01  1.5342265E+01  1.5237809E+01  1.4190356E+01  1.1832392E+01  9.4858873E-01
  1.2761072E+01  1.5107705E+01  1.6152541E+01  1.6253503E+01  1.6300273E+01  4.3712097E+02  1.6302039E+01  1.6255980E+01  1.6151838E+01  1.5107796E+01  1.2761103E+01  1.0241919E+00
  1.3736558E+01  1.6071962E+01  1.7113476E+01  1.7214026E+01  1.7260941E+01  4.6867263E+02  1.7262730E+01  1.7216543E+01  1.7112772E+01  1.6072055E+01  1.3736590E+01  1.1056258E+00
