# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-84.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0084.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:07:43
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =           84
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031855, mom_gluon =    0.4553419, mom_weighted_gluon =    0.4553419
# total momentum  (final) at Qlo (& components) 0.9997229 0.0000000 0.0048494 0.0138520 0.0222413 0.0338281 0.0386620 0.4521564 0.1312525 0.2565680 0.0244953 0.0137924 0.0048399 0.0000000 0.0000000 0.0031855 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9953197  0.9967251  1.9961264  0.0026187 -0.0001293 -0.0000213  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00700 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0429793E+00  4.6480403E+00  5.7392243E+00  5.8453043E+00  5.9086052E+00  1.0577414E+02  5.9097936E+00  5.8468676E+00  5.7386496E+00  4.6480968E+00  2.0429885E+00  2.8089655E-01
  2.4355979E+00  5.0269668E+00  6.1140534E+00  6.2200640E+00  6.2829717E+00  1.1663745E+02  6.2841794E+00  6.2216594E+00  6.1134793E+00  5.0270255E+00  2.4356087E+00  3.0216864E-01
  2.8515294E+00  5.4293727E+00  6.5124173E+00  6.6183519E+00  6.6808779E+00  1.2838841E+02  6.6821050E+00  6.6199797E+00  6.5118437E+00  5.4294335E+00  2.8515417E+00  3.2531957E-01
  3.2919844E+00  5.8564617E+00  6.9355189E+00  7.0413700E+00  7.1035267E+00  1.4106631E+02  7.1047732E+00  7.0430304E+00  6.9349458E+00  5.8565245E+00  3.2919982E+00  3.5049351E-01
  3.7582070E+00  6.3094710E+00  7.3845949E+00  7.4903537E+00  7.5521547E+00  1.5471082E+02  7.5534206E+00  7.4920469E+00  7.3840224E+00  6.3095358E+00  3.7582223E+00  3.7784481E-01
  4.2514752E+00  6.7896716E+00  7.8609162E+00  7.9665724E+00  8.0280324E+00  1.6936203E+02  8.0293179E+00  7.9682986E+00  7.8603442E+00  6.7897382E+00  4.2514919E+00  4.0753858E-01
  4.7731006E+00  7.2983682E+00  8.3657877E+00  8.4713292E+00  8.5324646E+00  1.8506042E+02  8.5337698E+00  8.4730887E+00  8.3652161E+00  7.2984368E+00  4.7731186E+00  4.3975139E-01
  5.3244287E+00  7.8368999E+00  8.9005486E+00  9.0059616E+00  9.0667904E+00  2.0184683E+02  9.0681154E+00  9.0077547E+00  8.8999775E+00  7.8369703E+00  5.3244480E+00  4.7467202E-01
  5.9068394E+00  8.4066396E+00  9.4665724E+00  9.5718410E+00  9.6323833E+00  2.1976244E+02  9.6337281E+00  9.5736679E+00  9.4660018E+00  8.4067117E+00  5.9068600E+00  5.1250213E-01
  6.5217465E+00  9.0089941E+00  1.0065267E+01  1.0170373E+01  1.0230651E+01  2.3884875E+02  1.0232016E+01  1.0172234E+01  1.0064697E+01  9.0090680E+00  6.5217683E+00  5.5345709E-01
  7.1705977E+00  9.6454045E+00  1.0698075E+01  1.0802997E+01  1.0863035E+01  2.5914752E+02  1.0864420E+01  1.0804893E+01  1.0697505E+01  9.6454802E+00  7.1706208E+00  5.9776685E-01
  7.8548750E+00  1.0317346E+01  1.1366472E+01  1.1471187E+01  1.1531013E+01  2.8070078E+02  1.1532418E+01  1.1473117E+01  1.1365903E+01  1.0317423E+01  7.8548992E+00  6.4567674E-01
  8.5760940E+00  1.1026326E+01  1.2071969E+01  1.2176450E+01  1.2236094E+01  3.0355076E+02  1.2237520E+01  1.2178415E+01  1.2071400E+01  1.1026405E+01  8.5761193E+00  6.9744844E-01
  9.3358040E+00  1.1773888E+01  1.2816111E+01  1.2920327E+01  1.2979824E+01  3.2773989E+02  1.2981270E+01  1.2922327E+01  1.2815543E+01  1.1773968E+01  9.3358305E+00  7.5336096E-01
  1.0135588E+01  1.2561606E+01  1.3600475E+01  1.3704392E+01  1.3763779E+01  3.5331075E+02  1.3765246E+01  1.3706428E+01  1.3599907E+01  1.2561688E+01  1.0135616E+01  8.1371165E-01
  1.0977062E+01  1.3391089E+01  1.4426674E+01  1.4530252E+01  1.4589572E+01  3.8030601E+02  1.4591059E+01  1.4532324E+01  1.4426106E+01  1.3391173E+01  1.0977091E+01  8.7881727E-01
  1.1861875E+01  1.4263978E+01  1.5296351E+01  1.5399548E+01  1.5458846E+01  4.0876845E+02  1.5460355E+01  1.5401656E+01  1.5295784E+01  1.4264063E+01  1.1861904E+01  9.4901515E-01
  1.2791708E+01  1.5181946E+01  1.6211184E+01  1.6313950E+01  1.6373280E+01  4.3874089E+02  1.6374810E+01  1.6316096E+01  1.6210618E+01  1.5182033E+01  1.2791739E+01  1.0246644E+00
  1.3768275E+01  1.6146697E+01  1.7172883E+01  1.7275164E+01  1.7334582E+01  4.7026616E+02  1.7336134E+01  1.7277347E+01  1.7172317E+01  1.6146786E+01  1.3768307E+01  1.1061471E+00
