  2.5207711E+00  2.8730841E+00  3.1631523E+00  3.2679566E+00  3.2519777E+00  6.7541522E+01  3.2878550E+00  3.3345402E+00  3.1620957E+00  2.8732624E+00  2.5208421E+00  3.0104024E-01
  2.6024782E+00  2.9526074E+00  3.2417359E+00  3.3459773E+00  3.3305337E+00  6.9028728E+01  3.3668572E+00  3.4134021E+00  3.2406744E+00  2.9527827E+00  2.6025483E+00  3.1427026E-01
  2.6848464E+00  3.0327786E+00  3.3209953E+00  3.4246493E+00  3.4097661E+00  7.0509933E+01  3.4465377E+00  3.4929198E+00  3.3199291E+00  3.0329508E+00  2.6849156E+00  3.2805753E-01
  2.7678518E+00  3.1135724E+00  3.4009065E+00  3.5039470E+00  3.4896508E+00  7.1984409E+01  3.5268726E+00  3.5730680E+00  3.3998356E+00  3.1137414E+00  2.7679201E+00  3.4242196E-01
  2.8514703E+00  3.1949630E+00  3.4814449E+00  3.5838447E+00  3.5701633E+00  7.3451445E+01  3.6078371E+00  3.6538207E+00  3.4803694E+00  3.1951289E+00  2.8515376E+00  3.5738406E-01
  2.9356771E+00  3.2769242E+00  3.5625854E+00  3.6643159E+00  3.6512785E+00  7.4910342E+01  3.6894063E+00  3.7351518E+00  3.5615055E+00  3.2770869E+00  2.9357434E+00  3.7296498E-01
  3.0204471E+00  3.3594293E+00  3.6443028E+00  3.7453339E+00  3.7329709E+00  7.6360418E+01  3.7715547E+00  3.8170343E+00  3.6432184E+00  3.3595887E+00  3.0205122E+00  3.8918647E-01
  3.1057546E+00  3.4424512E+00  3.7265711E+00  3.8268713E+00  3.8152147E+00  7.7801004E+01  3.8542565E+00  3.8994411E+00  3.7254823E+00  3.4426073E+00  3.1058187E+00  4.0607094E-01
  3.1915739E+00  3.5259623E+00  3.8093642E+00  3.9089005E+00  3.8979838E+00  7.9231451E+01  3.9374855E+00  3.9823446E+00  3.8082712E+00  3.5261150E+00  3.1916368E+00  4.2364148E-01
  3.2778785E+00  3.6099346E+00  3.8926556E+00  3.9913934E+00  3.9812516E+00  8.0651121E+01  4.0212153E+00  4.0657166E+00  3.8915584E+00  3.6100839E+00  3.2779403E+00  4.4192182E-01
  3.3646420E+00  3.6943398E+00  3.9764184E+00  4.0743214E+00  4.0649913E+00  8.2059394E+01  4.1054188E+00  4.1495288E+00  3.9753171E+00  3.6944857E+00  3.3647026E+00  4.6093644E-01
  3.4518375E+00  3.7791490E+00  4.0606255E+00  4.1576558E+00  4.1491756E+00  8.3455667E+01  4.1900691E+00  4.2337523E+00  4.0595202E+00  3.7792915E+00  3.4518967E+00  4.8071050E-01
  2.8481816E-01  6.7181908E-01  9.8160130E-01  1.0953155E+00  1.0706741E+00  1.8773079E+01  1.0965413E+00  1.1433314E+00  9.8057842E-01  6.7200507E-01  2.8484777E-01  7.1256036E-02
  3.2959024E-01  7.1438180E-01  1.0226725E+00  1.1361428E+00  1.1117019E+00  1.9808097E+01  1.1380214E+00  1.1849869E+00  1.0216457E+00  7.1456953E-01  3.2962394E-01  7.3800393E-02
  3.7519402E-01  7.5779691E-01  1.0646107E+00  1.1778355E+00  1.1535983E+00  2.0859717E+01  1.1803708E+00  1.2275095E+00  1.0635799E+00  7.5798600E-01  3.7523144E-01  7.6477427E-02
  4.2162713E-01  8.0206099E-01  1.1074124E+00  1.2203895E+00  1.1963595E+00  2.1927046E+01  1.2235859E+00  1.2708956E+00  1.1063773E+00  8.0225109E-01  4.2166790E-01  7.9292700E-02
  4.6888635E-01  8.4716985E-01  1.1510731E+00  1.2638003E+00  1.2399813E+00  2.3009195E+01  1.2676623E+00  1.3151404E+00  1.1500335E+00  8.4736062E-01  4.6893014E-01  8.2251969E-02
  5.1696768E-01  8.9311848E-01  1.1955877E+00  1.3080623E+00  1.2844582E+00  2.4105282E+01  1.3125949E+00  1.3602388E+00  1.1945434E+00  8.9330961E-01  5.1701418E-01  8.5361192E-02
  5.6586632E-01  9.3990115E-01  1.2409503E+00  1.3531692E+00  1.3297845E+00  2.5214429E+01  1.3583778E+00  1.4061845E+00  1.2399012E+00  9.4009234E-01  5.6591523E-01  8.8626536E-02
  6.1557669E-01  9.8751134E-01  1.2871543E+00  1.3991143E+00  1.3759535E+00  2.6335765E+01  1.4050044E+00  1.4529708E+00  1.2861002E+00  9.8770232E-01  6.1562775E-01  9.2054379E-02
  6.6609245E-01  1.0359418E+00  1.3341924E+00  1.4458898E+00  1.4229578E+00  2.7468425E+01  1.4524675E+00  1.5005902E+00  1.3331333E+00  1.0361323E+00  6.6614540E-01  9.5651319E-02
  7.1740653E-01  1.0851845E+00  1.3820566E+00  1.4934874E+00  1.4707893E+00  2.8611553E+01  1.5007590E+00  1.5490343E+00  1.3809924E+00  1.0853744E+00  7.1746114E-01  9.9424175E-02
  7.6951112E-01  1.1352309E+00  1.4307383E+00  1.5418979E+00  1.5194394E+00  2.9764297E+01  1.5498703E+00  1.5982943E+00  1.4296688E+00  1.1354198E+00  7.6956715E-01  1.0338000E-01
  8.2239767E-01  1.1860714E+00  1.4802280E+00  1.5911117E+00  1.5688987E+00  3.0925815E+01  1.5997920E+00  1.6483604E+00  1.4791532E+00  1.1862591E+00  8.2245492E-01  1.0752607E-01
  8.7605696E-01  1.2376959E+00  1.5305157E+00  1.6411182E+00  1.6191570E+00  3.2095274E+01  1.6505141E+00  1.6992223E+00  1.5294356E+00  1.2378824E+00  8.7611524E-01  1.1186993E-01
  9.3047908E-01  1.2900938E+00  1.5815908E+00  1.6919064E+00  1.6702036E+00  3.3271846E+01  1.7020259E+00  1.7508690E+00  1.5805053E+00  1.2902787E+00  9.3053821E-01  1.1641934E-01
  9.8565344E-01  1.3432535E+00  1.6334419E+00  1.7434646E+00  1.7220273E+00  3.4454717E+01  1.7543161E+00  1.8032888E+00  1.6323511E+00  1.3434367E+00  9.8571324E-01  1.2118233E-01
  1.0415688E+00  1.3971629E+00  1.6860571E+00  1.7957802E+00  1.7746160E+00  3.5643078E+01  1.8073728E+00  1.8564694E+00  1.6849609E+00  1.3973443E+00  1.0416291E+00  1.2616718E-01
  1.0982133E+00  1.4518093E+00  1.7394240E+00  1.8488404E+00  1.8279571E+00  3.6836133E+01  1.8611834E+00  1.9103979E+00  1.7383224E+00  1.4519887E+00  1.0982740E+00  1.3138247E-01
  1.1555744E+00  1.5071793E+00  1.7935293E+00  1.9026314E+00  1.8820376E+00  3.8033093E+01  1.9157348E+00  1.9650607E+00  1.7924223E+00  1.5073565E+00  1.1556353E+00  1.3683700E-01
  1.2136389E+00  1.5632589E+00  1.8483593E+00  1.9571391E+00  1.9368436E+00  3.9233182E+01  1.9710134E+00  2.0204436E+00  1.8472469E+00  1.5634339E+00  1.2137000E+00  1.4253990E-01
  1.2723933E+00  1.6200336E+00  1.9038998E+00  2.0123485E+00  1.9923609E+00  4.0435634E+01  2.0270047E+00  2.0765319E+00  1.9027821E+00  1.6202062E+00  1.2724543E+00  1.4850055E-01
  1.3318232E+00  1.6774882E+00  1.9601360E+00  2.0682444E+00  2.0485746E+00  4.1639693E+01  2.0836940E+00  2.1333103E+00  1.9590129E+00  1.6776582E+00  1.3318841E+00  1.5472866E-01
  1.3919138E+00  1.7356069E+00  2.0170524E+00  2.1248106E+00  2.1054693E+00  4.2844617E+01  2.1410660E+00  2.1907628E+00  2.0159241E+00  1.7357744E+00  1.3919744E+00  1.6123420E-01
  1.4526497E+00  1.7943735E+00  2.0746333E+00  2.1820309E+00  2.1630290E+00  4.4049672E+01  2.1991047E+00  2.2488730E+00  2.0734997E+00  1.7945382E+00  1.4527100E+00  1.6802748E-01
  1.5140151E+00  1.8537712E+00  2.1328622E+00  2.2398880E+00  2.2212375E+00  4.5254141E+01  2.2577937E+00  2.3076241E+00  2.1317234E+00  1.8539331E+00  1.5140748E+00  1.7511912E-01
  1.5759934E+00  1.9137826E+00  2.1917222E+00  2.2983645E+00  2.2800778E+00  4.6457314E+01  2.3171162E+00  2.3669983E+00  2.1905783E+00  1.9139416E+00  1.5760526E+00  1.8252006E-01
  1.6385678E+00  1.9743898E+00  2.2511961E+00  2.3574424E+00  2.3395324E+00  4.7658496E+01  2.3770548E+00  2.4269779E+00  2.2500470E+00  1.9745459E+00  1.6386264E+00  1.9024158E-01
  1.7017210E+00  2.0355747E+00  2.3112659E+00  2.4171031E+00  2.3995837E+00  4.8857007E+01  2.4375917E+00  2.4875443E+00  2.3101119E+00  2.0357276E+00  1.7017789E+00  1.9829528E-01
  1.7654350E+00  2.0973182E+00  2.3719136E+00  2.4773276E+00  2.4602133E+00  5.0052175E+01  2.4987087E+00  2.5486787E+00  2.3707547E+00  2.0974681E+00  1.7654922E+00  2.0669314E-01
  1.8296918E+00  2.1596013E+00  2.4331204E+00  2.5380965E+00  2.5214026E+00  5.1243347E+01  2.5603871E+00  2.6103615E+00  2.4319567E+00  2.1597479E+00  1.8297481E+00  2.1544748E-01
  1.8944725E+00  2.2224042E+00  2.4948674E+00  2.5993899E+00  2.5831325E+00  5.2429877E+01  2.6226078E+00  2.6725731E+00  2.4936988E+00  2.2225475E+00  1.8945279E+00  2.2457097E-01
  1.9597581E+00  2.2857067E+00  2.5571349E+00  2.6611876E+00  2.6453835E+00  5.3611139E+01  2.6853514E+00  2.7352931E+00  2.5559618E+00  2.2858467E+00  1.9598126E+00  2.3407669E-01
  2.0255291E+00  2.3494883E+00  2.6199033E+00  2.7234689E+00  2.7081358E+00  5.4786517E+01  2.7485981E+00  2.7985010E+00  2.6187256E+00  2.3496249E+00  2.0255826E+00  2.4397807E-01
  2.0917657E+00  2.4137282E+00  2.6831524E+00  2.7862126E+00  2.7713692E+00  5.5955410E+01  2.8123276E+00  2.8621756E+00  2.6819702E+00  2.4138614E+00  2.0918182E+00  2.5428895E-01
  2.1584478E+00  2.4784050E+00  2.7468617E+00  2.8493974E+00  2.8350632E+00  5.7117231E+01  2.8765195E+00  2.9262957E+00  2.7456751E+00  2.4785347E+00  2.1584991E+00  2.6502358E-01
  2.2255548E+00  2.5434971E+00  2.8110103E+00  2.9130014E+00  2.8991970E+00  5.8271407E+01  2.9411529E+00  2.9908393E+00  2.8098195E+00  2.5436232E+00  2.2256050E+00  2.7619660E-01
  2.2930659E+00  2.6089825E+00  2.8755772E+00  2.9770025E+00  2.9637493E+00  5.9417381E+01  3.0062068E+00  3.0557846E+00  2.8743822E+00  2.6091050E+00  2.2931149E+00  2.8782308E-01
  2.3609600E+00  2.6748389E+00  2.9405409E+00  3.0413783E+00  3.0286988E+00  6.0554609E+01  3.0716596E+00  3.1211090E+00  2.9393419E+00  2.6749577E+00  2.3610078E+00  2.9991854E-01
  2.4292157E+00  2.7410436E+00  3.0058798E+00  3.1061061E+00  3.0940239E+00  6.1682562E+01  3.1374897E+00  3.1867898E+00  3.0046770E+00  2.7411588E+00  2.4292622E+00  3.1249892E-01
  2.4978115E+00  2.8075737E+00  3.0715721E+00  3.1711626E+00  3.1597025E+00  6.2800725E+01  3.2036752E+00  3.2528041E+00  3.0703654E+00  2.8076852E+00  2.4978566E+00  3.2558060E-01
  2.5667253E+00  2.8744062E+00  3.1375955E+00  3.2365248E+00  3.2257126E+00  6.3908600E+01  3.2701940E+00  3.3191286E+00  3.1363852E+00  2.8745140E+00  2.5667692E+00  3.3918047E-01
  2.6359352E+00  2.9415175E+00  3.2039278E+00  3.3021689E+00  3.2920318E+00  6.5005702E+01  3.3370236E+00  3.3857397E+00  3.2027139E+00  2.9416215E+00  2.6359777E+00  3.5331585E-01
  2.7054188E+00  3.0088839E+00  3.2705463E+00  3.3680713E+00  3.3586375E+00  6.6091561E+01  3.4041415E+00  3.4526137E+00  3.2693291E+00  3.0089841E+00  2.7054599E+00  3.6800457E-01
  2.7751537E+00  3.0764816E+00  3.3374285E+00  3.4342078E+00  3.4255070E+00  6.7165723E+01  3.4715250E+00  3.5197265E+00  3.3362079E+00  3.0765780E+00  2.7751933E+00  3.8326493E-01
  2.8451172E+00  3.1442865E+00  3.4045513E+00  3.5005543E+00  3.4926174E+00  6.8227748E+01  3.5391512E+00  3.5870541E+00  3.4033276E+00  3.1443790E+00  2.8451554E+00  3.9911578E-01
  2.9152865E+00  3.2122742E+00  3.4718919E+00  3.5670862E+00  3.5599456E+00  6.9277211E+01  3.6069970E+00  3.6545721E+00  3.4706652E+00  3.2123629E+00  2.9153233E+00  4.1557645E-01
  2.5611258E-01  6.0824021E-01  8.9600912E-01  1.0073835E+00  9.8428845E-01  1.7082113E+01  1.0145404E+00  1.0635441E+00  8.9483145E-01  6.0839586E-01  2.5613725E-01  6.6486731E-02
  2.9552124E-01  6.4559890E-01  9.3191254E-01  1.0430127E+00  1.0201661E+00  1.7966023E+01  1.0509347E+00  1.1001149E+00  9.3073030E-01  6.4575507E-01  2.9554914E-01  6.8751513E-02
  3.3556068E-01  6.8360741E-01  9.6848033E-01  1.0793053E+00  1.0567094E+00  1.8860820E+01  1.0879952E+00  1.1373508E+00  9.6729336E-01  6.8376375E-01  3.3559144E-01  7.1129703E-02
  3.7622610E-01  7.2226001E-01  1.0057065E+00  1.1162551E+00  1.0939123E+00  1.9765706E+01  1.1257159E+00  1.1752454E+00  1.0045147E+00  7.2241619E-01  3.7625939E-01  7.3625840E-02
  4.1751204E-01  7.6155033E-01  1.0435844E+00  1.1538550E+00  1.1317681E+00  2.0679890E+01  1.1640902E+00  1.2137921E+00  1.0423877E+00  7.6170604E-01  4.1754756E-01  7.6244617E-02
  4.5941241E-01  8.0147137E-01  1.0821070E+00  1.1920977E+00  1.1702697E+00  2.1602594E+01  1.2031109E+00  1.2529836E+00  1.0809052E+00  8.0162633E-01  4.5944987E-01  7.8990883E-02
  5.0192048E-01  8.4201554E-01  1.1212665E+00  1.2309751E+00  1.2094092E+00  2.2533046E+01  1.2427704E+00  1.2928119E+00  1.1200595E+00  8.4216948E-01  5.0195960E-01  8.1869646E-02
  5.4502891E-01  8.8317463E-01  1.1610545E+00  1.2704786E+00  1.2491782E+00  2.3470489E+01  1.2830603E+00  1.3332685E+00  1.1598423E+00  8.8332731E-01  5.4506944E-01  8.4886076E-02
  5.8872975E-01  9.2493988E-01  1.2014622E+00  1.3105990E+00  1.2895679E+00  2.4414175E+01  1.3239718E+00  1.3743443E+00  1.2002448E+00  9.2509108E-01  5.8877147E-01  8.8045512E-02
  6.3301449E-01  9.6730195E-01  1.2424802E+00  1.3513265E+00  1.3305689E+00  2.5363366E+01  1.3654954E+00  1.4160298E+00  1.2412576E+00  9.6745145E-01  6.3305717E-01  9.1353464E-02
  6.7787404E-01  1.0102509E+00  1.2840986E+00  1.3926509E+00  1.3721711E+00  2.6317337E+01  1.4076214E+00  1.4583148E+00  1.2828708E+00  1.0103986E+00  6.7791750E-01  9.4815616E-02
  7.2329878E-01  1.0537764E+00  1.3263070E+00  1.4345614E+00  1.4143641E+00  2.7275372E+01  1.4503393E+00  1.5011885E+00  1.3250740E+00  1.0539220E+00  7.2334282E-01  9.8437833E-02
  7.6927855E-01  1.0978675E+00  1.3690945E+00  1.4770468E+00  1.4571370E+00  2.8236771E+01  1.4936382E+00  1.5446398E+00  1.3678563E+00  1.0980108E+00  7.6932298E-01  1.0222616E-01
  8.1580266E-01  1.1425126E+00  1.4124497E+00  1.5200951E+00  1.5004784E+00  2.9200841E+01  1.5375066E+00  1.5886571E+00  1.4112063E+00  1.1426535E+00  8.1584734E-01  1.0618684E-01
  8.6285993E-01  1.1876999E+00  1.4563606E+00  1.5636942E+00  1.5443763E+00  3.0166904E+01  1.5819328E+00  1.6332280E+00  1.4551121E+00  1.1878383E+00  8.6290470E-01  1.1032630E-01
  9.1043871E-01  1.2334169E+00  1.5008151E+00  1.6078314E+00  1.5888183E+00  3.1134292E+01  1.6269044E+00  1.6783400E+00  1.4995615E+00  1.2335526E+00  9.1048343E-01  1.1465115E-01
  9.5852687E-01  1.2796507E+00  1.5458003E+00  1.6524934E+00  1.6337918E+00  3.2102351E+01  1.6724086E+00  1.7239800E+00  1.5445417E+00  1.2797835E+00  9.5857140E-01  1.1916824E-01
  1.0071118E+00  1.3263879E+00  1.5913031E+00  1.6976666E+00  1.6792834E+00  3.3070439E+01  1.7184323E+00  1.7701343E+00  1.5900395E+00  1.3265178E+00  1.0071560E+00  1.2388459E-01
  1.0561805E+00  1.3736148E+00  1.6373099E+00  1.7433370E+00  1.7252797E+00  3.4037927E+01  1.7649619E+00  1.8167891E+00  1.6360414E+00  1.3737417E+00  1.0562243E+00  1.2880744E-01
  1.1057196E+00  1.4213171E+00  1.6838066E+00  1.7894901E+00  1.7717665E+00  3.5004197E+01  1.8119834E+00  1.8639300E+00  1.6825334E+00  1.4214408E+00  1.1057629E+00  1.3394427E-01
  1.1557151E+00  1.4694802E+00  1.7307790E+00  1.8361111E+00  1.8187294E+00  3.5968646E+01  1.8594825E+00  1.9115420E+00  1.7295011E+00  1.4696007E+00  1.1557578E+00  1.3930273E-01
  1.2061530E+00  1.5180892E+00  1.7782124E+00  1.8831846E+00  1.8661538E+00  3.6930683E+01  1.9074443E+00  1.9596102E+00  1.7769298E+00  1.5182063E+00  1.2061949E+00  1.4489076E-01
  1.2570184E+00  1.5671285E+00  1.8260916E+00  1.9306951E+00  1.9140245E+00  3.7889729E+01  1.9558539E+00  2.0081188E+00  1.8248045E+00  1.5672423E+00  1.2570596E+00  1.5071647E-01
  1.3082966E+00  1.6165825E+00  1.8744012E+00  1.9786266E+00  1.9623260E+00  3.8845221E+01  2.0046957E+00  2.0570520E+00  1.8731097E+00  1.6166928E+00  1.3083369E+00  1.5678824E-01
  1.3599722E+00  1.6664351E+00  1.9231255E+00  2.0269629E+00  2.0110427E+00  3.9796607E+01  2.0539541E+00  2.1063936E+00  1.9218298E+00  1.6665418E+00  1.3600116E+00  1.6311469E-01
  1.4120296E+00  1.7166698E+00  1.9722485E+00  2.0756872E+00  2.0601584E+00  4.0743349E+01  2.1036130E+00  2.1561269E+00  1.9709486E+00  1.7167728E+00  1.4120679E+00  1.6970469E-01
  1.4644529E+00  1.7672698E+00  2.0217538E+00  2.1247826E+00  2.1096568E+00  4.1684922E+01  2.1536561E+00  2.2062350E+00  2.0204499E+00  1.7673692E+00  1.4644901E+00  1.7656734E-01
  1.5172258E+00  1.8182181E+00  2.0716249E+00  2.1742319E+00  2.1595213E+00  4.2620816E+01  2.2040666E+00  2.2567009E+00  2.0703170E+00  1.8183137E+00  1.5172619E+00  1.8371201E-01
  1.5703319E+00  1.8694973E+00  2.1218448E+00  2.2240175E+00  2.2097350E+00  4.3550533E+01  2.2548279E+00  2.3075068E+00  2.1205332E+00  1.8695892E+00  1.5703668E+00  1.9114835E-01
  1.6237544E+00  1.9210899E+00  2.1723965E+00  2.2741217E+00  2.2602807E+00  4.4473589E+01  2.3059226E+00  2.3586352E+00  2.1710812E+00  1.9211779E+00  1.6237880E+00  1.9888626E-01
  1.6774763E+00  1.9729779E+00  2.2232626E+00  2.3245264E+00  2.3111411E+00  4.5389516E+01  2.3573336E+00  2.4100680E+00  2.2219439E+00  1.9730620E+00  1.6775086E+00  2.0693592E-01
  1.7314804E+00  2.0251432E+00  2.2744256E+00  2.3752133E+00  2.3622986E+00  4.6297855E+01  2.4090431E+00  2.4617870E+00  2.2731035E+00  2.0252234E+00  1.7315114E+00  2.1530780E-01
  1.7857492E+00  2.0775674E+00  2.3258678E+00  2.4261639E+00  2.4137355E+00  4.7198165E+01  2.4610335E+00  2.5137736E+00  2.3245425E+00  2.0776437E+00  1.7857789E+00  2.2401264E-01
  1.8402653E+00  2.1302320E+00  2.3775712E+00  2.4773594E+00  2.4654338E+00  4.8090018E+01  2.5132868E+00  2.5660092E+00  2.3762428E+00  2.1303044E+00  1.8402935E+00  2.3306150E-01
  1.8950106E+00  2.1831183E+00  2.4295177E+00  2.5287810E+00  2.5173754E+00  4.8972997E+01  2.5657848E+00  2.6184750E+00  2.4281865E+00  2.1831866E+00  1.8950374E+00  2.4246572E-01
  1.9499673E+00  2.2362071E+00  2.4816891E+00  2.5804095E+00  2.5695419E+00  4.9846702E+01  2.6185094E+00  2.6711518E+00  2.4803551E+00  2.2362714E+00  1.9499926E+00  2.5223696E-01
  2.0051173E+00  2.2894795E+00  2.5340670E+00  2.6322257E+00  2.6219151E+00  5.0710745E+01  2.6714420E+00  2.7240204E+00  2.5327304E+00  2.2895397E+00  2.0051411E+00  2.6238718E-01
  2.0604423E+00  2.3429162E+00  2.5866328E+00  2.6842101E+00  2.6744763E+00  5.1564752E+01  2.7245642E+00  2.7770614E+00  2.5852938E+00  2.3429722E+00  2.0604645E+00  2.7292868E-01
  2.1159239E+00  2.3964976E+00  2.6393680E+00  2.7363432E+00  2.7272070E+00  5.2408363E+01  2.7778573E+00  2.8302553E+00  2.6380268E+00  2.3965495E+00  2.1159446E+00  2.8387407E-01
  2.1715437E+00  2.4502042E+00  2.6922538E+00  2.7886053E+00  2.7800883E+00  5.3241232E+01  2.8313025E+00  2.8835824E+00  2.6909105E+00  2.4502521E+00  2.1715628E+00  2.9523630E-01
  2.2272831E+00  2.5040165E+00  2.7452715E+00  2.8409766E+00  2.8331016E+00  5.4063026E+01  2.8848811E+00  2.9370229E+00  2.7439263E+00  2.5040601E+00  2.2273006E+00  3.0702868E-01
  2.2831235E+00  2.5579145E+00  2.7984022E+00  2.8934372E+00  2.8862278E+00  5.4873425E+01  2.9385741E+00  2.9905570E+00  2.7970552E+00  2.5579540E+00  2.2831394E+00  3.1926485E-01
  2.3390462E+00  2.6118784E+00  2.8516270E+00  2.9459670E+00  2.9394481E+00  5.5672123E+01  2.9923626E+00  3.0441647E+00  2.8502784E+00  2.6119137E+00  2.3390604E+00  3.3195880E-01
  2.3950325E+00  2.6658883E+00  2.9049269E+00  2.9985461E+00  2.9927435E+00  5.6458828E+01  3.0462277E+00  3.0978260E+00  2.9035770E+00  2.6659194E+00  2.3950450E+00  3.4512492E-01
  2.4510635E+00  2.7199242E+00  2.9582830E+00  3.0511543E+00  3.0460950E+00  5.7233259E+01  3.1001503E+00  3.1515208E+00  2.9569319E+00  2.7199511E+00  2.4510744E+00  3.5877794E-01
  2.2954998E-01  5.4946818E-01  8.1565090E-01  9.2404306E-01  9.0345003E-01  1.5495710E+01  9.3888138E-01  9.8971841E-01  8.1429398E-01  5.4958519E-01  2.2956839E-01  6.1937551E-02
  2.6408620E-01  5.8210210E-01  8.4687086E-01  9.5496420E-01  9.3465911E-01  1.6244475E+01  9.7067895E-01  1.0217067E+00  8.4550944E-01  5.8221825E-01  2.6410678E-01  6.3948594E-02
  2.9908361E-01  6.1521457E-01  8.7858366E-01  9.8637811E-01  9.6636209E-01  1.6999532E+01  1.0029705E+00  1.0541887E+00  8.7721769E-01  6.1532955E-01  2.9910603E-01  6.6056113E-02
  3.3453603E-01  6.4879857E-01  9.1078204E-01  1.0182772E+00  9.9855164E-01  1.7760191E+01  1.0357487E+00  1.0871569E+00  9.0941147E-01  6.4891211E-01  3.3456000E-01  6.8263789E-02
  3.7043680E-01  6.8284659E-01  9.4345825E-01  1.0506535E+00  1.0312199E+00  1.8525775E+01  1.0690060E+00  1.1206036E+00  9.4208305E-01  6.8295841E-01  3.7046203E-01  7.0575416E-02
  4.0677871E-01  7.1735064E-01  9.7660409E-01  1.0834984E+00  1.0643588E+00  1.9295619E+01  1.1027340E+00  1.1545204E+00  9.7522427E-01  7.1746051E-01  4.0680497E-01  7.2994909E-02
  4.4355412E-01  7.5230225E-01  1.0102110E+00  1.1168032E+00  1.0979595E+00  2.0069074E+01  1.1369243E+00  1.1888985E+00  1.0088265E+00  7.5240995E-01  4.4358116E-01  7.5526305E-02
  4.8075486E-01  7.8769253E-01  1.0442698E+00  1.1505583E+00  1.1320129E+00  2.0845501E+01  1.1715679E+00  1.2237286E+00  1.0428808E+00  7.8779786E-01  4.8078248E-01  7.8173762E-02
  5.1837237E-01  8.2351213E-01  1.0787712E+00  1.1847541E+00  1.1665097E+00  2.1624276E+01  1.2066552E+00  1.2590012E+00  1.0773776E+00  8.2361490E-01  5.1840035E-01  8.0941567E-02
  5.5639761E-01  8.5975130E-01  1.1137052E+00  1.2193803E+00  1.2014398E+00  2.2404788E+01  1.2421765E+00  1.2947063E+00  1.1123071E+00  8.5985133E-01  5.5642578E-01  8.3834137E-02
  5.9482115E-01  8.9639986E-01  1.1490617E+00  1.2544265E+00  1.2367931E+00  2.3186440E+01  1.2781215E+00  1.3308333E+00  1.1476592E+00  8.9649700E-01  5.9484933E-01  8.6856019E-02
  6.3363313E-01  9.3344727E-01  1.1848302E+00  1.2898817E+00  1.2725588E+00  2.3968646E+01  1.3144797E+00  1.3673714E+00  1.1834233E+00  9.3354136E-01  6.3366116E-01  9.0011896E-02
  6.7282333E-01  9.7088258E-01  1.2209995E+00  1.3257347E+00  1.3087261E+00  2.4750835E+01  1.3512401E+00  1.4043096E+00  1.2195883E+00  9.7097349E-01  6.7285107E-01  9.3306591E-02
  7.1238114E-01  1.0086945E+00  1.2575585E+00  1.3619737E+00  1.3452837E+00  2.5532450E+01  1.3883916E+00  1.4416362E+00  1.2561432E+00  1.0087821E+00  7.1240844E-01  9.6745065E-02
  7.5229560E-01  1.0468714E+00  1.2944956E+00  1.3985869E+00  1.3822198E+00  2.6312945E+01  1.4259224E+00  1.4793393E+00  1.2930762E+00  1.0469556E+00  7.5232235E-01  1.0033242E-01
  7.9255541E-01  1.0854012E+00  1.3317989E+00  1.4355619E+00  1.4195225E+00  2.7091789E+01  1.4638206E+00  1.5174068E+00  1.3303755E+00  1.0854819E+00  7.9258150E-01  1.0407392E-01
  8.3314896E-01  1.1242717E+00  1.3694561E+00  1.4728862E+00  1.4571797E+00  2.7868464E+01  1.5020742E+00  1.5558262E+00  1.3680290E+00  1.1243488E+00  8.3317426E-01  1.0797497E-01
  8.7406430E-01  1.1634703E+00  1.4074549E+00  1.5105468E+00  1.4951787E+00  2.8642465E+01  1.5406705E+00  1.5945846E+00  1.4060240E+00  1.1635436E+00  8.7408873E-01  1.1204111E-01
  9.1528921E-01  1.2029840E+00  1.4457823E+00  1.5485306E+00  1.5335068E+00  2.9413301E+01  1.5795968E+00  1.6336690E+00  1.4443478E+00  1.2030535E+00  9.1531268E-01  1.1627807E-01
  9.5681119E-01  1.2427997E+00  1.4844254E+00  1.5868242E+00  1.5721510E+00  3.0180493E+01  1.6188402E+00  1.6730659E+00  1.4829875E+00  1.2428654E+00  9.5683360E-01  1.2069172E-01
  9.9861746E-01  1.2829038E+00  1.5233710E+00  1.6254138E+00  1.6110979E+00  3.0943577E+01  1.6583872E+00  1.7127617E+00  1.5219299E+00  1.2829656E+00  9.9863874E-01  1.2528810E-01
  1.0406950E+00  1.3232828E+00  1.5626055E+00  1.6642855E+00  1.6503341E+00  3.1702100E+01  1.6982245E+00  1.7527426E+00  1.5611613E+00  1.3233406E+00  1.0407151E+00  1.3007341E-01
  1.0830306E+00  1.3639227E+00  1.6021154E+00  1.7034251E+00  1.6898458E+00  3.2455624E+01  1.7383383E+00  1.7929945E+00  1.6006682E+00  1.3639764E+00  1.0830494E+00  1.3505402E-01
  1.1256107E+00  1.4048092E+00  1.6418865E+00  1.7428182E+00  1.7296190E+00  3.3203724E+01  1.7787146E+00  1.8335029E+00  1.6404365E+00  1.4048589E+00  1.1256281E+00  1.4023650E-01
  1.1684216E+00  1.4459281E+00  1.6819050E+00  1.7824503E+00  1.7696397E+00  3.3945988E+01  1.8193395E+00  1.8742534E+00  1.6804524E+00  1.4459736E+00  1.1684377E+00  1.4562755E-01
  1.2114495E+00  1.4872647E+00  1.7221564E+00  1.8223066E+00  1.8098936E+00  3.4682017E+01  1.8601986E+00  1.9152312E+00  1.7207014E+00  1.4873060E+00  1.2114642E+00  1.5123409E-01
