PdfType: central
Format: lhagrid1
---
0.0017054071437846824  0.0023663717927158772  0.0032835065114916336  0.0045560951344142606  0.006321900931575537  0.008772080083835605  0.012171875173318797  0.01688932885004782  0.023435126054392588  0.03251787788972533  0.045120831865672416  0.06260831273044294  0.08687341657668107  0.12054294675211528  0.16726177678136434  0.23208742382571634  0.32203754697922743  0.4468496394801502  0.620035154833731  0.8603421805977902  1.0  
0.1e+001 0.1e+007
-14 -12 12 14
6.65512667618401e+02 7.09063692743448e+00 8.86679603895093e+00 7.00645526037947e+02
6.65512667618401e+02 7.09063692743448e+00 8.86679603895093e+00 7.00645526037947e+02
8.83816208697679e+02 1.27959166370745e+01 1.51666536598504e+01 9.46161957499829e+02
8.83816208697679e+02 1.27959166370745e+01 1.51666536598504e+01 9.46161957499829e+02
1.10049982727823e+03 2.66379083245591e+01 1.70580581597570e+01 1.16361880583258e+03
1.10049982727823e+03 2.66379083245591e+01 1.70580581597570e+01 1.16361880583258e+03
1.23163073320765e+03 3.56178311581674e+01 3.73665164953579e+01 1.38493264229235e+03
1.23163073320765e+03 3.56178311581674e+01 3.73665164953579e+01 1.38493264229235e+03
1.38832292307823e+03 6.45477617819628e+01 6.35223532503926e+01 1.57082541621480e+03
1.38832292307823e+03 6.45477617819628e+01 6.35223532503926e+01 1.57082541621480e+03
1.45569293692284e+03 9.74080212841704e+01 9.31561987575409e+01 1.75043980819753e+03
1.45569293692284e+03 9.74080212841704e+01 9.31561987575409e+01 1.75043980819753e+03
1.55199845959414e+03 1.43465982550429e+02 1.29719377600251e+02 1.89043897987498e+03
1.55199845959414e+03 1.43465982550429e+02 1.29719377600251e+02 1.89043897987498e+03
1.50561210130852e+03 1.91335448412415e+02 1.77542911985950e+02 1.86132095374175e+03
1.50561210130852e+03 1.91335448412415e+02 1.77542911985950e+02 1.86132095374175e+03
1.39949433203353e+03 2.27531240957471e+02 2.28856443772099e+02 1.72373710098154e+03
1.39949433203353e+03 2.27531240957471e+02 2.28856443772099e+02 1.72373710098154e+03
1.23538688789117e+03 2.65460875515095e+02 2.39465371952246e+02 1.60994328207737e+03
1.23538688789117e+03 2.65460875515095e+02 2.39465371952246e+02 1.60994328207737e+03
9.83861230658436e+02 2.53867219212911e+02 2.50268405633767e+02 1.39223298756258e+03
9.83861230658436e+02 2.53867219212911e+02 2.50268405633767e+02 1.39223298756258e+03
7.57559667109939e+02 2.37773898842527e+02 2.09332222938469e+02 1.10444097249132e+03
7.57559667109939e+02 2.37773898842527e+02 2.09332222938469e+02 1.10444097249132e+03
5.08660985548464e+02 1.88485644572364e+02 1.74741265707110e+02 8.01836146796460e+02
5.08660985548464e+02 1.88485644572364e+02 1.74741265707110e+02 8.01836146796460e+02
3.07452743317209e+02 1.16907395675121e+02 1.28454216429832e+02 5.32083297170504e+02
3.07452743317209e+02 1.16907395675121e+02 1.28454216429832e+02 5.32083297170504e+02
1.71850383763887e+02 5.88998438371872e+01 7.40818051467465e+01 3.14531018912271e+02
1.71850383763887e+02 5.88998438371872e+01 7.40818051467465e+01 3.14531018912271e+02
6.28397982560306e+01 2.48065810206532e+01 3.66956421558983e+01 1.41461601189493e+02
6.28397982560306e+01 2.48065810206532e+01 3.66956421558983e+01 1.41461601189493e+02
2.91740735717962e+01 9.33464200690580e+00 1.12125963109924e+01 7.05697096160122e+01
2.91740735717962e+01 9.33464200690580e+00 1.12125963109924e+01 7.05697096160122e+01
7.64846556787051e+00 1.09964410814283e+00 3.63208466971608e+00 2.36233504713980e+01
7.64846556787051e+00 1.09964410814283e+00 3.63208466971608e+00 2.36233504713980e+01
1.72029954583089e+00 6.34022381931670e-02 1.69056744657838e-01 3.00482968819790e+00
1.72029954583089e+00 6.34022381931670e-02 1.69056744657838e-01 3.00482968819790e+00
2.51986980007642e-03 2.71362753324907e-03 3.08200781932169e-03 3.92124988518984e-03
2.51986980007642e-03 2.71362753324907e-03 3.08200781932169e-03 3.92124988518984e-03
0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
---
