0.00000000e+00 0.00000000e+00 0.00000000e+00 5.07878200e-01 2.99227666e+00 2.99631692e+00 2.99601277e+00 3.19281129e+01 2.99653820e+00 2.99699719e+00 2.99143592e+00 5.07878726e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.15636418e+00 3.63214962e+00 3.63621678e+00 3.63591228e+00 3.40561061e+01 3.63644542e+00 3.63690826e+00 3.63129894e+00 1.15636520e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.87521700e+00 4.34254321e+00 4.34663728e+00 4.34633244e+00 3.68392538e+01 4.34687327e+00 4.34733995e+00 4.34168258e+00 1.87521849e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.67045933e+00 5.12947129e+00 5.13359229e+00 5.13328713e+00 4.05598772e+01 5.13383561e+00 5.13430615e+00 5.12860071e+00 2.67046125e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.54904354e+00 5.99987797e+00 6.00402592e+00 6.00372044e+00 4.55552236e+01 6.00427656e+00 6.00475097e+00 5.99899742e+00 3.54904589e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.51899136e+00 6.96177713e+00 6.96595205e+00 6.96564627e+00 5.22225270e+01 6.96621002e+00 6.96668831e+00 6.96088661e+00 4.51899411e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.58953652e+00 8.02439516e+00 8.02859708e+00 8.02829102e+00 6.10243889e+01 8.02886238e+00 8.02934456e+00 8.02349465e+00 5.58953965e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 6.77128230e+00 9.19832843e+00 9.20255738e+00 9.20225105e+00 7.24945555e+01 9.20283002e+00 9.20331609e+00 9.19741791e+00 6.77128580e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 8.07636207e+00 1.04957038e+01 1.04999598e+01 1.04996532e+01 8.72440367e+01 1.05002398e+01 1.05007298e+01 1.04947832e+01 8.07636591e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 9.51861522e+00 1.19303545e+01 1.19346377e+01 1.19343308e+01 1.05967659e+02 1.19349250e+01 1.19354189e+01 1.19294239e+01 9.51861941e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.11137697e+01 1.35180029e+01 1.35223132e+01 1.35220061e+01 1.29450983e+02 1.35226079e+01 1.35231058e+01 1.35170622e+01 1.11137742e+01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.55680874e-02 2.34594059e+00 2.35017323e+00 2.34986043e+00 2.87155323e+01 2.35042334e+00 2.35090399e+00 2.34504390e+00 -7.55680874e-02 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.77970017e-01 2.89065498e+00 2.89491550e+00 2.89460248e+00 3.03603494e+01 2.89517392e+00 2.89565852e+00 2.88974756e+00 4.77970578e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.09393163e+00 3.49827772e+00 3.50256644e+00 3.50225323e+00 3.24722672e+01 3.50283300e+00 3.50332177e+00 3.49735960e+00 1.09393274e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.77609118e+00 4.17224757e+00 4.17656452e+00 4.17625112e+00 3.52459041e+01 4.17683919e+00 4.17733214e+00 4.17131874e+00 1.77609280e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.53010183e+00 4.91820888e+00 4.92255407e+00 4.92224050e+00 3.89537509e+01 4.92283683e+00 4.92333397e+00 4.91726932e+00 2.53010395e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.36249520e+00 5.74268531e+00 5.74705877e+00 5.74674504e+00 4.39193593e+01 5.74734962e+00 5.74785095e+00 5.74173503e+00 3.36249779e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.28080842e+00 6.65320642e+00 6.65760817e+00 6.65729430e+00 5.05218621e+01 6.65790710e+00 6.65841265e+00 6.65224539e+00 4.28081146e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.29371446e+00 7.65843808e+00 7.66286814e+00 7.66255415e+00 5.92007633e+01 7.66317516e+00 7.66368493e+00 7.65746629e+00 5.29371793e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 6.41116523e+00 8.76832548e+00 8.77278389e+00 8.77246978e+00 7.04610836e+01 8.77309900e+00 8.77361301e+00 8.76734290e+00 6.41116910e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 7.64453722e+00 9.99423881e+00 9.99872561e+00 9.99841141e+00 8.48787931e+01 9.99904884e+00 9.99956709e+00 9.99324543e+00 7.64454149e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 9.00679033e+00 1.13491320e+01 1.13536473e+01 1.13533330e+01 1.03106626e+02 1.13539786e+01 1.13545012e+01 1.13481278e+01 9.00679498e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.05126333e+01 1.28477084e+01 1.28522521e+01 1.28519377e+01 1.25880199e+02 1.28525916e+01 1.28531184e+01 1.28466933e+01 1.05126383e+01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.69593194e-02 2.27483130e+00 2.27929425e+00 2.27897358e+00 2.72523479e+01 2.27958393e+00 2.28009295e+00 2.27386308e+00 -7.69592971e-02 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.49370448e-01 2.79264067e+00 2.79713331e+00 2.79681246e+00 2.88733037e+01 2.79743185e+00 2.79794542e+00 2.79166093e+00 4.49371129e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.03435754e+00 3.36955487e+00 3.37407705e+00 3.37375616e+00 3.09683392e+01 3.37438461e+00 3.37490264e+00 3.36856361e+00 1.03435883e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.68159549e+00 4.00886424e+00 4.01341597e+00 4.01309505e+00 3.37293899e+01 4.01373254e+00 4.01425504e+00 4.00786145e+00 1.68159736e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.39638975e+00 4.71586596e+00 4.72044727e+00 4.72012633e+00 3.74189942e+01 4.72077282e+00 4.72129980e+00 4.71485164e+00 2.39639216e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.18487457e+00 5.49668651e+00 5.50129742e+00 5.50097647e+00 4.23470663e+01 5.50163194e+00 5.50216341e+00 5.49566063e+00 3.18487749e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.05412885e+00 6.35839744e+00 6.36303797e+00 6.36271704e+00 4.88749168e+01 6.36338147e+00 6.36391744e+00 6.35736000e+00 4.05413227e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.01229526e+00 7.30913453e+00 7.31380472e+00 7.31348382e+00 5.74195093e+01 7.31415719e+00 7.31469768e+00 7.30808551e+00 5.01229916e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 6.06870912e+00 8.35822660e+00 8.36292647e+00 8.36260562e+00 6.84580266e+01 8.36328793e+00 8.36383295e+00 8.35716598e+00 6.06871347e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 7.23403036e+00 9.51632747e+00 9.52105707e+00 9.52073629e+00 8.25326809e+01 9.52142753e+00 9.52197709e+00 9.51525522e+00 7.23403514e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 8.52038728e+00 1.07955597e+01 1.08003191e+01 1.07999984e+01 1.00255832e+02 1.08006986e+01 1.08012527e+01 1.07944758e+01 8.52039248e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 9.94152441e+00 1.22096625e+01 1.22144517e+01 1.22141311e+01 1.22315512e+02 1.22148402e+01 1.22153989e+01 1.22085669e+01 9.94153001e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.83761293e-02 2.20593667e+00 2.21064091e+00 2.21031284e+00 2.58650990e+01 2.21097517e+00 2.21151376e+00 2.20489097e+00 -7.83761442e-02 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.22016792e-01 2.69810139e+00 2.70283630e+00 2.70250850e+00 2.74628044e+01 2.70318078e+00 2.70372412e+00 2.69704346e+00 4.22017478e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 9.77505140e-01 3.24577457e+00 3.25054050e+00 3.25021279e+00 2.95401548e+01 3.25089493e+00 3.25144309e+00 3.24470426e+00 9.77506504e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.59150799e+00 3.85210206e+00 3.85689901e+00 3.85657143e+00 3.22857057e+01 3.85726337e+00 3.85781636e+00 3.85101936e+00 1.59151000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.26900323e+00 4.52205372e+00 4.52688172e+00 4.52655427e+00 3.59519550e+01 4.52725598e+00 4.52781382e+00 4.52095863e+00 2.26900584e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.01575052e+00 5.26138170e+00 5.26624077e+00 5.26591347e+00 4.08352806e+01 5.26662492e+00 5.26718762e+00 5.26027419e+00 3.01575372e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.83839612e+00 6.07672511e+00 6.08161528e+00 6.08128816e+00 4.72794895e+01 6.08200932e+00 6.08257689e+00 6.07560518e+00 3.83839988e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.74458038e+00 6.97571763e+00 6.98063893e+00 6.98031200e+00 5.56795905e+01 6.98104287e+00 6.98161532e+00 6.97458525e+00 4.74458466e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.74305531e+00 7.96710499e+00 7.97205745e+00 7.97173074e+00 6.64858338e+01 7.97247130e+00 7.97304866e+00 7.96596014e+00 5.74306011e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 6.84380313e+00 9.06086349e+00 9.06584715e+00 9.06552067e+00 8.02079577e+01 9.06627092e+00 9.06685320e+00 9.05970614e+00 6.84380841e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 8.05816542e+00 1.02683291e+01 1.02733440e+01 1.02730178e+01 9.74197221e+01 1.02737778e+01 1.02743650e+01 1.02671593e+01 8.05817116e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 9.39897647e+00 1.16023310e+01 1.16073772e+01 1.16070513e+01 1.18763659e+02 1.16078209e+01 1.16084131e+01 1.16011486e+01 9.39898266e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.98195153e-02 2.13918686e+00 2.14414597e+00 2.14381051e+00 2.45498543e+01 2.14452910e+00 2.14509964e+00 2.13805771e+00 -7.98194930e-02 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.95847270e-01 2.60690700e+00 2.61189848e+00 2.61156327e+00 2.61248662e+01 2.61229249e+00 2.61286825e+00 2.60576442e+00 3.95848089e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 9.23241803e-01 3.12673621e+00 3.13176014e+00 3.13142527e+00 2.81837451e+01 3.13216520e+00 3.13274615e+00 3.12558035e+00 9.23243374e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.50561470e+00 3.70167923e+00 3.70673563e+00 3.70640111e+00 3.09110257e+01 3.70715169e+00 3.70773786e+00 3.70051009e+00 1.50561699e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.14763627e+00 4.33639859e+00 4.34148748e+00 4.34115333e+00 3.45491464e+01 4.34191454e+00 4.34250593e+00 4.33521615e+00 2.14763923e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.85471189e+00 5.03629236e+00 5.04141376e+00 5.04108001e+00 3.93810766e+01 5.04185180e+00 5.04244843e+00 5.03509661e+00 2.85471549e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.63307931e+00 5.80759140e+00 5.81274536e+00 5.81241201e+00 4.57334719e+01 5.81319437e+00 5.81379625e+00 5.80638234e+00 3.63308353e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.48990395e+00 6.65745468e+00 6.66264120e+00 6.66230829e+00 5.39799699e+01 6.66310119e+00 6.66370835e+00 6.65623226e+00 4.48990876e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.43338604e+00 7.59407628e+00 7.59929543e+00 7.59896297e+00 6.45448862e+01 7.59976640e+00 7.60037885e+00 7.59284049e+00 5.43339141e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 6.47286672e+00 8.62679163e+00 8.63204343e+00 8.63171145e+00 7.79066867e+01 8.63252541e+00 8.63314318e+00 8.62554244e+00 6.47287263e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 7.61894420e+00 9.76619377e+00 9.77147828e+00 9.77114680e+00 9.46022359e+01 9.77197129e+00 9.77259439e+00 9.76493114e+00 7.61895063e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 8.88359367e+00 1.10242523e+01 1.10295696e+01 1.10292386e+01 1.15230826e+02 1.10300736e+01 1.10307021e+01 1.10229762e+01 8.88360059e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.12895298e-02 2.07451558e+00 2.07974172e+00 2.07940030e+00 2.33028755e+01 2.08018017e+00 2.08078480e+00 2.07329726e+00 -8.12895298e-02 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.70804460e-01 2.51893387e+00 2.52419389e+00 2.52385301e+00 2.48557551e+01 2.52464463e+00 2.52525483e+00 2.51770137e+00 3.70805346e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 8.71442944e-01 3.01224926e+00 3.01754327e+00 3.01720294e+00 2.68953788e+01 3.01800617e+00 3.01862199e+00 3.01100247e+00 8.71444668e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.42371418e+00 3.55732865e+00 3.56265666e+00 3.56231691e+00 2.96017773e+01 3.56313168e+00 3.56375314e+00 3.55606754e+00 1.42371670e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.03199855e+00 4.15854486e+00 4.16390690e+00 4.16356774e+00 3.32073176e+01 4.16439402e+00 4.16502114e+00 4.15726943e+00 2.03200182e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.70136850e+00 4.82096318e+00 4.82635927e+00 4.82602073e+00 3.79817367e+01 4.82685848e+00 4.82749127e+00 4.81967342e+00 2.70137249e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.43767463e+00 5.55042766e+00 5.55585783e+00 5.55551993e+00 4.42349166e+01 5.55636913e+00 5.55700761e+00 5.54912355e+00 3.43767931e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.24763410e+00 6.35364911e+00 6.35911341e+00 6.35877617e+00 5.23198085e+01 6.35963679e+00 6.36028098e+00 6.35233063e+00 4.24763943e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.13892531e+00 7.23830006e+00 7.24379851e+00 7.24346196e+00 6.26355642e+01 7.24433400e+00 7.24498392e+00 7.23696717e+00 5.13893126e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 6.12028259e+00 8.21310927e+00 8.21864192e+00 8.21830609e+00 7.56308087e+01 8.21918953e+00 8.21984520e+00 8.21176195e+00 6.12028914e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 7.20160312e+00 9.28796872e+00 9.29353562e+00 9.29320052e+00 9.18071330e+01 9.29409537e+00 9.29475682e+00 9.28660692e+00 7.20161025e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 8.39405029e+00 1.04740369e+01 1.04796381e+01 1.04793038e+01 1.11722727e+02 1.04802100e+01 1.04808773e+01 1.04726606e+01 8.39405797e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.27868208e-02 2.01185870e+00 2.01736546e+00 2.01701856e+00 2.21206093e+01 2.01786423e+00 2.01850557e+00 2.01054335e+00 -8.27868357e-02 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.46833603e-01 2.43406498e+00 2.43960711e+00 2.43926109e+00 2.36518139e+01 2.44011942e+00 2.44076685e+00 2.43273431e+00 3.46834568e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 8.21989829e-01 2.90213288e+00 2.90771058e+00 2.90736539e+00 2.56714120e+01 2.90823634e+00 2.90888985e+00 2.90078687e+00 8.21991727e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.34561434e+00 3.41879620e+00 3.42440950e+00 3.42406515e+00 2.83544576e+01 3.42494866e+00 3.42560828e+00 3.41743484e+00 1.34561712e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.92181484e+00 3.98815534e+00 3.99380426e+00 3.99346078e+00 3.19232794e+01 3.99435681e+00 3.99502254e+00 3.98677861e+00 1.92181846e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.55534915e+00 4.61496126e+00 4.62064584e+00 4.62030324e+00 3.66345788e+01 4.62121175e+00 4.62188361e+00 4.61356916e+00 2.55535358e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.25170347e+00 5.30469368e+00 5.31041394e+00 5.31007226e+00 4.27818779e+01 5.31099321e+00 5.31167122e+00 5.30328618e+00 3.25170866e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.01717012e+00 6.06363885e+00 6.06939482e+00 6.06905409e+00 5.06980512e+01 6.06998746e+00 6.07067165e+00 6.06221592e+00 4.01717604e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.85893414e+00 6.89897607e+00 6.90476780e+00 6.90442803e+00 6.07581153e+01 6.90537381e+00 6.90606420e+00 6.89753769e+00 4.85894075e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.78515814e+00 7.81886259e+00 7.82469012e+00 7.82435135e+00 7.33820255e+01 7.82530954e+00 7.82600614e+00 7.81740872e+00 5.78516542e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 6.80507599e+00 8.83252722e+00 8.83839060e+00 8.83805286e+00 8.90377753e+01 8.83902344e+00 8.83972630e+00 8.83105781e+00 6.80508390e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 7.92908550e+00 9.95036302e+00 9.95626231e+00 9.95592563e+00 1.08244533e+02 9.95690862e+00 9.95761776e+00 9.94887805e+00 7.92909403e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.43118206e-02 1.95115244e+00 1.95695412e+00 1.95660257e+00 2.09997215e+01 1.95752013e+00 1.95820069e+00 1.94973290e+00 -8.43118206e-02 0.00000000e+00 0.00000000e+00
