22 -6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.87210681e-01 2.65394884e+00 2.65649325e+00 2.65645249e+00 5.43654520e-01 2.65794579e+00 2.65790862e+00 2.65195914e+00 2.87211751e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 6.21997951e-01 2.98036127e+00 2.98292205e+00 2.98288026e+00 -1.77648506e-01 2.98439354e+00 2.98435545e+00 2.97835417e+00 6.22000030e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00680757e+00 3.35694249e+00 3.35951969e+00 3.35947686e+00 -7.99610079e-01 3.36101006e+00 3.36097105e+00 3.35491800e+00 1.00681060e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.44590902e+00 3.78795357e+00 3.79054727e+00 3.79050338e+00 -1.12882133e+00 3.79205645e+00 3.79201652e+00 3.78591172e+00 1.44591296e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.94428393e+00 4.27836819e+00 4.28097845e+00 4.28093350e+00 -9.25728215e-01 4.28250639e+00 4.28246553e+00 4.27630900e+00 1.94428872e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.50774852e+00 4.83399507e+00 4.83662195e+00 4.83657594e+00 9.99044480e-02 4.83816862e+00 4.83812683e+00 4.83191856e+00 2.50775413e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.14308017e+00 5.46160455e+00 5.46424812e+00 5.46420104e+00 2.29384184e+00 5.46581349e+00 5.46577075e+00 5.45951073e+00 3.14308655e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.85815534e+00 6.16906646e+00 6.17172679e+00 6.17167862e+00 6.06256263e+00 6.17331083e+00 6.17326716e+00 6.16695534e+00 3.85816246e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.66209224e+00 6.96549277e+00 6.96816992e+00 6.96812065e+00 1.18787894e+01 6.96977263e+00 6.96972801e+00 6.96336435e+00 4.66210006e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.56540571e+00 7.86139243e+00 7.86408647e+00 7.86403610e+00 2.02873961e+01 7.86570786e+00 7.86566228e+00 7.85924670e+00 5.56541420e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 6.58016943e+00 8.86883362e+00 8.87154461e+00 8.87149313e+00 3.19116826e+01 8.87318470e+00 8.87313815e+00 8.86667058e+00 6.58017855e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.58965126e-08 2.30589581e+00 2.30856371e+00 2.30851865e+00 1.21731937e+00 2.31010866e+00 2.31006718e+00 2.30379725e+00 1.58926312e-08 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.77103234e-01 2.57440599e+00 2.57709109e+00 2.57704482e+00 6.31196630e-01 2.57865674e+00 2.57861418e+00 2.57228942e+00 2.77104414e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.99246320e-01 2.88841817e+00 2.89112045e+00 2.89107303e+00 3.12888826e-02 2.89270660e+00 2.89266306e+00 2.88628316e+00 5.99248615e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 9.68797414e-01 3.24998062e+00 3.25270014e+00 3.25265157e+00 -4.32095523e-01 3.25430671e+00 3.25426218e+00 3.24782720e+00 9.68800762e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.38978931e+00 3.66311764e+00 3.66585449e+00 3.66580475e+00 -5.68733068e-01 3.66748141e+00 3.66743589e+00 3.66094583e+00 1.38979365e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.86693373e+00 4.13253338e+00 4.13528762e+00 4.13523670e+00 -1.45216044e-01 4.13693484e+00 4.13688831e+00 4.13034321e+00 1.86693902e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.40573434e+00 4.66372420e+00 4.66649590e+00 4.66644381e+00 1.11911419e+00 4.66816338e+00 4.66811585e+00 4.66151569e+00 2.40574052e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.01260242e+00 5.26309458e+00 5.26588381e+00 5.26583053e+00 3.55650043e+00 5.26757152e+00 5.26752297e+00 5.26086773e+00 3.01260945e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.69498281e+00 5.93808292e+00 5.94088974e+00 5.94083526e+00 7.55540209e+00 5.94259766e+00 5.94254808e+00 5.93583773e+00 3.69499066e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.46148402e+00 6.69729165e+00 6.70011614e+00 6.70006045e+00 1.35654242e+01 6.70184426e+00 6.70179366e+00 6.69502814e+00 4.46149265e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.32201843e+00 7.55062747e+00 7.55346970e+00 7.55341279e+00 2.21025767e+01 7.55521802e+00 7.55516638e+00 7.54834562e+00 5.32202779e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 6.28795013e+00 8.50944911e+00 8.51230916e+00 8.51225102e+00 3.37548469e+01 8.51407770e+00 8.51402502e+00 8.50714893e+00 6.28796019e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -9.53674331e-08 2.23821259e+00 2.24102664e+00 2.24097610e+00 1.22128046e+00 2.24269176e+00 2.24264550e+00 2.23597860e+00 -9.53674331e-08 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.67267980e-01 2.49716005e+00 2.49999194e+00 2.49994011e+00 7.15436061e-01 2.50167915e+00 2.50163181e+00 2.49490629e+00 2.67269282e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.77154684e-01 2.79915270e+00 2.80200269e+00 2.80194956e+00 2.30703830e-01 2.80371212e+00 2.80366367e+00 2.79687955e+00 5.77157215e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 9.31949792e-01 3.14619156e+00 3.14905973e+00 3.14900529e+00 -8.38086520e-02 3.15079128e+00 3.15074171e+00 3.14389904e+00 9.31953485e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.33546171e+00 3.54207711e+00 3.54496352e+00 3.54490777e+00 -4.15766304e-02 3.54671713e+00 3.54666643e+00 3.53976524e+00 1.33546650e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79214605e+00 3.99125747e+00 3.99416221e+00 3.99410513e+00 5.84251739e-01 3.99593781e+00 3.99588598e+00 3.98892629e+00 1.79215188e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.30720820e+00 4.49893100e+00 4.50185414e+00 4.50179572e+00 2.06448497e+00 4.50365168e+00 4.50359871e+00 4.49658051e+00 2.30721502e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.88671023e+00 5.07115312e+00 5.07409473e+00 5.07403497e+00 4.71775395e+00 5.07591418e+00 5.07586007e+00 5.06878334e+00 2.88671799e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.53768455e+00 5.71495000e+00 5.71791016e+00 5.71784904e+00 8.91463655e+00 5.71975151e+00 5.71969624e+00 5.71256094e+00 3.53769320e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.26825230e+00 6.43843693e+00 6.44141571e+00 6.44135322e+00 1.50820385e+01 6.44327894e+00 6.44322251e+00 6.43602858e+00 4.26826181e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.08775102e+00 7.25094589e+00 7.25394337e+00 7.25387949e+00 2.37078601e+01 7.25582848e+00 7.25577089e+00 7.24851825e+00 5.08776134e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 6.00686697e+00 8.16315796e+00 8.16617421e+00 8.16610895e+00 3.53459382e+01 8.16808124e+00 8.16802246e+00 8.16071102e+00 6.00687806e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.76817767e-08 2.17250228e+00 2.17547083e+00 2.17541385e+00 1.22525835e+00 2.17726612e+00 2.17721438e+00 2.17012620e+00 -4.76856563e-08 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.57701169e-01 2.42214497e+00 2.42513241e+00 2.42507405e+00 7.96447038e-01 2.42695197e+00 2.42689895e+00 2.41974861e+00 2.57702605e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.55709322e-01 2.71248886e+00 2.71549533e+00 2.71543552e+00 4.20862136e-01 2.71733891e+00 2.71728464e+00 2.71007197e+00 5.55712114e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 8.96236454e-01 3.04548542e+00 3.04851099e+00 3.04844971e+00 2.45882504e-01 3.05037849e+00 3.05032297e+00 3.04304803e+00 8.96240527e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.28287899e+00 3.42472336e+00 3.42776813e+00 3.42770537e+00 4.53879264e-01 3.42965947e+00 3.42960269e+00 3.42226551e+00 1.28288428e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.71984890e+00 3.85440742e+00 3.85747145e+00 3.85740721e+00 1.26479995e+00 3.85938657e+00 3.85932852e+00 3.85192911e+00 1.71985533e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.21206798e+00 4.33945254e+00 4.34253593e+00 4.34247018e+00 2.93939541e+00 4.34447477e+00 4.34441545e+00 4.33695380e+00 2.21207550e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.76526424e+00 4.88558031e+00 4.88868312e+00 4.88861586e+00 5.78265741e+00 4.89064566e+00 4.89058505e+00 4.88306115e+00 2.76527280e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.38607630e+00 5.49942327e+00 5.50254560e+00 5.50247682e+00 1.01474793e+01 5.50453180e+00 5.50446990e+00 5.49688370e+00 3.38608584e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.08216010e+00 6.18863169e+00 6.19177360e+00 6.19170328e+00 1.64385388e+01 6.19378347e+00 6.19372027e+00 6.18607171e+00 4.08217058e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.86230396e+00 6.96198851e+00 6.96515010e+00 6.96507822e+00 2.51164261e+01 6.96718363e+00 6.96711912e+00 6.95940812e+00 4.86231534e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.73654870e+00 7.82952952e+00 7.83271086e+00 7.83263742e+00 3.67020014e+01 7.83476807e+00 7.83470224e+00 7.82692871e+00 5.73656092e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.17852624e-08 2.10870719e+00 2.11183810e+00 2.11177397e+00 1.22925305e+00 2.11377311e+00 2.11371517e+00 2.10617876e+00 -3.17930251e-08 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.48394374e-01 2.34929596e+00 2.35244675e+00 2.35238092e+00 8.74298871e-01 2.35440779e+00 2.35434852e+00 2.34674580e+00 2.48395958e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.34891582e-01 2.62835185e+00 2.63152267e+00 2.63145521e+00 6.02020526e-01 2.63350975e+00 2.63344908e+00 2.62578010e+00 5.34894660e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 8.61624950e-01 2.94777359e+00 2.95096452e+00 2.95089543e+00 5.57588143e-01 2.95297755e+00 2.95291546e+00 2.94518027e+00 8.61629440e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.23199022e+00 3.31094945e+00 3.31416058e+00 3.31408985e+00 9.18824679e-01 3.31619946e+00 3.31613596e+00 3.30833459e+00 1.23199604e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.64996787e+00 3.72185288e+00 3.72508430e+00 3.72501191e+00 1.89848007e+00 3.72714896e+00 3.72708404e+00 3.71921650e+00 1.64997496e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.12020927e+00 4.18512861e+00 4.18838041e+00 4.18830634e+00 3.74710046e+00 4.19047079e+00 4.19040443e+00 4.18247073e+00 2.12021756e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.64812388e+00 4.70617986e+00 4.70945211e+00 4.70937636e+00 6.75606530e+00 4.71156819e+00 4.71150038e+00 4.70350050e+00 2.64813331e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.23997420e+00 5.29126325e+00 5.29455604e+00 5.29447858e+00 1.12608425e+01 5.29669778e+00 5.29662852e+00 5.28856240e+00 3.23998472e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.90297194e+00 5.94758492e+00 5.95089834e+00 5.95081917e+00 1.76443888e+01 5.95306573e+00 5.95299501e+00 5.94486260e+00 3.90298348e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.64538176e+00 6.68340459e+00 6.68673873e+00 6.68665782e+00 2.63408192e+01 6.68893178e+00 6.68885959e+00 6.68066079e+00 4.64539430e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.47662984e+00 7.50814302e+00 7.51149796e+00 7.51141530e+00 3.78392226e+01 7.51371669e+00 7.51364301e+00 7.50537773e+00 5.47664331e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.17833226e-08 2.04676986e+00 2.05007195e+00 2.05000019e+00 1.23326480e+00 2.05215859e+00 2.05209351e+00 2.04408073e+00 3.17949649e-08 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.39344047e-01 2.27855178e+00 2.28187478e+00 2.28180123e+00 9.49058555e-01 2.28398982e+00 2.28392315e+00 2.27584003e+00 2.39345793e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.14688269e-01 2.54667103e+00 2.55001512e+00 2.54993971e+00 7.74426652e-01 2.55215836e+00 2.55209013e+00 2.54393653e+00 5.14691662e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 8.28088416e-01 2.85297204e+00 2.85633730e+00 2.85626004e+00 8.51902562e-01 2.85850864e+00 2.85843884e+00 2.85021481e+00 8.28093365e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.18275031e+00 3.20065338e+00 3.20403991e+00 3.20396078e+00 1.35441204e+00 3.20623924e+00 3.20616787e+00 3.19787345e+00 1.18275673e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.58243470e+00 3.59346889e+00 3.59687677e+00 3.59679576e+00 2.48727496e+00 3.59910403e+00 3.59903107e+00 3.59066628e+00 1.58244252e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.03153509e+00 4.03580574e+00 4.03923508e+00 4.03915216e+00 4.49073581e+00 4.04149019e+00 4.04141564e+00 4.03298047e+00 2.03154423e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.53515721e+00 4.53276357e+00 4.53621445e+00 4.53612962e+00 7.64265106e+00 4.53849737e+00 4.53842123e+00 4.52991566e+00 2.53516760e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.09920444e+00 5.09024005e+00 5.09371256e+00 5.09362580e+00 1.22613453e+01 5.09602327e+00 5.09594551e+00 5.08736950e+00 3.09921602e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.73046453e+00 5.71501758e+00 5.71851182e+00 5.71842311e+00 1.87086257e+01 5.72085031e+00 5.72077093e+00 5.71212440e+00 3.73047725e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.43670339e+00 6.41485703e+00 6.41837308e+00 6.41828240e+00 2.73929854e+01 6.42073935e+00 6.42065833e+00 6.41194120e+00 4.43671720e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.22676120e+00 7.19859382e+00 7.20213178e+00 7.20203912e+00 3.87729605e+01 7.20452585e+00 7.20444318e+00 7.19565534e+00 5.22677604e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.43045327e-07 1.98663521e+00 1.99011791e+00 1.99003708e+00 1.23729408e+00 1.99236810e+00 1.99229538e+00 1.98377550e+00 -1.43056965e-07 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.30543111e-01 2.20985149e+00 2.21335614e+00 2.21327327e+00 1.02079378e+00 2.21563701e+00 2.21556249e+00 2.20696773e+00 2.30545035e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.95082853e-01 2.46737613e+00 2.47090297e+00 2.47081802e+00 9.38326009e-01 2.47321443e+00 2.47313815e+00 2.46446846e+00 4.95086592e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 7.95597234e-01 2.76099748e+00 2.76454660e+00 2.76445957e+00 1.12940461e+00 2.76688852e+00 2.76681049e+00 2.75806592e+00 7.95602686e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.13511241e+00 3.09373466e+00 3.09730616e+00 3.09721703e+00 1.76176355e+00 3.09967844e+00 3.09959863e+00 3.09077924e+00 1.13511948e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.51718008e+00 3.46913274e+00 3.47272671e+00 3.47263547e+00 3.03310414e+00 3.47512927e+00 3.47504768e+00 3.46615348e+00 1.51718868e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.94594836e+00 3.89133359e+00 3.89495014e+00 3.89485677e+00 5.17332878e+00 3.89738290e+00 3.89729953e+00 3.88833051e+00 1.94595842e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.42623317e+00 4.36514725e+00 4.36878648e+00 4.36869096e+00 8.44689495e+00 4.37124939e+00 4.37116422e+00 4.36212036e+00 2.42624461e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.96359513e+00 4.89612881e+00 4.89979081e+00 4.89969313e+00 1.31553341e+01 4.90228385e+00 4.90219687e+00 4.89307812e+00 2.96360789e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.56441795e+00 5.49065678e+00 5.49434165e+00 5.49424178e+00 1.96398846e+01 5.49686480e+00 5.49677599e+00 5.48758229e+00 3.56443195e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.23599219e+00 6.15601683e+00 6.15972466e+00 6.15962259e+00 2.82843026e+01 6.16227794e+00 6.16218729e+00 6.15291854e+00 4.23600739e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.98660095e+00 6.90048745e+00 6.90421835e+00 6.90411405e+00 3.95177919e+01 6.90680177e+00 6.90670927e+00 6.89736535e+00 4.98661728e+00 0.00000000e+00 0.00000000e+00
