PdfType: replica
Format: lhagrid1
---
1.86264780800000e+10 7.32190801920000e+10
1.81986344960000e+10 7.15365580800000e+10
1.81986344960000e+10 7.15365580800000e+10
1.77806172160000e+10 6.98926940160000e+10
1.77806172160000e+10 6.98926940160000e+10
1.73721989120000e+10 6.82866073600000e+10
1.73721989120000e+10 6.82866073600000e+10
1.69731870720000e+10 6.67174338560000e+10
1.69731870720000e+10 6.67174338560000e+10
1.65833062400000e+10 6.51842969600000e+10
1.65833062400000e+10 6.51842969600000e+10
1.62024140800000e+10 6.36864102400000e+10
1.62024140800000e+10 6.36864102400000e+10
1.58302515200000e+10 6.22229217280000e+10
1.58302515200000e+10 6.22229217280000e+10
1.54666629120000e+10 6.07930900480000e+10
1.54666629120000e+10 6.07930900480000e+10
1.51113953280000e+10 5.93960878080000e+10
1.51113953280000e+10 5.93960878080000e+10
1.47643002880000e+10 5.80311982080000e+10
1.47643002880000e+10 5.80311982080000e+10
1.44251955200000e+10 5.66976757760000e+10
1.44251955200000e+10 5.66976757760000e+10
1.40938598400000e+10 5.53947955200000e+10
1.40938598400000e+10 5.53947955200000e+10
1.37701560320000e+10 5.41218529280000e+10
1.37701560320000e+10 5.41218529280000e+10
1.34538772480000e+10 5.28781475840000e+10
1.34538772480000e+10 5.28781475840000e+10
1.31448565760000e+10 5.16630200320000e+10
1.31448565760000e+10 5.16630200320000e+10
1.28429404160000e+10 5.04758435840000e+10
1.28429404160000e+10 5.04758435840000e+10
1.25479720960000e+10 4.93159178240000e+10
1.25479720960000e+10 4.93159178240000e+10
1.22597775360000e+10 4.81826488320000e+10
1.22597775360000e+10 4.81826488320000e+10
1.19781908480000e+10 4.70754304000000e+10
1.19781908480000e+10 4.70754304000000e+10
1.17030789120000e+10 4.59936522240000e+10
1.17030789120000e+10 4.59936522240000e+10
1.14342830080000e+10 4.49367326720000e+10
1.14342830080000e+10 4.49367326720000e+10
1.11716689920000e+10 4.39040983040000e+10
1.11716689920000e+10 4.39040983040000e+10
1.09150945280000e+10 4.28951920640000e+10
1.09150945280000e+10 4.28951920640000e+10
1.06644029440000e+10 4.19094691840000e+10
1.06644029440000e+10 4.19094691840000e+10
1.04194662400000e+10 4.09463971840000e+10
1.04194662400000e+10 4.09463971840000e+10
1.01801615360000e+10 4.00054476800000e+10
1.01801615360000e+10 4.00054476800000e+10
9.94635878400000e+09 3.90861250560000e+10
9.94635878400000e+09 3.90861250560000e+10
9.71791872000000e+09 3.81879255040000e+10
9.71791872000000e+09 3.81879255040000e+10
9.49473280000000e+09 3.73103779840000e+10
9.49473280000000e+09 3.73103779840000e+10
9.27666995200000e+09 3.64529909760000e+10
9.27666995200000e+09 3.64529909760000e+10
9.06363699200000e+09 3.56152934400000e+10
9.06363699200000e+09 3.56152934400000e+10
8.85547417600000e+09 3.47968512000000e+10
8.85547417600000e+09 3.47968512000000e+10
8.65208934400000e+09 3.39972280320000e+10
8.65208934400000e+09 3.39972280320000e+10
8.45339392000000e+09 3.32159651840000e+10
8.45339392000000e+09 3.32159651840000e+10
8.25924915200000e+09 3.24526571520000e+10
8.25924915200000e+09 3.24526571520000e+10
8.06957107200000e+09 3.17068922880000e+10
8.06957107200000e+09 3.17068922880000e+10
7.88423884800000e+09 3.09782609920000e+10
7.88423884800000e+09 3.09782609920000e+10
7.70318694400000e+09 3.02663761920000e+10
7.70318694400000e+09 3.02663761920000e+10
7.52627763200000e+09 2.95708487680000e+10
7.52627763200000e+09 2.95708487680000e+10
7.35343820800000e+09 2.88913018880000e+10
7.35343820800000e+09 2.88913018880000e+10
7.18456627200000e+09 2.82273689600000e+10
7.18456627200000e+09 2.82273689600000e+10
7.01957785600000e+09 2.75787018240000e+10
7.01957785600000e+09 2.75787018240000e+10
6.85837260800000e+09 2.69449277440000e+10
6.85837260800000e+09 2.69449277440000e+10
6.70086963200000e+09 2.63257272320000e+10
6.70086963200000e+09 2.63257272320000e+10
6.54699212800000e+09 2.57207480320000e+10
6.54699212800000e+09 2.57207480320000e+10
6.39664435200000e+09 2.51296768000000e+10
6.39664435200000e+09 2.51296768000000e+10
6.24974336000000e+09 2.45521838080000e+10
6.24974336000000e+09 2.45521838080000e+10
6.10622566400000e+09 2.39879639040000e+10
6.10622566400000e+09 2.39879639040000e+10
5.96600832000000e+09 2.34366955520000e+10
5.96600832000000e+09 2.34366955520000e+10
5.82900736000000e+09 2.28981125120000e+10
5.82900736000000e+09 2.28981125120000e+10
5.69515264000000e+09 2.23718993920000e+10
5.69515264000000e+09 2.23718993920000e+10
5.56437043200000e+09 2.18577838080000e+10
5.56437043200000e+09 2.18577838080000e+10
5.43660083200000e+09 2.13554749440000e+10
5.43660083200000e+09 2.13554749440000e+10
5.31176038400000e+09 2.08647106560000e+10
5.31176038400000e+09 2.08647106560000e+10
5.18978764800000e+09 2.03852226560000e+10
5.18978764800000e+09 2.03852226560000e+10
5.07061196800000e+09 1.99167488000000e+10
5.07061196800000e+09 1.99167488000000e+10
4.95417548800000e+09 1.94590474240000e+10
4.95417548800000e+09 1.94590474240000e+10
4.84042035200000e+09 1.90118645760000e+10
4.84042035200000e+09 1.90118645760000e+10
4.72927385600000e+09 1.85749524480000e+10
4.72927385600000e+09 1.85749524480000e+10
4.62068172800000e+09 1.81480796160000e+10
4.62068172800000e+09 1.81480796160000e+10
4.51458304000000e+09 1.77310187520000e+10
4.51458304000000e+09 1.77310187520000e+10
4.41091737600000e+09 1.73235445760000e+10
4.41091737600000e+09 1.73235445760000e+10
4.30963968000000e+09 1.69254318080000e+10
4.30963968000000e+09 1.69254318080000e+10
4.21068492800000e+09 1.65364643840000e+10
4.21068492800000e+09 1.65364643840000e+10
4.11400217600000e+09 1.61564405760000e+10
4.11400217600000e+09 1.61564405760000e+10
4.01954534400000e+09 1.57851443200000e+10
4.01954534400000e+09 1.57851443200000e+10
3.92725068800000e+09 1.54223810560000e+10
3.92725068800000e+09 1.54223810560000e+10
3.83708006400000e+09 1.50679582720000e+10
3.83708006400000e+09 1.50679582720000e+10
3.74898329600000e+09 1.47216773120000e+10
3.74898329600000e+09 1.47216773120000e+10
3.66290457600000e+09 1.43833507840000e+10
3.66290457600000e+09 1.43833507840000e+10
3.57880166400000e+09 1.40527974400000e+10
3.57880166400000e+09 1.40527974400000e+10
3.49663692800000e+09 1.37298483200000e+10
3.49663692800000e+09 1.37298483200000e+10
3.41635558400000e+09 1.34143150080000e+10
3.41635558400000e+09 1.34143150080000e+10
3.33791846400000e+09 1.31060295680000e+10
3.33791846400000e+09 1.31060295680000e+10
3.26128563200000e+09 1.28048353280000e+10
3.26128563200000e+09 1.28048353280000e+10
3.18640614400000e+09 1.25105592320000e+10
3.18640614400000e+09 1.25105592320000e+10
3.11325465600000e+09 1.22230446080000e+10
3.11325465600000e+09 1.22230446080000e+10
3.04177766400000e+09 1.19421399040000e+10
3.04177766400000e+09 1.19421399040000e+10
2.97194470400000e+09 1.16676843520000e+10
2.97194470400000e+09 1.16676843520000e+10
2.90371456000000e+09 1.13995417600000e+10
2.90371456000000e+09 1.13995417600000e+10
2.83705318400000e+09 1.11375595520000e+10
2.83705318400000e+09 1.11375595520000e+10
2.77191961600000e+09 1.08815964160000e+10
2.77191961600000e+09 1.08815964160000e+10
2.70828441600000e+09 1.06315151360000e+10
2.70828441600000e+09 1.06315151360000e+10
2.64611225600000e+09 1.03871815680000e+10
2.64611225600000e+09 1.03871815680000e+10
2.58536755200000e+09 1.01484615680000e+10
2.58536755200000e+09 1.01484615680000e+10
2.52601651200000e+09 9.91523020800000e+09
2.52601651200000e+09 9.91523020800000e+09
2.46802841600000e+09 9.68735436800000e+09
2.46802841600000e+09 9.68735436800000e+09
2.41137177600000e+09 9.46471731200000e+09
2.41137177600000e+09 9.46471731200000e+09
2.35601766400000e+09 9.24719718400000e+09
2.35601766400000e+09 9.24719718400000e+09
2.30193305600000e+09 9.03467315200000e+09
2.30193305600000e+09 9.03467315200000e+09
2.24909056000000e+09 8.82703564800000e+09
2.24909056000000e+09 8.82703564800000e+09
2.19746432000000e+09 8.62416793600000e+09
2.19746432000000e+09 8.62416793600000e+09
2.14702041600000e+09 8.42596198400000e+09
2.14702041600000e+09 8.42596198400000e+09
2.09773760000000e+09 8.23231385600000e+09
2.09773760000000e+09 8.23231385600000e+09
2.04958771200000e+09 8.04311142400000e+09
2.04958771200000e+09 8.04311142400000e+09
2.00253913600000e+09 7.85825996800000e+09
2.00253913600000e+09 7.85825996800000e+09
1.95657561600000e+09 7.67765452800000e+09
1.95657561600000e+09 7.67765452800000e+09
1.91166540800000e+09 7.50120192000000e+09
1.91166540800000e+09 7.50120192000000e+09
1.86778726400000e+09 7.32880230400000e+09
1.86778726400000e+09 7.32880230400000e+09
1.82491494400000e+09 7.16036454400000e+09
1.82491494400000e+09 7.16036454400000e+09
1.78303001600000e+09 6.99579801600000e+09
1.78303001600000e+09 6.99579801600000e+09
1.74210560000000e+09 6.83501312000000e+09
1.74210560000000e+09 6.83501312000000e+09
1.70212083200000e+09 6.67792281600000e+09
1.70212083200000e+09 6.67792281600000e+09
1.66305420800000e+09 6.52444364800000e+09
1.66305420800000e+09 6.52444364800000e+09
1.62488486400000e+09 6.37449062400000e+09
1.62488486400000e+09 6.37449062400000e+09
1.58759232000000e+09 6.22798284800000e+09
1.58759232000000e+09 6.22798284800000e+09
1.55115660800000e+09 6.08484352000000e+09
1.55115660800000e+09 6.08484352000000e+09
1.51555609600000e+09 5.94499328000000e+09
1.51555609600000e+09 5.94499328000000e+09
1.48077299200000e+09 5.80835584000000e+09
1.48077299200000e+09 5.80835584000000e+09
1.44679040000000e+09 5.67485798400000e+09
1.44679040000000e+09 5.67485798400000e+09
1.41358758400000e+09 5.54442854400000e+09
1.41358758400000e+09 5.54442854400000e+09
1.38114624000000e+09 5.41699788800000e+09
1.38114624000000e+09 5.41699788800000e+09
1.34945139200000e+09 5.29249433600000e+09
1.34945139200000e+09 5.29249433600000e+09
1.31848320000000e+09 5.17085286400000e+09
1.31848320000000e+09 5.17085286400000e+09
1.28822707200000e+09 5.05200537600000e+09
1.28822707200000e+09 5.05200537600000e+09
1.25866457600000e+09 4.93588992000000e+09
1.25866457600000e+09 4.93588992000000e+09
1.22978163200000e+09 4.82244300800000e+09
1.22978163200000e+09 4.82244300800000e+09
1.20156160000000e+09 4.71160268800000e+09
1.20156160000000e+09 4.71160268800000e+09
1.17399001600000e+09 4.60330956800000e+09
1.17399001600000e+09 4.60330956800000e+09
1.14705075200000e+09 4.49750579200000e+09
1.14705075200000e+09 4.49750579200000e+09
1.12073036800000e+09 4.39413248000000e+09
1.12073036800000e+09 4.39413248000000e+09
1.09501491200000e+09 4.29313664000000e+09
1.09501491200000e+09 4.29313664000000e+09
1.06988934400000e+09 4.19446041600000e+09
1.06988934400000e+09 4.19446041600000e+09
1.04534195200000e+09 4.09805286400000e+09
1.04534195200000e+09 4.09805286400000e+09
1.02135667200000e+09 4.00385996800000e+09
1.02135667200000e+09 4.00385996800000e+09
9.97921088000000e+08 3.91183129600000e+09
9.97921088000000e+08 3.91183129600000e+09
9.75026048000000e+08 3.82191795200000e+09
9.75026048000000e+08 3.82191795200000e+09
9.52655744000000e+08 3.73407206400000e+09
9.52655744000000e+08 3.73407206400000e+09
9.30797824000000e+08 3.64824422400000e+09
9.30797824000000e+08 3.64824422400000e+09
9.09443904000000e+08 3.56438835200000e+09
9.09443904000000e+08 3.56438835200000e+09
8.88579008000000e+08 3.48245939200000e+09
8.88579008000000e+08 3.48245939200000e+09
8.68193600000000e+08 3.40241484800000e+09
8.68193600000000e+08 3.40241484800000e+09
8.48275776000000e+08 3.32420838400000e+09
8.48275776000000e+08 3.32420838400000e+09
8.28816128000000e+08 3.24779955200000e+09
8.28816128000000e+08 3.24779955200000e+09
8.09802688000000e+08 3.17314764800000e+09
8.09802688000000e+08 3.17314764800000e+09
7.91225856000000e+08 3.10021068800000e+09
7.91225856000000e+08 3.10021068800000e+09
7.73075008000000e+08 3.02894950400000e+09
7.73075008000000e+08 3.02894950400000e+09
7.55341312000000e+08 2.95932620800000e+09
7.55341312000000e+08 2.95932620800000e+09
7.38014528000000e+08 2.89130291200000e+09
7.38014528000000e+08 2.89130291200000e+09
7.21086080000000e+08 2.82484326400000e+09
7.21086080000000e+08 2.82484326400000e+09
7.04545408000000e+08 2.75991142400000e+09
7.04545408000000e+08 2.75991142400000e+09
6.88385280000000e+08 2.69647129600000e+09
6.88385280000000e+08 2.69647129600000e+09
6.72596224000000e+08 2.63448883200000e+09
6.72596224000000e+08 2.63448883200000e+09
6.57168960000000e+08 2.57393075200000e+09
6.57168960000000e+08 2.57393075200000e+09
6.42095872000000e+08 2.51476505600000e+09
6.42095872000000e+08 2.51476505600000e+09
6.27369280000000e+08 2.45695923200000e+09
6.27369280000000e+08 2.45695923200000e+09
6.12980736000000e+08 2.40048128000000e+09
6.12980736000000e+08 2.40048128000000e+09
5.98922112000000e+08 2.34530176000000e+09
5.98922112000000e+08 2.34530176000000e+09
5.85186240000000e+08 2.29138995200000e+09
5.85186240000000e+08 2.29138995200000e+09
5.71765824000000e+08 2.23871820800000e+09
5.71765824000000e+08 2.23871820800000e+09
5.58653504000000e+08 2.18725555200000e+09
5.58653504000000e+08 2.18725555200000e+09
5.45842304000000e+08 2.13697625600000e+09
5.45842304000000e+08 2.13697625600000e+09
5.33324512000000e+08 2.08785280000000e+09
5.33324512000000e+08 2.08785280000000e+09
5.21095488000000e+08 2.03985779200000e+09
5.21095488000000e+08 2.03985779200000e+09
5.09145472000000e+08 1.99296627200000e+09
5.09145472000000e+08 1.99296627200000e+09
4.97470624000000e+08 1.94715251200000e+09
4.97470624000000e+08 1.94715251200000e+09
4.86064032000000e+08 1.90239155200000e+09
4.86064032000000e+08 1.90239155200000e+09
4.74919008000000e+08 1.85865932800000e+09
4.74919008000000e+08 1.85865932800000e+09
4.64029472000000e+08 1.81593190400000e+09
4.64029472000000e+08 1.81593190400000e+09
4.53390048000000e+08 1.77418688000000e+09
4.53390048000000e+08 1.77418688000000e+09
4.42995072000000e+08 1.73340083200000e+09
4.42995072000000e+08 1.73340083200000e+09
4.32838816000000e+08 1.69355225600000e+09
4.32838816000000e+08 1.69355225600000e+09
4.22914944000000e+08 1.65462003200000e+09
4.22914944000000e+08 1.65462003200000e+09
4.13219136000000e+08 1.61658265600000e+09
4.13219136000000e+08 1.61658265600000e+09
4.03746112000000e+08 1.57941900800000e+09
4.03746112000000e+08 1.57941900800000e+09
3.94490336000000e+08 1.54310950400000e+09
3.94490336000000e+08 1.54310950400000e+09
3.85446944000000e+08 1.50763417600000e+09
3.85446944000000e+08 1.50763417600000e+09
3.76611008000000e+08 1.47297484800000e+09
3.76611008000000e+08 1.47297484800000e+09
3.67978400000000e+08 1.43911206400000e+09
3.67978400000000e+08 1.43911206400000e+09
3.59543136000000e+08 1.40602739200000e+09
3.59543136000000e+08 1.40602739200000e+09
3.51301856000000e+08 1.37370329600000e+09
3.51301856000000e+08 1.37370329600000e+09
3.43249792000000e+08 1.34212172800000e+09
3.43249792000000e+08 1.34212172800000e+09
3.35382624000000e+08 1.31126668800000e+09
3.35382624000000e+08 1.31126668800000e+09
3.27695648000000e+08 1.28112012800000e+09
3.27695648000000e+08 1.28112012800000e+09
3.20185056000000e+08 1.25166668800000e+09
3.20185056000000e+08 1.25166668800000e+09
3.12847136000000e+08 1.22289049600000e+09
3.12847136000000e+08 1.22289049600000e+09
3.05677312000000e+08 1.19477542400000e+09
3.05677312000000e+08 1.19477542400000e+09
2.98672288000000e+08 1.16730649600000e+09
2.98672288000000e+08 1.16730649600000e+09
2.91827456000000e+08 1.14046912000000e+09
2.91827456000000e+08 1.14046912000000e+09
2.85140160000000e+08 1.11424844800000e+09
2.85140160000000e+08 1.11424844800000e+09
2.78606400000000e+08 1.08863027200000e+09
2.78606400000000e+08 1.08863027200000e+09
2.72222656000000e+08 1.06360147200000e+09
2.72222656000000e+08 1.06360147200000e+09
2.65984816000000e+08 1.03914758400000e+09
2.65984816000000e+08 1.03914758400000e+09
2.59890544000000e+08 1.01525568000000e+09
2.59890544000000e+08 1.01525568000000e+09
2.53935872000000e+08 9.91913024000000e+08
2.53935872000000e+08 9.91913024000000e+08
2.48118016000000e+08 9.69106880000000e+08
2.48118016000000e+08 9.69106880000000e+08
2.42433536000000e+08 9.46825024000000e+08
2.42433536000000e+08 9.46825024000000e+08
2.36879552000000e+08 9.25055168000000e+08
2.36879552000000e+08 9.25055168000000e+08
2.31452816000000e+08 9.03785792000000e+08
2.31452816000000e+08 9.03785792000000e+08
2.26150688000000e+08 8.83005312000000e+08
2.26150688000000e+08 8.83005312000000e+08
2.20970320000000e+08 8.62702400000000e+08
2.20970320000000e+08 8.62702400000000e+08
2.15908560000000e+08 8.42866304000000e+08
2.15908560000000e+08 8.42866304000000e+08
2.10963280000000e+08 8.23485888000000e+08
2.10963280000000e+08 8.23485888000000e+08
2.06131120000000e+08 8.04551040000000e+08
2.06131120000000e+08 8.04551040000000e+08
2.01409872000000e+08 7.86051648000000e+08
2.01409872000000e+08 7.86051648000000e+08
1.96796928000000e+08 7.67977216000000e+08
1.96796928000000e+08 7.67977216000000e+08
1.92289728000000e+08 7.50318464000000e+08
1.92289728000000e+08 7.50318464000000e+08
1.87886400000000e+08 7.33065408000000e+08
1.87886400000000e+08 7.33065408000000e+08
1.83583552000000e+08 7.16209088000000e+08
1.83583552000000e+08 7.16209088000000e+08
1.79379408000000e+08 6.99740224000000e+08
1.79379408000000e+08 6.99740224000000e+08
1.75271952000000e+08 6.83649728000000e+08
1.75271952000000e+08 6.83649728000000e+08
1.71258608000000e+08 6.67929280000000e+08
1.71258608000000e+08 6.67929280000000e+08
1.67337280000000e+08 6.52570112000000e+08
1.67337280000000e+08 6.52570112000000e+08
1.63506320000000e+08 6.37563968000000e+08
1.63506320000000e+08 6.37563968000000e+08
1.59762400000000e+08 6.22902720000000e+08
1.59762400000000e+08 6.22902720000000e+08
1.56105040000000e+08 6.08578496000000e+08
1.56105040000000e+08 6.08578496000000e+08
1.52531216000000e+08 5.94583744000000e+08
1.52531216000000e+08 5.94583744000000e+08
1.49039504000000e+08 5.80910528000000e+08
1.49039504000000e+08 5.80910528000000e+08
1.45627680000000e+08 5.67551616000000e+08
1.45627680000000e+08 5.67551616000000e+08
1.42294240000000e+08 5.54499648000000e+08
1.42294240000000e+08 5.54499648000000e+08
1.39037440000000e+08 5.41748032000000e+08
1.39037440000000e+08 5.41748032000000e+08
1.35855072000000e+08 5.29289344000000e+08
1.35855072000000e+08 5.29289344000000e+08
1.32745664000000e+08 5.17117152000000e+08
1.32745664000000e+08 5.17117152000000e+08
1.29707584000000e+08 5.05224768000000e+08
1.29707584000000e+08 5.05224768000000e+08
1.26739400000000e+08 4.93605600000000e+08
1.26739400000000e+08 4.93605600000000e+08
1.23839096000000e+08 4.82253664000000e+08
1.23839096000000e+08 4.82253664000000e+08
1.21005352000000e+08 4.71162688000000e+08
1.21005352000000e+08 4.71162688000000e+08
1.18236400000000e+08 4.60326720000000e+08
1.18236400000000e+08 4.60326720000000e+08
1.15531016000000e+08 4.49739648000000e+08
1.15531016000000e+08 4.49739648000000e+08
1.12887904000000e+08 4.39396128000000e+08
1.12887904000000e+08 4.39396128000000e+08
1.10305240000000e+08 4.29290304000000e+08
1.10305240000000e+08 4.29290304000000e+08
1.07781608000000e+08 4.19416896000000e+08
1.07781608000000e+08 4.19416896000000e+08
1.05316008000000e+08 4.09770336000000e+08
1.05316008000000e+08 4.09770336000000e+08
1.02906864000000e+08 4.00345632000000e+08
1.02906864000000e+08 4.00345632000000e+08
1.00553016000000e+08 3.91137600000000e+08
1.00553016000000e+08 3.91137600000000e+08
9.82530720000000e+07 3.82141152000000e+08
9.82530720000000e+07 3.82141152000000e+08
9.60059520000000e+07 3.73351648000000e+08
9.60059520000000e+07 3.73351648000000e+08
9.38101680000000e+07 3.64764160000000e+08
9.38101680000000e+07 3.64764160000000e+08
9.16649760000000e+07 3.56374080000000e+08
9.16649760000000e+07 3.56374080000000e+08
8.95687680000000e+07 3.48177024000000e+08
8.95687680000000e+07 3.48177024000000e+08
8.75206480000000e+07 3.40168192000000e+08
8.75206480000000e+07 3.40168192000000e+08
8.55194800000000e+07 3.32343616000000e+08
8.55194800000000e+07 3.32343616000000e+08
8.35641120000000e+07 3.24698848000000e+08
8.35641120000000e+07 3.24698848000000e+08
8.16536080000000e+07 3.17229888000000e+08
8.16536080000000e+07 3.17229888000000e+08
7.97869760000000e+07 3.09932640000000e+08
7.97869760000000e+07 3.09932640000000e+08
7.79629920000000e+07 3.02803104000000e+08
7.79629920000000e+07 3.02803104000000e+08
7.61808320000000e+07 2.95837536000000e+08
7.61808320000000e+07 2.95837536000000e+08
7.44396720000000e+07 2.89032096000000e+08
7.44396720000000e+07 2.89032096000000e+08
7.27382080000000e+07 2.82383136000000e+08
7.27382080000000e+07 2.82383136000000e+08
7.10757840000000e+07 2.75887072000000e+08
7.10757840000000e+07 2.75887072000000e+08
6.94515360000000e+07 2.69540256000000e+08
6.94515360000000e+07 2.69540256000000e+08
6.78644720000000e+07 2.63339504000000e+08
6.78644720000000e+07 2.63339504000000e+08
6.63137040000000e+07 2.57281216000000e+08
6.63137040000000e+07 2.57281216000000e+08
6.47984960000000e+07 2.51362208000000e+08
6.47984960000000e+07 2.51362208000000e+08
6.33180320000000e+07 2.45579344000000e+08
6.33180320000000e+07 2.45579344000000e+08
6.18714880000000e+07 2.39929520000000e+08
6.18714880000000e+07 2.39929520000000e+08
6.04580480000000e+07 2.34409408000000e+08
6.04580480000000e+07 2.34409408000000e+08
5.90770880000000e+07 2.29016368000000e+08
5.90770880000000e+07 2.29016368000000e+08
5.77276200000000e+07 2.23747264000000e+08
5.77276200000000e+07 2.23747264000000e+08
5.64092360000000e+07 2.18599344000000e+08
5.64092360000000e+07 2.18599344000000e+08
5.51208760000000e+07 2.13569664000000e+08
5.51208760000000e+07 2.13569664000000e+08
5.38621080000000e+07 2.08655776000000e+08
5.38621080000000e+07 2.08655776000000e+08
5.26321880000000e+07 2.03854848000000e+08
5.26321880000000e+07 2.03854848000000e+08
5.14304600000000e+07 1.99164304000000e+08
5.14304600000000e+07 1.99164304000000e+08
5.02561240000000e+07 1.94581568000000e+08
5.02561240000000e+07 1.94581568000000e+08
4.91088360000000e+07 1.90104272000000e+08
4.91088360000000e+07 1.90104272000000e+08
4.79877800000000e+07 1.85729920000000e+08
4.79877800000000e+07 1.85729920000000e+08
4.68923720000000e+07 1.81456128000000e+08
4.68923720000000e+07 1.81456128000000e+08
4.58220560000000e+07 1.77280608000000e+08
4.58220560000000e+07 1.77280608000000e+08
4.47762400000000e+07 1.73201104000000e+08
4.47762400000000e+07 1.73201104000000e+08
4.37543760000000e+07 1.69215408000000e+08
4.37543760000000e+07 1.69215408000000e+08
4.27558920000000e+07 1.65321360000000e+08
4.27558920000000e+07 1.65321360000000e+08
4.17803200000000e+07 1.61516848000000e+08
4.17803200000000e+07 1.61516848000000e+08
4.08270840000000e+07 1.57799824000000e+08
4.08270840000000e+07 1.57799824000000e+08
3.98956440000000e+07 1.54168304000000e+08
3.98956440000000e+07 1.54168304000000e+08
3.89854960000000e+07 1.50620256000000e+08
3.89854960000000e+07 1.50620256000000e+08
3.80962600000000e+07 1.47153824000000e+08
3.80962600000000e+07 1.47153824000000e+08
3.72273080000000e+07 1.43767104000000e+08
3.72273080000000e+07 1.43767104000000e+08
3.63782880000000e+07 1.40458272000000e+08
3.63782880000000e+07 1.40458272000000e+08
3.55486720000000e+07 1.37225536000000e+08
3.55486720000000e+07 1.37225536000000e+08
3.47381160000000e+07 1.34067144000000e+08
3.47381160000000e+07 1.34067144000000e+08
3.39460200000000e+07 1.30981368000000e+08
3.39460200000000e+07 1.30981368000000e+08
3.31721200000000e+07 1.27966544000000e+08
3.31721200000000e+07 1.27966544000000e+08
3.24158880000000e+07 1.25021072000000e+08
3.24158880000000e+07 1.25021072000000e+08
3.16769780000000e+07 1.22143360000000e+08
3.16769780000000e+07 1.22143360000000e+08
3.09549800000000e+07 1.19331800000000e+08
3.09549800000000e+07 1.19331800000000e+08
3.02495180000000e+07 1.16584920000000e+08
3.02495180000000e+07 1.16584920000000e+08
2.95601520000000e+07 1.13901208000000e+08
2.95601520000000e+07 1.13901208000000e+08
2.88865960000000e+07 1.11279208000000e+08
2.88865960000000e+07 1.11279208000000e+08
2.82284500000000e+07 1.08717536000000e+08
2.82284500000000e+07 1.08717536000000e+08
2.75853880000000e+07 1.06214760000000e+08
2.75853880000000e+07 1.06214760000000e+08
2.69569740000000e+07 1.03769552000000e+08
2.69569740000000e+07 1.03769552000000e+08
2.63429740000000e+07 1.01380576000000e+08
2.63429740000000e+07 1.01380576000000e+08
2.57429880000000e+07 9.90465600000000e+07
2.57429880000000e+07 9.90465600000000e+07
2.51567540000000e+07 9.67662320000000e+07
2.51567540000000e+07 9.67662320000000e+07
2.45839320000000e+07 9.45383360000000e+07
2.45839320000000e+07 9.45383360000000e+07
2.40242040000000e+07 9.23616960000000e+07
2.40242040000000e+07 9.23616960000000e+07
2.34772720000000e+07 9.02351040000000e+07
2.34772720000000e+07 9.02351040000000e+07
2.29428440000000e+07 8.81574320000000e+07
2.29428440000000e+07 8.81574320000000e+07
2.24206480000000e+07 8.61275600000000e+07
2.24206480000000e+07 8.61275600000000e+07
2.19103820000000e+07 8.41443680000000e+07
2.19103820000000e+07 8.41443680000000e+07
2.14117960000000e+07 8.22068240000000e+07
2.14117960000000e+07 8.22068240000000e+07
2.09246040000000e+07 8.03138160000000e+07
2.09246040000000e+07 8.03138160000000e+07
2.04485440000000e+07 7.84643600000000e+07
2.04485440000000e+07 7.84643600000000e+07
1.99833680000000e+07 7.66574640000000e+07
1.99833680000000e+07 7.66574640000000e+07
1.95288220000000e+07 7.48921120000000e+07
1.95288220000000e+07 7.48921120000000e+07
1.90846840000000e+07 7.31673680000000e+07
1.90846840000000e+07 7.31673680000000e+07
1.86506860000000e+07 7.14823120000000e+07
1.86506860000000e+07 7.14823120000000e+07
1.82266020000000e+07 6.98360160000000e+07
1.82266020000000e+07 6.98360160000000e+07
1.78122100000000e+07 6.82275840000000e+07
1.78122100000000e+07 6.82275840000000e+07
1.74073140000000e+07 6.66561840000000e+07
1.74073140000000e+07 6.66561840000000e+07
1.70116420000000e+07 6.51209080000000e+07
1.70116420000000e+07 6.51209080000000e+07
1.66250150000000e+07 6.36209520000000e+07
1.66250150000000e+07 6.36209520000000e+07
1.62472150000000e+07 6.21555280000000e+07
1.62472150000000e+07 6.21555280000000e+07
1.58780750000000e+07 6.07237760000000e+07
1.58780750000000e+07 6.07237760000000e+07
1.55173430000000e+07 5.93249760000000e+07
1.55173430000000e+07 5.93249760000000e+07
1.51648710000000e+07 5.79583920000000e+07
1.51648710000000e+07 5.79583920000000e+07
1.48204310000000e+07 5.66232160000000e+07
1.48204310000000e+07 5.66232160000000e+07
1.44838720000000e+07 5.53187680000000e+07
1.44838720000000e+07 5.53187680000000e+07
1.41549860000000e+07 5.40443520000000e+07
1.41549860000000e+07 5.40443520000000e+07
1.38336300000000e+07 5.27992240000000e+07
1.38336300000000e+07 5.27992240000000e+07
1.35196000000000e+07 5.15827720000000e+07
1.35196000000000e+07 5.15827720000000e+07
1.32127360000000e+07 5.03942920000000e+07
1.32127360000000e+07 5.03942920000000e+07
1.29128750000000e+07 4.92331640000000e+07
1.29128750000000e+07 4.92331640000000e+07
1.26198610000000e+07 4.80987600000000e+07
1.26198610000000e+07 4.80987600000000e+07
1.23335490000000e+07 4.69904520000000e+07
1.23335490000000e+07 4.69904520000000e+07
1.20537690000000e+07 4.59076480000000e+07
1.20537690000000e+07 4.59076480000000e+07
