0.00673795 0.00744658 0.00822975 0.00909528 0.01005184 0.011109 0.01227734 0.01356856 0.01499558 0.01657268 0.01831564 0.02024191 0.02237077 0.02472353 0.02732372 0.03019738 0.03337327 0.03688317 0.0407622  0.0450492  0.04978707 0.05502322 0.06081006 0.06720551 0.07427358 0.082085   0.09071795 0.10025884 0.11080316 0.12245643 0.13533528 0.14956862 0.16529889 0.18268352 0.20189652 0.22313016 0.24659696 0.27253179 0.30119421 0.33287108 0.36787944 0.40656966 0.44932896 0.4965853  0.54881164 0.60653066 0.67032005 0.74081822 0.81873075 0.90483742
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.359443469125683102e-08 -2.432881957923497182e-08 1.192357184426229487e-07 1.607318505737705080e-06 2.187710906830601141e-06 2.731681625136612205e-06 3.440990967213114883e-06 4.299504347896175124e-06 5.420024547131146946e-06 6.722045098907104612e-06 8.347246166038250592e-06 9.941650987010930340e-06 1.332159997521311357e-05 1.456698003278688516e-05 1.283276036612021917e-06 -1.585423807103825180e-07 1.220843075683060110e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.472534044340359196e-07 -1.042444462295081763e-07 4.613959508977360897e-07 5.327629112646370177e-06 7.128108528961748322e-06 8.750655561748634797e-06 1.086087450862607162e-05 1.335701441777517519e-05 1.649288040046526264e-05 2.026865049367681691e-05 2.499797020137392608e-05 3.076612954330991347e-05 3.614579179006088524e-05 4.699462586715065808e-05 5.325866680647151335e-05 5.598920613289617510e-06 -6.614778386729117826e-07 6.228892658079625683e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.263364736126290104e-06  -5.308166114146933280e-07  2.891381795992714244e-06  5.006294017130540774e-05  6.704939508257437748e-05  8.148485613612628823e-05  1.001573439664723804e-04  1.163585020655494805e-04  1.549308576158105709e-04  1.601014631039951517e-04  1.183610648425015199e-05  -1.580473422125075733e-06  1.309090050273224136e-07  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  
