0.25000000E+02 0.74791667E+02 0.00000000E+00 0.00000000E+00
 0.74791667E+02 0.12458333E+03 0.00000000E+00 0.00000000E+00
 0.12458333E+03 0.17437500E+03 0.00000000E+00 0.00000000E+00
 0.17437500E+03 0.22416667E+03 0.18941522E-02 0.32571086E-03
 0.22416667E+03 0.27395833E+03 0.19146051E-01 0.10228141E-02
 0.27395833E+03 0.32375000E+03 0.50436593E-01 0.16565848E-02
 0.32375000E+03 0.37354167E+03 0.79065442E-01 0.20688863E-02
 0.37354167E+03 0.42333333E+03 0.10519567E+00 0.23836875E-02
 0.42333333E+03 0.47312500E+03 0.12866602E+00 0.26323643E-02
 0.47312500E+03 0.52291667E+03 0.14214143E+00 0.27646442E-02
 0.52291667E+03 0.57270833E+03 0.15208878E+00 0.28581649E-02
 0.57270833E+03 0.62250000E+03 0.15851594E+00 0.29170705E-02
 0.62250000E+03 0.67229167E+03 0.15566821E+00 0.28909705E-02
 0.67229167E+03 0.72208333E+03 0.15681319E+00 0.29014390E-02
 0.72208333E+03 0.77187500E+03 0.15714208E+00 0.29044561E-02
 0.77187500E+03 0.82166667E+03 0.15730577E+00 0.29059530E-02
 0.82166667E+03 0.87145833E+03 0.15036316E+00 0.28423447E-02
 0.87145833E+03 0.92125000E+03 0.15254216E+00 0.28625718E-02
 0.92125000E+03 0.97104167E+03 0.14776533E+00 0.28182022E-02
 0.97104167E+03 0.10208333E+04 0.14916802E+00 0.28312187E-02
 0.10208333E+04 0.10706250E+04 0.14483852E+00 0.27907350E-02
 0.10706250E+04 0.11204167E+04 0.14559222E+00 0.27983885E-02
 0.11204167E+04 0.11702083E+04 0.14264610E+00 0.27702788E-02
 0.11702083E+04 0.12200000E+04 0.13513778E+00 0.26968241E-02
 0.12200000E+04 0.12697917E+04 0.13606721E+00 0.27060280E-02
 0.12697917E+04 0.13195833E+04 0.13818801E+00 0.27267104E-02
 0.13195833E+04 0.13693750E+04 0.13253954E+00 0.26719789E-02
 0.13693750E+04 0.14191667E+04 0.12560801E+00 0.26020205E-02
 0.14191667E+04 0.14689583E+04 0.12627573E+00 0.26089234E-02
 0.14689583E+04 0.15187500E+04 0.12266790E+00 0.25717471E-02
 0.15187500E+04 0.15685417E+04 0.11733633E+00 0.25160511E-02
 0.15685417E+04 0.16183333E+04 0.11167362E+00 0.24545601E-02
