  1.3647233E-05  3.5985138E-05  8.6149621E-05  7.9853467E-05 -1.4807098E-04  5.9013829E-04  3.7607727E-03  1.5227231E-02  3.4972696E-04  3.5855894E-05  1.3593308E-05  1.5732684E-04
  1.3203424E-05  3.4648071E-05  8.4383410E-05  7.6232335E-05 -1.4016536E-04  5.5576600E-04  3.6272925E-03  1.4651380E-02  3.3892677E-04  3.4524197E-05  1.3151513E-05  1.5735593E-04
  1.2770926E-05  3.3356867E-05  8.2624036E-05  7.2786657E-05 -1.3262206E-04  5.2361638E-04  3.4984347E-03  1.4096100E-02  3.2844055E-04  3.3238161E-05  1.2720970E-05  1.5735996E-04
  1.2349716E-05  3.2110185E-05  8.0873421E-05  6.9508058E-05 -1.2542620E-04  4.9353227E-04  3.3740381E-03  1.3560669E-02  3.1825952E-04  3.1996450E-05  1.2301655E-05  1.5733858E-04
  1.1939742E-05  3.0906706E-05  7.9133333E-05  6.6388535E-05 -1.1856349E-04  4.6536830E-04  3.2539471E-03  1.3044390E-02  3.0837514E-04  3.0797754E-05  1.1893517E-05  1.5729144E-04
  2.2542938E-05  1.1194920E-04  1.3856300E-04  3.8828303E-04 -8.9088153E-04  7.3670800E-03  1.3289079E-02  5.7626467E-02  1.0447009E-03  1.1155057E-04  2.2479448E-05  1.0978524E-04
  2.2905238E-05  1.0864427E-04  1.4007890E-04  3.6784212E-04 -8.4698219E-04  6.8154086E-03  1.2799137E-02  5.5428849E-02  1.0133192E-03  1.0825436E-04  2.2835262E-05  1.1047274E-04
  2.3158166E-05  1.0538876E-04  1.4124092E-04  3.4847273E-04 -8.0512198E-04  6.3070378E-03  1.2328481E-02  5.3318381E-02  9.8287289E-04  1.0500803E-04  2.3082889E-05  1.1114288E-04
  2.3313355E-05  1.0218652E-04  1.4207761E-04  3.3011972E-04 -7.6520605E-04  5.8384526E-03  1.1876230E-02  5.1291156E-02  9.5333199E-04  1.0181532E-04  2.3233816E-05  1.1179579E-04
  2.3381416E-05  9.9040820E-05  1.4261543E-04  3.1273089E-04 -7.2714437E-04  5.4064311E-03  1.1441554E-02  4.9343484E-02  9.2466761E-04  9.8679415E-05  2.3298528E-05  1.1243161E-04
  2.3372019E-05  9.5954418E-05  1.4287893E-04  2.9625683E-04 -6.9085139E-04  5.0080201E-03  1.1023667E-02  4.7471875E-02  8.9685205E-04  9.5602992E-05  2.3286580E-05  1.1305046E-04
  2.3293973E-05  9.2929616E-05  1.4289089E-04  2.8065072E-04 -6.5624584E-04  4.6405117E-03  1.0621830E-02  4.5673025E-02  8.6985870E-04  9.2588282E-05  2.3206682E-05  1.1365244E-04
  2.3155292E-05  8.9968288E-05  1.4267245E-04  2.6586820E-04 -6.2325042E-04  4.3014235E-03  1.0235341E-02  4.3943802E-02  8.4366197E-04  8.9637102E-05  2.3066758E-05  1.1423763E-04
  2.2963265E-05  8.7071927E-05  1.4224324E-04  2.5186716E-04 -5.9179161E-04  3.9884782E-03  9.8635379E-03  4.2281239E-02  8.1823722E-04  8.6750893E-05  2.2874018E-05  1.1480613E-04
  2.2724511E-05  8.4241677E-05  1.4162147E-04  2.3860767E-04 -5.6179943E-04  3.6995870E-03  9.5057918E-03  4.0682520E-02  7.9356073E-04  8.3930756E-05  2.2635011E-05  1.1535799E-04
  2.2445037E-05  8.1478371E-05  1.4082408E-04  2.2605182E-04 -5.3320725E-04  3.4328328E-03  9.1615075E-03  3.9144970E-02  7.6960965E-04  8.1177486E-05  2.2355682E-05  1.1589328E-04
  2.2130293E-05  7.8782560E-05  1.3986678E-04  2.1416362E-04 -5.0595160E-04  3.1864561E-03  8.8301202E-03  3.7666048E-02  7.4636195E-04  7.8491603E-05  2.2041425E-05  1.1641204E-04
  2.1785210E-05  7.6154544E-05  1.3876417E-04  2.0290887E-04 -4.7997202E-04  2.9588413E-03  8.5110938E-03  3.6243338E-02  7.2379634E-04  7.5873379E-05  2.1697124E-05  1.1691432E-04
  2.1414255E-05  7.3594394E-05  1.3752981E-04  1.9225509E-04 -4.5521086E-04  2.7485043E-03  8.2039189E-03  3.4874540E-02  7.0189232E-04  7.3322865E-05  2.1327201E-05  1.1740013E-04
  2.1021460E-05  7.1101983E-05  1.3617632E-04  1.8217142E-04 -4.3161316E-04  2.5540822E-03  7.9081111E-03  3.3557466E-02  6.8063007E-04  7.0839914E-05  2.0935651E-05  1.1786949E-04
  2.0610466E-05  6.8677003E-05  1.3471538E-04  1.7262852E-04 -4.0912652E-04  2.3743224E-03  7.6232099E-03  3.2290030E-02  6.5999043E-04  6.8424205E-05  2.0526081E-05  1.1832242E-04
  2.0184555E-05  6.6318991E-05  1.3315790E-04  1.6359851E-04 -3.8770090E-04  2.2080734E-03  7.3487769E-03  3.1070243E-02  6.3995491E-04  6.6075259E-05  2.0101744E-05  1.1875890E-04
  1.9746681E-05  6.4027339E-05  1.3151398E-04  1.5505490E-04 -3.6728861E-04  2.0542771E-03  7.0843942E-03  2.9896211E-02  6.2050561E-04  6.3792462E-05  1.9665565E-05  1.1917892E-04
  1.9299496E-05  6.1801321E-05  1.2979300E-04  1.4697247E-04 -3.4784408E-04  1.9119602E-03  6.8296639E-03  2.8766123E-02  6.0162524E-04  6.1575078E-05  1.9220175E-05  1.1958247E-04
  1.8845380E-05  5.9640102E-05  1.2800370E-04  1.3932729E-04 -3.2932384E-04  1.7802278E-03  6.5842064E-03  2.7678252E-02  5.8329707E-04  5.9422269E-05  1.8767934E-05  1.1996951E-04
  1.8386464E-05  5.7542754E-05  1.2615419E-04  1.3209658E-04 -3.1168634E-04  1.6582564E-03  6.3476596E-03  2.6630948E-02  5.6550489E-04  5.7333101E-05  1.8310952E-05  1.2033999E-04
  1.7924650E-05  5.5508271E-05  1.2425198E-04  1.2525868E-04 -2.9489194E-04  1.5452888E-03  6.1196777E-03  2.5622632E-02  5.4823303E-04  5.5306567E-05  1.7851119E-05  1.2069388E-04
  1.7461634E-05  5.3535578E-05  1.2230407E-04  1.1879303E-04 -2.7890274E-04  1.4406278E-03  5.8999305E-03  2.4651798E-02  5.3146630E-04  5.3341589E-05  1.7390114E-05  1.2103111E-04
  1.6998922E-05  5.1623541E-05  1.2031694E-04  1.1268006E-04 -2.6368254E-04  1.3436320E-03  5.6881023E-03  2.3717002E-02  5.1519002E-04  5.1437036E-05  1.6929432E-05  1.2135161E-04
  1.6537850E-05  4.9770980E-05  1.1829661E-04  1.0690116E-04 -2.4919675E-04  1.2537109E-03  5.4838915E-03  2.2816863E-02  4.9938994E-04  4.9591727E-05  1.6470399E-05  1.2165530E-04
  1.6079596E-05  4.7976675E-05  1.1624867E-04  1.0143867E-04 -2.3541232E-04  1.1703208E-03  5.2870095E-03  2.1950059E-02  4.8405226E-04  4.7804445E-05  1.6014183E-05  1.2194210E-04
  1.5625197E-05  4.6239376E-05  1.1417828E-04  9.6275791E-05 -2.2229764E-04  1.0929612E-03  5.0971800E-03  2.1115325E-02  4.6916360E-04  4.6073941E-05  1.5561815E-05  1.2221192E-04
  1.5175562E-05  4.4557808E-05  1.1209025E-04  9.1396552E-05 -2.0982252E-04  1.0211711E-03  4.9141386E-03  2.0311446E-02  4.5471102E-04  4.4398943E-05  1.5114194E-05  1.2246464E-04
  1.4731482E-05  4.2930678E-05  1.0998901E-04  8.6785789E-05 -1.9795807E-04  9.5452581E-04  4.7376320E-03  1.9537259E-02  4.4068195E-04  4.2778163E-05  1.4672107E-05  1.2270016E-04
  1.4293642E-05  4.1356680E-05  1.0787866E-04  8.2429097E-05 -1.8667669E-04  8.9263419E-04  4.5674176E-03  1.8791651E-02  4.2706420E-04  4.1210298E-05  1.4236234E-05  1.2291835E-04
  1.3862633E-05  3.9834503E-05  1.0576302E-04  7.8312788E-05 -1.7595198E-04  8.3513582E-04  4.4032627E-03  1.8073550E-02  4.1384595E-04  3.9694042E-05  1.3807162E-05  1.2311908E-04
  1.3438957E-05  3.8362833E-05  1.0364559E-04  7.4423867E-05 -1.6575869E-04  7.8169858E-04  4.2449442E-03  1.7381931E-02  4.0101575E-04  3.8228084E-05  1.3385388E-05  1.2330220E-04
  1.3023038E-05  3.6940356E-05  1.0152959E-04  7.0749991E-05 -1.5607268E-04  7.3201637E-04  4.0922482E-03  1.6715808E-02  3.8856248E-04  3.6811116E-05  1.2971335E-05  1.2346757E-04
  1.2615231E-05  3.5565765E-05  9.9418036E-05  6.7279446E-05 -1.4687087E-04  6.8580705E-04  3.9449694E-03  1.6074236E-02  3.7647535E-04  3.5441836E-05  1.2565354E-05  1.2361503E-04
  1.2215827E-05  3.4237761E-05  9.7313657E-05  6.4001110E-05 -1.3813118E-04  6.4281048E-04  3.8029105E-03  1.5456307E-02  3.6474389E-04  3.4118950E-05  1.2167734E-05  1.2374440E-04
  1.1825057E-05  3.2955055E-05  9.5218987E-05  6.0904431E-05 -1.2983248E-04  6.0278684E-04  3.6658823E-03  1.4861148E-02  3.5335795E-04  3.2841174E-05  1.1778706E-05  1.2385550E-04
  1.1443104E-05  3.1716373E-05  9.3136346E-05  5.7979397E-05 -1.2195458E-04  5.6551492E-04  3.5337030E-03  1.4287920E-02  3.4230765E-04  3.1607239E-05  1.1398450E-05  1.2394815E-04
  1.1070103E-05  3.0520457E-05  9.1067863E-05  5.5216511E-05 -1.1447816E-04  5.3079072E-04  3.4061980E-03  1.3735818E-02  3.3158343E-04  3.0415892E-05  1.1027102E-05  1.2402215E-04
  1.0706148E-05  2.9366065E-05  8.9015485E-05  5.2606765E-05 -1.0738474E-04  4.9842603E-04  3.2831993E-03  1.3204068E-02  3.2117598E-04  2.9265897E-05  1.0664754E-05  1.2407728E-04
  1.0351296E-05  2.8251976E-05  8.6980988E-05  5.0141620E-05 -1.0065664E-04  4.6824722E-04  3.1645455E-03  1.2691924E-02  3.1107630E-04  2.8156037E-05  1.0311463E-05  1.2411333E-04
  1.0005572E-05  2.7176989E-05  8.4965992E-05  4.7812982E-05 -9.4276959E-05  4.4009404E-04  3.0500814E-03  1.2198670E-02  3.0127560E-04  2.7085117E-05  9.9672543E-06  1.2413006E-04
  9.6689698E-06  2.6139923E-05  8.2971968E-05  4.5613179E-05 -8.8229529E-05  4.1381860E-04  2.9396578E-03  1.1723617E-02  2.9176538E-04  2.6051963E-05  9.6321222E-06  1.2412724E-04
  9.3414598E-06  2.5139623E-05  8.1000248E-05  4.3534943E-05 -8.2498884E-05  3.8928437E-04  2.8331310E-03  1.1266102E-02  2.8253737E-04  2.5055422E-05  9.3060363E-06  1.2410461E-04
  9.0229879E-06  2.4174956E-05  7.9052033E-05  4.1571391E-05 -7.7070231E-05  3.6636529E-04  2.7303628E-03  1.0825487E-02  2.7358353E-04  2.4094367E-05  8.9889433E-06  1.2406191E-04
  8.7134804E-06  2.3244812E-05  7.7128405E-05  3.9716002E-05 -7.1929424E-05  3.4494497E-04  2.6312201E-03  1.0401158E-02  2.6489606E-04  2.3167693E-05  8.6807702E-06  1.2399887E-04
  1.7484310E-05  8.8524539E-05  1.6343978E-04  2.3887658E-04 -7.0293751E-04  5.9334916E-03  1.1112593E-02  4.8167854E-02  9.2852505E-04  8.8229778E-05  1.7437465E-05  8.6584263E-05
  1.7726208E-05  8.5792267E-05  1.6331824E-04  2.2389395E-04 -6.6326866E-04  5.4766955E-03  1.0695694E-02  4.6271737E-02  9.0007267E-04  8.5504299E-05  1.7674635E-05  8.7115423E-05
  1.7884978E-05  8.3108321E-05  1.6292842E-04  2.0986230E-04 -6.2570330E-04  5.0567598E-03  1.0295434E-02  4.4453317E-02  8.7248157E-04  8.2827467E-05  1.7829559E-05  8.7632409E-05
  1.7969705E-05  8.0475223E-05  1.6229427E-04  1.9672243E-04 -5.9012872E-04  4.6706027E-03  9.9110460E-03  4.2709013E-02  8.4572383E-04  8.0201723E-05  1.7911214E-05  8.8135354E-05
  1.7988665E-05  7.7895071E-05  1.6143791E-04  1.8441896E-04 -5.5643880E-04  4.3154067E-03  9.5418086E-03  4.1035442E-02  8.1977270E-04  7.7629100E-05  1.7927779E-05  8.8624378E-05
  1.7949388E-05  7.5369583E-05  1.6037974E-04  1.7290009E-04 -5.2453358E-04  3.9885968E-03  9.1870396E-03  3.9429410E-02  7.9460250E-04  7.5111257E-05  1.7886698E-05  8.9099593E-05
  1.7858719E-05  7.2900132E-05  1.5913861E-04  1.6211728E-04 -4.9431884E-04  3.6878197E-03  8.8460949E-03  3.7887895E-02  7.7018858E-04  7.2649515E-05  1.7794740E-05  8.9561100E-05
  1.7722875E-05  7.0487775E-05  1.5773195E-04  1.5202506E-04 -4.6570569E-04  3.4109242E-03  8.5183654E-03  3.6408037E-02  7.4650725E-04  7.0244887E-05  1.7658056E-05  9.0008989E-05
  1.7547497E-05  6.8133286E-05  1.5617592E-04  1.4258076E-04 -4.3861023E-04  3.1559434E-03  8.2032750E-03  3.4987129E-02  7.2353569E-04  6.7898111E-05  1.7482226E-05  9.0443341E-05
  1.7337697E-05  6.5837184E-05  1.5448546E-04  1.3374439E-04 -4.1295324E-04  2.9210782E-03  7.9002779E-03  3.3622604E-02  7.0125193E-04  6.5609676E-05  1.7272312E-05  9.0864229E-05
  1.7098106E-05  6.3599762E-05  1.5267444E-04  1.2547837E-04 -3.8865986E-04  2.7046821E-03  7.6088568E-03  3.2312027E-02  6.7963480E-04  6.3379845E-05  1.7032897E-05  9.1271714E-05
  1.6832911E-05  6.1421105E-05  1.5075569E-04  1.1774744E-04 -3.6565932E-04  2.5052482E-03  7.3285214E-03  3.1053088E-02  6.5866387E-04  6.1208683E-05  1.6768128E-05  9.1665851E-05
  1.6545895E-05  5.9301118E-05  1.4874113E-04  1.1051846E-04 -3.4388471E-04  2.3213961E-03  7.0588060E-03  2.9843592E-02  6.3831945E-04  5.9096075E-05  1.6481751E-05  9.2046684E-05
  1.6240473E-05  5.7239544E-05  1.4664180E-04  1.0376031E-04 -3.2327271E-04  2.1518617E-03  6.7992685E-03  2.8681453E-02  6.1858251E-04  5.7041749E-05  1.6177149E-05  9.2414249E-05
  1.5919721E-05  5.5235982E-05  1.4446795E-04  9.7443739E-05 -3.0376340E-04  1.9954862E-03  6.5494887E-03  2.7564688E-02  5.9943468E-04  5.5045289E-05  1.5857369E-05  9.2768576E-05
  1.5586405E-05  5.3289903E-05  1.4222907E-04  9.1541235E-05 -2.8530004E-04  1.8512076E-03  6.3090669E-03  2.6491410E-02  5.8085820E-04  5.3106159E-05  1.5525154E-05  9.3109685E-05
  1.5243014E-05  5.1400671E-05  1.3993396E-04  8.6026943E-05 -2.6782890E-04  1.7180519E-03  6.0776229E-03  2.5459822E-02  5.6283591E-04  5.1223712E-05  1.5182969E-05  9.3437587E-05
  1.4891778E-05  4.9567549E-05  1.3759079E-04  8.0876546E-05 -2.5129906E-04  1.5951259E-03  5.8547943E-03  2.4468212E-02  5.4535121E-04  4.9397206E-05  1.4833024E-05  9.3752287E-05
  1.4534692E-05  4.7789721E-05  1.3520712E-04  7.6067175E-05 -2.3566227E-04  1.4816103E-03  5.6402361E-03  2.3514947E-02  5.2838806E-04  4.7625819E-05  1.4477299E-05  9.4053781E-05
  1.4173540E-05  4.6066294E-05  1.3278994E-04  7.1577321E-05 -2.2087279E-04  1.3767530E-03  5.4336195E-03  2.2598473E-02  5.1193092E-04  4.5908658E-05  1.4117563E-05  9.4342059E-05
  1.3809912E-05  4.4396319E-05  1.3034575E-04  6.7386752E-05 -2.0688725E-04  1.2798639E-03  5.2346305E-03  2.1717304E-02  4.9596477E-04  4.4244768E-05  1.3755391E-05  9.4617102E-05
  1.3445222E-05  4.2778792E-05  1.2788054E-04  6.3476439E-05 -1.9366449E-04  1.1903094E-03  5.0429696E-03  2.0870024E-02  4.8047504E-04  4.2633145E-05  1.3392186E-05  9.4878884E-05
  1.3080722E-05  4.1212667E-05  1.2539984E-04  5.9828481E-05 -1.8116551E-04  1.1075078E-03  4.8583508E-03  2.0055278E-02  4.6544765E-04  4.1072744E-05  1.3029192E-05  9.5127371E-05
  1.2717520E-05  3.9696864E-05  1.2290880E-04  5.6426045E-05 -1.6935325E-04  1.0309249E-03  4.6805010E-03  1.9271774E-02  4.5086896E-04  3.9562484E-05  1.2667505E-05  9.5362522E-05
  1.2356592E-05  3.8230273E-05  1.2041212E-04  5.3253296E-05 -1.5819258E-04  9.6006984E-04  4.5091589E-03  1.8518274E-02  4.3672574E-04  3.8101259E-05  1.2308096E-05  9.5584289E-05
  1.1998793E-05  3.6811767E-05  1.1791416E-04  5.0295345E-05 -1.4765012E-04  8.9449183E-04  4.3440748E-03  1.7793598E-02  4.2300520E-04  3.6687940E-05  1.1951812E-05  9.5792616E-05
  1.1644871E-05  3.5440198E-05  1.1541895E-04  4.7538192E-05 -1.3769420E-04  8.3377661E-04  4.1850098E-03  1.7096614E-02  4.0969490E-04  3.5321385E-05  1.1599395E-05  9.5987441E-05
  1.1295473E-05  3.4114412E-05  1.1293017E-04  4.4968677E-05 -1.2829474E-04  7.7754343E-04  4.0317350E-03  1.6426240E-02  3.9678284E-04  3.4000441E-05  1.1251489E-05  9.6168692E-05
  1.0951160E-05  3.2833248E-05  1.1045120E-04  4.2574428E-05 -1.1942317E-04  7.2544234E-04  3.8840317E-03  1.5781440E-02  3.8425734E-04  3.2723950E-05  1.0908649E-05  9.6336292E-05
  1.0612411E-05  3.1595542E-05  1.0798516E-04  4.0343821E-05 -1.1105235E-04  6.7715161E-04  3.7416899E-03  1.5161222E-02  3.7210710E-04  3.1490752E-05  1.0571351E-05  9.6490157E-05
  1.0279633E-05  3.0400134E-05  1.0553489E-04  3.8265933E-05 -1.0315652E-04  6.3237541E-04  3.6045087E-03  1.4564634E-02  3.6032116E-04  3.0299690E-05  1.0240000E-05  9.6630192E-05
  9.9531680E-06  2.9245868E-05  1.0310299E-04  3.6330506E-05 -9.5711192E-05  5.9084167E-04  3.4722954E-03  1.3990766E-02  3.4888889E-04  2.9149613E-05  9.9149337E-06  9.6756298E-05
  9.6332984E-06  2.8131597E-05  1.0069182E-04  3.4527906E-05 -8.8693096E-05  5.5230016E-04  3.3448652E-03  1.3438745E-02  3.3779997E-04  2.8039376E-05  9.5964340E-06  9.6868368E-05
  9.3202543E-06  2.7056185E-05  9.8303551E-05  3.2849091E-05 -8.2080131E-05  5.1652067E-04  3.2220408E-03  1.2907733E-02  3.2704440E-04  2.6967848E-05  9.2847287E-06  9.6966286E-05
  9.0142181E-06  2.6018506E-05  9.5940120E-05  3.1285574E-05 -7.5851293E-05  4.8329139E-04  3.1036521E-03  1.2396926E-02  3.1661248E-04  2.5933908E-05  8.9799992E-06  9.7049930E-05
  8.7153298E-06  2.5017452E-05  9.3603298E-05  2.9829396E-05 -6.9986621E-05  4.5241741E-04  2.9895359E-03  1.1905556E-02  3.0649478E-04  2.4936451E-05  8.6823844E-06  9.7119169E-05
  8.4236914E-06  2.4051931E-05  9.1294672E-05  2.8473091E-05 -6.4467148E-05  4.2371932E-04  2.8795353E-03  1.1432880E-02  2.9668218E-04  2.3974389E-05  8.3919855E-06  9.7173865E-05
  8.1393709E-06  2.3120867E-05  8.9015667E-05  2.7209661E-05 -5.9274847E-05  3.9703197E-04  2.7734998E-03  1.0978191E-02  2.8716580E-04  2.3046651E-05  8.1088702E-06  9.7213871E-05
  7.8624064E-06  2.2223204E-05  8.6767557E-05  2.6032550E-05 -5.4392586E-05  3.7220331E-04  2.6712846E-03  1.0540806E-02  2.7793703E-04  2.2152185E-05  7.8330760E-06  9.7239033E-05
  7.5928088E-06  2.1357907E-05  8.4551469E-05  2.4935618E-05 -4.9804082E-05  3.4909332E-04  2.5727508E-03  1.0120071E-02  2.6898752E-04  2.1289960E-05  7.5646140E-06  9.7249189E-05
  7.3305656E-06  2.0523961E-05  8.2368399E-05  2.3913114E-05 -4.5493862E-05  3.2757302E-04  2.4777647E-03  9.7153562E-03  2.6030915E-04  2.0458964E-05  7.3034716E-06  9.7244169E-05
  7.0756432E-06  1.9720372E-05  8.0219217E-05  2.2959660E-05 -4.1447217E-05  3.0752361E-04  2.3861978E-03  9.3260584E-03  2.5189406E-04  1.9658209E-05  7.0496153E-06  9.7223793E-05
  6.8279896E-06  1.8946168E-05  7.8104678E-05  2.2070224E-05 -3.7650171E-05  2.8883563E-04  2.2979266E-03  8.9515968E-03  2.4373458E-04  1.8886726E-05  6.8029936E-06  9.7187873E-05
  6.5875368E-06  1.8200401E-05  7.6025429E-05  2.1240103E-05 -3.4089441E-05  2.7140821E-04  2.2128321E-03  8.5914135E-03  2.3582330E-04  1.8143570E-05  6.5635387E-06  9.7136215E-05
  6.3542028E-06  1.7482145E-05  7.3982014E-05  2.0464903E-05 -3.0752402E-05  2.5514835E-04  2.1308000E-03  8.2449721E-03  2.2815301E-04  1.7427819E-05  6.3311691E-06  9.7068613E-05
  1.3554264E-05  6.9940698E-05  1.8092283E-04  9.2238747E-05 -4.7815722E-04  4.7724307E-03  9.3239343E-03  4.0012485E-02  8.3240981E-04  6.9723901E-05  1.3519776E-05  6.7726059E-05
  1.3712113E-05  6.7692505E-05  1.7963767E-04  8.4140676E-05 -4.4651378E-04  4.3954329E-03  8.9675826E-03  3.8388464E-02  8.0618782E-04  6.7480951E-05  1.3674200E-05  6.8134837E-05
  1.3806815E-05  6.5489446E-05  1.7813572E-04  7.6734211E-05 -4.1678763E-04  4.0495974E-03  8.6256553E-03  3.6833117E-02  7.8078156E-04  6.5283358E-05  1.3766132E-05  6.8532137E-05
  1.3845468E-05  6.3333131E-05  1.7643846E-04  6.9965211E-05 -3.8886121E-04  3.7322574E-03  8.2974845E-03  3.5343189E-02  7.5616426E-04  6.3132672E-05  1.3802586E-05  6.8918080E-05
  1.3834524E-05  6.1224857E-05  1.7456575E-04  6.3783739E-05 -3.6262480E-04  3.4409808E-03  7.9824401E-03  3.3915609E-02  7.3231027E-04  6.1030141E-05  1.3789943E-05  6.9292779E-05
  1.3779847E-05  5.9165636E-05  1.7253595E-04  5.8143699E-05 -3.3797598E-04  3.1735495E-03  7.6799276E-03  3.2547482E-02  7.0919489E-04  5.8976733E-05  1.3734001E-05  6.9656336E-05
  1.3686754E-05  5.7156222E-05  1.7036604E-04  5.3002525E-05 -3.1481901E-04  2.9279405E-03  7.3893850E-03  3.1236069E-02  6.8679438E-04  5.6973165E-05  1.3640024E-05  7.0008845E-05
  1.3560069E-05  5.5197135E-05  1.6807171E-04  4.8320886E-05 -2.9306438E-04  2.7023086E-03  7.1102811E-03  2.9978786E-02  6.6508588E-04  5.5019926E-05  1.3512782E-05  7.0350392E-05
  1.3404156E-05  5.3288688E-05  1.6566749E-04  4.4062430E-05 -2.7262834E-04  2.4949697E-03  6.8421130E-03  2.8773186E-02  6.4404739E-04  5.3117301E-05  1.3356596E-05  7.0681055E-05
  1.3222964E-05  5.1431003E-05  1.6316681E-04  4.0193542E-05 -2.5343245E-04  2.3043868E-03  6.5844047E-03  2.7616951E-02  6.2365767E-04  5.1265389E-05  1.3175376E-05  7.1000903E-05
  1.3020059E-05  4.9624037E-05  1.6058209E-04  3.6683133E-05 -2.3540325E-04  2.1291563E-03  6.3367049E-03  2.6507888E-02  6.0389626E-04  4.9464129E-05  1.2972654E-05  7.1310001E-05
  1.2798658E-05  4.7867596E-05  1.5792483E-04  3.3502440E-05 -2.1847188E-04  1.9679960E-03  6.0985855E-03  2.5443917E-02  5.8474342E-04  4.7713312E-05  1.2751618E-05  7.1608402E-05
  1.2561662E-05  4.6161356E-05  1.5520563E-04  3.0624849E-05 -2.0257374E-04  1.8197343E-03  5.8696403E-03  2.4423064E-02  5.6618011E-04  4.6012597E-05  1.2515138E-05  7.1896155E-05
  1.2311678E-05  4.4504875E-05  1.5243433E-04  2.8025726E-05 -1.8764822E-04  1.6833001E-03  5.6494833E-03  2.3443456E-02  5.4818794E-04  4.4361534E-05  1.2265800E-05  7.2173301E-05
  1.2051049E-05  4.2897609E-05  1.4961998E-04  2.5682272E-05 -1.7363843E-04  1.5577141E-03  5.4377480E-03  2.2503313E-02  5.3074913E-04  4.2759568E-05  1.2005927E-05  7.2439874E-05
  1.1781877E-05  4.1338925E-05  1.4677097E-04  2.3573381E-05 -1.6049092E-04  1.4420804E-03  5.2340856E-03  2.1600945E-02  5.1384653E-04  4.1206061E-05  1.1737601E-05  7.2695902E-05
  1.1506044E-05  3.9828112E-05  1.4389501E-04  2.1679515E-05 -1.4815547E-04  1.3355791E-03  5.0381642E-03  2.0734742E-02  4.9746355E-04  3.9700296E-05  1.1462688E-05  7.2941407E-05
  1.1225231E-05  3.8364396E-05  1.4099924E-04  1.9982586E-05 -1.3658488E-04  1.2374601E-03  4.8496678E-03  1.9903174E-02  4.8158418E-04  3.8241494E-05  1.1182855E-05  7.3176403E-05
  1.0940937E-05  3.6946943E-05  1.3809020E-04  1.8465854E-05 -1.2573473E-04  1.1470363E-03  4.6682955E-03  1.9104785E-02  4.6619291E-04  3.6828819E-05  1.0899588E-05  7.3400899E-05
  1.0654495E-05  3.5574874E-05  1.3517396E-04  1.7113822E-05 -1.1556327E-04  1.0636788E-03  4.4937601E-03  1.8338186E-02  4.5127475E-04  3.5461389E-05  1.0614210E-05  7.3614897E-05
  1.0367087E-05  3.4247268E-05  1.3225604E-04  1.5912150E-05 -1.0603118E-04  9.8681149E-04  4.3257882E-03  1.7602056E-02  4.3681522E-04  3.4138283E-05  1.0327894E-05  7.3818393E-05
  1.0079762E-05  3.2963175E-05  1.2934157E-04  1.4847569E-05 -9.7101433E-05  9.1590640E-04  4.1641184E-03  1.6895133E-02  4.2280028E-04  3.2858550E-05  1.0041678E-05  7.4011377E-05
  9.7934398E-06  3.1721617E-05  1.2643521E-04  1.3907807E-05 -8.8739183E-05  8.5047986E-04  4.0085015E-03  1.6216214E-02  4.0921638E-04  3.1621214E-05  9.7564771E-06  7.4193833E-05
  9.5089324E-06  3.0521600E-05  1.2354124E-04  1.3081512E-05 -8.0911586E-05  7.9008850E-04  3.8586994E-03  1.5564151E-02  3.9605037E-04  3.0425279E-05  9.4730959E-06  7.4365739E-05
  9.2269483E-06  2.9362111E-05  1.2066357E-04  1.2358195E-05 -7.3587695E-05  7.3432588E-04  3.7144844E-03  1.4937849E-02  3.8328955E-04  2.9269736E-05  9.1922375E-06  7.4527068E-05
  8.9481045E-06  2.8242132E-05  1.1780578E-04  1.1728160E-05 -6.6738339E-05  6.8281933E-04  3.5756390E-03  1.4336261E-02  3.7092162E-04  2.8153568E-05  8.9145144E-06  7.4677785E-05
  8.6729350E-06  2.7160636E-05  1.1497111E-04  1.1182454E-05 -6.0336016E-05  6.3522706E-04  3.4419551E-03  1.3758386E-02  3.5893465E-04  2.7075750E-05  8.6404564E-06  7.4817851E-05
  8.4018989E-06  2.6116599E-05  1.1216251E-04  1.0712812E-05 -5.4354790E-05  5.9123558E-04  3.3132335E-03  1.3203269E-02  3.4731711E-04  2.6035260E-05  8.3705194E-06  7.4947220E-05
  8.1353878E-06  2.5108995E-05  1.0938264E-04  1.0311612E-05 -4.8770197E-05  5.5055727E-04  3.1892838E-03  1.2669995E-02  3.3605784E-04  2.5031076E-05  8.1050919E-06  7.5065841E-05
  7.8737327E-06  2.4136806E-05  1.0663392E-04  9.9718228E-06 -4.3559156E-05  5.1292822E-04  3.0699233E-03  1.2157691E-02  3.2514599E-04  2.4062180E-05  7.8445023E-06  7.5173656E-05
  7.6172094E-06  2.3199018E-05  1.0391851E-04  9.6869715E-06 -3.8699891E-05  4.7810625E-04  2.9549772E-03  1.1665518E-02  3.1457109E-04  2.3127565E-05  7.5890248E-06  7.5270601E-05
  7.3660453E-06  2.2294630E-05  1.0123835E-04  9.4510982E-06 -3.4171849E-05  4.4586903E-04  2.8442781E-03  1.1192678E-02  3.0432299E-04  2.2226230E-05  7.3388847E-06  7.5356608E-05
