  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  6.4065763E+00  7.0041584E+00  7.4286662E+00  7.5328870E+00  7.5245429E+00  1.8153041E+02  7.5398305E+00  7.5610139E+00  7.4279377E+00  7.0044546E+00  6.4066971E+00  7.0076035E-01
  6.6528891E+00  7.2469043E+00  7.6707725E+00  7.7742039E+00  7.7665724E+00  1.8714692E+02  7.7820710E+00  7.8027334E+00  7.6700430E+00  7.2472004E+00  6.6530104E+00  7.3844896E-01
  6.9037101E+00  7.4941138E+00  7.9174053E+00  8.0199849E+00  8.0131289E+00  1.9281702E+02  8.0288402E+00  8.0489206E+00  7.9166747E+00  7.4944098E+00  6.9038319E+00  7.7803034E-01
  7.1590230E+00  7.7457667E+00  8.1685479E+00  8.2702095E+00  8.2641958E+00  1.9853842E+02  8.2801215E+00  8.2995551E+00  8.1678161E+00  7.7460624E+00  7.1591451E+00  8.1958789E-01
  7.4188086E+00  8.0018396E+00  8.4241808E+00  8.5248544E+00  8.5197535E+00  2.0430882E+02  8.5358952E+00  8.5546136E+00  8.4234477E+00  8.0021350E+00  7.4189310E+00  8.6320825E-01
  7.6830451E+00  8.2623064E+00  8.6842817E+00  8.7838934E+00  8.7797798E+00  2.1012588E+02  8.7961393E+00  8.8140698E+00  8.6835474E+00  8.2626015E+00  7.6831678E+00  9.0898140E-01
  7.9517079E+00  8.5271380E+00  8.9488257E+00  9.0472972E+00  9.0442498E+00  2.1598726E+02  9.0608287E+00  9.0778945E+00  8.9480900E+00  8.5274327E+00  7.9518308E+00  9.5700081E-01
  8.2247695E+00  8.7963024E+00  9.2177850E+00  9.3150335E+00  9.3131356E+00  2.2189058E+02  9.3299358E+00  9.3460557E+00  9.2170479E+00  8.7965966E+00  8.2248926E+00  1.0073635E+00
  8.5021998E+00  9.0697645E+00  9.4911293E+00  9.5870674E+00  9.5864067E+00  2.2783347E+02  9.6034299E+00  9.6185183E+00  9.4903907E+00  9.0700582E+00  8.5023231E+00  1.0601703E+00
  8.7839661E+00  9.3474864E+00  9.7688252E+00  9.8633607E+00  9.8640301E+00  2.3381352E+02  9.8812781E+00  9.8952443E+00  9.7680851E+00  9.3477795E+00  8.7840894E+00  1.1155257E+00
  5.0766067E-01  1.1663063E+00  1.6124162E+00  1.7261799E+00  1.7099452E+00  3.1113562E+01  1.7201371E+00  1.7447656E+00  1.6116517E+00  1.1665357E+00  5.0769745E-01  1.0534554E-01
  5.9670910E-01  1.2519643E+00  1.6964518E+00  1.8102324E+00  1.7938778E+00  3.3450989E+01  1.8042637E+00  1.8291772E+00  1.6956919E+00  1.2521993E+00  5.9675172E-01  1.1022404E-01
  6.8868452E-01  1.3405814E+00  1.7834614E+00  1.8972533E+00  1.8807860E+00  3.5873238E+01  1.8913666E+00  1.9165589E+00  1.7827059E+00  1.3408215E+00  6.8873265E-01  1.1541439E-01
  7.8363543E-01  1.4322042E+00  1.8734920E+00  1.9872889E+00  1.9707164E+00  3.8379698E+01  1.9814926E+00  2.0069573E+00  1.8727405E+00  1.4324492E+00  7.8368874E-01  1.2093299E-01
  8.8160871E-01  1.5268782E+00  1.9665888E+00  2.0803841E+00  2.0637144E+00  4.0969690E+01  2.0746870E+00  2.1004171E+00  1.9658408E+00  1.5271277E+00  8.8166690E-01  1.2679701E-01
  9.8264954E-01  1.6246469E+00  2.0627953E+00  2.1765821E+00  2.1598234E+00  4.3642471E+01  2.1709933E+00  2.1969818E+00  2.0620506E+00  1.6249007E+00  9.8271231E-01  1.3302441E-01
  1.0868014E+00  1.7255523E+00  2.1621537E+00  2.2759244E+00  2.2590854E+00  4.6397234E+01  2.2704537E+00  2.2966928E+00  2.1614120E+00  1.7258100E+00  1.0868685E+00  1.3963394E-01
  1.1941060E+00  1.8296345E+00  2.2647042E+00  2.3784508E+00  2.3615408E+00  4.9233109E+01  2.3731084E+00  2.3995901E+00  2.2639651E+00  1.8298958E+00  1.1941771E+00  1.4664522E-01
  1.3046032E+00  1.9369320E+00  2.3704854E+00  2.4841993E+00  2.4672281E+00  5.2149166E+01  2.4789960E+00  2.5057117E+00  2.3697488E+00  1.9371967E+00  1.3046782E+00  1.5407872E-01
  1.4183313E+00  2.0474813E+00  2.4795343E+00  2.5932063E+00  2.5761841E+00  5.5144417E+01  2.5881535E+00  2.6150940E+00  2.4787998E+00  2.0477492E+00  1.4184099E+00  1.6195584E-01
  1.5353265E+00  2.1613172E+00  2.5918859E+00  2.7055060E+00  2.6884440E+00  5.8217816E+01  2.7006159E+00  2.7277715E+00  2.5911533E+00  2.1615880E+00  1.5354084E+00  1.7029891E-01
  1.6556232E+00  2.2784726E+00  2.7075735E+00  2.8211311E+00  2.8040408E+00  6.1368262E+01  2.8164164E+00  2.8437768E+00  2.7068425E+00  2.2787461E+00  1.6557082E+00  1.7913123E-01
  1.7792538E+00  2.3989783E+00  2.8266284E+00  2.9401123E+00  2.9230061E+00  6.4594598E+01  2.9355866E+00  2.9631406E+00  2.8258988E+00  2.3992543E+00  1.7793418E+00  1.8847711E-01
  1.9062489E+00  2.5228635E+00  2.9490802E+00  3.0624780E+00  3.0453692E+00  6.7895616E+01  3.0581558E+00  3.0858916E+00  2.9483518E+00  2.5231418E+00  1.9063396E+00  1.9836192E-01
  2.0366370E+00  2.6501550E+00  3.0749563E+00  3.1882552E+00  3.1711577E+00  7.1270056E+01  3.1841516E+00  3.2120566E+00  3.0742290E+00  2.6504354E+00  2.0367303E+00  2.0881210E-01
  2.1704447E+00  2.7808777E+00  3.2042826E+00  3.3174684E+00  3.3003971E+00  7.4716610E+01  3.3135997E+00  3.3416603E+00  3.2035561E+00  2.7811601E+00  2.1705405E+00  2.1985522E-01
  2.3076965E+00  2.9150547E+00  3.3370825E+00  3.4501404E+00  3.4331111E+00  7.8233919E+01  3.4465237E+00  3.4747254E+00  3.3363566E+00  2.9153388E+00  2.3077945E+00  2.3152000E-01
  2.4484149E+00  3.0527066E+00  3.4733776E+00  3.5862915E+00  3.5693213E+00  8.1820580E+01  3.5829452E+00  3.6112726E+00  3.4726521E+00  3.0529923E+00  2.4485150E+00  2.4383639E-01
  2.5926201E+00  3.1938522E+00  3.6131875E+00  3.7259404E+00  3.7090471E+00  8.5475145E+01  3.7228837E+00  3.7513203E+00  3.6124623E+00  3.1941393E+00  2.5927222E+00  2.5683555E-01
  2.7403305E+00  3.3385080E+00  3.7565297E+00  3.8691032E+00  3.8523061E+00  8.9196122E+01  3.8663567E+00  3.8948849E+00  3.7558046E+00  3.3387963E+00  2.7404345E+00  2.7054996E-01
  2.8915623E+00  3.4866882E+00  3.9034195E+00  4.0157940E+00  3.9991135E+00  9.2981979E+01  4.0133796E+00  4.0419806E+00  3.9026944E+00  3.4869777E+00  2.8916679E+00  2.8501341E-01
  3.0463292E+00  3.6384050E+00  4.0538702E+00  4.1660250E+00  4.1494826E+00  9.6831142E+01  4.1639657E+00  4.1926193E+00  4.0531449E+00  3.6386955E+00  3.0464365E+00  3.0026110E-01
  3.2046433E+00  3.7936684E+00  4.2078929E+00  4.3198056E+00  4.3034245E+00  1.0074200E+02  4.3181260E+00  4.3468108E+00  4.2071673E+00  3.7939598E+00  3.2047520E+00  3.1632963E-01
  3.3665139E+00  3.9524861E+00  4.3654966E+00  4.4771434E+00  4.4609481E+00  1.0471290E+02  4.4758696E+00  4.5045626E+00  4.3647706E+00  3.9527781E+00  3.3666240E+00  3.3325709E-01
  3.5319487E+00  4.1148633E+00  4.5266881E+00  4.6380437E+00  4.6220602E+00  1.0874217E+02  4.6372031E+00  4.6658800E+00  4.5259614E+00  4.1151559E+00  3.5320600E+00  3.5108311E-01
  3.7009527E+00  4.2808032E+00  4.6914718E+00  4.8025093E+00  4.7867654E+00  1.1282809E+02  4.8021313E+00  4.8307660E+00  4.6907445E+00  4.2810963E+00  3.7010652E+00  3.6984889E-01
  3.8735290E+00  4.4503066E+00  4.8598503E+00  4.9705409E+00  4.9550660E+00  1.1696891E+02  4.9706565E+00  4.9992213E+00  4.8591221E+00  4.4506002E+00  3.8736425E+00  3.8959725E-01
  4.0496781E+00  4.6233720E+00  5.0318236E+00  5.1421367E+00  5.1269621E+00  1.2116285E+02  5.1427788E+00  5.1712442E+00  5.0310944E+00  4.6236659E+00  4.0497926E+00  4.1037274E-01
  4.2293987E+00  4.7999957E+00  5.2073896E+00  5.3172929E+00  5.3024517E+00  1.2540811E+02  5.3184962E+00  5.3468308E+00  5.2066595E+00  4.8002897E+00  4.2295140E+00  4.3222163E-01
  4.4126868E+00  4.9801712E+00  5.3865442E+00  5.4960030E+00  5.4815305E+00  1.2970286E+02  5.4978043E+00  5.5259748E+00  5.3858129E+00  4.9804653E+00  4.4128030E+00  4.5519201E-01
  4.5995366E+00  5.1638903E+00  5.5692808E+00  5.6782584E+00  5.6641919E+00  1.3404523E+02  5.6806968E+00  5.7086676E+00  5.5685482E+00  5.1641844E+00  4.5996534E+00  4.7933384E-01
  4.7899396E+00  5.3511419E+00  5.7555904E+00  5.8640480E+00  5.8504270E+00  1.3843335E+02  5.8671647E+00  5.8948981E+00  5.7548566E+00  5.3514359E+00  4.7900570E+00  5.0469900E-01
  4.9838852E+00  5.5419128E+00  5.9454623E+00  6.0533585E+00  6.0402250E+00  1.4286531E+02  6.0571971E+00  6.0846531E+00  5.9447270E+00  5.5422066E+00  4.9840033E+00  5.3134138E-01
  5.1813607E+00  5.7361874E+00  6.1388830E+00  6.2461740E+00  6.2335724E+00  1.4733920E+02  6.2507807E+00  6.2779169E+00  6.1381462E+00  5.7364810E+00  5.1814793E+00  5.5931695E-01
  5.3823510E+00  5.9339478E+00  6.3358370E+00  6.4424765E+00  6.4304538E+00  1.5185307E+02  6.4479000E+00  6.4746713E+00  6.3350986E+00  5.9342409E+00  5.3824700E+00  5.8868380E-01
  5.5868387E+00  6.1351734E+00  6.5363066E+00  6.6422454E+00  6.6308514E+00  1.5640497E+02  6.6485372E+00  6.6748959E+00  6.5355666E+00  6.1354662E+00  5.5869580E+00  6.1950221E-01
  5.7948042E+00  6.3398417E+00  6.7402719E+00  6.8454579E+00  6.8347452E+00  1.6099292E+02  6.8526724E+00  6.8785680E+00  6.7395301E+00  6.3401339E+00  5.7949238E+00  6.5183478E-01
  6.0062257E+00  6.5479275E+00  6.9477105E+00  7.0520888E+00  7.0421129E+00  1.6561495E+02  7.0602834E+00  7.0856623E+00  6.9469669E+00  6.5482192E+00  6.0063455E+00  6.8574645E-01
  6.2210791E+00  6.7594034E+00  7.1585982E+00  7.2621105E+00  7.2529302E+00  1.7026904E+02  7.2713457E+00  7.2961513E+00  7.1578527E+00  6.7596944E+00  6.2211992E+00  7.2130459E-01
  6.4393382E+00  6.9742396E+00  7.3729081E+00  7.4754931E+00  7.4671704E+00  1.7495321E+02  7.4858327E+00  7.5100051E+00  7.3721607E+00  6.9745298E+00  6.4394584E+00  7.5857910E-01
  6.6609745E+00  7.1924038E+00  7.5906116E+00  7.6922043E+00  7.6848047E+00  1.7966542E+02  7.7037156E+00  7.7271916E+00  7.5898622E+00  7.1926933E+00  6.6610948E+00  7.9764249E-01
  6.8859573E+00  7.4138617E+00  7.8116777E+00  7.9122094E+00  7.9058020E+00  1.8440367E+02  7.9249635E+00  7.9476761E+00  7.8109262E+00  7.4141504E+00  6.8860776E+00  8.3856995E-01
  7.1142539E+00  7.6385765E+00  8.0360732E+00  8.1354717E+00  8.1301293E+00  1.8916592E+02  8.1495431E+00  8.1714219E+00  8.0353196E+00  7.6388643E+00  7.1143742E+00  8.8143946E-01
  7.3458292E+00  7.8665089E+00  8.2637628E+00  8.3619517E+00  8.3577512E+00  1.9395015E+02  8.3774193E+00  8.3983897E+00  8.2630070E+00  7.8667957E+00  7.3459495E+00  9.2633188E-01
  7.5806462E+00  8.0976177E+00  8.4947091E+00  8.5916081E+00  8.5886304E+00  1.9875431E+02  8.6085546E+00  8.6285380E+00  8.4939511E+00  8.0979035E+00  7.5807663E+00  9.7333104E-01
  4.6405282E-01  1.0693284E+00  1.4922900E+00  1.6079745E+00  1.5883925E+00  2.8780325E+01  1.6002415E+00  1.6297291E+00  1.4915359E+00  1.0695625E+00  4.6409030E-01  9.8932814E-02
  5.4411059E-01  1.1462240E+00  1.5675753E+00  1.6832275E+00  1.6635796E+00  3.0848972E+01  1.6756531E+00  1.7053965E+00  1.5668252E+00  1.1464634E+00  5.4415396E-01  1.0333331E-01
  6.2661786E-01  1.2255987E+00  1.6453549E+00  1.7609695E+00  1.7412624E+00  3.2985966E+01  1.7535612E+00  1.7835549E+00  1.6446083E+00  1.2258430E+00  6.2666676E-01  1.0800680E-01
  7.1160863E-01  1.3074850E+00  1.7256611E+00  1.8412325E+00  1.8214733E+00  3.5190485E+01  1.8339983E+00  1.8642363E+00  1.7249177E+00  1.3077339E+00  7.1166271E-01  1.1296716E-01
  7.9911532E-01  1.3919138E+00  1.8085250E+00  1.9240471E+00  1.9042430E+00  3.7461658E+01  1.9169952E+00  1.9474713E+00  1.8077843E+00  1.3921669E+00  7.9917426E-01  1.1822890E-01
  8.8916876E-01  1.4789145E+00  1.8939757E+00  2.0094422E+00  1.9896009E+00  3.9798564E+01  2.0025813E+00  2.0332890E+00  1.8932375E+00  1.4791715E+00  8.8923225E-01  1.2380718E-01
  9.8179815E-01  1.5685149E+00  1.9820412E+00  2.0974451E+00  2.0775749E+00  4.2200237E+01  2.0907844E+00  2.1217167E+00  1.9813051E+00  1.5687756E+00  9.8186590E-01  1.2971779E-01
  1.0770311E+00  1.6607411E+00  2.0727477E+00  2.1880817E+00  2.1681910E+00  4.4665663E+01  2.1816308E+00  2.2127804E+00  2.0720135E+00  1.6610052E+00  1.0771028E+00  1.3597725E-01
  1.1748935E+00  1.7556178E+00  2.1661199E+00  2.2813760E+00  2.2614740E+00  4.7193786E+01  2.2751452E+00  2.3065043E+00  2.1653872E+00  1.7558849E+00  1.1749689E+00  1.4260273E-01
  1.2754095E+00  1.8531677E+00  2.2621809E+00  2.3773506E+00  2.3574469E+00  4.9783504E+01  2.3713506E+00  2.4029110E+00  2.2614494E+00  1.8534376E+00  1.2754885E+00  1.4961219E-01
  1.3786019E+00  1.9534120E+00  2.3609520E+00  2.4760263E+00  2.4561310E+00  5.2433678E+01  2.4702685E+00  2.5020213E+00  2.3602215E+00  1.9536844E+00  1.3786841E+00  1.5702430E-01
  1.4844913E+00  2.0563701E+00  2.4624531E+00  2.5774223E+00  2.5575462E+00  5.5143124E+01  2.5719187E+00  2.6038544E+00  2.4617233E+00  2.0566449E+00  1.4845766E+00  1.6485856E-01
  1.5930970E+00  2.1620598E+00  2.5667022E+00  2.6815558E+00  2.6617104E+00  5.7910625E+01  2.6763192E+00  2.7084279E+00  2.5659729E+00  2.1623367E+00  1.5931851E+00  1.7313525E-01
  1.7044361E+00  2.2704970E+00  2.6737157E+00  2.7884427E+00  2.7686400E+00  6.0734923E+01  2.7834865E+00  2.8157574E+00  2.6729867E+00  2.2707758E+00  1.7045269E+00  1.8187550E-01
  1.8185245E+00  2.3816959E+00  2.7835082E+00  2.8980966E+00  2.8783497E+00  6.3614727E+01  2.8934351E+00  2.9258569E+00  2.7827793E+00  2.3819763E+00  1.8186177E+00  1.9110131E-01
  1.9353757E+00  2.4956687E+00  2.8960928E+00  3.0105299E+00  2.9908523E+00  6.6548711E+01  3.0061781E+00  3.0387385E+00  2.8953638E+00  2.4959507E+00  1.9354712E+00  2.0083558E-01
  2.0550020E+00  2.6124262E+00  3.0114805E+00  3.1257526E+00  3.1061590E+00  6.9535517E+01  3.1217265E+00  3.1544127E+00  3.0107512E+00  2.6127095E+00  2.0550996E+00  2.1110214E-01
  2.1774134E+00  2.7319769E+00  3.1296808E+00  3.2437734E+00  3.2242791E+00  7.2573755E+01  3.2400899E+00  3.2728879E+00  3.1289509E+00  2.7322614E+00  2.1775129E+00  2.2192578E-01
  2.3026183E+00  2.8543278E+00  3.2507012E+00  3.3645988E+00  3.3452204E+00  7.5662008E+01  3.3612758E+00  3.3941708E+00  3.2499707E+00  2.8546133E+00  2.3027197E+00  2.3333227E-01
  2.4306234E+00  2.9794839E+00  3.3745477E+00  3.4882336E+00  3.4689884E+00  7.8798829E+01  3.4852901E+00  3.5182663E+00  3.3738163E+00  2.9797702E+00  2.4307265E+00  2.4534842E-01
  2.5614333E+00  3.1074483E+00  3.5012241E+00  3.6146808E+00  3.5955874E+00  8.1982745E+01  3.6121368E+00  3.6451773E+00  3.5004918E+00  3.1077353E+00  2.5615379E+00  2.5800209E-01
  2.6950510E+00  3.2382222E+00  3.6307328E+00  3.7439414E+00  3.7250193E+00  8.5212259E+01  3.7418181E+00  3.7749050E+00  3.6299993E+00  3.2385098E+00  2.6951570E+00  2.7132226E-01
  2.8314774E+00  3.3718051E+00  3.7630741E+00  3.8760144E+00  3.8572847E+00  8.8485848E+01  3.8743344E+00  3.9074486E+00  3.7623393E+00  3.3720930E+00  2.8315847E+00  2.8533901E-01
  2.9707118E+00  3.5081943E+00  3.8982465E+00  4.0108973E+00  3.9923820E+00  9.1801969E+01  4.0096843E+00  4.0428053E+00  3.8975103E+00  3.5084825E+00  2.9708202E+00  3.0008360E-01
  3.1127514E+00  3.6473854E+00  4.0362468E+00  4.1485853E+00  4.1303080E+00  9.5159057E+01  4.1478644E+00  4.1809706E+00  4.0355091E+00  3.6476738E+00  3.1128609E+00  3.1558850E-01
  3.2575917E+00  3.7893721E+00  4.1770699E+00  4.2890719E+00  4.2710574E+00  9.8555531E+01  4.2888697E+00  4.3219380E+00  4.1763305E+00  3.7896605E+00  3.2577022E+00  3.3188743E-01
  3.4052263E+00  3.9341460E+00  4.3207088E+00  4.4323486E+00  4.4146235E+00  1.0198979E+02  4.4326932E+00  4.4656990E+00  4.3199677E+00  3.9344344E+00  3.4053376E+00  3.4901539E-01
  3.5556469E+00  4.0816969E+00  4.4671547E+00  4.5784050E+00  4.5609972E+00  1.0546021E+02  4.5793262E+00  4.6122434E+00  4.4664117E+00  4.0819851E+00  3.5557590E+00  3.6700871E-01
  3.7088435E+00  4.2320128E+00  4.6163970E+00  4.7272289E+00  4.7101681E+00  1.0896517E+02  4.7287581E+00  4.7615590E+00  4.6156520E+00  4.2323007E+00  3.7089563E+00  3.8590510E-01
  3.8648040E+00  4.3850794E+00  4.7684233E+00  4.8788060E+00  4.8621236E+00  1.1250301E+02  4.8809763E+00  4.9136314E+00  4.7676762E+00  4.3853670E+00  3.8649174E+00  4.0574369E-01
  4.0235147E+00  4.5408810E+00  4.9232192E+00  5.0331203E+00  5.0168495E+00  1.1607209E+02  5.0359666E+00  5.0684448E+00  4.9224700E+00  4.5411680E+00  4.0236286E+00  4.2656506E-01
  4.1849598E+00  4.6993995E+00  5.0807687E+00  5.1901535E+00  5.1743296E+00  1.1967073E+02  5.1937130E+00  5.2259810E+00  5.0800172E+00  4.6996860E+00  4.1850742E+00  4.4841131E-01
  4.3491220E+00  4.8606152E+00  5.2410539E+00  5.3498859E+00  5.3345460E+00  1.2329726E+02  5.3541975E+00  5.3862203E+00  5.2403001E+00  4.8609010E+00  4.3492367E+00  4.7132610E-01
  4.5159820E+00  5.0245064E+00  5.4040551E+00  5.5122956E+00  5.4974791E+00  1.2694998E+02  5.5174005E+00  5.5491407E+00  5.4032988E+00  5.0247915E+00  4.5160970E+00  4.9535469E-01
  4.6855186E+00  5.1910495E+00  5.5697507E+00  5.6773588E+00  5.6631072E+00  1.3062722E+02  5.6833004E+00  5.7147187E+00  5.5689919E+00  5.1913338E+00  4.6856338E+00  5.2054401E-01
  4.8577089E+00  5.3602190E+00  5.7381175E+00  5.8450499E+00  5.8314071E+00  1.3432727E+02  5.8518740E+00  5.8829287E+00  5.7373561E+00  5.3605024E+00  4.8578242E+00  5.4694271E-01
  5.0325283E+00  5.5319875E+00  5.9091304E+00  6.0153414E+00  6.0023538E+00  1.3804843E+02  6.0230962E+00  6.0537432E+00  5.9083664E+00  5.5322699E+00  5.0326438E+00  5.7460120E-01
  5.2099504E+00  5.7063259E+00  6.0827628E+00  6.1882041E+00  6.1759205E+00  1.4178901E+02  6.1969402E+00  6.2271329E+00  6.0819961E+00  5.7066072E+00  5.2100659E+00  6.0357172E-01
  5.3899469E+00  5.8832030E+00  6.2589859E+00  6.3636065E+00  6.3520785E+00  1.4554729E+02  6.3733776E+00  6.4030666E+00  6.2582165E+00  5.8834832E+00  5.3900624E+00  6.3390840E-01
  5.5724881E+00  6.0625859E+00  6.4377697E+00  6.5415159E+00  6.5307978E+00  1.4932157E+02  6.5523782E+00  6.5815115E+00  6.4369974E+00  6.0628650E+00  5.5726035E+00  6.6566731E-01
  5.7575423E+00  6.2444399E+00  6.6190822E+00  6.7218971E+00  6.7120464E+00  1.5311016E+02  6.7339099E+00  6.7624327E+00  6.6183071E+00  6.2447177E+00  5.7576576E+00  6.9890655E-01
  5.9450762E+00  6.4287285E+00  6.8028898E+00  6.9047138E+00  6.8957906E+00  1.5691135E+02  6.9179393E+00  6.9457935E+00  6.8021118E+00  6.4290050E+00  5.9451914E+00  7.3368625E-01
  6.1350549E+00  6.6154134E+00  6.9891573E+00  7.0899272E+00  7.0819952E+00  1.6072345E+02  7.1044311E+00  7.1315557E+00  6.9883763E+00  6.6156885E+00  6.1351699E+00  7.7006873E-01
  6.3274419E+00  6.8044544E+00  7.1778478E+00  7.2774974E+00  7.2706234E+00  1.6454478E+02  7.2933484E+00  7.3196790E+00  7.1770638E+00  6.8047281E+00  6.3275566E+00  8.0811849E-01
  6.5221989E+00  6.9958097E+00  7.3689228E+00  7.4673823E+00  7.4616367E+00  1.6837363E+02  7.4846529E+00  7.5101216E+00  7.3681358E+00  6.9960819E+00  6.5223133E+00  8.4790233E-01
  4.2317804E-01  9.7860588E-01  1.3784035E+00  1.4953429E+00  1.4731682E+00  2.6568020E+01  1.4869708E+00  1.5208082E+00  1.3776550E+00  9.7884083E-01  4.2321560E-01  9.2831098E-02
  4.9493731E-01  1.0474132E+00  1.4456197E+00  1.5624748E+00  1.5402890E+00  2.8389395E+01  1.5543509E+00  1.5884175E+00  1.4448739E+00  1.0476531E+00  4.9498070E-01  9.6792232E-02
  5.6872616E-01  1.1182778E+00  1.5149083E+00  1.6316745E+00  1.6094836E+00  3.0265008E+01  1.6238059E+00  1.6580967E+00  1.5141648E+00  1.1185222E+00  5.6877499E-01  1.0099150E-01
  6.4456700E-01  1.1912206E+00  1.5862902E+00  1.7029626E+00  1.6807730E+00  3.2193915E+01  1.6953565E+00  1.7298663E+00  1.5855486E+00  1.1914692E+00  6.4462091E-01  1.0544060E-01
  7.2248078E-01  1.2662613E+00  1.6597849E+00  1.7763581E+00  1.7541765E+00  3.4175134E+01  1.7690223E+00  1.8037455E+00  1.6590448E+00  1.2665138E+00  7.2253945E-01  1.1015174E-01
  8.0248702E-01  1.3434180E+00  1.7354105E+00  1.8518787E+00  1.8297124E+00  3.6207650E+01  1.8448215E+00  1.8797523E+00  1.7346716E+00  1.3436740E+00  8.0255011E-01  1.1513763E-01
  8.8460373E-01  1.4227075E+00  1.8131838E+00  1.9295408E+00  1.9073971E+00  3.8290414E+01  1.9227706E+00  1.9579028E+00  1.8124456E+00  1.4229666E+00  8.8467094E-01  1.2041153E-01
  9.6884744E-01  1.5041449E+00  1.8931198E+00  2.0093591E+00  1.9872459E+00  4.0422346E+01  2.0028850E+00  2.0382122E+00  1.8923822E+00  1.5044069E+00  9.6891849E-01  1.2598723E-01
  1.0552332E+00  1.5877439E+00  1.9752326E+00  2.0913470E+00  2.0692728E+00  4.2602336E+01  2.0851786E+00  2.1206937E+00  1.9744952E+00  1.5880085E+00  1.0553078E+00  1.3187910E-01
  1.1437745E+00  1.6735170E+00  2.0595346E+00  2.1755165E+00  2.1534899E+00  4.4829246E+01  2.1696638E+00  2.2053595E+00  2.0587971E+00  1.6737839E+00  1.1438525E+00  1.3810210E-01
  1.2344834E+00  1.7614747E+00  2.1460366E+00  2.2618779E+00  2.2399083E+00  4.7101910E+01  2.2563515E+00  2.2922198E+00  2.1452988E+00  1.7617437E+00  1.2345645E+00  1.4467181E-01
  1.3273704E+00  1.8516263E+00  2.2347481E+00  2.3504401E+00  2.3285374E+00  4.9419135E+01  2.3452512E+00  2.3812839E+00  2.2340097E+00  1.8518972E+00  1.3274543E+00  1.5160441E-01
  1.4224445E+00  1.9439796E+00  2.3256771E+00  2.4412104E+00  2.4193851E+00  5.1779706E+01  2.4363710E+00  2.4725590E+00  2.3249380E+00  1.9442521E+00  1.4225311E+00  1.5891675E-01
  1.5197131E+00  2.0385406E+00  2.4188303E+00  2.5341949E+00  2.5124580E+00  5.4182383E+01  2.5297172E+00  2.5660511E+00  2.4180901E+00  2.0388145E+00  1.5198021E+00  1.6662634E-01
  1.6191821E+00  2.1353140E+00  2.5142124E+00  2.6293977E+00  2.6077609E+00  5.6625904E+01  2.6252951E+00  2.6617646E+00  2.5134711E+00  2.1355891E+00  1.6192734E+00  1.7475138E-01
  1.7208559E+00  2.2343028E+00  2.6118272E+00  2.7268216E+00  2.7052976E+00  5.9108987E+01  2.7231080E+00  2.7597024E+00  2.6110845E+00  2.2345789E+00  1.7209493E+00  1.8331079E-01
  1.8247373E+00  2.3355086E+00  2.7116766E+00  2.8264680E+00  2.8050698E+00  6.1630330E+01  2.8231581E+00  2.8598658E+00  2.7109323E+00  2.3357855E+00  1.8248326E+00  1.9232424E-01
  1.9308277E+00  2.4389312E+00  2.8137611E+00  2.9283364E+00  2.9070781E+00  6.4188615E+01  2.9254458E+00  2.9622545E+00  2.8130150E+00  2.4392088E+00  1.9309246E+00  2.0181212E-01
  2.0391266E+00  2.5445691E+00  2.9180797E+00  3.0324250E+00  3.0113215E+00  6.6782503E+01  3.0299702E+00  3.0668667E+00  2.9173317E+00  2.5448472E+00  2.0392252E+00  2.1179565E-01
  2.1496323E+00  2.6524190E+00  3.0246299E+00  3.1387304E+00  3.1177975E+00  6.9410644E+01  3.1367287E+00  3.1736991E+00  3.0238798E+00  2.6526974E+00  2.1497324E+00  2.2229683E-01
  2.2623416E+00  2.7624762E+00  3.1334077E+00  3.2472476E+00  3.2265019E+00  7.2071672E+01  3.2457173E+00  3.2827467E+00  3.1326553E+00  2.7627548E+00  2.2624429E+00  2.3333851E-01
  2.3772493E+00  2.8747343E+00  3.2444074E+00  3.3579699E+00  3.3374292E+00  7.4764208E+01  3.3569305E+00  3.3940029E+00  3.2436527E+00  2.8750129E+00  2.3773518E+00  2.4494440E-01
  2.4943492E+00  2.9891853E+00  3.3576221E+00  3.4708893E+00  3.4505724E+00  7.7486860E+01  3.4703612E+00  3.5074598E+00  3.3568649E+00  2.9894638E+00  2.4944528E+00  2.5713908E-01
  2.6136332E+00  3.1058199E+00  3.4730432E+00  3.5859961E+00  3.5659228E+00  8.0238228E+01  3.5860009E+00  3.6231077E+00  3.4722834E+00  3.1060981E+00  2.6137378E+00  2.6994809E-01
  2.7350919E+00  3.2246268E+00  3.5906607E+00  3.7032790E+00  3.6834704E+00  8.3016902E+01  3.7038394E+00  3.7409354E+00  3.5898980E+00  3.2249047E+00  2.7351973E+00  2.8339787E-01
  2.8587142E+00  3.3455935E+00  3.7104628E+00  3.8227252E+00  3.8032036E+00  8.5821462E+01  3.8238654E+00  3.8609301E+00  3.7096974E+00  3.3458709E+00  2.8588203E+00  2.9751586E-01
  2.9844876E+00  3.4687058E+00  3.8324367E+00  3.9443203E+00  3.9251093E+00  8.8650485E+01  3.9460656E+00  3.9830776E+00  3.8316683E+00  3.4689826E+00  2.9845943E+00  3.1233051E-01
  3.1123981E+00  3.5939479E+00  3.9565677E+00  4.0680484E+00  4.0491729E+00  9.1502538E+01  4.0704256E+00  4.1073619E+00  3.9557963E+00  3.5942241E+00  3.1125053E+00  3.2787127E-01
