# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-14.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0014.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:06:40
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =           14
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031855, mom_gluon =    0.4549251, mom_weighted_gluon =    0.4549251
# total momentum  (final) at Qlo (& components) 0.9995319 0.0000000 0.0049194 0.0138351 0.0220756 0.0339723 0.0386937 0.4517396 0.1312606 0.2563673 0.0248097 0.0137649 0.0049083 0.0000000 0.0000000 0.0031855 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9938458  0.9966177  1.9956948  0.0017117 -0.0001533 -0.0000252  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00700 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0646312E+00  4.7134363E+00  5.5421101E+00  5.6651948E+00  5.7231340E+00  1.0649808E+02  5.7243831E+00  5.6669326E+00  5.5417830E+00  4.7135026E+00  2.0646418E+00  2.7852486E-01
  2.4554605E+00  5.0896522E+00  5.9160361E+00  6.0386494E+00  6.0966268E+00  1.1722270E+02  6.0978971E+00  6.0404226E+00  5.9157080E+00  5.0897207E+00  2.4554728E+00  2.9955468E-01
  2.8693865E+00  5.4891481E+00  6.3132817E+00  6.4354231E+00  6.4934418E+00  1.2883204E+02  6.4947333E+00  6.4372321E+00  6.3129526E+00  5.4892188E+00  2.8694003E+00  3.2245079E-01
  3.3076184E+00  5.9131260E+00  6.7350487E+00  6.8567166E+00  6.9147809E+00  1.4136518E+02  6.9160937E+00  6.8585615E+00  6.7347186E+00  5.9131988E+00  3.3076337E+00  3.4735654E-01
  3.7713988E+00  6.3628210E+00  7.1825724E+00  7.3037637E+00  7.3618791E+00  1.5486165E+02  7.3632133E+00  7.3056447E+00  7.1822412E+00  6.3628959E+00  3.7714156E+00  3.7442537E-01
  4.2620038E+00  6.8395019E+00  7.6571217E+00  7.7778318E+00  7.8360053E+00  1.6936135E+02  7.8373610E+00  7.7797491E+00  7.6567895E+00  6.8395788E+00  4.2620220E+00  4.0382147E-01
  4.7807427E+00  7.3444710E+00  8.1599995E+00  8.2802218E+00  8.3384622E+00  1.8490458E+02  8.3398396E+00  8.2821757E+00  8.1596662E+00  7.3445498E+00  4.7807623E+00  4.3572043E-01
  5.3289590E+00  7.8790642E+00  8.6925426E+00  8.8122687E+00  8.8705867E+00  2.0153200E+02  8.8719858E+00  8.8142595E+00  8.6922081E+00  7.8791450E+00  5.3289799E+00  4.7030993E-01
  5.9080295E+00  8.4446514E+00  9.2561220E+00  9.3753412E+00  9.4337495E+00  2.1928461E+02  9.4351704E+00  9.3773692E+00  9.2557863E+00  8.4447341E+00  5.9080517E+00  5.0779055E-01
  6.5193651E+00  9.0426363E+00  9.8521425E+00  9.9708418E+00  1.0029355E+01  2.3820372E+02  1.0030798E+01  9.9729072E+00  9.8518056E+00  9.0427209E+00  6.5193886E+00  5.4837648E-01
  7.1644106E+00  9.6744563E+00  1.0482043E+01  1.0600207E+01  1.0658844E+01  2.5833093E+02  1.0660309E+01  1.0602310E+01  1.0481705E+01  9.6745427E+00  7.1644353E+00  5.9229640E-01
  7.8446443E+00  1.0341583E+01  1.1147298E+01  1.1264907E+01  1.1323687E+01  2.7970808E+02  1.1325174E+01  1.1267048E+01  1.1146958E+01  1.0341671E+01  7.8446701E+00  6.3979432E-01
  8.5615783E+00  1.1045520E+01  1.1849412E+01  1.1966445E+01  1.2025393E+01  3.0237723E+02  1.2026902E+01  1.1968624E+01  1.1849071E+01  1.1045609E+01  8.5616053E+00  6.9113053E-01
  9.3167581E+00  1.1787805E+01  1.2589927E+01  1.2706358E+01  1.2765501E+01  3.2638063E+02  1.2767033E+01  1.2708576E+01  1.2589586E+01  1.1787897E+01  9.3167862E+00  7.4658254E-01
  1.0111763E+01  1.2570011E+01  1.3370418E+01  1.3486216E+01  1.3545586E+01  3.5176067E+02  1.3547141E+01  1.3488473E+01  1.3370075E+01  1.2570104E+01  1.0111792E+01  8.0644615E-01
  1.0948203E+01  1.3393739E+01  1.4192491E+01  1.4307623E+01  1.4367255E+01  3.7855988E+02  1.4368833E+01  1.4309919E+01  1.4192146E+01  1.3393834E+01  1.0948234E+01  8.7103645E-01
  1.1827725E+01  1.4260628E+01  1.5057786E+01  1.5172213E+01  1.5232148E+01  4.0682085E+02  1.5233749E+01  1.5174550E+01  1.5057440E+01  1.4260725E+01  1.1827757E+01  9.4068903E-01
  1.2752005E+01  1.5172345E+01  1.5967977E+01  1.6081655E+01  1.6141938E+01  4.3658624E+02  1.6143562E+01  1.6084031E+01  1.5967629E+01  1.5172443E+01  1.2752037E+01  1.0157611E+00
  1.3722751E+01  1.6130589E+01  1.6924767E+01  1.7037646E+01  1.7098330E+01  4.6789872E+02  1.7099977E+01  1.7040063E+01  1.6924419E+01  1.6130689E+01  1.3722785E+01  1.0966329E+00
  1.4741705E+01  1.7137092E+01  1.7929895E+01  1.8041919E+01  1.8103060E+01  5.0080092E+02  1.8104730E+01  1.8044377E+01  1.7929545E+01  1.7137194E+01  1.4741739E+01  1.1837086E+00
  1.5810637E+01  1.8193616E+01  1.8985127E+01  1.9096233E+01  1.9157896E+01  5.3533545E+02  1.9159590E+01  1.9098732E+01  1.8984776E+01  1.8193719E+01  1.5810672E+01  1.2774184E+00
  1.6931349E+01  1.9301952E+01  2.0092263E+01  2.0202379E+01  2.0264636E+01  5.7154478E+02  2.0266354E+01  2.0204920E+01  2.0091910E+01  1.9302057E+01  1.6931385E+01  1.3782194E+00
  1.8105674E+01  2.0463921E+01  2.1253129E+01  2.1362178E+01  2.1425109E+01  6.0947131E+02  2.1426851E+01  2.1364761E+01  2.1252775E+01  2.0464027E+01  1.8105711E+01  1.4865972E+00
  1.9335472E+01  2.1681373E+01  2.2469586E+01  2.2577479E+01  2.2641173E+01  6.4915724E+02  2.2642939E+01  2.2580104E+01  2.2469230E+01  2.1681481E+01  1.9335510E+01  1.6030677E+00
  2.0622633E+01  2.2956186E+01  2.3743518E+01  2.3850159E+01  2.3914714E+01  6.9064457E+02  2.3916505E+01  2.3852827E+01  2.3743160E+01  2.2956294E+01  2.0622672E+01  1.7281789E+00
  2.1969075E+01  2.4290264E+01  2.5076841E+01  2.5182122E+01  2.5247647E+01  7.3397509E+02  2.5249463E+01  2.5184834E+01  2.5076482E+01  2.4290374E+01  2.1969115E+01  1.8625124E+00
  2.3376743E+01  2.5685538E+01  2.6471496E+01  2.6575298E+01  2.6641914E+01  7.7919030E+02  2.6643754E+01  2.6578054E+01  2.6471136E+01  2.5685649E+01  2.3376783E+01  2.0066854E+00
  2.4847607E+01  2.7143965E+01  2.7929453E+01  2.8031645E+01  2.8099483E+01  8.2633141E+02  2.8101348E+01  2.8034445E+01  2.7929091E+01  2.7144078E+01  2.4847648E+01  2.1613526E+00
  2.6383664E+01  2.8667527E+01  2.9452704E+01  2.9553143E+01  2.9622348E+01  8.7543927E+02  2.9624239E+01  2.9555988E+01  2.9452341E+01  2.8667642E+01  2.6383706E+01  2.3272087E+00
  2.7986935E+01  3.0258229E+01  3.1043269E+01  3.1141795E+01  3.1212528E+01  9.2655437E+02  3.1214444E+01  3.1144686E+01  3.1042904E+01  3.0258344E+01  2.7986978E+01  2.5049898E+00
  2.9659466E+01  3.1918097E+01  3.2703190E+01  3.2799630E+01  3.2872064E+01  9.7971678E+02  3.2874006E+01  3.2802566E+01  3.2702823E+01  3.1918214E+01  2.9659509E+01  2.6954765E+00
  3.1403323E+01  3.3649182E+01  3.4434531E+01  3.4528696E+01  3.4603022E+01  1.0349661E+03  3.4604990E+01  3.4531678E+01  3.4434163E+01  3.3649300E+01  3.1403367E+01  2.8994957E+00
  3.3220595E+01  3.5453552E+01  3.6239381E+01  3.6331061E+01  3.6407490E+01  1.0923415E+03  3.6409484E+01  3.6334091E+01  3.6239011E+01  3.5453671E+01  3.3220640E+01  3.1179237E+00
  3.5113393E+01  3.7333296E+01  3.8119845E+01  3.8208815E+01  3.8287573E+01  1.1518817E+03  3.8289594E+01  3.8211892E+01  3.8119473E+01  3.7333417E+01  3.5113439E+01  3.3516881E+00
  3.7083845E+01  3.9290522E+01  4.0078052E+01  4.0164064E+01  4.0245399E+01  1.2136245E+03  4.0247447E+01  4.0167189E+01  4.0077678E+01  3.9290645E+01  3.7083892E+01  3.6017716E+00
  3.9134100E+01  4.1327354E+01  4.2116146E+01  4.2198931E+01  4.2283114E+01  1.2776076E+03  4.2285189E+01  4.2202104E+01  4.2115771E+01  4.1327477E+01  3.9134147E+01  3.8692141E+00
  4.1266321E+01  4.3445930E+01  4.4236291E+01  4.4315555E+01  4.4402881E+01  1.3438679E+03  4.4404983E+01  4.4318778E+01  4.4235914E+01  4.3446055E+01  4.1266368E+01  4.1551161E+00
  4.3482689E+01  4.5648406E+01  4.6440665E+01  4.6516091E+01  4.6606877E+01  1.4124414E+03  4.6609007E+01  4.6519363E+01  4.6440286E+01  4.5648531E+01  4.3482737E+01  4.4606422E+00
  4.5785400E+01  4.7936947E+01  4.8731461E+01  4.8802704E+01  4.8897297E+01  1.4833638E+03  4.8899455E+01  4.8806026E+01  4.8731081E+01  4.7937074E+01  4.5785448E+01  4.7870241E+00
  4.8176662E+01  5.0313732E+01  5.1110887E+01  5.1177573E+01  5.1276348E+01  1.5566698E+03  5.1278533E+01  5.1180946E+01  5.1110506E+01  5.0313860E+01  4.8176711E+01  5.1355645E+00
  5.0658696E+01  5.2780950E+01  5.3581162E+01  5.3642885E+01  5.3746248E+01  1.6323934E+03  5.3748462E+01  5.3646310E+01  5.3580779E+01  5.2781080E+01  5.0658746E+01  5.5076409E+00
  5.3233734E+01  5.5340799E+01  5.6144515E+01  5.6200839E+01  5.6309228E+01  1.7105680E+03  5.6311470E+01  5.6204315E+01  5.6144131E+01  5.5340929E+01  5.3233785E+01  5.9047092E+00
  5.5904018E+01  5.7995482E+01  5.8803187E+01  5.8853637E+01  5.8967526E+01  1.7912259E+03  5.8969797E+01  5.8857167E+01  5.8802800E+01  5.7995614E+01  5.5904069E+01  6.3283086E+00
  5.8671795E+01  6.0747211E+01  6.1559424E+01  6.1603491E+01  6.1723391E+01  1.8743988E+03  6.1725691E+01  6.1607074E+01  6.1559036E+01  6.0747344E+01  5.8671847E+01  6.7800653E+00
  6.1539321E+01  6.3598199E+01  6.4415480E+01  6.4452614E+01  6.4579076E+01  1.9601174E+03  6.4581406E+01  6.4456251E+01  6.4415090E+01  6.3598333E+01  6.1539373E+01  7.2616977E+00
  1.8762698E+00  4.2765977E+00  5.0648374E+00  5.1808309E+00  5.2401256E+00  9.7191906E+01  5.2415561E+00  5.1828712E+00  5.0644753E+00  4.2766737E+00  1.8762821E+00  2.6161430E-01
  2.2351604E+00  4.6230270E+00  5.4093910E+00  5.5249920E+00  5.5842239E+00  1.0714944E+02  5.5856784E+00  5.5270726E+00  5.4090281E+00  4.6231054E+00  2.2351746E+00  2.8091372E-01
  2.6148708E+00  4.9904204E+00  5.7749385E+00  5.8901466E+00  5.9493197E+00  1.1789367E+02  5.9507983E+00  5.8922677E+00  5.7745748E+00  4.9905012E+00  2.6148867E+00  3.0190313E-01
  3.0164470E+00  5.3798173E+00  6.1625192E+00  6.2773328E+00  6.3364520E+00  1.2945750E+02  6.3379548E+00  6.2794947E+00  6.1621547E+00  5.3799004E+00  3.0164646E+00  3.2471016E-01
  3.4409621E+00  5.7922840E+00  6.5731996E+00  6.6876158E+00  6.7466874E+00  1.4187412E+02  6.7482145E+00  6.6898188E+00  6.5728343E+00  5.7923694E+00  3.4409812E+00  3.4947125E-01
  3.8895160E+00  6.2289142E+00  7.0080739E+00  7.1220880E+00  7.1811196E+00  1.5517703E+02  7.1826711E+00  7.1243323E+00  7.0077076E+00  6.2290018E+00  3.8895367E+00  3.7633219E-01
  4.3632356E+00  6.6908284E+00  7.4682631E+00  7.5818689E+00  7.6408698E+00  1.6939997E+02  7.6424459E+00  7.5841549E+00  7.4678959E+00  6.6909181E+00  4.3632579E+00  4.0544873E-01
  4.8632750E+00  7.1791743E+00  7.9549159E+00  8.0681052E+00  8.1270864E+00  1.8457688E+02  8.1286873E+00  8.0704333E+00  7.9545477E+00  7.1792661E+00  4.8632987E+00  4.3698711E-01
  5.3908148E+00  7.6951265E+00  8.4692079E+00  8.5819705E+00  8.6409452E+00  2.0074191E+02  8.6425708E+00  8.5843410E+00  8.4688387E+00  7.6952203E+00  5.3908400E+00  4.7112479E-01
  5.9470627E+00  8.2398862E+00  9.0123418E+00  9.1246653E+00  9.1836486E+00  2.1792934E+02  9.1852992E+00  9.1270785E+00  9.0119717E+00  8.2399821E+00  5.9470893E+00  5.0805102E-01
  6.5332529E+00  8.8146815E+00  9.5855474E+00  9.6974166E+00  9.7564262E+00  2.3617359E+02  9.7581020E+00  9.6998729E+00  9.5851762E+00  8.8147794E+00  6.5332807E+00  5.4796762E-01
  7.1506459E+00  9.4207667E+00  1.0190081E+01  1.0301478E+01  1.0360534E+01  2.5550916E+02  1.0362235E+01  1.0303978E+01  1.0189708E+01  9.4208665E+00  7.1506751E+00  5.9108965E-01
  7.8005286E+00  1.0059422E+01  1.0827225E+01  1.0938129E+01  1.0997255E+01  2.7597061E+02  1.0998982E+01  1.0940673E+01  1.0826851E+01  1.0059524E+01  7.8005591E+00  6.3764626E-01
  8.4842138E+00  1.0731954E+01  1.1498288E+01  1.1608675E+01  1.1667898E+01  2.9759254E+02  1.1669650E+01  1.1611263E+01  1.1497914E+01  1.0732058E+01  8.4842455E+00  6.8788146E-01
  9.2030398E+00  1.1439694E+01  1.2204606E+01  1.2314448E+01  1.2373798E+01  3.2040956E+02  1.2375576E+01  1.2317080E+01  1.2204230E+01  1.1439800E+01  9.2030727E+00  7.4205500E-01
  9.9583704E+00  1.2183999E+01  1.2947538E+01  1.3056802E+01  1.3116313E+01  3.4445622E+02  1.3118117E+01  1.3059480E+01  1.2947161E+01  1.2184106E+01  9.9584045E+00  8.0044326E-01
  1.0751594E+01  1.2966251E+01  1.3728469E+01  1.3837120E+01  1.3896831E+01  3.6976706E+02  1.3898661E+01  1.3839843E+01  1.3728091E+01  1.2966360E+01  1.0751629E+01  8.6334024E-01
  1.1584124E+01  1.3787855E+01  1.4548810E+01  1.4656806E+01  1.4716760E+01  3.9637650E+02  1.4718617E+01  1.4659575E+01  1.4548430E+01  1.3787965E+01  1.1584161E+01  9.3105852E-01
  1.2457398E+01  1.4650240E+01  1.5409994E+01  1.5517288E+01  1.5577535E+01  4.2431885E+02  1.5579418E+01  1.5520104E+01  1.5409613E+01  1.4650352E+01  1.2457435E+01  1.0039303E+00
  1.3372875E+01  1.5554859E+01  1.6313480E+01  1.6420020E+01  1.6480613E+01  4.5362828E+02  1.6482523E+01  1.6422882E+01  1.6313098E+01  1.5554972E+01  1.3372914E+01  1.0823087E+00
  1.4332041E+01  1.6503187E+01  1.7260748E+01  1.7366475E+01  1.7427475E+01  4.8433879E+02  1.7429412E+01  1.7369385E+01  1.7260364E+01  1.6503302E+01  1.4332080E+01  1.1665685E+00
  1.5336400E+01  1.7496721E+01  1.8253301E+01  1.8358150E+01  1.8419624E+01  5.1648416E+02  1.8421588E+01  1.8361108E+01  1.8252916E+01  1.7496838E+01  1.5336440E+01  1.2571079E+00
  1.6387481E+01  1.8536980E+01  1.9292665E+01  1.9396563E+01  1.9458586E+01  5.5009796E+02  1.9460578E+01  1.9399569E+01  1.9292279E+01  1.8537099E+01  1.6387522E+01  1.3543493E+00
  1.7486833E+01  1.9625503E+01  2.0380387E+01  2.0483253E+01  2.0545908E+01  5.8521348E+02  2.0547927E+01  2.0486308E+01  2.0379999E+01  1.9625624E+01  1.7486875E+01  1.4587411E+00
  1.8636025E+01  2.0763849E+01  2.1518034E+01  2.1619779E+01  2.1683156E+01  6.2186373E+02  2.1685204E+01  2.1622883E+01  2.1517645E+01  2.0763971E+01  1.8636069E+01  1.5707587E+00
  1.9836648E+01  2.1953596E+01  2.2707193E+01  2.2807717E+01  2.2871918E+01  6.6008137E+02  2.2873994E+01  2.2810871E+01  2.2706802E+01  2.1953720E+01  1.9836692E+01  1.6909062E+00
  2.1090309E+01  2.3196341E+01  2.3949470E+01  2.4048665E+01  2.4113801E+01  6.9989875E+02  2.4115905E+01  2.4051869E+01  2.3949078E+01  2.3196466E+01  2.1090354E+01  1.8197182E+00
  2.2398636E+01  2.4493698E+01  2.5246491E+01  2.5344235E+01  2.5410428E+01  7.4134782E+02  2.5412560E+01  2.5347490E+01  2.5246097E+01  2.4493824E+01  2.2398681E+01  1.9577610E+00
  2.3763272E+01  2.5847297E+01  2.6599897E+01  2.6696059E+01  2.6763442E+01  7.8446012E+02  2.6765603E+01  2.6699366E+01  2.6599502E+01  2.5847425E+01  2.3763318E+01  2.1056346E+00
  2.5185878E+01  2.7258786E+01  2.8011347E+01  2.8105782E+01  2.8174502E+01  8.2926677E+02  2.8176692E+01  2.8109141E+01  2.8010950E+01  2.7258915E+01  2.5185925E+01  2.2639742E+00
  2.6668131E+01  2.8729824E+01  2.9482516E+01  2.9575066E+01  2.9645282E+01  8.7579839E+02  2.9647502E+01  2.9578478E+01  2.9482118E+01  2.8729955E+01  2.6668179E+01  2.4334527E+00
  2.8211722E+01  3.0262088E+01  3.1015094E+01  3.1105585E+01  3.1177472E+01  9.2408516E+02  3.1179722E+01  3.1109050E+01  3.1014694E+01  3.0262220E+01  2.8211771E+01  2.6147822E+00
  2.9818356E+01  3.1857266E+01  3.2610783E+01  3.2699026E+01  3.2772776E+01  9.7415670E+02  3.2775055E+01  3.2702545E+01  3.2610382E+01  3.1857399E+01  2.9818406E+01  2.8087161E+00
  3.1489751E+01  3.3517057E+01  3.4271301E+01  3.4357089E+01  3.4432909E+01  1.0260421E+03  3.4435219E+01  3.4360663E+01  3.4270899E+01  3.3517191E+01  3.1489802E+01  3.0160516E+00
  3.3227638E+01  3.5243171E+01  3.5998376E+01  3.6081485E+01  3.6159600E+01  1.0797698E+03  3.6161941E+01  3.6085113E+01  3.5997972E+01  3.5243307E+01  3.3227689E+01  3.2376318E+00
  3.5033757E+01  3.7037328E+01  3.7793747E+01  3.7873932E+01  3.7954589E+01  1.1353679E+03  3.7956961E+01  3.7877616E+01  3.7793341E+01  3.7037465E+01  3.5033809E+01  3.4743482E+00
  3.6909858E+01  3.8901257E+01  3.9659162E+01  3.9736158E+01  3.9819624E+01  1.1928634E+03  3.9822027E+01  3.9739899E+01  3.9658755E+01  3.8901396E+01  3.6909910E+01  3.7271433E+00
  3.8857700E+01  4.0836694E+01  4.1596381E+01  4.1669900E+01  4.1756463E+01  1.2522832E+03  4.1758897E+01  4.1673698E+01  4.1595972E+01  4.0836834E+01  3.8857754E+01  3.9970131E+00
  4.0879052E+01  4.2845380E+01  4.3607168E+01  4.3676899E+01  4.3766872E+01  1.3136531E+03  4.3769338E+01  4.3680754E+01  4.3606757E+01  4.2845521E+01  4.0879106E+01  4.2850100E+00
  4.2975685E+01  4.4929062E+01  4.5693295E+01  4.5758900E+01  4.5852622E+01  1.3769984E+03  4.5855120E+01  4.5762814E+01  4.5692882E+01  4.4929204E+01  4.2975740E+01  4.5922461E+00
  4.5149378E+01  4.7089489E+01  4.7856539E+01  4.7917654E+01  4.8015491E+01  1.4423435E+03  4.8018021E+01  4.7921627E+01  4.7856125E+01  4.7089633E+01  4.5149434E+01  4.9198956E+00
  4.7401915E+01  4.9328416E+01  5.0098683E+01  5.0154913E+01  5.0257260E+01  1.5097124E+03  5.0259823E+01  5.0158946E+01  5.0098267E+01  4.9328561E+01  4.7401971E+01  5.2691989E+00
  4.9735080E+01  5.1647594E+01  5.2421510E+01  5.2472430E+01  5.2579713E+01  1.5791279E+03  5.2582310E+01  5.2476524E+01  5.2421093E+01  5.1647740E+01  4.9735137E+01  5.6414652E+00
  5.2150661E+01  5.4048777E+01  5.4826806E+01  5.4871958E+01  5.4984638E+01  1.6506122E+03  5.4987268E+01  5.4876114E+01  5.4826387E+01  5.4048925E+01  5.2150718E+01  6.0380770E+00
  5.4650445E+01  5.6533717E+01  5.7316358E+01  5.7355249E+01  5.7473819E+01  1.7241868E+03  5.7476483E+01  5.7359467E+01  5.7315938E+01  5.6533866E+01  5.4650503E+01  6.4604929E+00
  1.7183221E+00  3.9169573E+00  4.6754892E+00  4.7851300E+00  4.8443159E+00  8.9838393E+01  4.8459455E+00  4.7874909E+00  4.6750940E+00  3.9170428E+00  1.7183360E+00  2.4595065E-01
  2.0479189E+00  4.2355010E+00  4.9923821E+00  5.1017030E+00  5.1607503E+00  9.9024881E+01  5.1624074E+00  5.1041106E+00  4.9919864E+00  4.2355892E+00  2.0479348E+00  2.6365857E-01
  2.3961928E+00  4.5728327E+00  5.3280848E+00  5.4370847E+00  5.4959985E+00  1.0890861E+02  5.4976833E+00  5.4395394E+00  5.3276885E+00  4.5729235E+00  2.3962106E+00  2.8289491E-01
  2.7640491E+00  4.9298527E+00  5.6834978E+00  5.7921747E+00  5.8509611E+00  1.1951751E+02  5.8526737E+00  5.7946767E+00  5.6831009E+00  4.9299460E+00  2.7640688E+00  3.0377306E-01
  3.1524144E+00  5.3074825E+00  6.0595433E+00  6.1678936E+00  6.2265598E+00  1.3087964E+02  6.2283003E+00  6.1704434E+00  6.0591457E+00  5.3075783E+00  3.1524359E+00  3.2641409E-01
