# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-31.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0031.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:06:55
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =           31
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031871, mom_gluon =    0.4548855, mom_weighted_gluon =    0.4548855
# total momentum  (final) at Qlo (& components) 1.0000214 0.0000000 0.0048737 0.0139132 0.0225307 0.0336299 0.0383680 0.4516984 0.1306746 0.2573159 0.0251062 0.0138585 0.0048651 0.0000000 0.0000000 0.0031871 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9957332  0.9976118  1.9970598  0.0011988 -0.0001181 -0.0000192  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00701 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0924637E+00  4.8206553E+00  5.9511597E+00  6.0184214E+00  6.1984135E+00  1.1087535E+02  6.1994440E+00  6.0198464E+00  5.9509317E+00  4.8207061E+00  2.0924719E+00  2.8277752E-01
  2.4911230E+00  5.2045606E+00  6.3304648E+00  6.3980051E+00  6.5765160E+00  1.2171588E+02  6.5775661E+00  6.3994617E+00  6.3302364E+00  5.2046134E+00  2.4911327E+00  3.0418244E-01
  2.9128167E+00  5.6116648E+00  6.7330291E+00  6.8008357E+00  6.9778919E+00  1.3343735E+02  6.9789617E+00  6.8023240E+00  6.7328003E+00  5.6117197E+00  2.9128280E+00  3.2747096E-01
  3.3587636E+00  6.0431798E+00  7.1600639E+00  7.2281232E+00  7.4037518E+00  1.4607956E+02  7.4048415E+00  7.2296436E+00  7.1598347E+00  6.0432366E+00  3.3587763E+00  3.5278724E-01
  3.8302157E+00  6.5003509E+00  7.6128140E+00  7.6811113E+00  7.8553402E+00  1.5968272E+02  7.8564498E+00  7.6826639E+00  7.6125842E+00  6.5004096E+00  3.8302299E+00  3.8028563E-01
  4.3284588E+00  6.9844572E+00  8.0925580E+00  8.1610773E+00  8.3339355E+00  1.7428742E+02  8.3350650E+00  8.1626625E+00  8.0923277E+00  6.9845177E+00  4.3284743E+00  4.1013124E-01
  4.8548123E+00  7.4968114E+00  8.6006089E+00  8.6693327E+00  8.8408499E+00  1.8993465E+02  8.8419996E+00  8.6709507E+00  8.6003780E+00  7.4968737E+00  4.8548292E+00  4.4250068E-01
  5.4106296E+00  8.0387602E+00  9.1383138E+00  9.2072227E+00  9.3774304E+00  2.0666572E+02  9.3786003E+00  9.2088738E+00  9.1380822E+00  8.0388243E+00  5.4106477E+00  4.7758270E-01
  5.9972979E+00  8.6116844E+00  9.7070539E+00  9.7761266E+00  9.9450577E+00  2.2452225E+02  9.9462480E+00  9.7778110E+00  9.7068217E+00  8.6117502E+00  5.9973172E+00  5.1557900E-01
  6.6162384E+00  9.2169986E+00  1.0308245E+01  1.0377458E+01  1.0545147E+01  2.4354617E+02  1.0546358E+01  1.0379176E+01  1.0308012E+01  9.2170661E+00  6.6162590E+00  5.5670496E-01
  7.2689064E+00  9.8561512E+00  1.0943336E+01  1.1012663E+01  1.1179148E+01  2.6377965E+02  1.1180380E+01  1.1014415E+01  1.0943103E+01  9.8562203E+00  7.2689282E+00  6.0119055E-01
  7.9567910E+00  1.0530625E+01  1.1613812E+01  1.1683225E+01  1.1848544E+01  2.8526510E+02  1.1849797E+01  1.1685011E+01  1.1613578E+01  1.0530695E+01  7.9568138E+00  6.4928111E-01
  8.6814147E+00  1.1241934E+01  1.2321190E+01  1.2390656E+01  1.2554853E+01  3.0804510E+02  1.2556126E+01  1.2392477E+01  1.2320955E+01  1.1242007E+01  8.6814387E+00  7.0123836E-01
  9.4443342E+00  1.1991630E+01  1.3067023E+01  1.3136506E+01  1.3299626E+01  3.3216240E+02  1.3300920E+01  1.3138362E+01  1.3066786E+01  1.1991704E+01  9.4443592E+00  7.5734133E-01
  1.0247139E+01  1.2781294E+01  1.3852894E+01  1.3922355E+01  1.4084448E+01  3.5765990E+02  1.4085763E+01  1.3924246E+01  1.3852657E+01  1.2781369E+01  1.0247165E+01  8.1788739E-01
  1.1091452E+01  1.3612541E+01  1.4680423E+01  1.4749819E+01  1.4910937E+01  3.8458057E+02  1.4912274E+01  1.4751746E+01  1.4680185E+01  1.3612618E+01  1.1091479E+01  8.8319336E-01
  1.1978928E+01  1.4487020E+01  1.5551261E+01  1.5620543E+01  1.5780744E+01  4.1296745E+02  1.5782103E+01  1.5622506E+01  1.5551022E+01  1.4487098E+01  1.1978956E+01  9.5359659E-01
  1.2911256E+01  1.5406409E+01  1.6467092E+01  1.6536207E+01  1.6695554E+01  4.4286361E+02  1.6696934E+01  1.6538206E+01  1.6466852E+01  1.5406489E+01  1.2911286E+01  1.0294562E+00
  1.3890156E+01  1.6372421E+01  1.7429632E+01  1.7498521E+01  1.7657082E+01  4.7431212E+02  1.7658484E+01  1.7500557E+01  1.7429391E+01  1.6372502E+01  1.3890186E+01  1.1111544E+00
  1.4917379E+01  1.7386797E+01  1.8440629E+01  1.8509226E+01  1.8667075E+01  5.0735601E+02  1.8668500E+01  1.8511299E+01  1.8440387E+01  1.7386880E+01  1.4917410E+01  1.1990976E+00
  1.5994708E+01  1.8451312E+01  1.9501863E+01  1.9570096E+01  1.9727314E+01  5.4203822E+02  1.9728760E+01  1.9572207E+01  1.9501620E+01  1.8451396E+01  1.5994740E+01  1.2937181E+00
  1.7123955E+01  1.9567768E+01  2.0615143E+01  2.0682933E+01  2.0839607E+01  5.7840161E+02  2.0841076E+01  2.0685082E+01  2.0614899E+01  1.9567853E+01  1.7123988E+01  1.3954753E+00
  1.8306965E+01  2.0737998E+01  2.1782309E+01  2.1849568E+01  2.2005794E+01  6.1648885E+02  2.2007286E+01  2.1851755E+01  2.1782064E+01  2.0738084E+01  1.8306999E+01  1.5048574E+00
  1.9545608E+01  2.1963862E+01  2.3005231E+01  2.3071862E+01  2.3227744E+01  6.5634248E+02  2.3229259E+01  2.3074088E+01  2.3004985E+01  2.1963950E+01  1.9545643E+01  1.6223831E+00
  2.0841787E+01  2.3247251E+01  2.4285806E+01  2.4351703E+01  2.4507356E+01  6.9800480E+02  2.4508893E+01  2.4353968E+01  2.4285558E+01  2.3247340E+01  2.0841822E+01  1.7486029E+00
  2.2197430E+01  2.4590080E+01  2.5625959E+01  2.5691007E+01  2.5846554E+01  7.4151786E+02  2.5848115E+01  2.5693312E+01  2.5625711E+01  2.4590170E+01  2.2197466E+01  1.8841015E+00
  2.3614492E+01  2.5994292E+01  2.7027646E+01  2.7091716E+01  2.7247292E+01  7.8692343E+02  2.7248876E+01  2.7094061E+01  2.7027396E+01  2.5994384E+01  2.3614529E+01  2.0294991E+00
  2.5094956E+01  2.7461855E+01  2.8492844E+01  2.8555797E+01  2.8711549E+01  8.3426296E+02  2.8713158E+01  2.8558183E+01  2.8492593E+01  2.7461948E+01  2.5094994E+01  2.1854538E+00
  2.6640829E+01  2.8994762E+01  3.0023560E+01  3.0085243E+01  3.0241331E+01  8.8357753E+02  3.0242963E+01  3.0087670E+01  3.0023307E+01  2.8994856E+01  2.6640868E+01  2.3526635E+00
  2.8254145E+01  3.0595028E+01  3.1621822E+01  3.1682068E+01  3.1838666E+01  9.3490785E+02  3.1840323E+01  3.1684537E+01  3.1621568E+01  3.0595123E+01  2.8254184E+01  2.5318682E+00
  2.9936957E+01  3.2264693E+01  3.3289684E+01  3.3348311E+01  3.3505608E+01  9.8829419E+02  3.3507289E+01  3.3350822E+01  3.3289429E+01  3.2264789E+01  2.9936997E+01  2.7238522E+00
  3.1691345E+01  3.4005815E+01  3.5029223E+01  3.5086032E+01  3.5244234E+01  1.0437764E+03  3.5245940E+01  3.5088585E+01  3.5028966E+01  3.4005913E+01  3.1691385E+01  2.9294464E+00
  3.3519408E+01  3.5820477E+01  3.6842535E+01  3.6897309E+01  3.7056640E+01  1.1013937E+03  3.7058370E+01  3.6899906E+01  3.6842278E+01  3.5820576E+01  3.3519449E+01  3.1495313E+00
  3.5423267E+01  3.7710777E+01  3.8731740E+01  3.8784244E+01  3.8944944E+01  1.1611849E+03  3.8946700E+01  3.8786884E+01  3.8731481E+01  3.7710877E+01  3.5423309E+01  3.3850392E+00
  3.7405061E+01  3.9678834E+01  4.0698975E+01  4.0748951E+01  4.0911285E+01  1.2231883E+03  4.0913066E+01  4.0751636E+01  4.0698714E+01  3.9678935E+01  3.7405104E+01  3.6369572E+00
  3.9466949E+01  4.1726781E+01  4.2746395E+01  4.2793567E+01  4.2957818E+01  1.2874415E+03  4.2959625E+01  4.2796296E+01  4.2746133E+01  4.1726883E+01  3.9466992E+01  3.9063302E+00
  4.1611104E+01  4.3856768E+01  4.4876175E+01  4.4920239E+01  4.5086716E+01  1.3539814E+03  4.5088549E+01  4.4923014E+01  4.4875911E+01  4.3856871E+01  4.1611148E+01  4.1942641E+00
  4.3839719E+01  4.6070960E+01  4.7090502E+01  4.7131133E+01  4.7300168E+01  1.4228443E+03  4.7302027E+01  4.7133953E+01  4.7090237E+01  4.6071065E+01  4.3839764E+01  4.5019287E+00
  4.6154998E+01  4.8371534E+01  4.9391582E+01  4.9428423E+01  4.9600378E+01  1.4940659E+03  4.9602264E+01  4.9431290E+01  4.9391315E+01  4.8371640E+01  4.6155043E+01  4.8305617E+00
  4.8559160E+01  5.0760678E+01  5.1781629E+01  5.1814299E+01  5.1989562E+01  1.5676811E+03  5.1991475E+01  5.1817213E+01  5.1781362E+01  5.0760785E+01  4.8559206E+01  5.1814717E+00
  5.1054436E+01  5.3240591E+01  5.4262875E+01  5.4290958E+01  5.4469950E+01  1.6437240E+03  5.4471890E+01  5.4293920E+01  5.4262605E+01  5.3240698E+01  5.1054483E+01  5.5560424E+00
  5.3643067E+01  5.5813479E+01  5.6837558E+01  5.6860607E+01  5.7043781E+01  1.7222278E+03  5.7045748E+01  5.6863617E+01  5.6837287E+01  5.5813588E+01  5.3643114E+01  5.9557368E+00
  5.6327303E+01  5.8481557E+01  5.9507926E+01  5.9525460E+01  5.9713303E+01  1.8032251E+03  5.9715298E+01  5.9528519E+01  5.9507654E+01  5.8481666E+01  5.6327350E+01  6.3821007E+00
  5.9109402E+01  6.1247043E+01  6.2276238E+01  6.2287735E+01  6.2480773E+01  1.8867475E+03  6.2482796E+01  6.2290843E+01  6.2275964E+01  6.1247154E+01  5.9109450E+01  6.8367679E+00
  6.1991629E+01  6.4112162E+01  6.5144755E+01  6.5149655E+01  6.5348455E+01  1.9728258E+03  6.5350506E+01  6.5152814E+01  6.5144479E+01  6.4112274E+01  6.1991678E+01  7.3214643E+00
  1.9080657E+00  4.3947255E+00  5.4502802E+00  5.5238179E+00  5.6778457E+00  1.0161241E+02  5.6790343E+00  5.5254937E+00  5.4500315E+00  4.3947838E+00  1.9080751E+00  2.6511170E-01
