# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-80.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0080.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:07:40
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =           80
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031861, mom_gluon =    0.4556092, mom_weighted_gluon =    0.4556092
# total momentum  (final) at Qlo (& components) 1.0006128 0.0000000 0.0048595 0.0138514 0.0223973 0.0339152 0.0386621 0.4524230 0.1314296 0.2566697 0.0245789 0.0137902 0.0048497 0.0000000 0.0000000 0.0031861 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9947998  0.9984523  1.9977108 -0.0012086 -0.0001328 -0.0000219  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00699 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0201896E+00  4.5130597E+00  5.6558636E+00  5.7588323E+00  5.8296150E+00  1.0189539E+02  5.8304700E+00  5.7601331E+00  5.6561155E+00  4.5131174E+00  2.0201990E+00  2.8081833E-01
  2.4101784E+00  4.8912304E+00  6.0292730E+00  6.1322705E+00  6.2024954E+00  1.1288240E+02  6.2033704E+00  6.1336047E+00  6.0295240E+00  4.8912902E+00  2.4101894E+00  3.0206729E-01
  2.8236542E+00  5.2930175E+00  6.4263627E+00  6.5293813E+00  6.5990622E+00  1.2475380E+02  6.5999571E+00  6.5307494E+00  6.4266127E+00  5.2930794E+00  2.8236667E+00  3.2519383E-01
  3.2618199E+00  5.7196180E+00  6.8483287E+00  6.9513597E+00  7.0205110E+00  1.3754892E+02  7.0214261E+00  6.9527619E+00  6.8485776E+00  5.7196819E+00  3.2618339E+00  3.5034218E-01
  3.7259121E+00  6.1722628E+00  7.2964013E+00  7.3994347E+00  7.4680720E+00  1.5130755E+02  7.4690074E+00  7.4008712E+00  7.2966490E+00  6.1723287E+00  3.7259276E+00  3.7766671E-01
  4.2172018E+00  6.6522169E+00  7.7718450E+00  7.8748696E+00  7.9430095E+00  1.6606985E+02  7.9439653E+00  7.8763406E+00  7.7720914E+00  6.6522847E+00  4.2172186E+00  4.0733259E-01
  4.7369939E+00  7.1607796E+00  8.2759590E+00  8.3789616E+00  8.4466226E+00  1.8187640E+02  8.4475988E+00  8.3804676E+00  8.2762041E+00  7.1608493E+00  4.7370120E+00  4.3951648E-01
  5.2866278E+00  7.6992845E+00  8.8100770E+00  8.9130429E+00  8.9802447E+00  1.9876812E+02  8.9812416E+00  8.9145840E+00  8.8103206E+00  7.6993561E+00  5.2866473E+00  4.7440718E-01
  5.8674774E+00  8.2690995E+00  9.3755673E+00  9.4784796E+00  9.5452440E+00  2.1678628E+02  9.5462617E+00  9.4800561E+00  9.3758093E+00  8.2691729E+00  5.8674981E+00  5.1220642E-01
  6.4809508E+00  8.8716269E+00  9.9738329E+00  1.0076672E+01  1.0143023E+01  2.3597248E+02  1.0144062E+01  1.0078285E+01  9.9740734E+00  8.8717021E+00  6.4809728E+00  5.5312966E-01
  7.1284906E+00  9.5083032E+00  1.0606311E+01  1.0709056E+01  1.0775020E+01  2.5636857E+02  1.0776080E+01  1.0710705E+01  1.0606550E+01  9.5083801E+00  7.1285138E+00  5.9740689E-01
  7.8115737E+00  1.0180599E+01  1.1274475E+01  1.1377101E+01  1.1442707E+01  2.7801666E+02  1.1443788E+01  1.1378786E+01  1.1274712E+01  1.0180678E+01  7.8115980E+00  6.4528352E-01
  8.5317108E+00  1.0890019E+01  1.1979830E+01  1.2082309E+01  1.2147589E+01  3.0095909E+02  1.2148691E+01  1.2084030E+01  1.1980065E+01  1.0890099E+01  8.5317363E+00  6.9702131E-01
  9.2904471E+00  1.1638101E+01  1.2723917E+01  1.2826217E+01  1.2891208E+01  3.2523836E+02  1.2892331E+01  1.2827976E+01  1.2724150E+01  1.1638183E+01  9.2904736E+00  7.5289936E-01
  1.0089361E+01  1.2426417E+01  1.3508310E+01  1.3610397E+01  1.3675137E+01  3.5089714E+02  1.3676282E+01  1.3612193E+01  1.3508542E+01  1.2426501E+01  1.0089389E+01  8.1321509E-01
  1.0930065E+01  1.3256573E+01  1.4334618E+01  1.4436451E+01  1.4500984E+01  3.7797819E+02  1.4502152E+01  1.4438285E+01  1.4334848E+01  1.3256658E+01  1.0930093E+01  8.7828536E-01
  1.1814203E+01  1.4130206E+01  1.5204482E+01  1.5306017E+01  1.5370391E+01  4.0652438E+02  1.5371581E+01  1.5307889E+01  1.5204709E+01  1.4130292E+01  1.1814233E+01  9.4844760E-01
  1.2743454E+01  1.5048985E+01  1.6119576E+01  1.6220763E+01  1.6285033E+01  4.3657861E+02  1.6286245E+01  1.6222674E+01  1.6119801E+01  1.5049073E+01  1.2743485E+01  1.0240610E+00
  1.3719528E+01  1.6014614E+01  1.7081607E+01  1.7182392E+01  1.7246615E+01  4.6818378E+02  1.7247849E+01  1.7184342E+01  1.7081830E+01  1.6014704E+01  1.3719560E+01  1.1055078E+00
