# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-86.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0086.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:07:45
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =           86
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031861, mom_gluon =    0.4554879, mom_weighted_gluon =    0.4554879
# total momentum  (final) at Qlo (& components) 1.0003353 0.0000000 0.0048599 0.0138756 0.0223140 0.0338188 0.0386806 0.4523018 0.1313288 0.2567227 0.0245793 0.0138171 0.0048505 0.0000000 0.0000000 0.0031861 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9964300  0.9982069  1.9979351  0.0004352 -0.0001265 -0.0000207  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00699 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0205806E+00  4.5600354E+00  5.6798679E+00  5.7872276E+00  5.8574328E+00  1.0302088E+02  5.8583470E+00  5.7884876E+00  5.6797782E+00  4.5600910E+00  2.0205895E+00  2.8087876E-01
  2.4112374E+00  4.9381364E+00  6.0536126E+00  6.1609205E+00  6.2306395E+00  1.1396438E+02  6.2315737E+00  6.1622130E+00  6.0535226E+00  4.9381940E+00  2.4112479E+00  3.0214429E-01
  2.8253300E+00  5.3398176E+00  6.4509938E+00  6.5582429E+00  6.6274884E+00  1.2579366E+02  6.6284426E+00  6.5595683E+00  6.4509032E+00  5.3398773E+00  2.8253420E+00  3.2528767E-01
  3.2640635E+00  5.7662781E+00  6.8732095E+00  6.9803921E+00  7.0491773E+00  1.3854802E+02  7.0501517E+00  6.9817506E+00  6.8731184E+00  5.7663398E+00  3.2640770E+00  3.5045310E-01
  3.7286768E+00  6.2187505E+00  7.3214919E+00  7.4285988E+00  7.4969383E+00  1.5226717E+02  7.4979329E+00  7.4299906E+00  7.3214002E+00  6.2188142E+00  3.7286918E+00  3.7779493E-01
  4.2204429E+00  6.6985015E+00  7.7971075E+00  7.9041281E+00  7.9720377E+00  1.6699122E+02  7.9730526E+00  7.9055536E+00  7.7970151E+00  6.6985670E+00  4.2204593E+00  4.0747831E-01
  4.7406688E+00  7.2068318E+00  8.3013571E+00  8.4082793E+00  8.4757760E+00  1.8276070E+02  8.4768114E+00  8.4097386E+00  8.3012640E+00  7.2068992E+00  4.7406865E+00  4.3967986E-01
  5.2906956E+00  7.7450765E+00  8.8355760E+00  8.9423857E+00  9.0094885E+00  1.9961648E+02  9.0105444E+00  8.9438792E+00  8.8354822E+00  7.7451458E+00  5.2907146E+00  4.7458836E-01
  5.8718989E+00  8.3146048E+00  9.4011342E+00  9.5078151E+00  9.5745448E+00  2.1759977E+02  9.5756215E+00  9.5093432E+00  9.4010396E+00  8.3146758E+00  5.8719192E+00  5.1240549E-01
  6.4856885E+00  8.9168202E+00  9.9994359E+00  1.0105970E+01  1.0172349E+01  2.3675212E+02  1.0173447E+01  1.0107533E+01  9.9993405E+00  8.9168930E+00  6.4857100E+00  5.5334669E-01
  7.1335083E+00  9.5531603E+00  1.0631920E+01  1.0738286E+01  1.0804341E+01  2.5711532E+02  1.0805459E+01  1.0739884E+01  1.0631824E+01  9.5532348E+00  7.1335310E+00  5.9764191E-01
  7.8168366E+00  1.0225097E+01  1.1300060E+01  1.1406234E+01  1.1471992E+01  2.7873145E+02  1.1473132E+01  1.1407867E+01  1.1299963E+01  1.0225173E+01  7.8168606E+00  6.4553651E-01
  8.5371857E+00  1.0934135E+01  1.2005364E+01  1.2111318E+01  1.2176811E+01  3.0164277E+02  1.2177972E+01  1.2112987E+01  1.2005265E+01  1.0934213E+01  8.5372108E+00  6.9729223E-01
  9.2961016E+00  1.1681815E+01  1.2749372E+01  1.2855076E+01  1.2920339E+01  3.2589176E+02  1.2921521E+01  1.2856781E+01  1.2749272E+01  1.1681894E+01  9.2961278E+00  7.5318809E-01
  1.0095164E+01  1.2469708E+01  1.3533660E+01  1.3639080E+01  1.3704151E+01  3.5152103E+02  1.3705355E+01  1.3640822E+01  1.3533560E+01  1.2469789E+01  1.0095191E+01  8.1352150E-01
  1.0935986E+01  1.3299421E+01  1.4359838E+01  1.4464934E+01  1.4529856E+01  3.7857331E+02  1.4531081E+01  1.4466713E+01  1.4359737E+01  1.3299504E+01  1.0936014E+01  8.7860924E-01
  1.1820214E+01  1.4172592E+01  1.5229548E+01  1.5334276E+01  1.5399096E+01  4.0709141E+02  1.5400344E+01  1.5336092E+01  1.5229445E+01  1.4172676E+01  1.1820243E+01  9.4878871E-01
  1.2749527E+01  1.5090892E+01  1.6144463E+01  1.6248775E+01  1.6313546E+01  4.3711819E+02  1.6314816E+01  1.6250629E+01  1.6144360E+01  1.5090977E+01  1.2749557E+01  1.0244190E+00
  1.3725635E+01  1.6056023E+01  1.7106293E+01  1.7210134E+01  1.7274914E+01  4.6869652E+02  1.7276206E+01  1.7212026E+01  1.7106188E+01  1.6056110E+01  1.3725666E+01  1.1058823E+00
