# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-73.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0073.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:07:33
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =           73
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031858, mom_gluon =    0.4553594, mom_weighted_gluon =    0.4553594
# total momentum  (final) at Qlo (& components) 1.0000152 0.0000000 0.0048590 0.0138513 0.0223515 0.0339324 0.0385161 0.4521737 0.1313490 0.2565231 0.0246336 0.0137905 0.0048492 0.0000000 0.0000000 0.0031858 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9968840  0.9979211  1.9971522  0.0019646 -0.0001323 -0.0000217  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00700 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0438917E+00  4.6171725E+00  5.7337249E+00  5.8463830E+00  5.8949872E+00  1.0478911E+02  5.8959196E+00  5.8477745E+00  5.7332883E+00  4.6172311E+00  2.0439012E+00  2.8102991E-01
  2.4357932E+00  4.9958990E+00  6.1079631E+00  6.2204827E+00  6.2689063E+00  1.1568506E+02  6.2698577E+00  6.2219073E+00  6.1075250E+00  4.9959597E+00  2.4358043E+00  3.0230404E-01
  2.8510460E+00  5.3981327E+00  6.5057703E+00  6.6181457E+00  6.6663965E+00  1.2746738E+02  6.6673670E+00  6.6196038E+00  6.5053308E+00  5.3981955E+00  2.8510586E+00  3.2545651E-01
  3.2908586E+00  5.8250754E+00  6.9283476E+00  7.0405719E+00  7.0886588E+00  1.4017537E+02  7.0896485E+00  7.0420635E+00  6.9279067E+00  5.8251403E+00  3.2908727E+00  3.5063149E-01
  3.7564731E+00  6.2779628E+00  7.3769299E+00  7.4889948E+00  7.5369279E+00  1.5384876E+02  7.5379370E+00  7.4905203E+00  7.3764875E+00  6.2780296E+00  3.7564887E+00  3.7798331E-01
  4.2491654E+00  6.7580640E+00  7.8527861E+00  7.9646819E+00  8.0124728E+00  1.6852767E+02  8.0135012E+00  7.9662415E+00  7.8523422E+00  6.7581328E+00  4.2491824E+00  4.0767707E-01
  4.7702453E+00  7.2666825E+00  8.3572194E+00  8.4689347E+00  8.5165965E+00  1.8425263E+02  8.5176445E+00  8.4705287E+00  8.3567739E+00  7.2667532E+00  4.7702637E+00  4.3988935E-01
  5.3210568E+00  7.8051558E+00  8.8915674E+00  9.0030891E+00  9.0506366E+00  2.0106451E+02  9.0517043E+00  9.0047177E+00  8.8911204E+00  7.8052283E+00  5.3210765E+00  4.7480889E-01
  5.9029780E+00  8.3748553E+00  9.4572023E+00  9.5685148E+00  9.6159651E+00  2.1900453E+02  9.6170526E+00  9.5701785E+00  9.4567537E+00  8.3749296E+00  5.9029989E+00  5.1263735E-01
  6.5174211E+00  8.9771867E+00  1.0055530E+01  1.0166616E+01  1.0213988E+01  2.3811422E+02  1.0215096E+01  1.0168315E+01  1.0055080E+01  8.9772629E+00  6.5174432E+00  5.5359011E-01
  7.1658324E+00  9.6135899E+00  1.0687993E+01  1.0798831E+01  1.0846147E+01  2.5843539E+02  1.0847275E+01  1.0800566E+01  1.0687541E+01  9.6136677E+00  7.1658558E+00  5.9789708E-01
  7.8496925E+00  1.0285538E+01  1.1356064E+01  1.1466632E+01  1.1513917E+01  2.8001009E+02  1.1515065E+01  1.1468403E+01  1.1355611E+01  1.0285618E+01  7.8497171E+00  6.4580358E-01
  8.5705158E+00  1.0994540E+01  1.2061254E+01  1.2171526E+01  1.2218807E+01  3.0288059E+02  1.2219975E+01  1.2173332E+01  1.2060799E+01  1.0994621E+01  8.5705415E+00  6.9757128E-01
  9.3298502E+00  1.1742135E+01  1.2805106E+01  1.2915051E+01  1.2962359E+01  3.2708935E+02  1.2963548E+01  1.2916894E+01  1.2804649E+01  1.1742218E+01  9.3298770E+00  7.5347918E-01
  1.0129278E+01  1.2529898E+01  1.3589197E+01  1.3698781E+01  1.3746152E+01  3.5267898E+02  1.3747361E+01  1.3700661E+01  1.3588738E+01  1.2529982E+01  1.0129305E+01  8.1382461E-01
  1.0970413E+01  1.3359437E+01  1.4415138E+01  1.4524322E+01  1.4571796E+01  3.7969219E+02  1.4573026E+01  1.4526239E+01  1.4414677E+01  1.3359523E+01  1.0970442E+01  8.7892430E-01
  1.1854904E+01  1.4232391E+01  1.5284571E+01  1.5393313E+01  1.5440934E+01  4.0817178E+02  1.5442185E+01  1.5395268E+01  1.5284109E+01  1.4232479E+01  1.1854933E+01  9.4911558E-01
  1.2784430E+01  1.5150433E+01  1.6199174E+01  1.6307425E+01  1.6355242E+01  4.3816060E+02  1.6356514E+01  1.6309418E+01  1.6198710E+01  1.5150522E+01  1.2784461E+01  1.0247575E+00
  1.3760706E+01  1.6115267E+01  1.7160655E+01  1.7268361E+01  1.7316430E+01  4.6970150E+02  1.7317723E+01  1.7270393E+01  1.7160189E+01  1.6115358E+01  1.3760738E+01  1.1062322E+00
