  1.4423317E-07  7.5690574E-07  7.8672048E-06  1.9847621E-05 -1.1704342E-05  7.7639478E-06  1.6786818E-04  3.2268587E-04  2.4462624E-05  7.5638885E-07  1.4402830E-07  1.8549533E-06
  1.3669303E-07  7.1608402E-07  7.5382831E-06  1.8901019E-05 -1.1215527E-05  6.9971242E-06  1.5940181E-04  3.0467601E-04  2.3204481E-05  7.1559664E-07  1.3649879E-07  1.8530471E-06
  1.2952212E-07  6.7739658E-07  7.2210660E-06  1.7997182E-05 -1.0745940E-05  6.3114703E-06  1.5135551E-04  2.8765118E-04  2.2010709E-05  6.7693713E-07  1.2933805E-07  1.8508524E-06
  1.2270503E-07  6.4073485E-07  6.9152742E-06  1.7134257E-05 -1.0294859E-05  5.6980474E-06  1.4370849E-04  2.7155756E-04  2.0877985E-05  6.4030179E-07  1.2253066E-07  1.8483688E-06
  1.1622666E-07  6.0599556E-07  6.6206241E-06  1.6310471E-05 -9.8615926E-06  5.1489187E-06  1.3644099E-04  2.5634429E-04  1.9803161E-05  6.0558746E-07  1.1606153E-07  1.8455957E-06
  1.1007229E-07  5.7308060E-07  6.3368286E-06  1.5524123E-05 -9.4454741E-06  4.6570362E-06  1.2953427E-04  2.4196340E-04  1.8783259E-05  5.7269609E-07  1.0991597E-07  1.8425323E-06
  1.0422760E-07  5.4189668E-07  6.0635988E-06  1.4773585E-05 -9.0458608E-06  4.2161411E-06  1.2297051E-04  2.2836953E-04  1.7815454E-05  5.4153446E-07  1.0407966E-07  1.8391776E-06
  9.8678680E-08  5.1235520E-07  5.8006447E-06  1.4057297E-05 -8.6621338E-06  3.8206742E-06  1.1673281E-04  2.1551987E-04  1.6897072E-05  5.1201404E-07  9.8538711E-08  1.8355302E-06
  9.3412063E-08  4.8437194E-07  5.5476765E-06  1.3373766E-05 -8.2936970E-06  3.4656976E-06  1.1080509E-04  2.0337395E-04  1.6025580E-05  4.8405068E-07  9.3279673E-08  1.8315888E-06
  8.8414729E-08  4.5786691E-07  5.3044050E-06  1.2721561E-05 -7.9399758E-06  3.1468245E-06  1.0517208E-04  1.9189356E-04  1.5198575E-05  4.5756443E-07  8.8289542E-08  1.8273517E-06
  4.9936052E-07  3.7416862E-06  3.2237185E-05  9.2140895E-05 -4.4844173E-05  3.1917779E-04  8.2325522E-04  1.7533912E-03  1.2181775E-04  3.7395564E-06  4.9901886E-07  1.1520399E-06
  4.8479968E-07  3.5454285E-06  3.1144294E-05  8.7758180E-05 -4.3052069E-05  2.8243751E-04  7.7997655E-04  1.6515201E-03  1.1513940E-04  3.5433862E-06  4.8443390E-07  1.1587684E-06
  4.6970156E-07  3.3591787E-06  3.0066610E-05  8.3584099E-05 -4.1329881E-05  2.4995851E-04  7.3905478E-04  1.5557965E-03  1.0884653E-04  3.3572234E-06  4.6931824E-07  1.1651829E-06
  4.5421832E-07  3.1824304E-06  2.9006401E-05  7.9608299E-05 -3.9674738E-05  2.2124378E-04  7.0035152E-04  1.4658210E-03  1.0291489E-04  3.1805609E-06  4.5382305E-07  1.1712917E-06
  4.3848543E-07  3.0147066E-06  2.7965566E-05  7.5820992E-05 -3.8083909E-05  1.9585474E-04  6.6373756E-04  1.3812234E-03  9.7321963E-05  3.0129212E-06  4.3808291E-07  1.1771025E-06
  4.2262250E-07  2.8555567E-06  2.6945688E-05  7.2212924E-05 -3.6554797E-05  1.7340425E-04  6.2909215E-04  1.3016597E-03  9.2046789E-05  2.8538536E-06  4.2221666E-07  1.1826229E-06
  4.0673423E-07  2.7045543E-06  2.5948061E-05  6.8775338E-05 -3.5084932E-05  1.5355055E-04  5.9630236E-04  1.2268107E-03  8.7069875E-05  2.7029314E-06  4.0632838E-07  1.1878598E-06
  3.9091155E-07  2.5612950E-06  2.4973728E-05  6.5499941E-05 -3.3671960E-05  1.3599181E-04  5.6526248E-04  1.1563793E-03  8.2373063E-05  2.5597499E-06  3.9050840E-07  1.1928200E-06
  3.7523267E-07  2.4253951E-06  2.4023508E-05  6.2378881E-05 -3.2313639E-05  1.2046150E-04  5.3587350E-04  1.0900891E-03  7.7939423E-05  2.4239253E-06  3.7483448E-07  1.1975099E-06
  3.5976424E-07  2.2964897E-06  2.3098024E-05  5.9404715E-05 -3.1007827E-05  1.0672415E-04  5.0804261E-04  1.0276828E-03  7.3753163E-05  2.2950926E-06  3.5937285E-07  1.2019354E-06
  3.4456243E-07  2.1742319E-06  2.2197724E-05  5.6570385E-05 -2.9752481E-05  9.4571762E-05  4.8168276E-04  9.6892051E-04  6.9799541E-05  2.1729048E-06  3.4417930E-07  1.2061022E-06
  3.2967395E-07  2.0582914E-06  2.1322904E-05  5.3869199E-05 -2.8545650E-05  8.3820550E-05  4.5671224E-04  9.1357852E-04  6.6064782E-05  2.0570316E-06  3.2930026E-07  1.2100158E-06
  3.1513707E-07  1.9483538E-06  2.0473727E-05  5.1294805E-05 -2.7385464E-05  7.4308111E-05  4.3305432E-04  8.6144809E-04  6.2536013E-05  1.9471587E-06  3.1477373E-07  1.2136812E-06
  3.0098252E-07  1.8441198E-06  1.9650237E-05  4.8841175E-05 -2.6270140E-05  6.5890925E-05  4.1063691E-04  8.1233431E-04  5.9201188E-05  1.8429867E-06  3.0063024E-07  1.2171033E-06
  2.8723440E-07  1.7453043E-06  1.8852376E-05  4.6502584E-05 -2.5197966E-05  5.8442148E-05  3.8939221E-04  7.6605505E-04  5.6049033E-05  1.7442305E-06  2.8689366E-07  1.2202866E-06
  2.7391090E-07  1.6516357E-06  1.8079997E-05  4.4273593E-05 -2.4167304E-05  5.1849670E-05  3.6925644E-04  7.2244008E-04  5.3068992E-05  1.6506186E-06  2.7358205E-07  1.2232355E-06
  2.6102511E-07  1.5628552E-06  1.7332877E-05  4.2149034E-05 -2.3176583E-05  4.6014390E-05  3.5016958E-04  6.8133012E-04  5.0251171E-05  1.5618923E-06  2.6070835E-07  1.2259538E-06
  2.4858561E-07  1.4787166E-06  1.6610725E-05  4.0123996E-05 -2.2224297E-05  4.0848709E-05  3.3207510E-04  6.4257614E-04  4.7586292E-05  1.4778053E-06  2.4828103E-07  1.2284455E-06
  2.3659709E-07  1.3989852E-06  1.5913194E-05  3.8193809E-05 -2.1308999E-05  3.6275186E-05  3.1491976E-04  6.0603859E-04  4.5065656E-05  1.3981231E-06  2.3630470E-07  1.2307140E-06
  2.2506094E-07  1.3234376E-06  1.5239888E-05  3.6354030E-05 -2.0429303E-05  3.2225363E-05  2.9865335E-04  5.7158671E-04  4.2681094E-05  1.3226225E-06  2.2478064E-07  1.2327628E-06
  2.1397564E-07  1.2518613E-06  1.4590371E-05  3.4600435E-05 -1.9583873E-05  2.8638715E-05  2.8322855E-04  5.3909798E-04  4.0424938E-05  1.2510908E-06  2.1370729E-07  1.2345949E-06
  2.0333729E-07  1.1840540E-06  1.3964173E-05  3.2929001E-05 -1.8771430E-05  2.5461734E-05  2.6860072E-04  5.0845751E-04  3.8289985E-05  1.1833258E-06  2.0308068E-07  1.2362132E-06
  1.9313991E-07  1.1198229E-06  1.3360795E-05  3.1335903E-05 -1.7990740E-05  2.2647113E-05  2.5472772E-04  4.7955752E-04  3.6269464E-05  1.1191351E-06  1.9289480E-07  1.2376203E-06
  1.8337585E-07  1.0589850E-06  1.2779715E-05  2.9817497E-05 -1.7240619E-05  2.0153024E-05  2.4156977E-04  4.5229687E-04  3.4357008E-05  1.0583354E-06  1.8314196E-07  1.2388189E-06
  1.7403606E-07  1.0013661E-06  1.2220394E-05  2.8370313E-05 -1.6519927E-05  1.7942488E-05  2.2908930E-04  4.2658060E-04  3.2546631E-05  1.0007528E-06  1.7381308E-07  1.2398111E-06
  1.6511034E-07  9.4680039E-07  1.1682279E-05  2.6991048E-05 -1.5827567E-05  1.5982809E-05  2.1725084E-04  4.0231954E-04  3.0832697E-05  9.4622156E-07  1.6489795E-07  1.2405990E-06
  1.5658762E-07  8.9513051E-07  1.1164806E-05  2.5676554E-05 -1.5162482E-05  1.4245076E-05  2.0602084E-04  3.7942991E-04  2.9209902E-05  8.9458433E-07  1.5638546E-07  1.2411846E-06
  1.4845612E-07  8.4620673E-07  1.0667405E-05  2.4423833E-05 -1.4523657E-05  1.2703730E-05  1.9536760E-04  3.5783298E-04  2.7673252E-05  8.4569149E-07  1.4826385E-07  1.2415696E-06
  1.4070354E-07  7.9988681E-07  1.0189502E-05  2.3230026E-05 -1.3910110E-05  1.1336169E-05  1.8526114E-04  3.3745472E-04  2.6218041E-05  7.9940087E-07  1.4052080E-07  1.2417554E-06
  1.3331724E-07  7.5603560E-07  9.7305212E-06  2.2092411E-05 -1.3320900E-05  1.0122411E-05  1.7567310E-04  3.1822554E-04  2.4839835E-05  7.5557740E-07  1.3314366E-07  1.2417435E-06
  1.2628432E-07  7.1452473E-07  9.2898872E-06  2.1008392E-05 -1.2755116E-05  9.0447862E-06  1.6657666E-04  3.0007994E-04  2.3534454E-05  7.1409280E-07  1.2611954E-07  1.2415351E-06
  1.1959180E-07  6.7523231E-07  8.8670282E-06  1.9975493E-05 -1.2211883E-05  8.0876702E-06  1.5794642E-04  2.8295632E-04  2.2297958E-05  6.7482522E-07  1.1943546E-07  1.2411311E-06
  1.1322664E-07  6.3804256E-07  8.4613767E-06  1.8991355E-05 -1.1690356E-05  7.2372482E-06  1.4975835E-04  2.6679669E-04  2.1126629E-05  6.3765896E-07  1.1307839E-07  1.2405324E-06
  1.0717590E-07  6.0284560E-07  8.0723708E-06  1.8053728E-05 -1.1189721E-05  6.4813038E-06  1.4198970E-04  2.5154645E-04  2.0016961E-05  6.0248422E-07  1.0703538E-07  1.2397398E-06
  1.0142674E-07  5.6953711E-07  7.6994560E-06  1.7160465E-05 -1.0709195E-05  5.8090343E-06  1.3461892E-04  2.3715420E-04  1.8965642E-05  5.6919672E-07  1.0129362E-07  1.2387536E-06
  9.5966548E-08  5.3801808E-07  7.3420862E-06  1.6309520E-05 -1.0248020E-05  5.2108865E-06  1.2762559E-04  2.2357151E-04  1.7969548E-05  5.3769754E-07  9.5840481E-08  1.2375744E-06
  9.0782910E-08  5.0819459E-07  6.9997243E-06  1.5498940E-05 -9.8054666E-06  4.6784122E-06  1.2099038E-04  2.1075277E-04  1.7025730E-05  5.0789279E-07  9.0663573E-08  1.2362023E-06
  8.5863708E-08  4.7997749E-07  6.6718434E-06  1.4726862E-05 -9.3808324E-06  4.2041394E-06  1.1469495E-04  1.9865499E-04  1.6131400E-05  4.7969339E-07  8.5750786E-08  1.2346373E-06
  8.1197127E-08  4.5328222E-07  6.3579272E-06  1.3991508E-05 -8.9734388E-06  3.7814597E-06  1.0872194E-04  1.8723765E-04  1.5283926E-05  4.5301483E-07  8.1090312E-08  1.2328794E-06
  7.6771679E-08  4.2802858E-07  6.0574704E-06  1.3291184E-05 -8.5826320E-06  3.4045278E-06  1.0305490E-04  1.7646258E-04  1.4480822E-05  4.2777697E-07  7.6670676E-08  1.2309282E-06
  7.2576228E-08  4.0414050E-07  5.7699798E-06  1.2624271E-05 -8.2077815E-06  3.0681728E-06  9.7678201E-05  1.6629376E-04  1.3719735E-05  4.0390378E-07  7.2480752E-08  1.2287835E-06
  6.8599997E-08  3.8154584E-07  5.4949736E-06  1.1989225E-05 -7.8482790E-06  2.7678204E-06  9.2577054E-05  1.5669725E-04  1.2998445E-05  3.8132317E-07  6.8509773E-08  1.2264445E-06
  6.4832581E-08  3.6017618E-07  5.2319827E-06  1.1384572E-05 -7.5035383E-06  2.4994233E-06  8.7737423E-05  1.4764101E-04  1.2314849E-05  3.5996676E-07  6.4747345E-08  1.2239107E-06
  6.1263950E-08  3.3996667E-07  4.9805502E-06  1.0808907E-05 -7.1729939E-06  2.2594001E-06  8.3145996E-05  1.3909484E-04  1.1666961E-05  3.3976975E-07  6.1183448E-08  1.2211811E-06
  5.7884451E-08  3.2085581E-07  4.7402318E-06  1.0260885E-05 -6.8561006E-06  2.0445811E-06  7.8790146E-05  1.3103025E-04  1.1052902E-05  3.2067068E-07  5.7808440E-08  1.2182547E-06
  3.5691369E-07  2.7922361E-06  3.6367419E-05  7.9388192E-05 -4.1641813E-05  2.4330566E-04  6.5480241E-04  1.2651913E-03  9.0782138E-05  2.7908508E-06  3.5669101E-07  7.4960481E-07
  3.4489044E-07  2.6398209E-06  3.4739890E-05  7.5448201E-05 -3.9925370E-05  2.1436689E-04  6.1920282E-04  1.1894137E-03  8.5725663E-05  2.6384960E-06  3.4465355E-07  7.5405672E-07
  3.3269647E-07  2.4956146E-06  3.3175005E-05  7.1705114E-05 -3.8276363E-05  1.8889546E-04  5.8560792E-04  1.1183501E-03  8.0966588E-05  2.4943494E-06  3.3244950E-07  7.5829450E-07
  3.2041735E-07  2.3591660E-06  3.1671306E-05  6.8148582E-05 -3.6692194E-05  1.6647346E-04  5.5389634E-04  1.0516857E-03  7.6485747E-05  2.3579593E-06  3.2016378E-07  7.6232407E-07
  3.0812946E-07  2.2300528E-06  3.0227248E-05  6.4768864E-05 -3.5170369E-05  1.4673373E-04  5.2395499E-04  9.8912881E-04  7.2265379E-05  2.2289032E-06  3.0787221E-07  7.6615106E-07
  2.9590018E-07  2.1078791E-06  2.8841223E-05  6.1556788E-05 -3.3708494E-05  1.2935370E-04  4.9567835E-04  9.3040934E-04  6.8289008E-05  2.1067851E-06  2.9564169E-07  7.6978080E-07
  2.8378828E-07  1.9922728E-06  2.7511579E-05  5.8503706E-05 -3.2304274E-05  1.1404983E-04  4.6896788E-04  8.7527676E-04  6.4541333E-05  1.9912326E-06  2.8353057E-07  7.7321838E-07
  2.7184436E-07  1.8828832E-06  2.6236634E-05  5.5601464E-05 -3.0955505E-05  1.0057286E-04  4.4373155E-04  8.2349855E-04  6.1008133E-05  1.8818951E-06  2.7158909E-07  7.7646861E-07
  2.6011147E-07  1.7793796E-06  2.5014687E-05  5.2842365E-05 -2.9660068E-05  8.8703612E-05  4.1988327E-04  7.7485874E-04  5.7676178E-05  1.7784417E-06  2.5986000E-07  7.7953604E-07
  2.4862567E-07  1.6814498E-06  2.3844034E-05  5.0219139E-05 -2.8415931E-05  7.8249361E-05  3.9734251E-04  7.2915656E-04  5.4533149E-05  1.6805602E-06  2.4837911E-07  7.8242503E-07
  2.3741671E-07  1.5887983E-06  2.2722969E-05  4.7724918E-05 -2.7221139E-05  6.9040574E-05  3.7603387E-04  6.8620526E-04  5.1567568E-05  1.5879551E-06  2.3717593E-07  7.8513967E-07
  2.2650858E-07  1.5011459E-06  2.1649801E-05  4.5353210E-05 -2.6073814E-05  6.0928120E-05  3.5588668E-04  6.4583100E-04  4.8768729E-05  1.5003471E-06  2.2627426E-07  7.8768384E-07
  2.1592015E-07  1.4182279E-06  2.0622855E-05  4.3097872E-05 -2.4972150E-05  5.3780798E-05  3.3683473E-04  6.0787185E-04  4.6126640E-05  1.4174717E-06  2.1569282E-07  7.9006124E-07
  2.0566572E-07  1.3397938E-06  1.9640477E-05  4.0953093E-05 -2.3914413E-05  4.7483162E-05  3.1881587E-04  5.7217688E-04  4.3631971E-05  1.3390782E-06  2.0544577E-07  7.9227534E-07
  1.9575557E-07  1.2656060E-06  1.8701042E-05  3.8913369E-05 -2.2898931E-05  4.1933624E-05  3.0177180E-04  5.3860532E-04  4.1276002E-05  1.2649292E-06  1.9554326E-07  7.9432943E-07
  1.8619642E-07  1.1954395E-06  1.7802954E-05  3.6973490E-05 -2.1924100E-05  3.7042782E-05  2.8564777E-04  5.0702584E-04  3.9050577E-05  1.1947998E-06  1.8599193E-07  7.9622660E-07
  1.7699193E-07  1.1290810E-06  1.6944652E-05  3.5128518E-05 -2.0988373E-05  3.2731951E-05  2.7039232E-04  4.7731579E-04  3.6948065E-05  1.1284764E-06  1.7679535E-07  7.9796979E-07
  1.6814309E-07  1.0663281E-06  1.6124611E-05  3.3373772E-05 -2.0090263E-05  2.8931871E-05  2.5595709E-04  4.4936060E-04  3.4961322E-05  1.0657570E-06  1.6795443E-07  7.9956174E-07
  1.5964861E-07  1.0069890E-06  1.5341343E-05  3.1704815E-05 -1.9228338E-05  2.5581580E-05  2.4229662E-04  4.2305320E-04  3.3083653E-05  1.0064498E-06  1.5946783E-07  8.0100504E-07
  1.5150524E-07  9.5088183E-07  1.4593399E-05  3.0117437E-05 -1.8401221E-05  2.2627412E-05  2.2936810E-04  3.9829346E-04  3.1308786E-05  9.5037293E-07  1.5133227E-07  8.0230211E-07
  1.4370813E-07  8.9783423E-07  1.3879373E-05  2.8607644E-05 -1.7607585E-05  2.0022124E-05  2.1713127E-04  3.7498771E-04  2.9630835E-05  8.9735406E-07  1.4354283E-07  8.0345522E-07
  1.3625102E-07  8.4768272E-07  1.3197896E-05  2.7171647E-05 -1.6846152E-05  1.7724124E-05  2.0554821E-04  3.5304828E-04  2.8044281E-05  8.4722981E-07  1.3609324E-07  8.0446648E-07
  1.2912658E-07  8.0027235E-07  1.2547643E-05  2.5805846E-05 -1.6115691E-05  1.5696794E-05  1.9458317E-04  3.3239309E-04  2.6543940E-05  7.9984527E-07  1.2897613E-07  8.0533786E-07
  1.2232653E-07  7.5545623E-07  1.1927330E-05  2.4506825E-05 -1.5415018E-05  1.3907896E-05  1.8420252E-04  3.1294524E-04  2.5124944E-05  7.5505363E-07  1.2218322E-07  8.0607119E-07
  1.1584191E-07  7.1309516E-07  1.1335714E-05  2.3271338E-05 -1.4742991E-05  1.2329045E-05  1.7437449E-04  2.9463267E-04  2.3782720E-05  7.1271575E-07  1.1570553E-07  8.0666816E-07
  1.0966320E-07  6.7305723E-07  1.0771594E-05  2.2096301E-05 -1.4098510E-05  1.0935250E-05  1.6506918E-04  2.7738784E-04  2.2512970E-05  6.7269975E-07  1.0953351E-07  8.0713032E-07
  1.0378045E-07  6.3521742E-07  1.0233810E-05  2.0978786E-05 -1.3480516E-05  9.7045046E-06  1.5625835E-04  2.6114741E-04  2.1311651E-05  6.3488071E-07  1.0365723E-07  8.0745909E-07
  9.8183471E-08  5.9945732E-07  9.7212404E-06  1.9916006E-05 -1.2887988E-05  8.6174341E-06  1.4791536E-04  2.4585195E-04  2.0174959E-05  5.9914023E-07  9.8066469E-08  8.0765577E-07
  9.2861870E-08  5.6566473E-07  9.2328058E-06  1.8905315E-05 -1.2319944E-05  7.6569774E-06  1.4001506E-04  2.3144571E-04  1.9099316E-05  5.6536619E-07  9.2750852E-08  8.0772151E-07
  8.7805183E-08  5.3373337E-07  8.7674646E-06  1.7944195E-05 -1.1775435E-05  6.8081119E-06  1.3253372E-04  2.1787635E-04  1.8081351E-05  5.3345237E-07  8.7699908E-08  8.0765738E-07
  8.3002944E-08  5.0356261E-07  8.3242135E-06  1.7030253E-05 -1.1253549E-05  6.0576092E-06  1.2544891E-04  2.0509473E-04  1.7117893E-05  5.0329816E-07  8.2903173E-08  8.0746429E-07
  7.8444752E-08  4.7505711E-07  7.9020868E-06  1.6161211E-05 -1.0753408E-05  5.3938206E-06  1.1873947E-04  1.9305468E-04  1.6205952E-05  4.7480831E-07  7.8350248E-08  8.0714305E-07
  7.4120322E-08  4.4812665E-07  7.5001553E-06  1.5334904E-05 -1.0274162E-05  4.8064885E-06  1.1238537E-04  1.8171285E-04  1.5342709E-05  4.4789260E-07  7.4030853E-08  8.0669435E-07
  7.0019540E-08  4.2268575E-07  7.1175255E-06  1.4549271E-05 -9.8149971E-06  4.2865795E-06  1.0636771E-04  1.7102848E-04  1.4525511E-05  4.2246563E-07  6.9934877E-08  8.0611878E-07
  6.6132494E-08  3.9865352E-07  6.7533383E-06  1.3802352E-05 -9.3751258E-06  3.8261384E-06  1.0066860E-04  1.6096328E-04  1.3751853E-05  3.9844654E-07  6.6052415E-08  8.0541679E-07
  6.2449506E-08  3.7595340E-07  6.4067688E-06  1.3092281E-05 -8.9537907E-06  3.4181593E-06  9.5271153E-05  1.5148123E-04  1.3019373E-05  3.7575881E-07  6.2373794E-08  8.0458875E-07
  5.8961158E-08  3.5451289E-07  6.0770244E-06  1.2417281E-05 -8.5502618E-06  3.0564715E-06  9.0159375E-05  1.4254848E-04  1.2325842E-05  3.5432999E-07  5.8889603E-08  8.0363490E-07
  5.5658308E-08  3.3426339E-07  5.7633445E-06  1.1775662E-05 -8.1638361E-06  2.7356404E-06  8.5318148E-05  1.3413317E-04  1.1669159E-05  3.3409150E-07  5.5590708E-08  8.0255539E-07
  5.2532107E-08  3.1513998E-07  5.4649993E-06  1.1165816E-05 -7.7938365E-06  2.4508786E-06  8.0733170E-05  1.2620533E-04  1.1047338E-05  3.1497848E-07  5.2468266E-08  8.0135025E-07
  4.9574008E-08  2.9708123E-07  5.1812886E-06  1.0586211E-05 -7.4396105E-06  2.1979690E-06  7.6390908E-05  1.1873678E-04  1.0458505E-05  2.9692951E-07  4.9513737E-08  8.0001941E-07
  4.6775770E-08  2.8002900E-07  4.9115414E-06  1.0035387E-05 -7.1005300E-06  1.9731966E-06  7.2278556E-05  1.1170099E-04  9.9008902E-06  2.7988649E-07  4.6718887E-08  7.9856269E-07
  4.4129463E-08  2.6392828E-07  4.6551142E-06  9.5119562E-06 -6.7759900E-06  1.7732878E-06  6.8383993E-05  1.0507296E-04  9.3728216E-06  2.6379446E-07  4.4075794E-08  7.9697984E-07
  4.1627469E-08  2.4872704E-07  4.4113906E-06  9.0145964E-06 -6.4654079E-06  1.5953585E-06  6.4695746E-05  9.8829208E-05  8.8727199E-06  2.4860139E-07  4.1576847E-08  7.9527046E-07
  3.9262480E-08  2.3437605E-07  4.1797802E-06  8.5420482E-06 -6.1682228E-06  1.4368665E-06  6.1202952E-05  9.2947578E-05  8.3990925E-06  2.3425809E-07  3.9214746E-08  7.9343407E-07
  3.7027496E-08  2.2082872E-07  3.9597175E-06  8.0931123E-06 -5.8838945E-06  1.2955714E-06  5.7895328E-05  8.7407227E-05  7.9505286E-06  2.2071801E-07  3.6982496E-08  7.9147011E-07
  2.4905221E-07  2.0463901E-06  3.5358918E-05  6.7533410E-05 -3.9011064E-05  1.8220212E-04  5.1151669E-04  8.9031912E-04  6.7412788E-05  2.0455198E-06  2.4891253E-07  4.7326885E-07
  2.3952381E-07  1.9302628E-06  3.3518274E-05  6.4031794E-05 -3.7324134E-05  1.5980570E-04  4.8272645E-04  8.3538421E-04  6.3617476E-05  1.9294323E-06  2.3937588E-07  4.7613760E-07
  2.3003346E-07  1.8207132E-06  3.1770008E-05  6.0713602E-05 -3.5706215E-05  1.4018055E-04  4.5561442E-04  7.8396774E-04  6.0047383E-05  1.8199218E-06  2.2987981E-07  4.7886426E-07
  2.2062272E-07  1.7173534E-06  3.0109706E-05  5.7568728E-05 -3.4154641E-05  1.2298185E-04  4.3007574E-04  7.3582834E-04  5.6687881E-05  1.7166001E-06  2.2046549E-07  4.8145295E-07
  2.1132908E-07  1.6198229E-06  2.8533143E-05  5.4587688E-05 -3.2666842E-05  1.0790800E-04  4.0601282E-04  6.9074293E-04  5.3525424E-05  1.6191068E-06  2.1117004E-07  4.8390760E-07
  2.0218566E-07  1.5277854E-06  2.7036281E-05  5.1761571E-05 -3.1240342E-05  9.4695183E-05  3.8333482E-04  6.4850520E-04  5.0547452E-05  1.5271053E-06  2.0202629E-07  4.8623193E-07
  1.9322121E-07  1.4409267E-06  2.5615261E-05  4.9081999E-05 -2.9872755E-05  8.3112533E-05  3.6195708E-04  6.0892415E-04  4.7742308E-05  1.4402814E-06  1.9306272E-07  4.8842951E-07
  1.8446018E-07  1.3589523E-06  2.4266397E-05  4.6541090E-05 -2.8561781E-05  7.2957993E-05  3.4180067E-04  5.7182283E-04  4.5099162E-05  1.3583405E-06  1.8430357E-07  4.9050367E-07
  1.7592297E-07  1.2815860E-06  2.2986170E-05  4.4131425E-05 -2.7305207E-05  6.4054684E-05  3.2279190E-04  5.3703718E-04  4.2607944E-05  1.2810063E-06  1.7576904E-07  4.9245762E-07
  1.6762614E-07  1.2085682E-06  2.1771222E-05  4.1846016E-05 -2.6100901E-05  5.6247737E-05  3.0486196E-04  5.0441495E-04  4.0259285E-05  1.2080194E-06  1.6747555E-07  4.9429439E-07
  1.5958276E-07  1.1396548E-06  2.0618349E-05  3.9678277E-05 -2.4946809E-05  4.9401538E-05  2.8794657E-04  4.7381477E-04  3.8044456E-05  1.1391357E-06  1.5943601E-07  4.9601684E-07
  1.5180268E-07  1.0746160E-06  1.9524498E-05  3.7621996E-05 -2.3840956E-05  4.3397314E-05  2.7198559E-04  4.4510528E-04  3.5955322E-05  1.0741251E-06  1.5166017E-07  4.9762770E-07
  1.4429290E-07  1.0132352E-06  1.8486755E-05  3.5671314E-05 -2.2781438E-05  3.8131029E-05  2.5692277E-04  4.1816435E-04  3.3984294E-05  1.0127713E-06  1.4415492E-07  4.9912954E-07
  1.3705784E-07  9.5530816E-07  1.7502344E-05  3.3820702E-05 -2.1766425E-05  3.3511546E-05  2.4270544E-04  3.9287834E-04  3.2124290E-05  9.5487002E-07  1.3692460E-07  5.0052481E-07
  1.3009968E-07  9.0064222E-07  1.6568621E-05  3.2064937E-05 -2.0794154E-05  2.9459019E-05  2.2928425E-04  3.6914146E-04  3.0368691E-05  9.0022859E-07  1.2997132E-07  5.0181580E-07
  1.2341863E-07  8.4905558E-07  1.5683067E-05  3.0399086E-05 -1.9862927E-05  2.5903487E-05  2.1661297E-04  3.4685515E-04  2.8711313E-05  8.4866527E-07  1.2329522E-07  5.0300470E-07
  1.1701319E-07  8.0037660E-07  1.4843281E-05  2.8818486E-05 -1.8971114E-05  2.2783645E-05  2.0464824E-04  3.2592759E-04  2.7146371E-05  8.0000844E-07  1.1689477E-07  5.0409356E-07
  1.1088041E-07  7.5444321E-07  1.4046979E-05  2.7318731E-05 -1.8117142E-05  2.0045773E-05  1.9334937E-04  3.0627311E-04  2.5668450E-05  7.5409609E-07  1.1076698E-07  5.0508431E-07
  1.0501613E-07  7.1110233E-07  1.3291984E-05  2.5895651E-05 -1.7299499E-05  1.7642789E-05  1.8267818E-04  2.8781181E-04  2.4272481E-05  7.1077517E-07  1.0490763E-07  5.0597877E-07
  9.9415127E-08  6.7020940E-07  1.2576227E-05  2.4545303E-05 -1.6516730E-05  1.5533433E-05  1.7259881E-04  2.7046912E-04  2.2953714E-05  6.6990115E-07  9.9311501E-08  5.0677866E-07
  9.4071373E-08  6.3162783E-07  1.1897735E-05  2.3263955E-05 -1.5767436E-05  1.3681538E-05  1.6307758E-04  2.5417537E-04  2.1707695E-05  6.3133750E-07  9.3972521E-08  5.0748558E-07
  8.8978140E-08  5.9522860E-07  1.1254634E-05  2.2048072E-05 -1.5050270E-05  1.2055407E-05  1.5408284E-04  2.3886550E-04  2.0530249E-05  5.9495523E-07  8.8883952E-08  5.0810102E-07
  8.4128170E-08  5.6088981E-07  1.0645138E-05  2.0894311E-05 -1.4363935E-05  1.0627257E-05  1.4558481E-04  2.2447867E-04  1.9417456E-05  5.6063248E-07  8.4038519E-08  5.0862639E-07
  7.9513794E-08  5.2849631E-07  1.0067550E-05  1.9799500E-05 -1.3707185E-05  9.3727327E-06  1.3755551E-04  2.1095802E-04  1.8365638E-05  5.2825416E-07  7.9428545E-08  5.0906297E-07
  7.5127050E-08  4.9793931E-07  9.5202546E-06  1.8760640E-05 -1.3078821E-05  8.2704869E-06  1.2996859E-04  1.9825034E-04  1.7371338E-05  4.9771150E-07  7.5046059E-08  5.0941199E-07
  7.0959773E-08  4.6911604E-07  9.0017158E-06  1.7774883E-05 -1.2477688E-05  7.3018064E-06  1.2279927E-04  1.8630585E-04  1.6431311E-05  4.6890177E-07  7.0882892E-08  5.0967456E-07
  6.7003683E-08  4.4192941E-07  8.5104725E-06  1.6839534E-05 -1.1902678E-05  6.4502871E-06  1.1602421E-04  1.7507795E-04  1.5542503E-05  4.4172793E-07  6.6930758E-08  5.0985169E-07
