# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-19.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0019.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:06:44
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =           19
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031826, mom_gluon =    0.4563487, mom_weighted_gluon =    0.4563487
# total momentum  (final) at Qlo (& components) 0.9996879 0.0000000 0.0049152 0.0139540 0.0227862 0.0334672 0.0381085 0.4531661 0.1304191 0.2555037 0.0253861 0.0138937 0.0049057 0.0000000 0.0000000 0.0031826 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9953008  0.9978389  1.9969477  0.0006704 -0.0001343 -0.0000219  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00697 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0734946E+00  4.6725588E+00  5.9044839E+00  6.0180640E+00  6.0332139E+00  1.0599405E+02  6.0343010E+00  6.0196391E+00  5.9043383E+00  4.6726164E+00  2.0735038E+00  2.8238622E-01
  2.4666084E+00  5.0525052E+00  6.2787801E+00  6.3922393E+00  6.4074574E+00  1.1689442E+02  6.4085655E+00  6.3938494E+00  6.2786331E+00  5.0525650E+00  2.4666192E+00  3.0373006E-01
  2.8829428E+00  5.4558163E+00  6.6765153E+00  6.7898469E+00  6.8051395E+00  1.2867484E+02  6.8062687E+00  6.7914922E+00  6.6763669E+00  5.4558782E+00  2.8829551E+00  3.2695069E-01
  3.3237056E+00  5.8836935E+00  7.0988899E+00  7.2120860E+00  7.2274607E+00  1.4137484E+02  7.2286110E+00  7.2137668E+00  7.0987400E+00  5.8837574E+00  3.3237194E+00  3.5219201E-01
  3.7901382E+00  6.3373722E+00  7.5471382E+00  7.6601896E+00  7.6756552E+00  1.5503440E+02  7.6768267E+00  7.6619061E+00  7.5469868E+00  6.3374381E+00  3.7901535E+00  3.7960809E-01
  4.2835162E+00  6.8181216E+00  8.0225288E+00  8.1354247E+00  8.1509916E+00  1.6969387E+02  8.1521845E+00  8.1371771E+00  8.0223758E+00  6.8181893E+00  4.2835329E+00  4.0936372E-01
  4.8051488E+00  7.3272448E+00  8.5263645E+00  8.6390926E+00  8.6547726E+00  1.8539400E+02  8.6559870E+00  8.6408812E+00  8.5262099E+00  7.3273145E+00  4.8051668E+00  4.4163516E-01
  5.3563795E+00  7.8660794E+00  9.0599826E+00  9.1725285E+00  9.1883357E+00  2.0217590E+02  9.1895717E+00  9.1743537E+00  9.0598264E+00  7.8661509E+00  5.3563989E+00  4.7661083E-01
  5.9385861E+00  8.4359969E+00  9.6247550E+00  9.7371023E+00  9.7530526E+00  2.2008099E+02  9.7543103E+00  9.7389642E+00  9.6245971E+00  8.4360701E+00  5.9386067E+00  5.1449204E-01
  6.5531804E+00  9.0384029E+00  1.0222088E+01  1.0334218E+01  1.0350329E+01  2.3915101E+02  1.0351609E+01  1.0336117E+01  1.0221928E+01  9.0384779E+00  6.5532023E+00  5.5549378E-01
  7.2016084E+00  9.6747372E+00  1.0853422E+01  1.0965313E+01  1.0981607E+01  2.5942794E+02  1.0982909E+01  1.0967249E+01  1.0853260E+01  9.6748139E+00  7.2016315E+00  5.9984557E-01
  7.8853504E+00  1.0346473E+01  1.1520232E+01  1.1631860E+01  1.1648360E+01  2.8095402E+02  1.1649684E+01  1.1633834E+01  1.1520069E+01  1.0346552E+01  7.8853747E+00  6.4779231E-01
  8.6059204E+00  1.1055119E+01  1.2224027E+01  1.2335364E+01  1.2352098E+01  3.0377168E+02  1.2353444E+01  1.2337376E+01  1.2223862E+01  1.1055199E+01  8.6059458E+00  6.9959524E-01
  9.3648661E+00  1.1802216E+01  1.2966351E+01  1.3077366E+01  1.3094364E+01  3.2792355E+02  1.3095733E+01  1.3079417E+01  1.2966184E+01  1.1802297E+01  9.3648927E+00  7.5553288E-01
  1.0163769E+01  1.2589337E+01  1.3748780E+01  1.3859438E+01  1.3876735E+01  3.5345237E+02  1.3878126E+01  1.3861527E+01  1.3748611E+01  1.2589421E+01  1.0163797E+01  8.1590205E-01
  1.1004244E+01  1.3418091E+01  1.4572925E+01  1.4683186E+01  1.4700821E+01  3.8040099E+02  1.4702235E+01  1.4685315E+01  1.4572754E+01  1.3418176E+01  1.1004273E+01  8.8101899E-01
  1.1887938E+01  1.4290118E+01  1.5440429E+01  1.5550250E+01  1.5568266E+01  4.0881235E+02  1.5569703E+01  1.5552418E+01  1.5440256E+01  1.4290204E+01  1.1887968E+01  9.5122046E-01
  1.2816533E+01  1.5207089E+01  1.6352969E+01  1.6462299E+01  1.6480746E+01  4.3872941E+02  1.6482206E+01  1.6464507E+01  1.6352794E+01  1.5207177E+01  1.2816563E+01  1.0268649E+00
  1.3791739E+01  1.6170709E+01  1.7312253E+01  1.7421038E+01  1.7439969E+01  4.7019514E+02  1.7441453E+01  1.7423286E+01  1.7312076E+01  1.6170799E+01  1.3791771E+01  1.1083339E+00
