# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000-imem-90.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0090.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:07:49
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =           90
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031857, mom_gluon =    0.4554981, mom_weighted_gluon =    0.4554981
# total momentum  (final) at Qlo (& components) 1.0001954 0.0000000 0.0048463 0.0138566 0.0223658 0.0338024 0.0387001 0.4523124 0.1313699 0.2565662 0.0245552 0.0137980 0.0048369 0.0000000 0.0000000 0.0031857 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9942643  0.9978200  1.9969522 -0.0003591 -0.0001278 -0.0000210  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00699 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0449807E+00  4.6234863E+00  5.7381570E+00  5.8373826E+00  5.8998053E+00  1.0508046E+02  5.9007897E+00  5.8388775E+00  5.7382298E+00  4.6235413E+00  2.0449897E+00  2.8090844E-01
  2.4373980E+00  5.0027573E+00  6.1129302E+00  6.2121883E+00  6.2742459E+00  1.1598307E+02  6.2752502E+00  6.2137169E+00  6.1130017E+00  5.0028144E+00  2.4374086E+00  3.0218018E-01
  2.8531593E+00  5.4055255E+00  6.5112627E+00  6.6105446E+00  6.6722484E+00  1.2777169E+02  6.6732725E+00  6.6121073E+00  6.5113329E+00  5.4055846E+00  2.8531713E+00  3.2533098E-01
  3.2934733E+00  5.8329934E+00  6.9343560E+00  7.0336520E+00  7.0950141E+00  1.4048564E+02  7.0960582E+00  7.0352489E+00  6.9344249E+00  5.8330545E+00  3.2934869E+00  3.5050504E-01
  3.7595828E+00  6.2863969E+00  7.3834456E+00  7.4827447E+00  7.5437783E+00  1.5416471E+02  7.5448425E+00  7.4843761E+00  7.3835130E+00  6.2864600E+00  3.7595978E+00  3.7785672E-01
  4.2527640E+00  6.7670060E+00  7.8598008E+00  7.9590908E+00  8.0198104E+00  1.6884905E+02  8.0208948E+00  7.9607569E+00  7.8598668E+00  6.7670710E+00  4.2527804E+00  4.0755117E-01
  4.7743272E+00  7.2761245E+00  8.3647256E+00  8.4639924E+00  8.5244141E+00  1.8457923E+02  8.5255189E+00  8.4656935E+00  8.3647900E+00  7.2761913E+00  4.7743449E+00  4.3976502E-01
  5.3256169E+00  7.8150904E+00  8.8995581E+00  8.9987859E+00  9.0589276E+00  2.0139615E+02  9.0600527E+00  9.0005223E+00  8.8996208E+00  7.8151591E+00  5.3256359E+00  4.7468704E-01
  5.9080116E+00  8.3852759E+00  9.4656709E+00  9.5648420E+00  9.6247232E+00  2.1934107E+02  9.6258690E+00  9.5666140E+00  9.4657319E+00  8.3853463E+00  5.9080318E+00  5.1251896E-01
  6.5229240E+00  8.9880872E+00  1.0064471E+01  1.0163565E+01  1.0223208E+01  2.3845556E+02  1.0224375E+01  1.0165373E+01  1.0064530E+01  8.9881594E+00  6.5229455E+00  5.5347619E-01
  7.1718011E+00  9.6249645E+00  1.0697400E+01  1.0796395E+01  1.0855824E+01  2.5878146E+02  1.0857011E+01  1.0798239E+01  1.0697457E+01  9.6250384E+00  7.1718238E+00  5.9778869E-01
  7.8561238E+00  1.0297382E+01  1.1365934E+01  1.1464803E+01  1.1524045E+01  2.8036086E+02  1.1525254E+01  1.1466684E+01  1.1365989E+01  1.0297458E+01  7.8561477E+00  6.4570186E-01
  8.5774070E+00  1.1006848E+01  1.2071581E+01  1.2170298E+01  1.2229383E+01  3.0323606E+02  1.2230613E+01  1.2172215E+01  1.2071635E+01  1.1006926E+01  8.5774320E+00  6.9747743E-01
  9.3371994E+00  1.1754904E+01  1.2815888E+01  1.2914418E+01  1.2973381E+01  3.2744953E+02  1.2974632E+01  1.2916373E+01  1.2815939E+01  1.1754983E+01  9.3372255E+00  7.5339445E-01
  1.0137083E+01  1.2543125E+01  1.3600430E+01  1.3698738E+01  1.3757617E+01  3.5304393E+02  1.3758889E+01  1.3700730E+01  1.3600479E+01  1.2543206E+01  1.0137110E+01  8.1375031E-01
  1.0978674E+01  1.3373119E+01  1.4426819E+01  1.4524865E+01  1.4583701E+01  3.8006199E+02  1.4584994E+01  1.4526895E+01  1.4426867E+01  1.3373201E+01  1.0978702E+01  8.7886185E-01
  1.1863619E+01  1.4246527E+01  1.5296700E+01  1.5394439E+01  1.5453277E+01  4.0854653E+02  1.5454593E+01  1.5396507E+01  1.5296745E+01  1.4246610E+01  1.1863649E+01  9.4906645E-01
  1.2793601E+01  1.5165021E+01  1.6211749E+01  1.6309130E+01  1.6368024E+01  4.3854043E+02  1.6369361E+01  1.6311237E+01  1.6211792E+01  1.5165106E+01  1.2793632E+01  1.0247233E+00
  1.3770333E+01  1.6130306E+01  1.7173676E+01  1.7270643E+01  1.7329650E+01  4.7008658E+02  1.7331009E+01  1.7272789E+01  1.7173717E+01  1.6130392E+01  1.3770364E+01  1.1062145E+00
