# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_100/LUXqed17_PDF4LHC15_nnlo_100-mu2-10000.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -validation lhapdf-configs/LUXqed17_plus_PDF4LHC15_nnlo_100//validation-native.dat -validation-Q 100.0 -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_100/LUXqed17_plus_PDF4LHC15_nnlo_100_0000.dat
# Stamped by ./gen_qed_grid on  1/08/2017 at 14:06:27
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_100, imem =            0
 # Qphoton =    100.00000000000000     
# charm mass = 1.2750000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.1799998E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.56395142294423     
 # QCD coupling at MZ =   0.11800230075848538     
# ymax =  14.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031858, mom_gluon =    0.4554477, mom_weighted_gluon =    0.4554477
# total momentum  (final) at Qlo (& components) 1.0000779 0.0000000 0.0048524 0.0138599 0.0223226 0.0338399 0.0386505 0.4522619 0.1313069 0.2566221 0.0245324 0.0138007 0.0048429 0.0000000 0.0000000 0.0031858 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9953671  0.9975899  1.9967692  0.0011580 -0.0001288 -0.0000211  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00699 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: central
Format: lhagrid1
---
 8.3152872E-07 1.1212865E-06 1.5120128E-06 2.0388898E-06 2.7493577E-06 3.7073848E-06 4.9992245E-06 6.7411758E-06 9.0900451E-06 1.2257245E-05 1.6527794E-05 2.2285915E-05 3.0049506E-05 4.0516550E-05 5.4627554E-05 7.3649487E-05 9.9288502E-05 1.3384109E-04 1.8039640E-04 2.4310624E-04 3.2754425E-04 4.4118124E-04 5.9401019E-04 7.9936044E-04 1.0749453E-03 1.4441868E-03 1.9378493E-03 2.5959859E-03 3.4701362E-03 4.6256093E-03 6.1435207E-03 8.1220430E-03 1.0676124E-02 1.3934832E-02 1.8035677E-02 2.3115844E-02 2.9301267E-02 3.6695443E-02 4.5370399E-02 5.5361774E-02 6.6668768E-02 7.9258282E-02 9.3071636E-02 1.0803208E-01 1.2405167E-01 1.4103685E-01 1.5889232E-01 1.7752363E-01 1.9683852E-01 2.1674753E-01 2.3716418E-01 2.5800482E-01 2.7918855E-01 3.0063709E-01 3.2227485E-01 3.4402909E-01 3.6583026E-01 3.8761244E-01 4.0931381E-01 4.3087716E-01 4.5225035E-01 4.7338666E-01 4.9424503E-01 5.1479017E-01 5.3499251E-01 5.5482802E-01 5.7427791E-01 5.9332826E-01 6.1196956E-01 6.3019625E-01 6.4800619E-01 6.6540022E-01 6.8238165E-01 6.9895587E-01 7.1512993E-01 7.3091218E-01 7.4631202E-01 7.6133955E-01 7.7600544E-01 7.9032067E-01 8.0429639E-01 8.1794382E-01 8.3127410E-01 8.4429826E-01 8.5702710E-01 8.6947121E-01 8.8164084E-01 8.9354598E-01 9.0519626E-01 9.1660096E-01 9.2776904E-01 9.3870909E-01 9.4942938E-01 9.5993782E-01 9.7024199E-01 9.8034916E-01 9.9026628E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  2.0401863E+00  4.6093375E+00  5.7250361E+00  5.8314237E+00  5.8953291E+00  1.0461501E+02  5.8963390E+00  5.8328826E+00  5.7248299E+00  4.6093936E+00  2.0401954E+00  2.8095732E-01
  2.4320919E+00  4.9881935E+00  6.0994514E+00  6.2057974E+00  6.2692964E+00  1.1552192E+02  6.2703255E+00  6.2072893E+00  6.0992449E+00  4.9882517E+00  2.4321025E+00  3.0223000E-01
  2.8473612E+00  5.3905660E+00  6.4974437E+00  6.6037408E+00  6.6668449E+00  1.2731500E+02  6.6678934E+00  6.6052659E+00  6.4972368E+00  5.3906262E+00  2.8473734E+00  3.2538129E-01
  3.2872023E+00  5.8176566E+00  6.9202136E+00  7.0264536E+00  7.0891752E+00  1.4003356E+02  7.0902432E+00  7.0280121E+00  6.9200064E+00  5.8177188E+00  3.2872160E+00  3.5055540E-01
  3.7528571E+00  6.2707006E+00  7.3689960E+00  7.4751691E+00  7.5375219E+00  1.5371734E+02  7.5386094E+00  7.4767613E+00  7.3687884E+00  6.2707648E+00  3.7528722E+00  3.7790668E-01
  4.2456011E+00  6.7509671E+00  7.8450596E+00  7.9511547E+00  8.0131537E+00  1.6840649E+02  8.0142608E+00  7.9527809E+00  7.8448515E+00  6.7510332E+00  4.2456177E+00  4.0760027E-01
  4.7667440E+00  7.2597593E+00  8.3497074E+00  8.4557120E+00  8.5173734E+00  1.8414153E+02  8.5185003E+00  8.4573724E+00  8.3494989E+00  7.2598273E+00  4.7667619E+00  4.3981276E-01
  5.3176294E+00  7.7984146E+00  8.8842771E+00  8.9901765E+00  9.0515186E+00  2.0096336E+02  9.0526653E+00  8.9918714E+00  8.8840680E+00  7.7984844E+00  5.3176486E+00  4.7473294E-01
  5.8996352E+00  8.3683043E+00  9.4501405E+00  9.5559181E+00  9.6169609E+00  2.1891322E+02  9.6181277E+00  9.5576478E+00  9.4499308E+00  8.3683758E+00  5.8996556E+00  5.1256249E-01
  6.5141734E+00  8.9708339E+00  1.0048704E+01  1.0154341E+01  1.0215107E+01  2.3803264E+02  1.0216294E+01  1.0156106E+01  1.0048494E+01  8.9709073E+00  6.5141951E+00  5.5351683E-01
  7.1626903E+00  9.6074432E+00  1.0681409E+01  1.0786883E+01  1.0847397E+01  2.5836345E+02  1.0848604E+01  1.0788683E+01  1.0681198E+01  9.6075183E+00  7.1627132E+00  5.9782589E-01
  7.8466662E+00  1.0279606E+01  1.1349729E+01  1.1455017E+01  1.1515306E+01  2.7994773E+02  1.1516533E+01  1.1456853E+01  1.1349517E+01  1.0279682E+01  7.8466903E+00  6.4573506E-01
  8.5676154E+00  1.0988829E+01  1.2055175E+01  1.2160249E+01  1.2220343E+01  3.0282774E+02  1.2221592E+01  1.2162121E+01  1.2054963E+01  1.0988907E+01  8.5676406E+00  6.9750603E-01
  9.3270857E+00  1.1736654E+01  1.2799290E+01  1.2904118E+01  1.2964052E+01  3.2704597E+02  1.2965321E+01  1.2906026E+01  1.2799076E+01  1.1736734E+01  9.3271120E+00  7.5341784E-01
  1.0126659E+01  1.2524654E+01  1.3583650E+01  1.3688197E+01  1.3748010E+01  3.5264503E+02  1.3749300E+01  1.3690142E+01  1.3583436E+01  1.2524736E+01  1.0126686E+01  8.1376787E-01
  1.0967950E+01  1.3354438E+01  1.4409866E+01  1.4514094E+01  1.4573827E+01  3.7966765E+02  1.4575138E+01  1.4516076E+01  1.4409651E+01  1.3354522E+01  1.0967978E+01  8.7887291E-01
  1.1852606E+01  1.4227646E+01  1.5279582E+01  1.5383446E+01  1.5443146E+01  4.0815664E+02  1.5444478E+01  1.5385465E+01  1.5279367E+01  1.4227730E+01  1.1852635E+01  9.4907032E-01
  1.2782308E+01  1.5145949E+01  1.6194475E+01  1.6297925E+01  1.6357644E+01  4.3815486E+02  1.6358998E+01  1.6299982E+01  1.6194258E+01  1.5146035E+01  1.2782339E+01  1.0247192E+00
  1.3758769E+01  1.6111051E+01  1.7156252E+01  1.7259234E+01  1.7319030E+01  4.6970518E+02  1.7320405E+01  1.7261330E+01  1.7156035E+01  1.6111139E+01  1.3758800E+01  1.1062018E+00
  1.4783733E+01  1.7124689E+01  1.8166656E+01  1.8269107E+01  1.8329044E+01  5.0285044E+02  1.8330441E+01  1.8271242E+01  1.8166437E+01  1.7124778E+01  1.4783765E+01  1.1939245E+00
  1.5858975E+01  1.8188628E+01  1.9227457E+01  1.9329311E+01  1.9389458E+01  5.3763343E+02  1.9390877E+01  1.9331484E+01  1.9227238E+01  1.8188719E+01  1.5859008E+01  1.2883195E+00
  1.6986302E+01  1.9304665E+01  2.0340459E+01  2.0441639E+01  2.0502076E+01  5.7409683E+02  2.0503517E+01  2.0443852E+01  2.0340239E+01  1.9304757E+01  1.6986336E+01  1.3898463E+00
  1.8167550E+01  2.0474626E+01  2.1507496E+01  2.1607918E+01  2.1668730E+01  6.1228320E+02  2.1670194E+01  2.1610171E+01  2.1507274E+01  2.0474719E+01  1.8167585E+01  1.4989930E+00
  1.9404585E+01  2.1700365E+01  2.2730429E+01  2.2830001E+01  2.2891283E+01  6.5223492E+02  2.2892769E+01  2.2832294E+01  2.2730206E+01  2.1700459E+01  1.9404621E+01  1.6162783E+00
  2.0699302E+01  2.2983765E+01  2.4011150E+01  2.4109771E+01  2.4171627E+01  6.9399418E+02  2.4173136E+01  2.4112104E+01  2.4010927E+01  2.2983861E+01  2.0699338E+01  1.7422528E+00
