  1.4772223E+01  1.7105381E+01  1.8125219E+01  1.8228841E+01  1.8292931E+01  5.0254148E+02  1.8294613E+01  1.8231194E+01  1.8125350E+01  1.7105464E+01  1.4772254E+01  1.1932370E+00
  1.5847396E+01  1.8169458E+01  1.9186365E+01  1.9289374E+01  1.9353629E+01  5.3733258E+02  1.9355334E+01  1.9291766E+01  1.9186496E+01  1.8169542E+01  1.5847428E+01  1.2876061E+00
  1.6974655E+01  1.9285631E+01  2.0299709E+01  2.0402028E+01  2.0466527E+01  5.7380340E+02  2.0468255E+01  2.0404460E+01  2.0299840E+01  1.9285716E+01  1.6974688E+01  1.3891063E+00
  1.8155837E+01  2.0455724E+01  2.1467082E+01  2.1568628E+01  2.1633458E+01  6.1199648E+02  2.1635209E+01  2.1571100E+01  2.1467213E+01  2.0455811E+01  1.8155871E+01  1.4982255E+00
  1.9392806E+01  2.1681592E+01  2.2690346E+01  2.2791027E+01  2.2856283E+01  6.5195422E+02  2.2858058E+01  2.2793540E+01  2.2690477E+01  2.1681681E+01  1.9392841E+01  1.6154823E+00
  2.0687456E+01  2.2965117E+01  2.3971392E+01  2.4071107E+01  2.4136892E+01  6.9371878E+02  2.4138691E+01  2.4073660E+01  2.3971522E+01  2.2965206E+01  2.0687491E+01  1.7414272E+00
  2.2041707E+01  2.4308207E+01  2.5312138E+01  2.5410775E+01  2.5477205E+01  7.3733209E+02  2.5479028E+01  2.5413369E+01  2.5312269E+01  2.4308298E+01  2.2041743E+01  1.8766447E+00
  2.3457510E+01  2.5712798E+01  2.6714532E+01  2.6811966E+01  2.6879168E+01  7.8283582E+02  2.6881015E+01  2.6814603E+01  2.6714662E+01  2.5712890E+01  2.3457546E+01  2.0217550E+00
  2.4936838E+01  2.7180852E+01  2.8180545E+01  2.8276642E+01  2.8344753E+01  8.3027132E+02  2.8346624E+01  2.8279321E+01  2.8180675E+01  2.7180946E+01  2.4936876E+01  2.1774159E+00
  2.6481694E+01  2.8714355E+01  2.9712177E+01  2.9806787E+01  2.9875959E+01  8.7967958E+02  2.9877855E+01  2.9809508E+01  2.9712306E+01  2.8714449E+01  2.6481733E+01  2.3443253E+00
  2.8094103E+01  3.0315316E+01  3.1311450E+01  3.1404410E+01  3.1474809E+01  9.3110121E+02  3.1476730E+01  3.1407175E+01  3.1311579E+01  3.0315411E+01  2.8094142E+01  2.5232229E+00
  2.9776113E+01  3.1985767E+01  3.2980411E+01  3.3071544E+01  3.3143350E+01  9.8457641E+02  3.3145296E+01  3.3074353E+01  3.2980540E+01  3.1985864E+01  2.9776153E+01  2.7148929E+00
  3.1529798E+01  3.3727763E+01  3.4721131E+01  3.4810241E+01  3.4883653E+01  1.0401449E+03  3.4885624E+01  3.4813094E+01  3.4721259E+01  3.3727861E+01  3.1529839E+01  2.9201660E+00
  3.3357250E+01  3.5543378E+01  3.6535701E+01  3.6622575E+01  3.6697807E+01  1.0978460E+03  3.6699804E+01  3.6625473E+01  3.6535829E+01  3.5543477E+01  3.3357292E+01  3.1399225E+00
  3.5260585E+01  3.7434706E+01  3.8426234E+01  3.8510640E+01  3.8587927E+01  1.1577184E+03  3.8589949E+01  3.8513583E+01  3.8426361E+01  3.7434806E+01  3.5260627E+01  3.3750944E+00
  3.7241935E+01  3.9403858E+01  4.0394860E+01  4.0476547E+01  4.0556143E+01  1.2198002E+03  4.0558191E+01  4.0479536E+01  4.0394987E+01  3.9403959E+01  3.7241977E+01  3.6266687E+00
  3.9303453E+01  4.1452963E+01  4.2443732E+01  4.2522424E+01  4.2604606E+01  1.2841290E+03  4.2606681E+01  4.2525459E+01  4.2443858E+01  4.1453066E+01  3.9303496E+01  3.8956900E+00
  4.1447309E+01  4.3584167E+01  4.4575015E+01  4.4650415E+01  4.4735483E+01  1.3507418E+03  4.4737585E+01  4.4653498E+01  4.4575141E+01  4.3584270E+01  4.1447353E+01  4.1832638E+00
  4.3675687E+01  4.5799627E+01  4.6790895E+01  4.6862679E+01  4.6950959E+01  1.4196749E+03  4.6953087E+01  4.6865809E+01  4.6791020E+01  4.5799731E+01  4.3675732E+01  4.4905598E+00
  4.5990789E+01  4.8101515E+01  4.9093568E+01  4.9161386E+01  4.9253231E+01  1.4909638E+03  4.9255386E+01  4.9164564E+01  4.9093692E+01  4.8101621E+01  4.5990834E+01  4.8188152E+00
  4.8394826E+01  5.0492015E+01  5.1485248E+01  5.1548719E+01  5.1644511E+01  1.5646433E+03  5.1646693E+01  5.1551946E+01  5.1485371E+01  5.0492122E+01  4.8394872E+01  5.1693383E+00
  5.0890025E+01  5.2973321E+01  5.3968157E+01  5.4026872E+01  5.4127023E+01  1.6407477E+03  5.4129233E+01  5.4030148E+01  5.3968280E+01  5.2973429E+01  5.0890071E+01  5.5435127E+00
  5.3478622E+01  5.5547633E+01  5.6544531E+01  5.6598046E+01  5.6703002E+01  1.7193101E+03  5.6705240E+01  5.6601372E+01  5.6544654E+01  5.5547742E+01  5.3478669E+01  5.9428005E+00
  5.6162863E+01  5.8217162E+01  5.9216614E+01  5.9264449E+01  5.9374691E+01  1.8003630E+03  5.9376958E+01  5.9267826E+01  5.9216736E+01  5.8217272E+01  5.6162910E+01  6.3687475E+00
  5.8945000E+01  6.0984122E+01  6.1986658E+01  6.2028297E+01  6.2144344E+01  1.8839381E+03  6.2146638E+01  6.2031725E+01  6.1986778E+01  6.0984233E+01  5.8945048E+01  6.8229868E+00
  6.1827294E+01  6.3850732E+01  6.4856921E+01  6.4891807E+01  6.5014217E+01  1.9700661E+03  6.5016540E+01  6.4895287E+01  6.4857040E+01  6.3850844E+01  6.1827342E+01  7.3072440E+00
  1.8527435E+00  4.1995124E+00  5.2188798E+00  5.3272734E+00  5.3877549E+00  9.5925046E+01  5.3892033E+00  5.3292220E+00  5.2190019E+00  4.1995712E+00  1.8527530E+00  2.6354825E-01
  2.2130983E+00  4.5486763E+00  5.5644140E+00  5.6727315E+00  5.7327865E+00  1.0604064E+02  5.7342585E+00  5.6747182E+00  5.5645371E+00  4.5487373E+00  2.2131096E+00  2.8305164E-01
  2.5944872E+00  4.9189914E+00  5.9311447E+00  6.0393804E+00  6.0990201E+00  1.1694375E+02  6.1005157E+00  6.0414055E+00  5.9312687E+00  4.9190545E+00  2.5945002E+00  3.0425604E-01
  2.9979554E+00  5.3114970E+00  6.3201108E+00  6.4282578E+00  6.4874944E+00  1.2866753E+02  6.4890137E+00  6.4303216E+00  6.3202356E+00  5.3115623E+00  2.9979700E+00  3.2728979E-01
  3.4245754E+00  5.7272601E+00  6.7323788E+00  6.8404290E+00  6.8992756E+00  1.4124539E+02  6.9008187E+00  6.8425318E+00  6.7325043E+00  5.7273275E+00  3.4245915E+00  3.5229012E-01
  3.8754470E+00  6.1673749E+00  7.1690428E+00  7.2769867E+00  7.3354577E+00  1.5471106E+02  7.3370247E+00  7.2791288E+00  7.1691689E+00  6.1674442E+00  3.8754647E+00  3.7940363E-01
  4.3516974E+00  6.6329628E+00  7.6312244E+00  7.7390510E+00  7.7971623E+00  1.6909849E+02  7.7987533E+00  7.7412327E+00  7.6313512E+00  6.6330342E+00  4.3517166E+00  4.0878693E-01
  4.8544811E+00  7.1251729E+00  8.1200731E+00  8.2277695E+00  8.2855386E+00  1.8444183E+02  8.2871537E+00  8.2299911E+00  8.1202004E+00  7.1252462E+00  4.8545017E+00  4.4060721E-01
  5.3849795E+00  7.6451811E+00  8.6367656E+00  8.7443169E+00  8.8017631E+00  2.0077543E+02  8.8034024E+00  8.7465787E+00  8.6368933E+00  7.6452562E+00  5.3850015E+00  4.7504286E-01
  5.9444013E+00  8.1941905E+00  9.1825058E+00  9.2898950E+00  9.3470397E+00  2.1813377E+02  9.3487035E+00  9.2921975E+00  9.1826340E+00  8.1942675E+00  5.9444247E+00  5.1228416E-01
  6.5339820E+00  8.7734310E+00  9.7585251E+00  9.8657326E+00  9.9225996E+00  2.3655147E+02  9.9242879E+00  9.8680761E+00  9.7586536E+00  8.7735098E+00  6.5340067E+00  5.5253402E-01
  7.1549838E+00  9.3841590E+00  1.0366081E+01  1.0473085E+01  1.0529701E+01  2.5606321E+02  1.0531414E+01  1.0475470E+01  1.0366210E+01  9.3842395E+00  7.1550097E+00  5.9600864E-01
  7.8086952E+00  1.0027657E+01  1.1006460E+01  1.1113234E+01  1.1169627E+01  2.7670374E+02  1.1171365E+01  1.1115661E+01  1.1006589E+01  1.0027739E+01  7.8087224E+00  6.4293837E-01
  8.4964311E+00  1.0705235E+01  1.1680971E+01  1.1787487E+01  1.1843691E+01  2.9850784E+02  1.1845454E+01  1.1789956E+01  1.1681100E+01  1.0705318E+01  8.4964595E+00  6.9356850E-01
  9.2195321E+00  1.1418225E+01  1.2390952E+01  1.2497179E+01  1.2553228E+01  3.2151029E+02  1.2555016E+01  1.2499690E+01  1.2391081E+01  1.1418311E+01  9.2195616E+00  7.4816011E-01
  9.9793642E+00  1.2167989E+01  1.3137765E+01  1.3243666E+01  1.3299602E+01  3.4574583E+02  1.3301415E+01  1.3246221E+01  1.3137895E+01  1.2168076E+01  9.9793949E+00  8.0699103E-01
  1.0777319E+01  1.2955910E+01  1.3922800E+01  1.4028334E+01  1.4084200E+01  3.7124913E+02  1.4086039E+01  1.4030932E+01  1.3922929E+01  1.2955999E+01  1.0777350E+01  8.7035672E-01
  1.1614811E+01  1.3783398E+01  1.4747468E+01  1.4852590E+01  1.4908435E+01  3.9805480E+02  1.4910300E+01  1.4855232E+01  1.4747598E+01  1.3783488E+01  1.1614844E+01  9.3857136E-01
  1.2493282E+01  1.4651885E+01  1.5613207E+01  1.5717867E+01  1.5773745E+01  4.2619730E+02  1.5775635E+01  1.5720552E+01  1.5613337E+01  1.4651977E+01  1.2493316E+01  1.0119689E+00
  1.3414195E+01  1.5562827E+01  1.6521478E+01  1.6625618E+01  1.6681589E+01  4.5571095E+02  1.6683506E+01  1.6628349E+01  1.6521607E+01  1.5562920E+01  1.3414230E+01  1.0909040E+00
  1.4379037E+01  1.6517702E+01  1.7473765E+01  1.7577323E+01  1.7633453E+01  4.8662989E+02  1.7635396E+01  1.7580099E+01  1.7473894E+01  1.6517797E+01  1.4379073E+01  1.1757534E+00
  1.5389317E+01  1.7518012E+01  1.8471575E+01  1.8574482E+01  1.8630843E+01  5.1898804E+02  1.8632812E+01  1.8577303E+01  1.8471703E+01  1.7518109E+01  1.5389354E+01  1.2669173E+00
  1.6446567E+01  1.8565279E+01  1.9516436E+01  1.9618615E+01  1.9675288E+01  5.5281911E+02  1.9677284E+01  1.9621483E+01  1.9516565E+01  1.8565377E+01  1.6446605E+01  1.3648202E+00
  1.7552339E+01  1.9661046E+01  2.0609900E+01  2.0711266E+01  2.0768338E+01  5.8815652E+02  2.0770361E+01  2.0714181E+01  2.0610029E+01  1.9661145E+01  1.7552378E+01  1.4699124E+00
  1.8708207E+01  2.0806875E+01  2.1753538E+01  2.1853997E+01  2.1911564E+01  6.2503338E+02  2.1913614E+01  2.1856958E+01  2.1753666E+01  2.0806975E+01  1.8708246E+01  1.5826719E+00
  1.9915763E+01  2.2004349E+01  2.2948940E+01  2.3048389E+01  2.3106558E+01  6.6348251E+02  2.3108636E+01  2.3051398E+01  2.2949067E+01  2.2004451E+01  1.9915803E+01  1.7036051E+00
  2.1176620E+01  2.3255068E+01  2.4197716E+01  2.4296042E+01  2.4354929E+01  7.0353633E+02  2.4357034E+01  2.4299100E+01  2.4197844E+01  2.3255171E+01  2.1176661E+01  1.8332490E+00
  2.2492408E+01  2.4560651E+01  2.5501496E+01  2.5598575E+01  2.5658306E+01  7.4522692E+02  2.5660439E+01  2.5601681E+01  2.5501623E+01  2.4560756E+01  2.2492451E+01  1.9721726E+00
  2.3864777E+01  2.5922733E+01  2.6861926E+01  2.6957621E+01  2.7018336E+01  7.8858590E+02  2.7020497E+01  2.6960776E+01  2.6862052E+01  2.5922838E+01  2.3864819E+01  2.1209786E+00
  2.5295389E+01  2.7342963E+01  2.8280668E+01  2.8374830E+01  2.8436680E+01  8.3364449E+02  2.8438870E+01  2.8378035E+01  2.8280793E+01  2.7343070E+01  2.5295433E+01  2.2803055E+00
  2.6785926E+01  2.8823008E+01  2.9759401E+01  2.9851867E+01  2.9915019E+01  8.8043342E+02  2.9917237E+01  2.9855123E+01  2.9759526E+01  2.8823116E+01  2.6785970E+01  2.4508289E+00
  2.8338083E+01  3.0364547E+01  3.1299819E+01  3.1390412E+01  3.1455045E+01  9.2898291E+02  3.1457292E+01  3.1393719E+01  3.1299943E+01  3.0364656E+01  2.8338128E+01  2.6332642E+00
  2.9953568E+01  3.1969271E+01  3.2903629E+01  3.2992156E+01  3.3058465E+01  9.7932267E+02  3.3060742E+01  3.2995515E+01  3.2903753E+01  3.1969382E+01  2.9953614E+01  2.8283683E+00
  3.1634105E+01  3.3638885E+01  3.4572553E+01  3.4658801E+01  3.4727001E+01  1.0314818E+03  3.4729307E+01  3.4662213E+01  3.4572676E+01  3.3638997E+01  3.1634152E+01  3.0369420E+00
  3.3381427E+01  3.5375103E+01  3.6308321E+01  3.6392063E+01  3.6462385E+01  1.0854890E+03  3.6464720E+01  3.6395527E+01  3.6308444E+01  3.5375215E+01  3.3381474E+01  3.2598321E+00
  3.5197278E+01  3.7179648E+01  3.8112679E+01  3.8193665E+01  3.8266359E+01  1.1413721E+03  3.8268725E+01  3.8197183E+01  3.8112800E+01  3.7179762E+01  3.5197326E+01  3.4979340E+00
  3.7083413E+01  3.9054254E+01  3.9987378E+01  4.0065338E+01  4.0140678E+01  1.1991585E+03  4.0143074E+01  4.0068910E+01  3.9987498E+01  3.9054369E+01  3.7083462E+01  3.7521943E+00
  3.9041595E+01  4.1000660E+01  4.1934180E+01  4.2008822E+01  4.2087102E+01  1.2588749E+03  4.2089529E+01  4.2012449E+01  4.1934300E+01  4.1000776E+01  3.9041645E+01  4.0236134E+00
  4.1073595E+01  4.3020611E+01  4.3954856E+01  4.4025863E+01  4.4107402E+01  1.3205472E+03  4.4109859E+01  4.4029546E+01  4.3954975E+01  4.3020729E+01  4.1073645E+01  4.3132484E+00
  4.3181189E+01  4.5115859E+01  4.6051180E+01  4.6118210E+01  4.6203352E+01  1.3842006E+03  4.6205841E+01  4.6121949E+01  4.6051298E+01  4.5115978E+01  4.3181240E+01  4.6222158E+00
  4.5366160E+01  4.7288156E+01  4.8224934E+01  4.8287617E+01  4.8376734E+01  1.4498599E+03  4.8379254E+01  4.8291412E+01  4.8225051E+01  4.7288276E+01  4.5366212E+01  4.9516952E+00
  4.7630295E+01  4.9539259E+01  5.0477903E+01  5.0535839E+01  5.0629334E+01  1.5175486E+03  5.0631885E+01  5.0539692E+01  5.0478019E+01  4.9539380E+01  4.7630347E+01  5.3029319E+00
  4.9975381E+01  5.1870926E+01  5.2811875E+01  5.2864633E+01  5.2962938E+01  1.5872899E+03  5.2965522E+01  5.2868546E+01  5.2811990E+01  5.1871048E+01  4.9975434E+01  5.6772409E+00
  5.2403211E+01  5.4284912E+01  5.5228639E+01  5.5275757E+01  5.5379337E+01  1.6591058E+03  5.5381953E+01  5.5279728E+01  5.5228753E+01  5.4285035E+01  5.2403264E+01  6.0760102E+00
  5.4915574E+01  5.6782973E+01  5.7729986E+01  5.7770963E+01  5.7880320E+01  1.7330179E+03  5.7882969E+01  5.7774995E+01  5.7730099E+01  5.6783097E+01  5.4915627E+01  6.5007046E+00
  1.7008518E+00  3.8725223E+00  4.8359596E+00  4.9440348E+00  4.9969129E+00  8.9360261E+01  4.9985629E+00  4.9462814E+00  4.8360821E+00  3.8725883E+00  1.7008627E+00  2.4766971E-01
  2.0322600E+00  4.1937078E+00  5.1538337E+00  5.2618318E+00  5.3143180E+00  9.8668727E+01  5.3159948E+00  5.2641228E+00  5.1539570E+00  4.1937763E+00  2.0322728E+00  2.6555696E-01
  2.3825039E+00  4.5338219E+00  5.4906714E+00  5.5985872E+00  5.6506922E+00  1.0867556E+02  5.6523959E+00  5.6009229E+00  5.4907955E+00  4.5338928E+00  2.3825185E+00  2.8498248E-01
  2.7524890E+00  4.8937656E+00  5.8473738E+00  5.9552008E+00  6.0069362E+00  1.1940887E+02  6.0086669E+00  5.9575816E+00  5.8474987E+00  4.8938388E+00  2.7525055E+00  3.0606031E-01
  3.1431426E+00  5.2744616E+00  6.2248636E+00  6.3325942E+00  6.3839727E+00  1.3089688E+02  6.3857305E+00  6.3350204E+00  6.2249891E+00  5.2745371E+00  3.1431608E+00  3.2891218E-01
  3.5554131E+00  5.6768540E+00  6.6240853E+00  6.7317105E+00  6.7827458E+00  1.4316790E+02  6.7845309E+00  6.7341825E+00  6.6242114E+00  5.6769318E+00  3.5554330E+00  3.5366802E-01
  3.9902704E+00  6.1019083E+00  7.0460048E+00  7.1535142E+00  7.2042214E+00  1.5625033E+02  7.2060339E+00  7.1560323E+00  7.0461313E+00  6.1019882E+00  3.9902920E+00  3.8046640E-01
  4.4487057E+00  6.5506111E+00  7.4916094E+00  7.5989908E+00  7.6493867E+00  1.7017257E+02  7.6512266E+00  7.6015555E+00  7.4917364E+00  6.5506932E+00  4.4487288E+00  4.0945509E-01
  4.9317309E+00  7.0239701E+00  7.9619078E+00  8.0691472E+00  8.1192500E+00  1.8496308E+02  8.1211177E+00  8.0717588E+00  7.9620351E+00  7.0240542E+00  4.9317556E+00  4.4079158E-01
  5.4403790E+00  7.5230137E+00  8.4579295E+00  8.5650109E+00  8.6148409E+00  2.0065029E+02  8.6167364E+00  8.5676698E+00  8.4580571E+00  7.5230998E+00  5.4404053E+00  4.7464362E-01
  5.9757036E+00  8.0487906E+00  8.9807249E+00  9.0876299E+00  9.1372096E+00  2.1726264E+02  9.1391331E+00  9.0903365E+00  8.9808527E+00  8.0488787E+00  5.9757313E+00  5.1118986E-01
  6.5387785E+00  8.6023700E+00  9.5313649E+00  9.6380725E+00  9.6874268E+00  2.3482848E+02  9.6893785E+00  9.6408274E+00  9.5314928E+00  8.6024600E+00  6.5388075E+00  5.5062045E-01
  7.1306975E+00  9.1848410E+00  1.0110940E+01  1.0217427E+01  1.0266583E+01  2.5337610E+02  1.0268563E+01  1.0220231E+01  1.0111068E+01  9.1849328E+00  7.1307279E+00  5.9313770E-01
  7.7525743E+00  9.7973119E+00  1.0720562E+01  1.0826801E+01  1.0875790E+01  2.7293372E+02  1.0877799E+01  1.0829654E+01  1.0720690E+01  9.7974055E+00  7.7526061E+00  6.3895680E-01
  8.4055418E+00  1.0440910E+01  1.1361361E+01  1.1467322E+01  1.1516177E+01  2.9352941E+02  1.1518215E+01  1.1470224E+01  1.1361489E+01  1.0441006E+01  8.4055749E+00  6.8830650E-01
  9.0907519E+00  1.1116783E+01  1.2034486E+01  1.2140135E+01  1.2188894E+01  3.1519110E+02  1.2190960E+01  1.2143087E+01  1.2034614E+01  1.1116880E+01  9.0907862E+00  7.4142992E-01
  9.8093749E+00  1.1826094E+01  1.2741105E+01  1.2846405E+01  1.2895109E+01  3.3794657E+02  1.2897204E+01  1.2849407E+01  1.2741233E+01  1.1826193E+01  9.8094104E+00  7.9858531E-01
