  1.6076283E+00  2.4271136E+00  2.9293911E+00  3.0372380E+00  3.0320076E+00  6.5248367E+01  3.0397663E+00  3.0503509E+00  2.9288881E+00  2.4273466E+00  1.6076921E+00  1.8325581E-01
  1.7639119E+00  2.5793359E+00  3.0801362E+00  3.1880097E+00  3.1826076E+00  6.9591808E+01  3.1904951E+00  3.2013627E+00  3.0796286E+00  2.5795728E+00  1.7639793E+00  1.9362163E-01
  1.9257151E+00  2.7371072E+00  3.2364455E+00  3.3443362E+00  3.3387740E+00  7.4088935E+01  3.3467910E+00  3.3579312E+00  3.2359331E+00  2.7373477E+00  1.9257860E+00  2.0465804E-01
  2.0931415E+00  2.9005288E+00  3.3984212E+00  3.5063187E+00  3.5006087E+00  7.8739656E+01  3.5087560E+00  3.5201574E+00  3.3979038E+00  2.9007728E+00  2.0932157E+00  2.1640203E-01
  2.2662924E+00  3.0697000E+00  3.5661631E+00  3.6740562E+00  3.6682117E+00  8.3543765E+01  3.6764901E+00  3.6881405E+00  3.5656407E+00  3.0699474E+00  2.2663697E+00  2.2889238E-01
  2.4452671E+00  3.2447181E+00  3.7397693E+00  3.8476455E+00  3.8416808E+00  8.8500938E+01  3.8500913E+00  3.8619773E+00  3.7392416E+00  3.2449686E+00  2.4453474E+00  2.4216975E-01
  2.6301625E+00  3.4256779E+00  3.9193355E+00  4.0271812E+00  4.0211118E+00  9.3610739E+01  4.0296551E+00  4.0417624E+00  3.9188024E+00  3.4259313E+00  2.6302456E+00  2.5627673E-01
  2.8210734E+00  3.6126719E+00  4.1049551E+00  4.2127555E+00  4.2065980E+00  9.8872620E+01  4.2152751E+00  4.2275881E+00  4.1044166E+00  3.6129282E+00  2.8211592E+00  2.7125794E-01
  3.0180921E+00  3.8057902E+00  4.2967193E+00  4.4044583E+00  4.3982305E+00  1.0428592E+02  4.4070423E+00  4.4195443E+00  4.2961752E+00  3.8060491E+00  3.0181804E+00  2.8716010E-01
  3.2213081E+00  4.0051203E+00  4.4947168E+00  4.6023767E+00  4.5960980E+00  1.0984987E+02  4.6050453E+00  4.6177182E+00  4.4941669E+00  4.0053817E+00  3.2213989E+00  3.0403210E-01
  3.4308088E+00  4.2107469E+00  4.6990335E+00  4.8065953E+00  4.8002864E+00  1.1556359E+02  4.8093703E+00  4.8221945E+00  4.6984778E+00  4.2110106E+00  3.4309018E+00  3.2192513E-01
  3.6466785E+00  4.4227521E+00  4.9097530E+00  5.0171959E+00  5.0108791E+00  1.2142609E+02  5.0201006E+00  5.0330549E+00  4.9091913E+00  4.4230181E+00  3.6467737E+00  3.4089273E-01
  3.8689989E+00  4.6412152E+00  5.1269560E+00  5.2342576E+00  5.2279568E+00  1.2743628E+02  5.2373169E+00  5.2503786E+00  5.1263883E+00  4.6414834E+00  3.8690961E+00  3.6099089E-01
  4.0978488E+00  4.8662125E+00  5.3507203E+00  5.4578564E+00  5.4515974E+00  1.3359297E+02  5.4610971E+00  5.4742417E+00  5.3501465E+00  4.8664826E+00  4.0979479E+00  3.8227818E-01
  4.3333041E+00  5.0978170E+00  5.5811209E+00  5.6880652E+00  5.6818758E+00  1.3989485E+02  5.6915162E+00  5.7047171E+00  5.5805409E+00  5.0980890E+00  4.3334050E+00  4.0481581E-01
  4.5754375E+00  5.3360990E+00  5.8182299E+00  5.9249540E+00  5.9188639E+00  1.4634052E+02  5.9286460E+00  5.9418748E+00  5.8176435E+00  5.3363728E+00  4.5755401E+00  4.2866776E-01
  4.8243187E+00  5.5811254E+00  6.0621160E+00  6.1685895E+00  6.1626305E+00  1.5292848E+02  6.1725555E+00  6.1857816E+00  6.0615233E+00  5.5814008E+00  4.8244230E+00  4.5390086E-01
  5.0800143E+00  5.8329596E+00  6.3128450E+00  6.4190350E+00  6.4132415E+00  1.5965713E+02  6.4233104E+00  6.4365008E+00  6.3122459E+00  5.8332366E+00  5.0801202E+00  4.8058494E-01
  5.3425875E+00  6.0916620E+00  6.5704794E+00  6.6763506E+00  6.6707591E+00  1.6652477E+02  6.6809731E+00  6.6940926E+00  6.5698738E+00  6.0919404E+00  5.3426948E+00  5.0879293E-01
  5.6120981E+00  6.3572891E+00  6.8350785E+00  6.9405928E+00  6.9352425E+00  1.7352961E+02  6.9456029E+00  6.9586135E+00  6.8344662E+00  6.3575690E+00  5.6122069E+00  5.3860096E-01
  5.8886027E+00  6.6298943E+00  7.1066978E+00  7.2118146E+00  7.2067476E+00  1.8066978E+02  7.2172554E+00  7.2301166E+00  7.1060790E+00  6.6301754E+00  5.8887128E+00  5.7008851E-01
  6.1721542E+00  6.9095270E+00  7.3853899E+00  7.4900654E+00  7.4853266E+00  1.8794329E+02  7.4959830E+00  7.5086512E+00  7.3847643E+00  6.9098093E+00  6.1722655E+00  6.0333851E-01
  6.4628020E+00  7.1962331E+00  7.6712034E+00  7.7753908E+00  7.7710282E+00  1.9534809E+02  7.7818344E+00  7.7942632E+00  7.6705710E+00  7.1965165E+00  6.4629144E+00  6.3843752E-01
  6.7605919E+00  7.4900546E+00  7.9641836E+00  8.0678328E+00  8.0638976E+00  2.0288202E+02  8.0748549E+00  8.0869943E+00  7.9635444E+00  7.4903390E+00  6.7607055E+00  6.7547581E-01
  7.0655661E+00  7.7910297E+00  8.2643719E+00  8.3674294E+00  8.3639763E+00  2.1054285E+02  8.3750860E+00  8.3868829E+00  8.2637259E+00  7.7913151E+00  7.0656807E+00  7.1454756E-01
  7.3777629E+00  8.0991928E+00  8.5718063E+00  8.6742147E+00  8.6713021E+00  2.1832827E+02  8.6825654E+00  8.6939629E+00  8.5711534E+00  8.0994790E+00  7.3778784E+00  7.5575097E-01
  7.6972169E+00  8.4145741E+00  8.8865207E+00  8.9882189E+00  8.9859091E+00  2.2623588E+02  8.9973272E+00  9.0082647E+00  8.8858608E+00  8.4148611E+00  7.6973333E+00  7.9918839E-01
  8.0239588E+00  8.7371999E+00  9.2085454E+00  9.3094683E+00  9.3078273E+00  2.3426322E+02  9.3194016E+00  9.3298143E+00  9.2078785E+00  8.7374877E+00  8.0240761E+00  8.4496657E-01
  8.3580155E+00  9.0670925E+00  9.5379066E+00  9.6379846E+00  9.6370831E+00  2.4240773E+02  9.6488150E+00  9.6586340E+00  9.5372327E+00  9.0673809E+00  8.3581336E+00  8.9319671E-01
  8.6994099E+00  9.4042697E+00  9.8746269E+00  9.9737860E+00  9.9736990E+00  2.5066679E+02  9.9855897E+00  9.9947416E+00  9.8739459E+00  9.4045587E+00  8.6995287E+00  9.4399473E-01
  9.0481608E+00  9.7487455E+00  1.0218725E+01  1.0316886E+01  1.0317693E+01  2.5903772E+02  1.0329744E+01  1.0338151E+01  1.0218036E+01  9.7490350E+00  9.0482803E+00  9.9748138E-01
  9.4042832E+00  1.0100529E+01  1.0570214E+01  1.0667294E+01  1.0669080E+01  2.6751774E+02  1.0681293E+01  1.0688871E+01  1.0569519E+01  1.0100819E+01  9.4044033E+00  1.0537824E+00
  9.7677878E+00  1.0459626E+01  1.0929106E+01  1.1025015E+01  1.1027871E+01  2.7610405E+02  1.1040246E+01  1.1046908E+01  1.0928403E+01  1.0459917E+01  9.7679086E+00  1.1130289E+00
  1.0138681E+01  1.0826038E+01  1.1295406E+01  1.1390050E+01  1.1394070E+01  2.8479375E+02  1.1406610E+01  1.1412261E+01  1.1294697E+01  1.0826329E+01  1.0138803E+01  1.1753573E+00
  1.0516967E+01  1.1199760E+01  1.1669117E+01  1.1762396E+01  1.1767681E+01  2.9358389E+02  1.1780387E+01  1.1784928E+01  1.1668400E+01  1.1200051E+01  1.0517088E+01  1.2409097E+00
  1.0902642E+01  1.1580785E+01  1.2050237E+01  1.2142043E+01  1.2148702E+01  3.0247146E+02  1.2161575E+01  1.2164901E+01  1.2049513E+01  1.1581076E+01  1.0902764E+01  1.3098339E+00
  1.1295701E+01  1.1969100E+01  1.2438759E+01  1.2528981E+01  1.2537127E+01  3.1145342E+02  1.2550168E+01  1.2552166E+01  1.2438028E+01  1.1969391E+01  1.1295824E+01  1.3822840E+00
  1.1696135E+01  1.2364688E+01  1.2834674E+01  1.2923191E+01  1.2932944E+01  3.2052663E+02  1.2946156E+01  1.2946708E+01  1.2833935E+01  1.2364980E+01  1.1696258E+01  1.4584203E+00
  6.0450497E-01  1.3839793E+00  1.8754746E+00  1.9846723E+00  1.9764526E+00  3.6249951E+01  1.9843696E+00  1.9980789E+00  1.8748959E+00  1.3841903E+00  6.0453892E-01  1.1920890E-01
  7.1381245E-01  1.4893302E+00  1.9792170E+00  2.0884947E+00  2.0800636E+00  3.9190573E+01  2.0881242E+00  2.1021679E+00  1.9786346E+00  1.4895469E+00  7.1385192E-01  1.2517015E-01
  8.2719118E-01  1.5987913E+00  2.0870840E+00  2.1964362E+00  2.1878012E+00  4.2257095E+01  2.1960060E+00  2.2103774E+00  2.0864976E+00  1.5990134E+00  8.2723587E-01  1.3153443E-01
  9.4472972E-01  1.7124492E+00  2.1991622E+00  2.3085828E+00  2.2997519E+00  4.5449657E+01  2.3081016E+00  2.3227937E+00  2.1985716E+00  1.7126763E+00  9.4477935E-01  1.3832433E-01
  1.0665150E+00  1.8303890E+00  2.3155365E+00  2.4250191E+00  2.4160008E+00  4.8768300E+01  2.4244960E+00  2.4395013E+00  2.3149416E+00  1.8306209E+00  1.0665693E+00  1.4556353E-01
  1.1926324E+00  1.9526940E+00  2.4362907E+00  2.5458281E+00  2.5366312E+00  5.2212962E+01  2.5452726E+00  2.5605832E+00  2.4356912E+00  1.9529304E+00  1.1926911E+00  1.5327689E-01
  1.3231653E+00  2.0794459E+00  2.5615066E+00  2.6710910E+00  2.6617251E+00  5.5783481E+01  2.6705135E+00  2.6861208E+00  2.5609022E+00  2.0796866E+00  1.3232283E+00  1.6149049E-01
  1.4581957E+00  2.2107246E+00  2.6912643E+00  2.8008874E+00  2.7913625E+00  5.9479600E+01  2.8002986E+00  2.8161937E+00  2.6906549E+00  2.2109693E+00  1.4582626E+00  1.7023163E-01
  1.5978034E+00  2.3466082E+00  2.8256423E+00  2.9352948E+00  2.9256217E+00  6.3300962E+01  2.9347065E+00  2.9508796E+00  2.8250277E+00  2.3468567E+00  1.5978741E+00  1.7952895E-01
  1.7420664E+00  2.4871727E+00  2.9647170E+00  3.0743892E+00  3.0645794E+00  6.7247113E+01  3.0738135E+00  3.0902543E+00  2.9640972E+00  2.4874248E+00  1.7421406E+00  1.8941244E-01
  1.8910605E+00  2.6324924E+00  3.1085632E+00  3.2182442E+00  3.2083099E+00  7.1317506E+01  3.2176944E+00  3.2343916E+00  3.1079378E+00  2.6327479E+00  1.8911382E+00  1.9991351E-01
  2.0448599E+00  2.7826391E+00  3.2572533E+00  3.3669316E+00  3.3568859E+00  7.5511498E+01  3.3664216E+00  3.3833634E+00  3.2566224E+00  2.7828978E+00  2.0449407E+00  2.1106504E-01
  2.2035361E+00  2.9376829E+00  3.4108580E+00  3.5205209E+00  3.5103778E+00  7.9828355E+01  3.5200656E+00  3.5372391E+00  3.4102212E+00  2.9379446E+00  2.2036199E+00  2.2290143E-01
  2.3671587E+00  3.0976912E+00  3.5694455E+00  3.6790794E+00  3.6688539E+00  8.4267251E+01  3.6786949E+00  3.6960862E+00  3.5688028E+00  3.0979557E+00  2.3672453E+00  2.3545868E-01
  2.5357949E+00  3.2627294E+00  3.7330820E+00  3.8426722E+00  3.8323802E+00  8.8827271E+01  3.8423754E+00  3.8599698E+00  3.7324333E+00  3.2629966E+00  2.5358843E+00  2.4877444E-01
  2.7095097E+00  3.4328604E+00  3.9018313E+00  4.0113618E+00  4.0010207E+00  9.3507408E+01  4.0111710E+00  4.0289525E+00  3.9011764E+00  3.4331300E+00  2.7096016E+00  2.6288808E-01
  2.8883655E+00  3.6081446E+00  4.0757548E+00  4.1852086E+00  4.1748367E+00  9.8306573E+01  4.1851432E+00  4.2030946E+00  4.0750937E+00  3.6084166E+00  2.8884598E+00  2.7784074E-01
  3.0724223E+00  3.7886401E+00  4.2549116E+00  4.3642701E+00  4.3538871E+00  1.0322359E+02  4.3643510E+00  4.3824538E+00  4.2542441E+00  3.7889143E+00  3.0725189E+00  2.9367543E-01
  3.2617376E+00  3.9744020E+00  4.4393582E+00  4.5486015E+00  4.5382285E+00  1.0825719E+02  4.5488508E+00  4.5670853E+00  4.4386843E+00  3.9746782E+00  3.2618363E+00  3.1043705E-01
  3.4563662E+00  4.1654831E+00  4.6291486E+00  4.7382552E+00  4.7279148E+00  1.1340604E+02  4.7386966E+00  4.7570416E+00  4.6284681E+00  4.1657613E+00  3.4564669E+00  3.2817254E-01
  3.6563602E+00  4.3619333E+00  4.8243340E+00  4.9332809E+00  4.9229973E+00  1.1866872E+02  4.9339397E+00  4.9523723E+00  4.8236468E+00  4.3622133E+00  3.6564629E+00  3.4693087E-01
  3.8617692E+00  4.5637997E+00  5.0249631E+00  5.1337256E+00  5.1235245E+00  1.2404371E+02  5.1346288E+00  5.1531246E+00  5.0242692E+00  4.5640813E+00  3.8618736E+00  3.6676319E-01
  4.0726398E+00  4.7711266E+00  5.2310818E+00  5.3396332E+00  5.3295423E+00  1.2952944E+02  5.3408097E+00  5.3593424E+00  5.2303811E+00  4.7714097E+00  4.0727459E+00  3.8772286E-01
  4.2890157E+00  4.9839553E+00  5.4427332E+00  5.5510449E+00  5.5410938E+00  1.3512426E+02  5.5525254E+00  5.5710669E+00  5.4420256E+00  4.9842398E+00  4.2891234E+00  4.0986557E-01
  4.5109380E+00  5.2023241E+00  5.6599573E+00  5.7679989E+00  5.7582191E+00  1.4082643E+02  5.7698163E+00  5.7883365E+00  5.6592428E+00  5.2026100E+00  4.5110472E+00  4.3324941E-01
  4.7384446E+00  5.4262684E+00  5.8827916E+00  5.9905303E+00  5.9809555E+00  1.4663416E+02  5.9927195E+00  6.0111861E+00  5.8820701E+00  5.4265555E+00  4.7385552E+00  4.5793495E-01
  4.9715704E+00  5.6558203E+00  6.1112704E+00  6.2186712E+00  6.2093373E+00  1.5254557E+02  6.2212694E+00  6.2396480E+00  6.1105418E+00  5.6561085E+00  4.9716823E+00  4.8398534E-01
  5.2103475E+00  5.8910089E+00  6.3454250E+00  6.4524503E+00  6.4433958E+00  1.5855873E+02  6.4554972E+00  6.4737510E+00  6.3446892E+00  5.8912981E+00  5.2104607E+00  5.1146644E-01
  5.4548047E+00  6.1318601E+00  6.5852835E+00  6.6918935E+00  6.6831593E+00  1.6467164E+02  6.6954314E+00  6.7135209E+00  6.5845406E+00  6.1321502E+00  5.4549190E+00  5.4044686E-01
  5.7049677E+00  6.3783964E+00  6.8308713E+00  6.9370231E+00  6.9286527E+00  1.7088221E+02  6.9410969E+00  6.9589801E+00  6.8301211E+00  6.3786874E+00  5.7050831E+00  5.7099811E-01
  5.9608592E+00  6.6306372E+00  7.0822102E+00  7.1878583E+00  7.1798983E+00  1.7718834E+02  7.1925158E+00  7.2101479E+00  7.0814528E+00  6.6309290E+00  5.9609755E+00  6.0319467E-01
  6.2224984E+00  6.8885985E+00  7.3393192E+00  7.4444149E+00  7.4369146E+00  1.8358781E+02  7.4497070E+00  7.4670402E+00  7.3385544E+00  6.8888909E+00  6.2226156E+00  6.3711412E-01
  6.4899015E+00  7.1522928E+00  7.6022138E+00  7.7067053E+00  7.6997175E+00  1.9007840E+02  7.7126860E+00  7.7296693E+00  7.6014417E+00  7.1525857E+00  6.4900196E+00  6.7283728E-01
  6.7630814E+00  7.4217292E+00  7.8709064E+00  7.9747387E+00  7.9683191E+00  1.9665779E+02  7.9814653E+00  7.9980445E+00  7.8701269E+00  7.4220227E+00  6.7632003E+00  7.1044825E-01
  7.0420477E+00  7.6969136E+00  8.1454061E+00  8.2485205E+00  8.2427286E+00  2.0332364E+02  8.2560538E+00  8.2721713E+00  8.1446192E+00  7.6972075E+00  7.0421674E+00  7.5003463E-01
  7.3268066E+00  7.9778481E+00  8.4257188E+00  8.5280528E+00  8.5229518E+00  2.1007353E+02  8.5364575E+00  8.5520518E+00  8.4249244E+00  7.9781423E+00  7.3269270E+00  7.9168757E-01
  7.6173611E+00  8.2645314E+00  8.7118467E+00  8.8133343E+00  8.8089910E+00  2.1690500E+02  8.8226788E+00  8.8376846E+00  8.7110449E+00  8.2648259E+00  7.6174821E+00  8.3550192E-01
  7.9137107E+00  8.5569586E+00  9.0037892E+00  9.1043599E+00  9.1008455E+00  2.2381556E+02  9.1147168E+00  9.1290649E+00  9.0029798E+00  8.5572534E+00  7.9138322E+00  8.8157640E-01
  8.2158515E+00  8.8551215E+00  9.3015419E+00  9.4011211E+00  9.3985110E+00  2.3080266E+02  9.4125672E+00  9.4261841E+00  9.3007250E+00  8.8554164E+00  8.2159736E+00  9.3001368E-01
  8.5237765E+00  9.1590078E+00  9.6050973E+00  9.7036057E+00  9.7019798E+00  2.3786370E+02  9.7162225E+00  9.7290302E+00  9.6042728E+00  9.1593028E+00  8.5238990E+00  9.8092059E-01
  8.8374749E+00  9.4686021E+00  9.9144442E+00  1.0011798E+01  1.0011241E+01  2.4499606E+02  1.0025672E+01  1.0037587E+01  9.9136122E+00  9.4688971E+00  8.8375978E+00  1.0344082E+00
  9.1569327E+00  9.7838850E+00  1.0229568E+01  1.0325679E+01  1.0326280E+01  2.5219707E+02  1.0340900E+01  1.0351836E+01  1.0228729E+01  9.7841800E+00  9.1570560E+00  1.0905921E+00
  9.4821324E+00  1.0104834E+01  1.0550452E+01  1.0645224E+01  1.0647079E+01  2.5946403E+02  1.0661890E+01  1.0671754E+01  1.0549605E+01  1.0105129E+01  9.4822561E+00  1.1495923E+00
  9.8130533E+00  1.0431421E+01  1.0877074E+01  1.0970409E+01  1.0973617E+01  2.6679421E+02  1.0988621E+01  1.0997314E+01  1.0876219E+01  1.0431716E+01  9.8131773E+00  1.2115338E+00
  1.0149671E+01  1.0763618E+01  1.1209409E+01  1.1301201E+01  1.1305869E+01  2.7418482E+02  1.1321067E+01  1.1328486E+01  1.1208547E+01  1.0763913E+01  1.0149795E+01  1.2765463E+00
  5.5418884E-01  1.2707375E+00  1.7398273E+00  1.8515214E+00  1.8387888E+00  3.3593335E+01  1.8479193E+00  1.8672035E+00  1.7391307E+00  1.2709585E+00  5.5422436E-01  1.1209990E-01
  6.5297245E-01  1.3658688E+00  1.8333396E+00  1.9450916E+00  1.9321875E+00  3.6221455E+01  1.9414835E+00  1.9610823E+00  1.8326389E+00  1.3660954E+00  6.5301369E-01  1.1749802E-01
  7.5522240E-01  1.4645014E+00  1.9303682E+00  2.0421717E+00  2.0291039E+00  3.8953495E+01  2.0385662E+00  2.0584727E+00  1.9296631E+00  1.4647334E+00  7.5526904E-01  1.2325123E-01
  8.6100521E-01  1.5667001E+00  2.0309776E+00  2.1428261E+00  2.1296026E+00  4.1789159E+01  2.1392319E+00  2.1594391E+00  2.0302679E+00  1.5669371E+00  8.6105695E-01  1.2937883E-01
  9.7038572E-01  1.6725280E+00  2.1352310E+00  2.2471173E+00  2.2337468E+00  4.4728064E+01  2.2435438E+00  2.2640442E+00  2.1345165E+00  1.6727698E+00  9.7044228E-01  1.3590102E-01
  1.0834271E+00  1.7820466E+00  2.2431899E+00  2.3551065E+00  2.3415979E+00  4.7769746E+01  2.3515634E+00  2.3723491E+00  2.2424704E+00  1.7822928E+00  1.0834882E+00  1.4283897E-01
  1.2001907E+00  1.8953155E+00  2.3549142E+00  2.4668529E+00  2.4532157E+00  5.0913660E+01  2.4633506E+00  2.4844132E+00  2.3541894E+00  1.8955658E+00  1.2002561E+00  1.5021486E-01
  1.3207361E+00  2.0123926E+00  2.4704619E+00  2.5824140E+00  2.5686582E+00  5.4159181E+01  2.5789634E+00  2.6002941E+00  2.4697317E+00  2.0126469E+00  1.3208056E+00  1.5805188E-01
  1.4451211E+00  2.1333340E+00  2.5898893E+00  2.7018456E+00  2.6879817E+00  5.7505604E+01  2.6984581E+00  2.7200476E+00  2.5891536E+00  2.1335919E+00  1.4451944E+00  1.6637431E-01
  1.5734014E+00  2.2581938E+00  2.7132510E+00  2.8252015E+00  2.8112407E+00  6.0952148E+01  2.8218892E+00  2.8437274E+00  2.7125095E+00  2.2584552E+00  1.5734783E+00  1.7520753E-01
  1.7056309E+00  2.3870242E+00  2.8405996E+00  2.9525334E+00  2.9384876E+00  6.4497957E+01  2.9493093E+00  2.9713855E+00  2.8398521E+00  2.3872888E+00  1.7057112E+00  1.8457809E-01
  1.8418615E+00  2.5198753E+00  2.9719855E+00  3.0838913E+00  3.0697731E+00  6.8142101E+01  3.0807690E+00  3.1030718E+00  2.9712319E+00  2.5201429E+00  1.8419449E+00  1.9451374E-01
  1.9821428E+00  2.6567952E+00  3.1074575E+00  3.2193229E+00  3.2051458E+00  7.1883576E+01  3.2163170E+00  3.2388342E+00  3.1066977E+00  2.6570656E+00  1.9822293E+00  2.0504346E-01
  2.1265227E+00  2.7978299E+00  3.2470622E+00  3.3588739E+00  3.3446522E+00  7.5721308E+01  3.3559997E+00  3.3787184E+00  3.2462960E+00  2.7981029E+00  2.1266120E+00  2.1619755E-01
  2.2750464E+00  2.9430230E+00  3.3908439E+00  3.5025878E+00  3.4883368E+00  7.9654155E+01  3.4998617E+00  3.5227678E+00  3.3900713E+00  2.9432984E+00  2.2751384E+00  2.2800763E-01
  2.4277575E+00  3.0924162E+00  3.5388451E+00  3.6505059E+00  3.6362417E+00  8.3680905E+01  3.6479453E+00  3.6710240E+00  3.5380658E+00  3.0926939E+00  2.4278520E+00  2.4050673E-01
  2.5846969E+00  3.2460486E+00  3.6911057E+00  3.8026671E+00  3.7884072E+00  8.7800281E+01  3.8002905E+00  3.8235258E+00  3.6903198E+00  3.2463284E+00  2.5847938E+00  2.5372931E-01
  2.7459034E+00  3.4039573E+00  3.8476637E+00  3.9591082E+00  3.9448709E+00  9.2010941E+01  3.9569352E+00  3.9803102E+00  3.8468710E+00  3.4042389E+00  2.7460025E+00  2.6771134E-01
  2.9114134E+00  3.5661766E+00  4.0085546E+00  4.1198634E+00  4.1056685E+00  9.6311481E+01  4.1179150E+00  4.1414113E+00  4.0077550E+00  3.5664601E+00  2.9115146E+00  2.8249033E-01
  3.0812610E+00  3.7327388E+00  4.1738116E+00  4.2849646E+00  4.2708332E+00  1.0070043E+02  4.2832631E+00  4.3068611E+00  4.1730050E+00  3.7330239E+00  3.0813642E+00  2.9810541E-01
  3.2554778E+00  3.9036734E+00  4.3434656E+00  4.4544413E+00  4.4403957E+00  1.0517627E+02  4.4530104E+00  4.4766892E+00  4.3426520E+00  3.9039600E+00  3.2555828E+00  3.1459737E-01
  3.4340930E+00  4.0790075E+00  4.5175450E+00  4.6283204E+00  4.6143844E+00  1.0973742E+02  4.6271852E+00  4.6509225E+00  4.5167242E+00  4.0792955E+00  3.4341997E+00  3.3200873E-01
  3.6171333E+00  4.2587658E+00  4.6960757E+00  4.8066263E+00  4.7928254E+00  1.1438223E+02  4.8058136E+00  4.8295853E+00  4.6952477E+00  4.2590550E+00  3.6172415E+00  3.5038381E-01
  3.8046228E+00  4.4429702E+00  4.8790813E+00  4.9893806E+00  4.9757420E+00  1.1910901E+02  4.9889189E+00  5.0126997E+00  4.8782460E+00  4.4432605E+00  3.8047325E+00  3.6976879E-01
  3.9965831E+00  4.6316399E+00  5.0665826E+00  5.1766027E+00  5.1631551E+00  1.2391602E+02  5.1765222E+00  5.2002846E+00  5.0657399E+00  4.6319313E+00  3.9966943E+00  3.9021175E-01
  4.1930334E+00  4.8247918E+00  5.2585980E+00  5.3683089E+00  5.3550832E+00  1.2880145E+02  5.3686418E+00  5.3923568E+00  5.2577479E+00  4.8250840E+00  4.1931458E+00  4.1176277E-01
  4.3939899E+00  5.0224397E+00  5.4551434E+00  5.5645131E+00  5.5515420E+00  1.3376347E+02  5.5652935E+00  5.5889300E+00  5.4542858E+00  5.0227327E+00  4.3941035E+00  4.3447402E-01
  4.5994665E+00  5.2245949E+00  5.6562318E+00  5.7652264E+00  5.7525447E+00  1.3880018E+02  5.7664905E+00  5.7900154E+00  5.6553668E+00  5.2248886E+00  4.5995812E+00  4.5839977E-01
  4.8094742E+00  5.4312659E+00  5.8618739E+00  5.9704570E+00  5.9581017E+00  1.4390963E+02  5.9722434E+00  5.9956213E+00  5.8610014E+00  5.4315602E+00  4.8095900E+00  4.8359652E-01
  5.0240215E+00  5.6424582E+00  6.0720775E+00  6.1802105E+00  6.1682210E+00  1.4908986E+02  6.1825600E+00  6.2057532E+00  6.0711974E+00  5.6427530E+00  5.0241382E+00  5.1012306E-01
  5.2431141E+00  5.8581749E+00  6.2868479E+00  6.3944896E+00  6.3829077E+00  1.5433883E+02  6.3974456E+00  6.4204141E+00  6.2859601E+00  5.8584701E+00  5.2432317E+00  5.3804055E-01
  5.4667550E+00  6.0784159E+00  6.5061874E+00  6.6132942E+00  6.6021643E+00  1.5965449E+02  6.6169026E+00  6.6396038E+00  6.5052920E+00  6.0787114E+00  5.4668734E+00  5.6741261E-01
  5.6949445E+00  6.3031784E+00  6.7300959E+00  6.8366214E+00  6.8259906E+00  1.6503473E+02  6.8409307E+00  6.8633193E+00  6.7291929E+00  6.3034742E+00  5.6950637E+00  5.9830540E-01
  5.9276801E+00  6.5324567E+00  6.9585705E+00  7.0644652E+00  7.0543836E+00  1.7047743E+02  7.0695272E+00  7.0915550E+00  6.9576597E+00  6.5327526E+00  5.9277999E+00  6.3078771E-01
  6.1649565E+00  6.7662422E+00  7.1916054E+00  7.2968170E+00  7.2873376E+00  1.7598040E+02  7.3026862E+00  7.3243021E+00  7.1906869E+00  6.7665382E+00  6.1650769E+00  6.6493105E-01
  6.4067657E+00  7.0045234E+00  7.4291921E+00  7.5336651E+00  7.5248441E+00  1.8154145E+02  7.5403994E+00  7.5615490E+00  7.4282659E+00  7.0048193E+00  6.4068866E+00  7.0080977E-01
  6.6530969E+00  7.2472858E+00  7.6713196E+00  7.7749950E+00  7.7668919E+00  1.8715835E+02  7.7826554E+00  7.8032813E+00  7.6703856E+00  7.2475817E+00  6.6532184E+00  7.3850111E-01
  6.9039367E+00  7.4945122E+00  7.9179737E+00  8.0207892E+00  8.0134671E+00  1.9282884E+02  8.0294405E+00  8.0494815E+00  7.9170319E+00  7.4948079E+00  6.9040585E+00  7.7808536E-01
  7.1592685E+00  7.7461822E+00  8.1691379E+00  8.2710273E+00  8.2645528E+00  1.9855064E+02  8.2807378E+00  8.3001292E+00  8.1681883E+00  7.7464777E+00  7.1593908E+00  8.1964592E-01
  7.4190735E+00  8.0022726E+00  8.4247925E+00  8.5256859E+00  8.5201297E+00  2.0432143E+02  8.5365279E+00  8.5552012E+00  8.4238352E+00  8.0025678E+00  7.4191960E+00  8.6326943E-01
  7.6833296E+00  8.2627572E+00  8.6849155E+00  8.7847388E+00  8.7801755E+00  2.1013889E+02  8.7967886E+00  8.8146712E+00  8.6839503E+00  8.2630521E+00  7.6834523E+00  9.0904588E-01
  7.9520122E+00  8.5276069E+00  8.9494817E+00  9.0481567E+00  9.0446651E+00  2.1600067E+02  9.0614948E+00  9.0785100E+00  8.9485087E+00  8.5279014E+00  7.9521352E+00  9.5706874E-01
  8.2250939E+00  8.7967897E+00  9.2184635E+00  9.3159074E+00  9.3135708E+00  2.2190439E+02  9.3306189E+00  9.3466855E+00  9.2174826E+00  8.7970837E+00  8.2252171E+00  1.0074350E+00
  8.5025447E+00  9.0702704E+00  9.4918303E+00  9.5879558E+00  9.5868622E+00  2.2784768E+02  9.6041303E+00  9.6191626E+00  9.4908417E+00  9.0705639E+00  8.5026680E+00  1.0602456E+00
  8.7843316E+00  9.3480112E+00  9.7695491E+00  9.8642638E+00  9.8645060E+00  2.3382813E+02  9.8819960E+00  9.8959034E+00  9.7685526E+00  9.3483042E+00  8.7844550E+00  1.1156049E+00
