  3.6563100E+00  4.3615726E+00  4.8242650E+00  4.9328776E+00  4.9229049E+00  1.1866067E+02  4.9336040E+00  4.9522595E+00  4.8233379E+00  4.3618547E+00  3.6564130E+00  3.4690630E-01
  3.8617039E+00  4.5634250E+00  5.0248737E+00  5.1333059E+00  5.1234151E+00  1.2403530E+02  5.1342794E+00  5.1529981E+00  5.0239444E+00  4.5637088E+00  3.8618086E+00  3.6673696E-01
  4.0725590E+00  4.7707375E+00  5.2309717E+00  5.3391968E+00  5.3294155E+00  1.2952066E+02  5.3404462E+00  5.3592019E+00  5.2300402E+00  4.7710228E+00  4.0726654E+00  3.8769489E-01
  4.2889191E+00  4.9835514E+00  5.4426021E+00  5.5505916E+00  5.5409491E+00  1.3511510E+02  5.5521476E+00  5.5709121E+00  5.4416682E+00  4.9838381E+00  4.2890271E+00  4.0983577E-01
  4.5108251E+00  5.2019051E+00  5.6598050E+00  5.7675282E+00  5.7580562E+00  1.4081689E+02  5.7694236E+00  5.7881669E+00  5.6588687E+00  5.2021931E+00  4.5109346E+00  4.3321767E-01
  4.7383150E+00  5.4258338E+00  5.8826178E+00  5.9900419E+00  5.9807740E+00  1.4662422E+02  5.9923116E+00  6.0110014E+00  5.8816789E+00  5.4261230E+00  4.7384259E+00  4.5790117E-01
  4.9714239E+00  5.6553698E+00  6.1110748E+00  6.2181647E+00  6.2091368E+00  1.5253523E+02  6.2208459E+00  6.2394477E+00  6.1101332E+00  5.6556601E+00  4.9715360E+00  4.8394944E-01
  5.2101835E+00  5.8905420E+00  6.3452073E+00  6.4519254E+00  6.4431759E+00  1.5854797E+02  6.4550578E+00  6.4735348E+00  6.3442630E+00  5.8908333E+00  5.2102969E+00  5.1142829E-01
  5.4546228E+00  6.1313765E+00  6.5850435E+00  6.6913497E+00  6.6829195E+00  1.6466045E+02  6.6949756E+00  6.7132884E+00  6.5840963E+00  6.1316687E+00  5.4547373E+00  5.4040635E-01
  5.7047676E+00  6.3778956E+00  6.8306085E+00  6.9364602E+00  6.9283927E+00  1.7087060E+02  6.9406244E+00  6.9587309E+00  6.8296585E+00  6.3781886E+00  5.7048832E+00  5.7095511E-01
  5.9606403E+00  6.6301188E+00  7.0819245E+00  7.1872759E+00  7.1796175E+00  1.7717628E+02  7.1920262E+00  7.2098816E+00  7.0809715E+00  6.6304126E+00  5.9607569E+00  6.0314906E-01
  6.2222604E+00  6.8880621E+00  7.3390102E+00  7.4438126E+00  7.4366128E+00  1.8357531E+02  7.4491998E+00  7.4667563E+00  7.3380541E+00  6.8883565E+00  6.2223779E+00  6.3706577E-01
  6.4896440E+00  7.1517379E+00  7.6018812E+00  7.7060828E+00  7.6993941E+00  1.9006544E+02  7.7121608E+00  7.7293676E+00  7.6009220E+00  7.1520329E+00  6.4897624E+00  6.7278605E-01
  6.7628039E+00  7.4211555E+00  7.8705498E+00  7.9740955E+00  7.9679738E+00  1.9664437E+02  7.9809217E+00  7.9977244E+00  7.8695874E+00  7.4214510E+00  6.7629231E+00  7.1039400E-01
  7.0417498E+00  7.6963206E+00  8.1450253E+00  8.2478563E+00  8.2423610E+00  2.0330974E+02  8.2554915E+00  8.2718324E+00  8.1440596E+00  7.6966164E+00  7.0418697E+00  7.4997720E-01
  7.3264880E+00  7.9772353E+00  8.4253133E+00  8.5273672E+00  8.5225614E+00  2.1005915E+02  8.5358760E+00  8.5516937E+00  8.4243444E+00  7.9775316E+00  7.3266085E+00  7.9162681E-01
  7.6170212E+00  8.2638985E+00  8.7114164E+00  8.8126269E+00  8.8085774E+00  2.1689014E+02  8.8220776E+00  8.8373070E+00  8.7104440E+00  8.2641950E+00  7.6171424E+00  8.3543766E-01
  7.9133491E+00  8.5563052E+00  9.0033337E+00  9.1036303E+00  9.1004083E+00  2.2380021E+02  9.1140956E+00  9.1286673E+00  9.0023578E+00  8.5566019E+00  7.9134709E+00  8.8150847E-01
  8.2154679E+00  8.8544471E+00  9.3010608E+00  9.4003690E+00  9.3980497E+00  2.3078681E+02  9.4119256E+00  9.4257661E+00  9.3000815E+00  8.8547439E+00  8.2155901E+00  9.2994190E-01
  8.5233703E+00  9.1583120E+00  9.6045903E+00  9.7028307E+00  9.7014940E+00  2.3784734E+02  9.7155601E+00  9.7285913E+00  9.6036074E+00  9.1586089E+00  8.5234930E+00  9.8084476E-01
  8.8370457E+00  9.4678844E+00  9.9139110E+00  1.0011000E+01  1.0010730E+01  2.4497920E+02  1.0024988E+01  1.0037127E+01  9.9129245E+00  9.4681814E+00  8.8371689E+00  1.0343281E+00
  9.1564801E+00  9.7831451E+00  1.0229009E+01  1.0324857E+01  1.0325744E+01  2.5217969E+02  1.0340195E+01  1.0351355E+01  1.0228018E+01  9.7834419E+00  9.1566036E+00  1.0905076E+00
  9.4816561E+00  1.0104071E+01  1.0549865E+01  1.0644378E+01  1.0646517E+01  2.5944613E+02  1.0661163E+01  1.0671250E+01  1.0548871E+01  1.0104368E+01  9.4817799E+00  1.1495031E+00
  9.8125527E+00  1.0430636E+01  1.0876460E+01  1.0969538E+01  1.0973029E+01  2.6677578E+02  1.0987871E+01  1.0996788E+01  1.0875462E+01  1.0430932E+01  9.8126769E+00  1.2114397E+00
  1.0149146E+01  1.0762809E+01  1.1208767E+01  1.1300306E+01  1.1305254E+01  2.7416586E+02  1.1320295E+01  1.1327936E+01  1.1207766E+01  1.0763105E+01  1.0149270E+01  1.2764472E+00
  5.5435070E-01  1.2705820E+00  1.7399088E+00  1.8513083E+00  1.8389370E+00  3.3590760E+01  1.8477855E+00  1.8672722E+00  1.7389559E+00  1.2708053E+00  5.5438657E-01  1.1209532E-01
  6.5312627E-01  1.3657065E+00  1.8334058E+00  1.9448683E+00  1.9323246E+00  3.6218730E+01  1.9413424E+00  1.9611442E+00  1.8324544E+00  1.3659354E+00  6.5316785E-01  1.1749290E-01
  7.5536798E-01  1.4643321E+00  1.9304192E+00  2.0419380E+00  2.0292298E+00  3.8950612E+01  2.0384176E+00  2.0585277E+00  1.9294689E+00  1.4645664E+00  7.5541496E-01  1.2324553E-01
  8.6114236E-01  1.5665236E+00  2.0310136E+00  2.1425820E+00  2.1297172E+00  4.1786109E+01  2.1390757E+00  2.1594871E+00  2.0300641E+00  1.5667629E+00  8.6119443E-01  1.2937251E-01
  9.7051424E-01  1.6723442E+00  2.1352520E+00  2.2468627E+00  2.2338499E+00  4.4724840E+01  2.2433798E+00  2.2640850E+00  2.1343030E+00  1.6725881E+00  9.7057112E-01  1.3589406E-01
  1.0835468E+00  1.7818551E+00  2.2431960E+00  2.3548412E+00  2.3416892E+00  4.7766341E+01  2.3513914E+00  2.3723826E+00  2.2422473E+00  1.7821035E+00  1.0836082E+00  1.4283134E-01
  1.2003013E+00  1.8951162E+00  2.3549054E+00  2.4665768E+00  2.4532951E+00  5.0910065E+01  2.4631704E+00  2.4844392E+00  2.3539566E+00  1.8953687E+00  1.2003670E+00  1.5020652E-01
  1.3208374E+00  2.0121852E+00  2.4704382E+00  2.5821271E+00  2.5687254E+00  5.4155387E+01  2.5787748E+00  2.6003124E+00  2.4694892E+00  2.0124417E+00  1.3209072E+00  1.5804279E-01
  1.4452129E+00  2.1331183E+00  2.5898508E+00  2.7015477E+00  2.6880366E+00  5.7501604E+01  2.6982609E+00  2.7200579E+00  2.5889012E+00  2.1333784E+00  1.4452864E+00  1.6636444E-01
  1.5734834E+00  2.2579696E+00  2.7131976E+00  2.8248923E+00  2.8112830E+00  6.0947934E+01  2.8216833E+00  2.8437296E+00  2.7122473E+00  2.2582331E+00  1.5735606E+00  1.7519683E-01
  1.7057029E+00  2.3867911E+00  2.8405313E+00  2.9522129E+00  2.9385171E+00  6.4493521E+01  2.9490944E+00  2.9713794E+00  2.8395800E+00  2.3870578E+00  1.7057835E+00  1.8456652E-01
  1.8419232E+00  2.5196331E+00  2.9719023E+00  3.0835593E+00  3.0697896E+00  6.8137434E+01  3.0805449E+00  3.1030573E+00  2.9709498E+00  2.5199028E+00  1.8420069E+00  1.9450125E-01
  1.9821940E+00  2.6565437E+00  3.1073593E+00  3.2189792E+00  3.2051490E+00  7.1878670E+01  3.2160834E+00  3.2388109E+00  3.1064054E+00  2.6568161E+00  1.9822807E+00  2.0503001E-01
  2.1265630E+00  2.7975687E+00  3.2469488E+00  3.3585183E+00  3.3446419E+00  7.5716156E+01  3.3557564E+00  3.3786861E+00  3.2459935E+00  2.7978437E+00  2.1266526E+00  2.1618309E-01
  2.2750757E+00  2.9427519E+00  3.3907154E+00  3.5022202E+00  3.4883127E+00  7.9648748E+01  3.4996085E+00  3.5227264E+00  3.3897583E+00  2.9430294E+00  2.2751680E+00  2.2799210E-01
  2.4277754E+00  3.0921348E+00  3.5387013E+00  3.6501259E+00  3.6362036E+00  8.3675235E+01  3.6476819E+00  3.6709731E+00  3.5377423E+00  3.0924146E+00  2.4278702E+00  2.4049008E-01
  2.5847032E+00  3.2457568E+00  3.6909466E+00  3.8022747E+00  3.7883548E+00  8.7794340E+01  3.8000167E+00  3.8234652E+00  3.6899855E+00  3.2460386E+00  2.5848003E+00  2.5371149E-01
  2.7458977E+00  3.4036546E+00  3.8474891E+00  3.9587030E+00  3.9448040E+00  9.2004722E+01  3.9566507E+00  3.9802396E+00  3.8465259E+00  3.4039383E+00  2.7459971E+00  2.6769228E-01
  2.9113955E+00  3.5658629E+00  4.0083644E+00  4.1194453E+00  4.1055867E+00  9.6304975E+01  4.1176196E+00  4.1413304E+00  4.0073988E+00  3.5661484E+00  2.9114969E+00  2.8246997E-01
  3.0812306E+00  3.7324136E+00  4.1736057E+00  4.2845334E+00  4.2707363E+00  1.0069363E+02  4.2829565E+00  4.3067698E+00  4.1726376E+00  3.7327007E+00  3.0813339E+00  2.9808369E-01
  3.2554345E+00  3.9033365E+00  4.3432438E+00  4.4539968E+00  4.4402834E+00  1.0516917E+02  4.4526923E+00  4.4765871E+00  4.3422731E+00  3.9036251E+00  3.2555397E+00  3.1457421E-01
  3.4340366E+00  4.0786586E+00  4.5173072E+00  4.6278622E+00  4.6142564E+00  1.0973001E+02  4.6268553E+00  4.6508093E+00  4.5163337E+00  4.0789486E+00  3.4341434E+00  3.3198407E-01
  3.6170633E+00  4.2584046E+00  4.6958217E+00  4.8061542E+00  4.7926814E+00  1.1437450E+02  4.8054716E+00  4.8294608E+00  4.6948454E+00  4.2586957E+00  3.6171718E+00  3.5035757E-01
  3.8045391E+00  4.4425963E+00  4.8788109E+00  4.9888944E+00  4.9755817E+00  1.1910096E+02  4.9885646E+00  5.0125634E+00  4.8778316E+00  4.4428885E+00  3.8046490E+00  3.6974088E-01
  3.9964853E+00  4.6312530E+00  5.0662956E+00  5.1761020E+00  5.1629783E+00  1.2390764E+02  5.1761553E+00  5.2001364E+00  5.0653132E+00  4.6315463E+00  3.9965966E+00  3.9018210E-01
  4.1929211E+00  4.8243916E+00  5.2582942E+00  5.3677936E+00  5.3548895E+00  1.2879273E+02  5.3682620E+00  5.3921963E+00  5.2573087E+00  4.8246858E+00  4.1930337E+00  4.1173129E-01
  4.3938628E+00  5.0220259E+00  5.4548226E+00  5.5639829E+00  5.5513311E+00  1.3375441E+02  5.5649005E+00  5.5887569E+00  5.4538338E+00  5.0223208E+00  4.3939767E+00  4.3444061E-01
  4.5993243E+00  5.2241671E+00  5.6558939E+00  5.7646809E+00  5.7523162E+00  1.3879076E+02  5.7660841E+00  5.7898294E+00  5.6549017E+00  5.2244627E+00  4.5994392E+00  4.5836435E-01
  4.8093166E+00  5.4308237E+00  5.8615187E+00  5.9698961E+00  5.9578554E+00  1.4389986E+02  5.9718231E+00  5.9954220E+00  5.8605230E+00  5.4311199E+00  4.8094326E+00  4.8355898E-01
  5.0238481E+00  5.6420014E+00  6.0717047E+00  6.1796338E+00  6.1679566E+00  1.4907972E+02  6.1821257E+00  6.2055405E+00  6.0707055E+00  5.6422981E+00  5.0239651E+00  5.1008330E-01
  5.2429247E+00  5.8577031E+00  6.2864572E+00  6.3938969E+00  6.3826248E+00  1.5432833E+02  6.3969968E+00  6.4201875E+00  6.2854544E+00  5.8580001E+00  5.2430425E+00  5.3799846E-01
  5.4665491E+00  6.0779287E+00  6.5057787E+00  6.6126852E+00  6.6018627E+00  1.5964361E+02  6.6164391E+00  6.6393629E+00  6.5047722E+00  6.0782261E+00  5.4666677E+00  5.6736807E-01
  5.6947219E+00  6.3026756E+00  6.7296690E+00  6.8359958E+00  6.8256699E+00  1.6502347E+02  6.8404522E+00  6.8630640E+00  6.7286587E+00  6.3029731E+00  5.6948412E+00  5.9825830E-01
  5.9274403E+00  6.5319378E+00  6.9581250E+00  7.0638227E+00  7.0540435E+00  1.7046577E+02  7.0690333E+00  7.0912848E+00  6.9571109E+00  6.5322355E+00  5.9275603E+00  6.3073792E-01
  6.1646992E+00  6.7657070E+00  7.1911411E+00  7.2961573E+00  7.2869777E+00  1.7596835E+02  7.3021767E+00  7.3240167E+00  7.1901231E+00  6.7660047E+00  6.1648198E+00  6.6487845E-01
  6.4064906E+00  7.0039715E+00  7.4287089E+00  7.5329880E+00  7.5244642E+00  1.8152900E+02  7.5398739E+00  7.5612481E+00  7.4276870E+00  7.0042692E+00  6.4066117E+00  7.0075421E-01
  6.6528037E+00  7.2467169E+00  7.6708171E+00  7.7743001E+00  7.7664916E+00  1.8714550E+02  7.7821137E+00  7.8029645E+00  7.6697911E+00  7.2470145E+00  6.6529253E+00  7.3844246E-01
  6.9036250E+00  7.4939259E+00  7.9174517E+00  8.0200763E+00  8.0130461E+00  1.9281558E+02  8.0288822E+00  8.0491484E+00  7.9164217E+00  7.4942233E+00  6.9037470E+00  7.7802347E-01
  7.1589380E+00  7.7455781E+00  8.1685961E+00  8.2702961E+00  8.2641108E+00  1.9853697E+02  8.2801627E+00  8.2997796E+00  8.1675620E+00  7.7458754E+00  7.1590604E+00  8.1958064E-01
  7.4187238E+00  8.0016505E+00  8.4242308E+00  8.5249361E+00  8.5196664E+00  2.0430735E+02  8.5359356E+00  8.5548348E+00  8.4231925E+00  8.0019474E+00  7.4188465E+00  8.6320059E-01
  7.6829604E+00  8.2621167E+00  8.6843334E+00  8.7839701E+00  8.7796905E+00  2.1012439E+02  8.7961787E+00  8.8142875E+00  8.6832910E+00  8.2624133E+00  7.6830833E+00  9.0897332E-01
  7.9516232E+00  8.5269477E+00  8.9488791E+00  9.0473687E+00  9.0441581E+00  2.1598574E+02  9.0608672E+00  9.0781088E+00  8.9478324E+00  8.5272439E+00  7.9517463E+00  9.5699228E-01
  8.2246848E+00  8.7961114E+00  9.2178401E+00  9.3151000E+00  9.3130416E+00  2.2188904E+02  9.3299731E+00  9.3462665E+00  9.2167891E+00  8.7964071E+00  8.2248081E+00  1.0073545E+00
  8.5021151E+00  9.0695728E+00  9.4911859E+00  9.5871286E+00  9.5863104E+00  2.2783189E+02  9.6034662E+00  9.6187254E+00  9.4901306E+00  9.0698679E+00  8.5022385E+00  1.0601608E+00
  8.7838812E+00  9.3472939E+00  9.7688834E+00  9.8634166E+00  9.8639314E+00  2.3381191E+02  9.8813131E+00  9.8954476E+00  9.7678237E+00  9.3475884E+00  8.7840047E+00  1.1155157E+00
  5.0761160E-01  1.1661569E+00  1.6123275E+00  1.7265847E+00  1.7100136E+00  3.1112464E+01  1.7202982E+00  1.7452603E+00  1.6113401E+00  1.1663879E+00  5.0764868E-01  1.0534539E-01
  5.9666026E-01  1.2518141E+00  1.6963713E+00  1.8106262E+00  1.7939417E+00  3.3449881E+01  1.8044221E+00  1.8296630E+00  1.6953845E+00  1.2520507E+00  5.9670319E-01  1.1022381E-01
  6.8863592E-01  1.3404303E+00  1.7833891E+00  1.8976361E+00  1.8808455E+00  3.5872122E+01  1.8915224E+00  1.9170360E+00  1.7824027E+00  1.3406721E+00  6.8868434E-01  1.1541406E-01
  7.8358707E-01  1.4320524E+00  1.8734277E+00  1.9876609E+00  1.9707715E+00  3.8378575E+01  1.9816459E+00  2.0074256E+00  1.8724413E+00  1.4322991E+00  7.8364067E-01  1.2093257E-01
  8.8156058E-01  1.5267257E+00  1.9665323E+00  2.0807453E+00  2.0637651E+00  4.0968562E+01  2.0748377E+00  2.1008768E+00  1.9655456E+00  1.5269769E+00  8.8161906E-01  1.2679650E-01
  9.8260165E-01  1.6244937E+00  2.0627466E+00  2.1769326E+00  2.1598698E+00  4.3641338E+01  2.1711415E+00  2.1974328E+00  2.0617592E+00  1.6247491E+00  9.8266471E-01  1.3302379E-01
  1.0867537E+00  1.7253984E+00  2.1621125E+00  2.2762643E+00  2.2591276E+00  4.6396097E+01  2.2705993E+00  2.2971353E+00  2.1611243E+00  1.7256577E+00  1.0868211E+00  1.3963322E-01
  1.1940586E+00  1.8294800E+00  2.2646705E+00  2.3787802E+00  2.3615787E+00  4.9231969E+01  2.3732515E+00  2.4000242E+00  2.2636811E+00  1.8297430E+00  1.1941300E+00  1.4664439E-01
  1.3045561E+00  1.9367768E+00  2.3704591E+00  2.4845183E+00  2.4672618E+00  5.2148024E+01  2.4791367E+00  2.5061374E+00  2.3694683E+00  1.9370432E+00  1.3046313E+00  1.5407778E-01
  1.4182845E+00  2.0473256E+00  2.4795152E+00  2.5935148E+00  2.5762136E+00  5.5143275E+01  2.5882917E+00  2.6155115E+00  2.4785228E+00  2.0475951E+00  1.4183633E+00  1.6195478E-01
  1.5352799E+00  2.1611609E+00  2.5918738E+00  2.7058043E+00  2.6884693E+00  5.8216674E+01  2.7007517E+00  2.7281808E+00  2.5908797E+00  2.1614334E+00  1.5353621E+00  1.7029772E-01
  1.6555768E+00  2.2783158E+00  2.7075684E+00  2.8214193E+00  2.8040621E+00  6.1367120E+01  2.8165498E+00  2.8441779E+00  2.7065721E+00  2.2785910E+00  1.6556622E+00  1.7912991E-01
  1.7792077E+00  2.3988211E+00  2.8266301E+00  2.9403903E+00  2.9230233E+00  6.4593458E+01  2.9357175E+00  2.9635337E+00  2.8256316E+00  2.3990988E+00  1.7792960E+00  1.8847566E-01
  1.9062031E+00  2.5227058E+00  2.9490886E+00  3.0627461E+00  3.0453824E+00  6.7894478E+01  3.0582844E+00  3.0862767E+00  2.9480877E+00  2.5229857E+00  1.9062942E+00  1.9836033E-01
  2.0365915E+00  2.6499968E+00  3.0749714E+00  3.1885134E+00  3.1711669E+00  7.1268921E+01  3.1842779E+00  3.2124339E+00  3.0739678E+00  2.6502789E+00  2.0366852E+00  2.0881037E-01
  2.1703996E+00  2.7807192E+00  3.2043040E+00  3.3177169E+00  3.3004025E+00  7.4715477E+01  3.3137237E+00  3.3420299E+00  3.2032977E+00  2.7810032E+00  2.1704956E+00  2.1985334E-01
  2.3076517E+00  2.9148958E+00  3.3371102E+00  3.4503791E+00  3.4331126E+00  7.8232790E+01  3.4466454E+00  3.4750874E+00  3.3361010E+00  2.9151816E+00  2.3077500E+00  2.3151797E-01
  2.4483704E+00  3.0525474E+00  3.4734116E+00  3.5865207E+00  3.5693190E+00  8.1819455E+01  3.5830646E+00  3.6116270E+00  3.4723993E+00  3.0528347E+00  2.4484708E+00  2.4383420E-01
  2.5925759E+00  3.1936927E+00  3.6132276E+00  3.7261601E+00  3.7090410E+00  8.5474024E+01  3.7230009E+00  3.7516672E+00  3.6122120E+00  3.1939814E+00  2.5926783E+00  2.5683320E-01
  2.7402867E+00  3.3383481E+00  3.7565757E+00  3.8693136E+00  3.8522962E+00  8.9195005E+01  3.8664717E+00  3.8952244E+00  3.7555568E+00  3.3386381E+00  2.7403909E+00  2.7054743E-01
  2.8915187E+00  3.4865281E+00  3.9034713E+00  4.0159952E+00  3.9990999E+00  9.2980866E+01  4.0134925E+00  4.0423128E+00  3.9024490E+00  3.4868192E+00  2.8916247E+00  2.8501071E-01
  3.0462860E+00  3.6382447E+00  4.0539278E+00  4.1662170E+00  4.1494653E+00  9.6830032E+01  4.1640764E+00  4.1929443E+00  4.0529018E+00  3.6385368E+00  3.0463936E+00  3.0025821E-01
  3.2046004E+00  3.7935079E+00  4.2079561E+00  4.3199886E+00  4.3034036E+00  1.0074089E+02  4.3182346E+00  4.3471287E+00  4.2069263E+00  3.7938008E+00  3.2047094E+00  3.1632655E-01
  3.3664714E+00  3.9523253E+00  4.3655652E+00  4.4773175E+00  4.4609237E+00  1.0471180E+02  4.4759761E+00  4.5048736E+00  4.3645316E+00  3.9526189E+00  3.3665818E+00  3.3325382E-01
  3.5319065E+00  4.1147023E+00  4.5267619E+00  4.6382090E+00  4.6220323E+00  1.0874108E+02  4.6373076E+00  4.6661841E+00  4.5257244E+00  4.1149965E+00  3.5320181E+00  3.5107964E-01
  3.7009109E+00  4.2806420E+00  4.6915508E+00  4.8026659E+00  4.7867339E+00  1.1282700E+02  4.8022337E+00  4.8310633E+00  4.6905093E+00  4.2809368E+00  3.7010236E+00  3.6984520E-01
  3.8734874E+00  4.4501452E+00  4.8599343E+00  4.9706888E+00  4.9550310E+00  1.1696782E+02  4.9707568E+00  4.9995118E+00  4.8588887E+00  4.4504404E+00  3.8736012E+00  3.8959335E-01
  4.0496369E+00  4.6232105E+00  5.0319125E+00  5.1422762E+00  5.1269237E+00  1.2116176E+02  5.1428771E+00  5.1715281E+00  5.0308627E+00  4.6235059E+00  4.0497516E+00  4.1036861E-01
  4.2293577E+00  4.7998340E+00  5.2074834E+00  5.3174240E+00  5.3024100E+00  1.2540702E+02  5.3185925E+00  5.3471082E+00  5.2064293E+00  4.8001296E+00  4.2294733E+00  4.3221727E-01
  4.4126462E+00  4.9800094E+00  5.3866426E+00  5.4961258E+00  5.4814854E+00  1.2970176E+02  5.4978987E+00  5.5262458E+00  5.3855841E+00  4.9803051E+00  4.4127626E+00  4.5518740E-01
  4.5994962E+00  5.1637283E+00  5.5693836E+00  5.6783730E+00  5.6641434E+00  1.3404413E+02  5.6807892E+00  5.7089322E+00  5.5683207E+00  5.1640239E+00  4.5996133E+00  4.7932897E-01
  4.7898994E+00  5.3509797E+00  5.7556976E+00  5.8641545E+00  5.8503753E+00  1.3843225E+02  5.8672552E+00  5.8951565E+00  5.7546303E+00  5.3512753E+00  4.7900172E+00  5.0469387E-01
  4.9838453E+00  5.5417505E+00  5.9455737E+00  6.0534569E+00  6.0401699E+00  1.4286421E+02  6.0572857E+00  6.0849053E+00  5.9445018E+00  5.5420458E+00  4.9839636E+00  5.3133599E-01
  5.1813210E+00  5.7360249E+00  6.1389984E+00  6.2462645E+00  6.2335141E+00  1.4733809E+02  6.2508673E+00  6.2781629E+00  6.1379220E+00  5.7363200E+00  5.1814398E+00  5.5931127E-01
  5.3823115E+00  5.9337850E+00  6.3359564E+00  6.4425592E+00  6.4303922E+00  1.5185196E+02  6.4479847E+00  6.4749113E+00  6.3348753E+00  5.9340798E+00  5.3824307E+00  5.8867782E-01
  5.5867993E+00  6.1350105E+00  6.5364298E+00  6.6423204E+00  6.6307866E+00  1.5640385E+02  6.6486199E+00  6.6751299E+00  6.5353440E+00  6.1353048E+00  5.5869189E+00  6.1949593E-01
  5.7947650E+00  6.3396786E+00  6.7403987E+00  6.8455253E+00  6.8346771E+00  1.6099179E+02  6.8527532E+00  6.8787961E+00  6.7393081E+00  6.3399723E+00  5.7948848E+00  6.5182818E-01
  6.0061865E+00  6.5477641E+00  6.9478408E+00  7.0521486E+00  7.0420417E+00  1.6561380E+02  7.0603622E+00  7.0858845E+00  6.9467455E+00  6.5480573E+00  6.0063067E+00  6.8573951E-01
  6.2210400E+00  6.7592398E+00  7.1587318E+00  7.2621628E+00  7.2528557E+00  1.7026788E+02  7.2714225E+00  7.2963677E+00  7.1576316E+00  6.7595323E+00  6.2211603E+00  7.2129730E-01
  6.4392991E+00  6.9740756E+00  7.3730450E+00  7.4755379E+00  7.4670927E+00  1.7495203E+02  7.4859076E+00  7.5102159E+00  7.3719399E+00  6.9743674E+00  6.4394196E+00  7.5857145E-01
  6.6609354E+00  7.1922396E+00  7.5907515E+00  7.6922417E+00  7.6847238E+00  1.7966423E+02  7.7037885E+00  7.7273967E+00  7.5896415E+00  7.1925306E+00  6.6610559E+00  7.9763446E-01
  6.8859181E+00  7.4136971E+00  7.8118204E+00  7.9122396E+00  7.9057179E+00  1.8440245E+02  7.9250344E+00  7.9478756E+00  7.8107056E+00  7.4139873E+00  6.8860387E+00  8.3856152E-01
  7.1142146E+00  7.6384115E+00  8.0362186E+00  8.1354946E+00  8.1300420E+00  1.8916468E+02  8.1496120E+00  8.1716158E+00  8.0350988E+00  7.6387007E+00  7.1143351E+00  8.8143061E-01
  7.3457897E+00  7.8663435E+00  8.2639108E+00  8.3619675E+00  8.3576607E+00  1.9394888E+02  8.3774861E+00  8.3985780E+00  8.2627860E+00  7.8666318E+00  7.3459102E+00  9.2632260E-01
  7.5806064E+00  8.0974517E+00  8.4948595E+00  8.5916167E+00  8.5885366E+00  1.9875301E+02  8.6086194E+00  8.6287209E+00  8.4937297E+00  8.0977390E+00  7.5807268E+00  9.7332130E-01
  4.6404590E-01  1.0691959E+00  1.4924656E+00  1.6082232E+00  1.5884237E+00  2.8779398E+01  1.6003941E+00  1.6300929E+00  1.4914309E+00  1.0694317E+00  4.6408367E-01  9.8932238E-02
  5.4410360E-01  1.1460909E+00  1.5677589E+00  1.6834620E+00  1.6636050E+00  3.0848038E+01  1.6758017E+00  1.7057487E+00  1.5667239E+00  1.1463320E+00  5.4414726E-01  1.0333264E-01
  6.2661082E-01  1.2254650E+00  1.6455462E+00  1.7611901E+00  1.7412821E+00  3.2985026E+01  1.7537060E+00  1.7838957E+00  1.6445105E+00  1.2257110E+00  6.2666001E-01  1.0800603E-01
  7.1160155E-01  1.3073507E+00  1.7258598E+00  1.8414395E+00  1.8214874E+00  3.5189539E+01  1.8341394E+00  1.8645660E+00  1.7248230E+00  1.3076013E+00  7.1165592E-01  1.1296629E-01
  7.9910821E-01  1.3917789E+00  1.8087306E+00  1.9242408E+00  1.9042517E+00  3.7460708E+01  1.9171326E+00  1.9477903E+00  1.8076925E+00  1.3920339E+00  7.9916743E-01  1.1822793E-01
  8.8916162E-01  1.4787792E+00  1.8941880E+00  2.0096230E+00  1.9896043E+00  3.9797611E+01  2.0027151E+00  2.0335974E+00  1.8931483E+00  1.4790380E+00  8.8922539E-01  1.2380610E-01
  9.8179101E-01  1.5683791E+00  1.9822599E+00  2.0976132E+00  2.0775730E+00  4.2199282E+01  2.0909148E+00  2.1220150E+00  1.9812183E+00  1.5686415E+00  9.8185904E-01  1.2971661E-01
  1.0770239E+00  1.6606049E+00  2.0729725E+00  2.1882374E+00  2.1681841E+00  4.4664708E+01  2.1817578E+00  2.2130688E+00  2.0719287E+00  1.6608707E+00  1.0770960E+00  1.3597595E-01
  1.1748863E+00  1.7554812E+00  2.1663505E+00  2.2815197E+00  2.2614621E+00  4.7192830E+01  2.2752690E+00  2.3067830E+00  2.1653043E+00  1.7557500E+00  1.1749621E+00  1.4260132E-01
  1.2754025E+00  1.8530307E+00  2.2624170E+00  2.3774826E+00  2.3574301E+00  4.9782550E+01  2.3714712E+00  2.4031803E+00  2.2613681E+00  1.8533023E+00  1.2754817E+00  1.4961065E-01
  1.3785948E+00  1.9532747E+00  2.3611934E+00  2.4761468E+00  2.4561095E+00  5.2432725E+01  2.4703861E+00  2.5022815E+00  2.3601416E+00  1.9535488E+00  1.3786774E+00  1.5702264E-01
  1.4844843E+00  2.0562325E+00  2.4626994E+00  2.5775316E+00  2.5575200E+00  5.5142174E+01  2.5720332E+00  2.6041058E+00  2.4616446E+00  2.0565090E+00  1.4845699E+00  1.6485677E-01
  1.5930900E+00  2.1619219E+00  2.5669533E+00  2.6816542E+00  2.6616797E+00  5.7909678E+01  2.6764308E+00  2.7086707E+00  2.5658952E+00  2.1622005E+00  1.5931784E+00  1.7313333E-01
