  2.3499867e+02  2.4213179e+02  2.4273955e+02  2.4274339e+02  2.4274269e+02  8.5619908e+03  2.4274309e+02  2.4274382e+02  2.4273982e+02  2.4213181e+02  2.3499868e+02 
  2.5899234e+02  2.6609311e+02  2.6669921e+02  2.6670309e+02  2.6670238e+02  9.4479442e+03  2.6670279e+02  2.6670353e+02  2.6669949e+02  2.6609313e+02  2.5899235e+02 
  2.8528131e+02  2.9234984e+02  2.9295428e+02  2.9295820e+02  2.9295748e+02  1.0413851e+04  2.9295790e+02  2.9295865e+02  2.9295456e+02  2.9234986e+02  2.8528132e+02 
  3.1386741e+02  3.2090380e+02  3.2150660e+02  3.2151055e+02  3.2150983e+02  1.1459607e+04  3.2151026e+02  3.2151101e+02  3.2150688e+02  3.2090383e+02  3.1386742e+02 
  3.4499578e+02  3.5200015e+02  3.5260130e+02  3.5260529e+02  3.5260456e+02  1.2592257e+04  3.5260499e+02  3.5260575e+02  3.5260158e+02  3.5200017e+02  3.4499579e+02 
  3.7825853e+02  3.8523096e+02  3.8583047e+02  3.8583451e+02  3.8583377e+02  1.3800986e+04  3.8583421e+02  3.8583498e+02  3.8583076e+02  3.8523099e+02  3.7825854e+02 
  0.0000000e+00  6.5489406e+00  7.1944338e+00  7.1974664e+00  7.1969132e+00  5.6530660e+01  7.1971597e+00  7.1977194e+00  7.1946452e+00  6.5489489e+00  0.0000000e+00 
 -4.0910837e-01  7.4105313e+00  8.0540569e+00  8.0571219e+00  8.0565626e+00  7.8724315e+01  8.0568147e+00  8.0573810e+00  8.0542712e+00  7.4105402e+00 -4.0910792e-01 
  5.6841693e-01  8.3530791e+00  8.9948005e+00  8.9978959e+00  8.9973309e+00  1.0046262e+02  8.9975882e+00  8.9981607e+00  8.9950176e+00  8.3530885e+00  5.6841781e-01 
  1.6701973e+00  9.4200439e+00  1.0059970e+01  1.0063096e+01  1.0062526e+01  1.2638251e+02  1.0062788e+01  1.0063367e+01  1.0060190e+01  9.4200539e+00  1.6701986e+00 
  2.9096746e+00  1.0624865e+01  1.1263005e+01  1.1266162e+01  1.1265585e+01  1.5708488e+02  1.1265853e+01  1.1266438e+01  1.1263227e+01  1.0624875e+01  2.9096763e+00 
  4.3018007e+00  1.1982490e+01  1.2618853e+01  1.2622041e+01  1.2621458e+01  1.9323946e+02  1.2621731e+01  1.2622323e+01  1.2619078e+01  1.1982501e+01  4.3018029e+00 
  5.8628892e+00  1.3509230e+01  1.4143824e+01  1.4147043e+01  1.4146454e+01  2.3555622e+02  1.4146733e+01  1.4147331e+01  1.4144052e+01  1.3509241e+01  5.8628917e+00 
  7.6112108e+00  1.5223352e+01  1.5856185e+01  1.5859436e+01  1.5858842e+01  2.8484232e+02  1.5859126e+01  1.5859731e+01  1.5856416e+01  1.5223365e+01  7.6112136e+00 
  9.5670098e+00  1.7145099e+01  1.7776179e+01  1.7779462e+01  1.7778861e+01  3.4198973e+02  1.7779151e+01  1.7779762e+01  1.7776412e+01  1.7145112e+01  9.5670130e+00 
  1.1750564e+01  1.9294744e+01  1.9924078e+01  1.9927393e+01  1.9926787e+01  4.0778625e+02  1.9927083e+01  1.9927700e+01  1.9924314e+01  1.9294757e+01  1.1750567e+01 
  1.4187559e+01  2.1697971e+01  2.2325568e+01  2.2328916e+01  2.2328303e+01  4.8340204e+02  2.2328605e+01  2.2329229e+01  2.2325807e+01  2.1697985e+01  1.4187563e+01 
  1.6904964e+01  2.4381745e+01  2.5007611e+01  2.5010992e+01  2.5010373e+01  5.6997596e+02  2.5010681e+01  2.5011312e+01  2.5007853e+01  2.4381759e+01  1.6904968e+01 
  1.9928559e+01  2.7371844e+01  2.7995987e+01  2.7999401e+01  2.7998776e+01  6.6849030e+02  2.7999089e+01  2.7999727e+01  2.7996231e+01  2.7371859e+01  1.9928563e+01 
  2.3286126e+01  3.0696048e+01  3.1318474e+01  3.1321922e+01  3.1321291e+01  7.7999429e+02  3.1321610e+01  3.1322255e+01  3.1318722e+01  3.0696064e+01  2.3286131e+01 
  2.7019291e+01  3.4395980e+01  3.5016697e+01  3.5020178e+01  3.5019541e+01  9.0636655e+02  3.5019866e+01  3.5020518e+01  3.5016947e+01  3.4395996e+01  2.7019296e+01 
  3.1169711e+01  3.8513295e+01  3.9132308e+01  3.9135824e+01  3.9135180e+01  1.0493131e+03  3.9135512e+01  3.9136170e+01  3.9132561e+01  3.8513311e+01  3.1169716e+01 
  3.5791300e+01  4.3101905e+01  4.3719221e+01  4.3722771e+01  4.3722121e+01  1.2111307e+03  4.3722459e+01  4.3723125e+01  4.3719476e+01  4.3101921e+01  3.5791306e+01 
  4.0820533e+01  4.8098282e+01  4.8713907e+01  4.8717492e+01  4.8716835e+01  1.3877505e+03  4.8717179e+01  4.8717852e+01  4.8714165e+01  4.8098298e+01  4.0820539e+01 
  4.6434301e+01  5.3679314e+01  5.4293255e+01  5.4296875e+01  5.4296212e+01  1.5879814e+03  5.4296562e+01  5.4297243e+01  5.4293516e+01  5.3679332e+01  4.6434307e+01 
  5.2644905e+01  5.9857302e+01  6.0469564e+01  6.0473220e+01  6.0472550e+01  1.8115828e+03  6.0472907e+01  6.0473595e+01  6.0469828e+01  5.9857320e+01  5.2644912e+01 
  5.9526016e+01  6.6705915e+01  6.7316503e+01  6.7320195e+01  6.7319518e+01  2.0613889e+03  6.7319882e+01  6.7320577e+01  6.7316770e+01  6.6705933e+01  5.9526023e+01 
  6.6970719e+01  7.4118234e+01  7.4727155e+01  7.4730883e+01  7.4730199e+01  2.3323784e+03  7.4730570e+01  7.4731273e+01  7.4727424e+01  7.4118253e+01  6.6970726e+01 
  7.5309607e+01  8.2424853e+01  8.3032113e+01  8.3035877e+01  8.3035187e+01  2.6383301e+03  8.3035564e+01  8.3036275e+01  8.3032384e+01  8.2424873e+01  7.5309614e+01 
  8.4441404e+01  9.1524493e+01  9.2130096e+01  9.2133897e+01  9.2133200e+01  2.9744112e+03  9.2133584e+01  9.2134302e+01  9.2130370e+01  9.1524513e+01  8.4441411e+01 
  9.4510674e+01  1.0156172e+02  1.0216567e+02  1.0216951e+02  1.0216880e+02  3.3460565e+03  1.0216919e+02  1.0216992e+02  1.0216595e+02  1.0156174e+02  9.4510682e+01 
  1.0534554e+02  1.1236465e+02  1.1296695e+02  1.1297083e+02  1.1297012e+02  3.7466621e+03  1.1297052e+02  1.1297125e+02  1.1296723e+02  1.1236467e+02  1.0534555e+02 
  1.1744617e+02  1.2443345e+02  1.2503412e+02  1.2503803e+02  1.2503731e+02  4.1944922e+03  1.2503772e+02  1.2503846e+02  1.2503440e+02  1.2443347e+02  1.1744618e+02 
  1.3062644e+02  1.3758200e+02  1.3818103e+02  1.3818498e+02  1.3818425e+02  4.6823744e+03  1.3818467e+02  1.3818542e+02  1.3818131e+02  1.3758202e+02  1.3062645e+02 
  1.4509104e+02  1.5201499e+02  1.5261239e+02  1.5261638e+02  1.5261565e+02  5.2172944e+03  1.5261607e+02  1.5261682e+02  1.5261268e+02  1.5201501e+02  1.4509105e+02 
  1.6040676e+02  1.6729920e+02  1.6789497e+02  1.6789900e+02  1.6789826e+02  5.7850040e+03  1.6789869e+02  1.6789945e+02  1.6789526e+02  1.6729922e+02  1.6040677e+02 
  1.7780238e+02  1.8466340e+02  1.8525755e+02  1.8526162e+02  1.8526088e+02  6.4256923e+03  1.8526131e+02  1.8526209e+02  1.8525785e+02  1.8466343e+02  1.7780238e+02 
  1.9647821e+02  2.0330794e+02  2.0390048e+02  2.0390458e+02  2.0390383e+02  7.1129912e+03  2.0390427e+02  2.0390506e+02  2.0390077e+02  2.0330797e+02  1.9647822e+02 
  2.1687883e+02  2.2367736e+02  2.2426828e+02  2.2427243e+02  2.2427167e+02  7.8610313e+03  2.2427212e+02  2.2427291e+02  2.2426858e+02  2.2367739e+02  2.1687884e+02 
  2.3875221e+02  2.4551964e+02  2.4610895e+02  2.4611314e+02  2.4611237e+02  8.6625919e+03  2.4611283e+02  2.4611363e+02  2.4610925e+02  2.4551966e+02  2.3875222e+02 
  2.6268409e+02  2.6942052e+02  2.7000823e+02  2.7001246e+02  2.7001169e+02  9.5349382e+03  2.7001216e+02  2.7001297e+02  2.7000854e+02  2.6942055e+02  2.6268410e+02 
  2.8867307e+02  2.9537861e+02  2.9596472e+02  2.9596899e+02  2.9596821e+02  1.0477984e+04  2.9596868e+02  2.9596950e+02  2.9596503e+02  2.9537863e+02  2.8867308e+02 
  3.1693472e+02  3.2360946e+02  3.2419398e+02  3.2419829e+02  3.2419750e+02  1.1497763e+04  3.2419799e+02  3.2419882e+02  3.2419429e+02  3.2360949e+02  3.1693473e+02 
  3.4710687e+02  3.5375092e+02  3.5433385e+02  3.5433820e+02  3.5433740e+02  1.2585177e+04  3.5433790e+02  3.5433873e+02  3.5433416e+02  3.5375095e+02  3.4710688e+02 
  0.0000000e+00  6.2514600e+00  6.8789314e+00  6.8822085e+00  6.8816086e+00  5.6865117e+01  6.8818838e+00  6.8824917e+00  6.8791616e+00  6.2514692e+00  0.0000000e+00 
 -3.8271628e-01  7.0756866e+00  7.7012525e+00  7.7045646e+00  7.7039581e+00  7.8264931e+01  7.7042395e+00  7.7048546e+00  7.7014858e+00  7.0756966e+00 -3.8271577e-01 
  5.5073197e-01  7.9754947e+00  8.5993133e+00  8.6026580e+00  8.6020454e+00  9.9178299e+01  8.6023327e+00  8.6029544e+00  8.5995495e+00  7.9755053e+00  5.5073296e-01 
  1.6005405e+00  8.9918193e+00  9.6138994e+00  9.6172771e+00  9.6166582e+00  1.2403711e+02  9.6169515e+00  9.6175800e+00  9.6141386e+00  8.9918305e+00  1.6005420e+00 
  2.7791286e+00  1.0137077e+01  1.0757427e+01  1.0760838e+01  1.0760213e+01  1.5339490e+02  1.0760512e+01  1.0761147e+01  1.0757669e+01  1.0137088e+01  2.7791305e+00 
  4.1003059e+00  1.1425073e+01  1.2043702e+01  1.2047147e+01  1.2046515e+01  1.8786726e+02  1.2046820e+01  1.2047463e+01  1.2043947e+01  1.1425086e+01  4.1003082e+00 
  5.5790746e+00  1.2870809e+01  1.3487724e+01  1.3491202e+01  1.3490565e+01  2.2810438e+02  1.3490876e+01  1.3491525e+01  1.3487972e+01  1.2870822e+01  5.5790774e+00 
  7.2322667e+00  1.4491112e+01  1.5106322e+01  1.5109834e+01  1.5109190e+01  2.7484460e+02  1.5109508e+01  1.5110164e+01  1.5106573e+01  1.4491125e+01  7.2322699e+00 
  9.0785261e+00  1.6304624e+01  1.6918136e+01  1.6921683e+01  1.6921032e+01  3.2890200e+02  1.6921356e+01  1.6922019e+01  1.6918390e+01  1.6304638e+01  9.0785297e+00 
  1.1136185e+01  1.8329673e+01  1.8941495e+01  1.8945076e+01  1.8944419e+01  3.9098942e+02  1.8944750e+01  1.8945420e+01  1.8941751e+01  1.8329688e+01  1.1136189e+01 
  1.3429024e+01  2.0590040e+01  2.1200178e+01  2.1203795e+01  2.1203131e+01  4.6217326e+02  2.1203468e+01  2.1204146e+01  2.1200438e+01  2.0590055e+01  1.3429029e+01 
  1.5981732e+01  2.3110408e+01  2.3718870e+01  2.3722523e+01  2.3721852e+01  5.4348472e+02  2.3722196e+01  2.3722881e+01  2.3719133e+01  2.3110423e+01  1.5981737e+01 
  1.8817530e+01  2.5913995e+01  2.6520789e+01  2.6524477e+01  2.6523800e+01  6.3580715e+02  2.6524150e+01  2.6524843e+01  2.6521055e+01  2.5914012e+01  1.8817535e+01 
  2.1961401e+01  2.9025785e+01  2.9630916e+01  2.9634640e+01  2.9633956e+01  7.4008318e+02  2.9634313e+01  2.9635013e+01  2.9631184e+01  2.9025801e+01  2.1961406e+01 
  2.5451940e+01  3.2484368e+01  3.3087843e+01  3.3091604e+01  3.3090913e+01  8.5801257e+02  3.3091277e+01  3.3091984e+01  3.3088114e+01  3.2484385e+01  2.5451945e+01 
  2.9327183e+01  3.6327780e+01  3.6929605e+01  3.6933402e+01  3.6932705e+01  9.9112643e+02  3.6933076e+01  3.6933791e+01  3.6929879e+01  3.6327798e+01  2.9327190e+01 
  3.3636831e+01  4.0605716e+01  4.1205898e+01  4.1209732e+01  4.1209028e+01  1.1414875e+03  4.1209405e+01  4.1210128e+01  4.1206175e+01  4.0605734e+01  3.3636837e+01 
  3.8316401e+01  4.5253694e+01  4.5852239e+01  4.5856111e+01  4.5855399e+01  1.3053879e+03  4.5855784e+01  4.5856515e+01  4.5852519e+01  4.5253713e+01  3.8316408e+01 
  4.3534469e+01  5.0440288e+01  5.1037201e+01  5.1041110e+01  5.1040392e+01  1.4907872e+03  5.1040784e+01  5.1041523e+01  5.1037484e+01  5.0440308e+01  4.3534476e+01 
  4.9299186e+01  5.6173646e+01  5.6768933e+01  5.6772881e+01  5.6772155e+01  1.6974285e+03  5.6772555e+01  5.6773301e+01  5.6769219e+01  5.6173666e+01  4.9299194e+01 
  5.5677544e+01  6.2520758e+01  6.3114424e+01  6.3118411e+01  6.3117678e+01  1.9278288e+03  6.3118085e+01  6.3118840e+01  6.3114713e+01  6.2520778e+01  5.5677552e+01 
  6.2566896e+01  6.9378976e+01  6.9971027e+01  6.9975052e+01  6.9974312e+01  2.1775049e+03  6.9974727e+01  6.9975490e+01  6.9971319e+01  6.9378996e+01  6.2566904e+01 
  7.0274634e+01  7.7055691e+01  7.7646133e+01  7.7650197e+01  7.7649450e+01  2.4587128e+03  7.7649872e+01  7.7650644e+01  7.7646427e+01  7.7055712e+01  7.0274642e+01 
  7.8702953e+01  8.5453095e+01  8.6041932e+01  8.6046036e+01  8.6045281e+01  2.7671281e+03  8.6045712e+01  8.6046491e+01  8.6042229e+01  8.5453116e+01  7.8702962e+01 
  8.7983608e+01  9.4702943e+01  9.5290182e+01  9.5294326e+01  9.5293564e+01  3.1075491e+03  9.5294002e+01  9.5294790e+01  9.5290482e+01  9.4702966e+01  8.7983617e+01 
  9.7956625e+01  1.0464526e+02  1.0523090e+02  1.0523509e+02  1.0523432e+02  3.4741789e+03  1.0523476e+02  1.0523556e+02  1.0523121e+02  1.0464528e+02  9.7956634e+01 
  1.0907907e+02  1.1573711e+02  1.1632116e+02  1.1632539e+02  1.1632461e+02  3.8830470e+03  1.1632506e+02  1.1632587e+02  1.1632147e+02  1.1573713e+02  1.0907908e+02 
  1.2117744e+02  1.2780499e+02  1.2838746e+02  1.2839172e+02  1.2839094e+02  4.3278481e+03  1.2839140e+02  1.2839222e+02  1.2838777e+02  1.2780501e+02  1.2117745e+02 
  1.3443621e+02  1.4103336e+02  1.4161425e+02  1.4161856e+02  1.4161777e+02  4.8146817e+03  1.4161824e+02  1.4161906e+02  1.4161457e+02  1.4103339e+02  1.3443622e+02 
  1.4846216e+02  1.5502903e+02  1.5560834e+02  1.5561269e+02  1.5561189e+02  5.3312321e+03  1.5561237e+02  1.5561321e+02  1.5560866e+02  1.5502905e+02  1.4846217e+02 
  1.6436333e+02  1.7090001e+02  1.7147776e+02  1.7148215e+02  1.7148134e+02  5.9122916e+03  1.7148183e+02  1.7148267e+02  1.7147807e+02  1.7090004e+02  1.6436334e+02 
  1.8141513e+02  1.8792173e+02  1.8849791e+02  1.8850234e+02  1.8850153e+02  6.5350517e+03  1.8850202e+02  1.8850287e+02  1.8849823e+02  1.8792175e+02  1.8141514e+02 
  2.0001582e+02  2.0649243e+02  2.0706704e+02  2.0707152e+02  2.0707070e+02  7.2117193e+03  2.0707121e+02  2.0707206e+02  2.0706737e+02  2.0649245e+02  2.0001583e+02 
  2.1993918e+02  2.2638590e+02  2.2695896e+02  2.2696348e+02  2.2696265e+02  7.9361619e+03  2.2696317e+02  2.2696404e+02  2.2695929e+02  2.2638593e+02  2.1993920e+02 
  2.4170594e+02  2.4812287e+02  2.4869438e+02  2.4869894e+02  2.4869811e+02  8.7231651e+03  2.4869863e+02  2.4869951e+02  2.4869471e+02  2.4812290e+02  2.4170596e+02 
  2.6531244e+02  2.7169968e+02  2.7226964e+02  2.7227425e+02  2.7227340e+02  9.5726672e+03  2.7227393e+02  2.7227482e+02  2.7226997e+02  2.7169971e+02  2.6531246e+02 
  2.9094775e+02  2.9730539e+02  2.9787381e+02  2.9787846e+02  2.9787761e+02  1.0489817e+04  2.9787815e+02  2.9787905e+02  2.9787414e+02  2.9730542e+02  2.9094776e+02 
  3.1829195e+02  3.2462009e+02  3.2518696e+02  3.2519166e+02  3.2519080e+02  1.1467019e+04  3.2519135e+02  3.2519226e+02  3.2518730e+02  3.2462012e+02  3.1829196e+02 
  0.0000000e+00  5.9654272e+00  6.5754514e+00  6.5789923e+00  6.5783420e+00  5.7011601e+01  6.5786491e+00  6.5793092e+00  6.5757017e+00  5.9654375e+00  0.0000000e+00 
 -3.5739685e-01  6.7532364e+00  7.3614149e+00  7.3649936e+00  7.3643362e+00  7.7622980e+01  7.3646503e+00  7.3653182e+00  7.3616686e+00  6.7532475e+00 -3.5739628e-01 
  5.3324001e-01  7.6115308e+00  8.2180169e+00  8.2216307e+00  8.2209666e+00  9.7720648e+01  8.2212874e+00  8.2219625e+00  8.2182737e+00  7.6115426e+00  5.3324112e-01 
  1.5327473e+00  8.5788461e+00  9.1836484e+00  9.1872977e+00  9.1866269e+00  1.2153640e+02  9.1869543e+00  9.1876368e+00  9.1839084e+00  8.5788586e+00  1.5327489e+00 
  2.6525868e+00  9.6666415e+00  1.0269768e+01  1.0273453e+01  1.0272776e+01  1.4957930e+02  1.0273110e+01  1.0273800e+01  1.0270031e+01  9.6666548e+00  2.6525890e+00 
  3.9054977e+00  1.0887653e+01  1.1489113e+01  1.1492834e+01  1.1492149e+01  1.8241422e+02  1.1492490e+01  1.1493188e+01  1.1489379e+01  1.0887667e+01  3.9055003e+00 
  5.3052613e+00  1.2255660e+01  1.2855460e+01  1.2859217e+01  1.2858526e+01  2.2063563e+02  1.2858874e+01  1.2859579e+01  1.2855729e+01  1.2255674e+01  5.3052644e+00 
  6.8673634e+00  1.3786144e+01  1.4384292e+01  1.4388086e+01  1.4387388e+01  2.6491776e+02  1.4387743e+01  1.4388456e+01  1.4384564e+01  1.3786159e+01  6.8673670e+00 
  8.6089493e+00  1.5496248e+01  1.6092752e+01  1.6096583e+01  1.6095878e+01  3.1600215e+02  1.6096240e+01  1.6096960e+01  1.6093027e+01  1.5496264e+01  8.6089533e+00 
  1.0546581e+01  1.7402532e+01  1.7997398e+01  1.8001267e+01  1.8000555e+01  3.7453320e+02  1.8000924e+01  1.8001652e+01  1.7997677e+01  1.7402548e+01  1.0546585e+01 
  1.2702231e+01  1.9526965e+01  2.0120201e+01  2.0124108e+01  2.0123389e+01  4.4148051e+02  2.0123766e+01  2.0124501e+01  2.0120483e+01  1.9526982e+01  1.2702236e+01 
  1.5098465e+01  2.1892111e+01  2.2483725e+01  2.2487669e+01  2.2486943e+01  5.1777596e+02  2.2487327e+01  2.2488071e+01  2.2484009e+01  2.1892129e+01  1.5098470e+01 
  1.7756181e+01  2.4518865e+01  2.5108861e+01  2.5112844e+01  2.5112111e+01  6.0421300e+02  2.5112503e+01  2.5113254e+01  2.5109149e+01  2.4518883e+01  1.7756186e+01 
  2.0697830e+01  2.7429677e+01  2.8018063e+01  2.8022085e+01  2.8021344e+01  7.0163763e+02  2.8021744e+01  2.8022503e+01  2.8018354e+01  2.7429696e+01  2.0697836e+01 
  2.3959096e+01  3.0660226e+01  3.1247008e+01  3.1251069e+01  3.1250322e+01  8.1158334e+02  3.1250728e+01  3.1251497e+01  3.1247303e+01  3.0660246e+01  2.3959103e+01 
  2.7574634e+01  3.4245167e+01  3.4830351e+01  3.4834452e+01  3.4833697e+01  9.3542099e+02  3.4834111e+01  3.4834888e+01  3.4830649e+01  3.4245187e+01  2.7574641e+01 
  3.1590114e+01  3.8230167e+01  3.8813759e+01  3.8817900e+01  3.8817137e+01  1.0749975e+03  3.8817560e+01  3.8818345e+01  3.8814060e+01  3.8230188e+01  3.1590122e+01 
  3.5941386e+01  4.2551074e+01  4.3133080e+01  4.3137261e+01  4.3136491e+01  1.2269565e+03  4.3136921e+01  4.3137715e+01  4.3133384e+01  4.2551095e+01  3.5941393e+01 
  4.0787924e+01  4.7367360e+01  4.7947786e+01  4.7952007e+01  4.7951230e+01  1.3984571e+03  4.7951669e+01  4.7952471e+01  4.7948093e+01  4.7367382e+01  4.0787932e+01 
  4.6134557e+01  5.2683853e+01  5.3262704e+01  5.3266966e+01  5.3266181e+01  1.5892383e+03  5.3266628e+01  5.3267439e+01  5.3263014e+01  5.2683875e+01  4.6134565e+01 
  5.2042038e+01  5.8561304e+01  5.9138586e+01  5.9142890e+01  5.9142097e+01  1.8015286e+03  5.9142552e+01  5.9143372e+01  5.9138899e+01  5.8561327e+01  5.2042047e+01 
  5.8412855e+01  6.4902199e+01  6.5477916e+01  6.5482262e+01  6.5481461e+01  2.0313499e+03  6.5481926e+01  6.5482754e+01  6.5478232e+01  6.4902222e+01  5.8412864e+01 
  6.5531283e+01  7.1990812e+01  7.2564970e+01  7.2569358e+01  7.2568550e+01  2.2895548e+03  7.2569023e+01  7.2569860e+01  7.2565289e+01  7.1990836e+01  6.5531292e+01 
  7.3303950e+01  7.9733769e+01  8.0306373e+01  8.0310803e+01  8.0309987e+01  2.5722982e+03  8.0310469e+01  8.0311315e+01  8.0306695e+01  7.9733793e+01  7.3303960e+01 
  8.1850517e+01  8.8250730e+01  8.8821785e+01  8.8826258e+01  8.8825435e+01  2.8838010e+03  8.8825925e+01  8.8826780e+01  8.8822110e+01  8.8250755e+01  8.1850526e+01 
  9.1023157e+01  9.7393867e+01  9.7963378e+01  9.7967895e+01  9.7967063e+01  3.2190049e+03  9.7967562e+01  9.7968427e+01  9.7963706e+01  9.7393892e+01  9.1023167e+01 
  1.0123766e+02  1.0757897e+02  1.0814694e+02  1.0815150e+02  1.0815066e+02  3.5919142e+03  1.0815117e+02  1.0815204e+02  1.0814727e+02  1.0757899e+02  1.0123767e+02 
  1.1233348e+02  1.1864548e+02  1.1921192e+02  1.1921653e+02  1.1921568e+02  3.9970192e+03  1.1921620e+02  1.1921708e+02  1.1921226e+02  1.1864551e+02  1.1233349e+02 
  1.2447628e+02  1.3075909e+02  1.3132399e+02  1.3132864e+02  1.3132779e+02  4.4396242e+03  1.3132831e+02  1.3132921e+02  1.3132433e+02  1.3075911e+02  1.2447629e+02 
  1.3731108e+02  1.4356478e+02  1.4412816e+02  1.4413286e+02  1.4413199e+02  4.9091470e+03  1.4413253e+02  1.4413343e+02  1.4412850e+02  1.4356481e+02  1.3731109e+02 
  1.5183269e+02  1.5805739e+02  1.5861925e+02  1.5862399e+02  1.5862312e+02  5.4355567e+03  1.5862367e+02  1.5862458e+02  1.5861960e+02  1.5805742e+02  1.5183270e+02 
  1.6738787e+02  1.7358366e+02  1.7414401e+02  1.7414879e+02  1.7414791e+02  5.9992337e+03  1.7414847e+02  1.7414939e+02  1.7414435e+02  1.7358369e+02  1.6738788e+02 
  1.8433203e+02  1.9049901e+02  1.9105784e+02  1.9106267e+02  1.9106178e+02  6.6106743e+03  1.9106235e+02  1.9106328e+02  1.9105819e+02  1.9049904e+02  1.8433204e+02 
  2.0246328e+02  2.0860154e+02  2.0915886e+02  2.0916374e+02  2.0916284e+02  7.2647095e+03  2.0916342e+02  2.0916436e+02  2.0915921e+02  2.0860157e+02  2.0246329e+02 
  2.2224277e+02  2.2835241e+02  2.2890823e+02  2.2891315e+02  2.2891225e+02  7.9739374e+03  2.2891284e+02  2.2891379e+02  2.2890859e+02  2.2835244e+02  2.2224278e+02 
  2.4366541e+02  2.4974653e+02  2.5030084e+02  2.5030582e+02  2.5030490e+02  8.7383239e+03  2.5030550e+02  2.5030646e+02  2.5030120e+02  2.4974656e+02  2.4366542e+02 
  2.6689656e+02  2.7294924e+02  2.7350206e+02  2.7350708e+02  2.7350616e+02  9.5622445e+03  2.7350677e+02  2.7350774e+02  2.7350242e+02  2.7294927e+02  2.6689657e+02 
  2.9165507e+02  2.9767941e+02  2.9823074e+02  2.9823581e+02  2.9823488e+02  1.0439414e+04  2.9823550e+02  2.9823648e+02  2.9823110e+02  2.9767944e+02  2.9165508e+02 
  0.0000000e+00  5.6904557e+00  6.2835877e+00  6.2874130e+00  6.2867081e+00  5.6984968e+01  6.2870514e+00  6.2877681e+00  6.2838597e+00  5.6904673e+00  0.0000000e+00 
 -3.3313191e-01  6.4428126e+00  7.0341568e+00  7.0380228e+00  7.0373103e+00  7.6814983e+01  7.0376615e+00  7.0383866e+00  7.0344324e+00  6.4428250e+00 -3.3313128e-01 
  5.1596666e-01  7.2608274e+00  7.8505323e+00  7.8544361e+00  7.8537165e+00  9.6107662e+01  7.8540752e+00  7.8548081e+00  7.8508113e+00  7.2608406e+00  5.1596790e-01 
  1.4668355e+00  8.1807577e+00  8.7688316e+00  8.7727734e+00  8.7720466e+00  1.1889980e+02  8.7724128e+00  8.7731536e+00  8.7691139e+00  8.1807717e+00  1.4668373e+00 
  2.5300406e+00  9.2131666e+00  9.7996177e+00  9.8035980e+00  9.8028640e+00  1.4565876e+02  9.8032378e+00  9.8039866e+00  9.7999034e+00  9.2131814e+00  2.5300430e+00 
  3.7173189e+00  1.0369789e+01  1.0954625e+01  1.0958644e+01  1.0957902e+01  1.7690198e+02  1.0958284e+01  1.0959041e+01  1.0954914e+01  1.0369804e+01  3.7173219e+00 
  5.0413159e+00  1.1663266e+01  1.2246495e+01  1.2250553e+01  1.2249804e+01  2.1317207e+02  1.2250194e+01  1.2250959e+01  1.2246787e+01  1.1663282e+01  5.0413194e+00 
  6.5162596e+00  1.3107825e+01  1.3689453e+01  1.3693551e+01  1.3692795e+01  2.5508358e+02  1.3693192e+01  1.3693966e+01  1.3689749e+01  1.3107842e+01  6.5162636e+00 
  8.1578934e+00  1.4719205e+01  1.5299241e+01  1.5303379e+01  1.5302615e+01  3.0331066e+02  1.5303020e+01  1.5303802e+01  1.5299540e+01  1.4719223e+01  8.1578979e+00 
  9.9811693e+00  1.6512357e+01  1.7090807e+01  1.7094985e+01  1.7094214e+01  3.5843522e+02  1.7094627e+01  1.7095417e+01  1.7091109e+01  1.6512375e+01  9.9811743e+00 
  1.2006347e+01  1.8507537e+01  1.9084408e+01  1.9088627e+01  1.9087848e+01  4.2133678e+02  1.9088270e+01  1.9089068e+01  1.9084714e+01  1.8507557e+01  1.2006353e+01 
  1.4254021e+01  2.0725338e+01  2.1300636e+01  2.1304896e+01  2.1304110e+01  4.9285572e+02  2.1304539e+01  2.1305347e+01  2.1300945e+01  2.0725357e+01  1.4254027e+01 
  1.6742981e+01  2.3184545e+01  2.3758278e+01  2.3762579e+01  2.3761785e+01  5.7370394e+02  2.3762223e+01  2.3763039e+01  2.3758590e+01  2.3184566e+01  1.6742987e+01 
  1.9493391e+01  2.5905323e+01  2.6477496e+01  2.6481838e+01  2.6481037e+01  6.6463981e+02  2.6481483e+01  2.6482308e+01  2.6477811e+01  2.5905344e+01  1.9493397e+01 
  2.2538143e+01  2.8920561e+01  2.9491180e+01  2.9495565e+01  2.9494755e+01  7.6704276e+02  2.9495211e+01  2.9496044e+01  2.9491499e+01  2.8920583e+01  2.2538151e+01 
  2.5908749e+01  3.2261767e+01  3.2830838e+01  3.2835265e+01  3.2834448e+01  8.8213713e+02  3.2834912e+01  3.2835755e+01  3.2831160e+01  3.2261789e+01  2.5908756e+01 
  2.9647044e+01  3.5970776e+01  3.6538305e+01  3.6542775e+01  3.6541950e+01  1.0115716e+03  3.6542423e+01  3.6543275e+01  3.6538630e+01  3.5970799e+01  2.9647052e+01 
  3.3690227e+01  3.9984784e+01  4.0550777e+01  4.0555290e+01  4.0554457e+01  1.1523276e+03  4.0554939e+01  4.0555800e+01  4.0551105e+01  3.9984807e+01  3.3690235e+01 
