PdfType: replica
Format: lhagrid1
FromMCReplica: 38
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  6.9962174e-01  2.7477097e+00  2.7480414e+00  2.7490537e+00  1.7947927e+01  2.7491295e+00  2.7481191e+00  2.7476785e+00  6.9962174e-01  0.0000000e+00 
  0.0000000e+00  9.0747473e-01  2.9489953e+00  2.9493330e+00  2.9503519e+00  2.3024746e+01  2.9504295e+00  2.9494127e+00  2.9489633e+00  9.0747472e-01  0.0000000e+00 
  0.0000000e+00  1.1670491e+00  3.2020526e+00  3.2023964e+00  3.2034218e+00  2.9159488e+01  3.2035013e+00  3.2024780e+00  3.2020198e+00  1.1670491e+00  0.0000000e+00 
  0.0000000e+00  1.4874711e+00  3.5160073e+00  3.5163574e+00  3.5173893e+00  3.6571227e+01  3.5174707e+00  3.5164409e+00  3.5159738e+00  1.4874711e+00  0.0000000e+00 
  0.0000000e+00  1.8788996e+00  3.9010183e+00  3.9013746e+00  3.9024131e+00  4.5520878e+01  3.9024964e+00  3.9014601e+00  3.9009840e+00  1.8788996e+00  0.0000000e+00 
  0.0000000e+00  2.3526004e+00  4.3683501e+00  4.3687129e+00  4.3697580e+00  5.6316928e+01  4.3698431e+00  4.3688003e+00  4.3683150e+00  2.3526003e+00  0.0000000e+00 
  0.0000000e+00  2.9210725e+00  4.9305009e+00  4.9308698e+00  4.9319215e+00  6.9322278e+01  4.9320086e+00  4.9309593e+00  4.9304650e+00  2.9210725e+00  0.0000000e+00 
  0.0000000e+00  3.5981288e+00  5.6012833e+00  5.6016586e+00  5.6027170e+00  8.4960614e+01  5.6028060e+00  5.6017502e+00  5.6012466e+00  3.5981287e+00  0.0000000e+00 
  0.0000000e+00  4.3989617e+00  6.3958880e+00  6.3962696e+00  6.3973346e+00  1.0372313e+02  6.3974256e+00  6.3963633e+00  6.3958505e+00  4.3989617e+00  0.0000000e+00 
  0.0000000e+00  5.3405827e+00  7.3313264e+00  7.3317147e+00  7.3327863e+00  1.2617918e+02  7.3328793e+00  7.3318104e+00  7.3312881e+00  5.3405826e+00  0.0000000e+00 
  0.0000000e+00  6.4413718e+00  8.4259771e+00  8.4263719e+00  8.4274502e+00  1.5297889e+02  8.4275452e+00  8.4264697e+00  8.4259379e+00  6.4413718e+00  0.0000000e+00 
  0.0000000e+00  7.7217369e+00  9.7002467e+00  9.7006480e+00  9.7017330e+00  1.8486698e+02  9.7018301e+00  9.7007481e+00  9.7002066e+00  7.7217369e+00  0.0000000e+00 
  0.0000000e+00  6.6724861e-01  2.6550031e+00  2.6553767e+00  2.6564412e+00  1.7096180e+01  2.6565273e+00  2.6554646e+00  2.6549680e+00  6.6724849e-01  0.0000000e+00 
  0.0000000e+00  8.6509218e-01  2.8464635e+00  2.8468438e+00  2.8479152e+00  2.1933380e+01  2.8480032e+00  2.8469339e+00  2.8464276e+00  8.6509207e-01  0.0000000e+00 
  0.0000000e+00  1.1122352e+00  3.0872722e+00  3.0876592e+00  3.0887374e+00  2.7779582e+01  3.0888275e+00  3.0877514e+00  3.0872354e+00  1.1122351e+00  0.0000000e+00 
  0.0000000e+00  1.4172744e+00  3.3860254e+00  3.3864193e+00  3.3875044e+00  3.4843491e+01  3.3875966e+00  3.3865137e+00  3.3859878e+00  1.4172743e+00  0.0000000e+00 
  0.0000000e+00  1.7897579e+00  3.7522712e+00  3.7526719e+00  3.7537640e+00  4.3373234e+01  3.7538582e+00  3.7527685e+00  3.7522327e+00  1.7897577e+00  0.0000000e+00 
  0.0000000e+00  2.2402534e+00  4.1965762e+00  4.1969840e+00  4.1980830e+00  5.3661657e+01  4.1981793e+00  4.1970829e+00  4.1965368e+00  2.2402533e+00  0.0000000e+00 
  0.0000000e+00  2.7804624e+00  4.7306410e+00  4.7310556e+00  4.7321614e+00  6.6052478e+01  4.7322600e+00  4.7311567e+00  4.7306006e+00  2.7804623e+00  0.0000000e+00 
