PdfType: replica
Format: lhagrid1
FromMCReplica: 37
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00 -2.8569812e-01  1.2972616e+00  1.3008126e+00  1.2955459e+00 -5.2038140e+00  1.3001599e+00  1.3054261e+00  1.3003787e+00 -2.8569812e-01  0.0000000e+00 
  0.0000000e+00 -2.6006267e-01  1.3194202e+00  1.3229975e+00  1.3176893e+00 -4.2812037e+00  1.3223416e+00  1.3276492e+00  1.3225540e+00 -2.6006267e-01  0.0000000e+00 
  0.0000000e+00 -2.0374464e-01  1.3722875e+00  1.3758911e+00  1.3705414e+00 -2.8262767e+00  1.3752320e+00  1.3805812e+00  1.3754380e+00 -2.0374464e-01  0.0000000e+00 
  0.0000000e+00 -1.0902694e-01  1.4635803e+00  1.4672104e+00  1.4618189e+00 -6.7441091e-01  1.4665479e+00  1.4719388e+00  1.4667474e+00 -1.0902694e-01  0.0000000e+00 
  0.0000000e+00  3.2764991e-02  1.6019731e+00  1.6056297e+00  1.6001962e+00  2.3771552e+00  1.6049639e+00  1.6103966e+00  1.6051567e+00  3.2764991e-02  0.0000000e+00 
  0.0000000e+00  2.3132997e-01  1.7971639e+00  1.8008472e+00  1.7953716e+00  6.5749382e+00  1.8001779e+00  1.8056527e+00  1.8003641e+00  2.3132997e-01  0.0000000e+00 
  0.0000000e+00  4.9751509e-01  2.0599993e+00  2.0637093e+00  2.0581915e+00  1.2216132e+01  2.0630365e+00  2.0685535e+00  2.0632160e+00  4.9751509e-01  0.0000000e+00 
  0.0000000e+00  8.4338595e-01  2.4025448e+00  2.4062816e+00  2.4007214e+00  1.9654818e+01  2.4056053e+00  2.4111647e+00  2.4057780e+00  8.4338595e-01  0.0000000e+00 
  0.0000000e+00  1.2822847e+00  2.8381416e+00  2.8419052e+00  2.8363023e+00  2.9308550e+01  2.8412252e+00  2.8468271e+00  2.8413911e+00  1.2822847e+00  0.0000000e+00 
  0.0000000e+00  1.8292849e+00  3.3818630e+00  3.3856537e+00  3.3800081e+00  4.1669869e+01  3.3849701e+00  3.3906147e+00  3.3851289e+00  1.8292849e+00  0.0000000e+00 
  0.0000000e+00  2.5006886e+00  4.0500105e+00  4.0538283e+00  4.0481398e+00  5.7307134e+01  4.0531409e+00  4.0588284e+00  4.0532927e+00  2.5006886e+00  0.0000000e+00 
  0.0000000e+00  3.3147165e+00  4.8608037e+00  4.8646487e+00  4.8589171e+00  7.6879790e+01  4.8639576e+00  4.8696881e+00  4.8641022e+00  3.3147165e+00  0.0000000e+00 
  0.0000000e+00 -2.7002913e-01  1.2823560e+00  1.2861173e+00  1.2805315e+00 -5.0843601e+00  1.2854253e+00  1.2910100e+00  1.2856127e+00 -2.7002913e-01  0.0000000e+00 
  0.0000000e+00 -2.4386373e-01  1.3051089e+00  1.3088979e+00  1.3032681e+00 -4.1536510e+00  1.3082025e+00  1.3138313e+00  1.3083827e+00 -2.4386373e-01  0.0000000e+00 
  0.0000000e+00 -1.8774931e-01  1.3578363e+00  1.3616532e+00  1.3559791e+00 -2.6994863e+00  1.3609543e+00  1.3666273e+00  1.3611272e+00 -1.8774931e-01  0.0000000e+00 
  0.0000000e+00 -9.4347147e-02  1.4478767e+00  1.4517217e+00  1.4460031e+00 -5.6232796e-01  1.4510192e+00  1.4567365e+00  1.4511846e+00 -9.4347147e-02  0.0000000e+00 
  0.0000000e+00  4.4567050e-02  1.5834544e+00  1.5873274e+00  1.5815643e+00  2.4535939e+00  1.5866213e+00  1.5923832e+00  1.5867793e+00  4.4567050e-02  0.0000000e+00 
  0.0000000e+00  2.3816493e-01  1.7737402e+00  1.7776414e+00  1.7718336e+00  6.5854889e+00  1.7769317e+00  1.7827383e+00  1.7770821e+00  2.3816493e-01  0.0000000e+00 
