0.25000000E+02 0.74791667E+02 0.00000000E+00 0.00000000E+00 
0.74791667E+02 0.12458333E+03 0.00000000E+00 0.00000000E+00 
0.12458333E+03 0.17437500E+03 0.00000000E+00 0.00000000E+00 
0.17437500E+03 0.22416667E+03 0.17047484E-02 0.20829443E-03 
0.22416667E+03 0.27395833E+03 0.17415607E-01 0.68344026E-03 
0.27395833E+03 0.32375000E+03 0.42809657E-01 0.10572848E-02 
0.32375000E+03 0.37354167E+03 0.68246004E-01 0.13574641E-02 
0.37354167E+03 0.42333333E+03 0.99565428E-01 0.17869793E-02 
0.42333333E+03 0.47312500E+03 0.11300641E+00 0.17084623E-02 
0.47312500E+03 0.52291667E+03 0.12728949E+00 0.18116675E-02 
0.52291667E+03 0.57270833E+03 0.14133032E+00 0.22783969E-02 
0.57270833E+03 0.62250000E+03 0.14063559E+00 0.19298769E-02 
0.62250000E+03 0.67229167E+03 0.14416449E+00 0.19245504E-02 
0.67229167E+03 0.72208333E+03 0.14995941E+00 0.20436162E-02 
0.72208333E+03 0.77187500E+03 0.14752273E+00 0.19587500E-02 
0.77187500E+03 0.82166667E+03 0.14112671E+00 0.19266423E-02 
0.82166667E+03 0.87145833E+03 0.13946132E+00 0.18978967E-02 
0.87145833E+03 0.92125000E+03 0.14284924E+00 0.22285557E-02 
0.92125000E+03 0.97104167E+03 0.14149420E+00 0.19347376E-02 
0.97104167E+03 0.10208333E+04 0.14015151E+00 0.19180100E-02 
0.10208333E+04 0.10706250E+04 0.13580066E+00 0.19452962E-02 
0.10706250E+04 0.11204167E+04 0.13513648E+00 0.18776788E-02 
0.11204167E+04 0.11702083E+04 0.13188546E+00 0.21323676E-02 
0.11702083E+04 0.12200000E+04 0.12678041E+00 0.18245085E-02 
0.12200000E+04 0.12697917E+04 0.12381264E+00 0.18004638E-02 
0.12697917E+04 0.13195833E+04 0.12654716E+00 0.20226324E-02 
0.13195833E+04 0.13693750E+04 0.12081433E+00 0.17820996E-02 
0.13693750E+04 0.14191667E+04 0.11612370E+00 0.17603839E-02 
0.14191667E+04 0.14689583E+04 0.11426844E+00 0.18273650E-02 
0.14689583E+04 0.15187500E+04 0.11349882E+00 0.17895766E-02 
0.15187500E+04 0.15685417E+04 0.10764468E+00 0.23165827E-02 
0.15685417E+04 0.16183333E+04 0.10845967E+00 0.17267014E-02 
