0.25000000E+02 0.74791667E+02 0.00000000E+00 0.00000000E+00 
0.74791667E+02 0.12458333E+03 0.00000000E+00 0.00000000E+00 
0.12458333E+03 0.17437500E+03 0.00000000E+00 0.00000000E+00 
0.17437500E+03 0.22416667E+03 0.17934507E-02 0.15243902E-03 
0.22416667E+03 0.27395833E+03 0.15891951E-01 0.46038198E-03 
0.27395833E+03 0.32375000E+03 0.35403781E-01 0.69371270E-03 
0.32375000E+03 0.37354167E+03 0.58077790E-01 0.89482815E-03 
0.37354167E+03 0.42333333E+03 0.75258966E-01 0.10242633E-02 
0.42333333E+03 0.47312500E+03 0.87428980E-01 0.11095600E-02 
0.47312500E+03 0.52291667E+03 0.96788533E-01 0.11703264E-02 
0.52291667E+03 0.57270833E+03 0.10446322E+00 0.12189141E-02 
0.57270833E+03 0.62250000E+03 0.10987271E+00 0.12524533E-02 
0.62250000E+03 0.67229167E+03 0.11067699E+00 0.12571749E-02 
0.67229167E+03 0.72208333E+03 0.11280138E+00 0.12692805E-02 
0.72208333E+03 0.77187500E+03 0.11172473E+00 0.12644010E-02 
0.77187500E+03 0.82166667E+03 0.11188059E+00 0.12656607E-02 
0.82166667E+03 0.87145833E+03 0.10828910E+00 0.12467282E-02 
0.87145833E+03 0.92125000E+03 0.10593050E+00 0.12344862E-02 
0.92125000E+03 0.97104167E+03 0.10035778E+00 0.12012380E-02 
0.97104167E+03 0.10208333E+04 0.94451309E-01 0.11660501E-02 
0.10208333E+04 0.10706250E+04 0.93602602E-01 0.11618666E-02 
0.10706250E+04 0.11204167E+04 0.83604581E-01 0.10971580E-02 
0.11204167E+04 0.11702083E+04 0.80037838E-01 0.10747733E-02 
0.11702083E+04 0.12200000E+04 0.76444003E-01 0.10527317E-02 
0.12200000E+04 0.12697917E+04 0.72488574E-01 0.10237720E-02 
0.12697917E+04 0.13195833E+04 0.68431704E-01 0.99593728E-03 
0.13195833E+04 0.13693750E+04 0.63511564E-01 0.95844442E-03 
0.13693750E+04 0.14191667E+04 0.60460516E-01 0.93541682E-03 
0.14191667E+04 0.14689583E+04 0.56351799E-01 0.90405823E-03 
0.14689583E+04 0.15187500E+04 0.57779357E-01 0.91697827E-03 
0.15187500E+04 0.15685417E+04 0.55221656E-01 0.89624786E-03 
0.15685417E+04 0.16183333E+04 0.53614585E-01 0.88282940E-03 
